gene,pearson_r,p,percent_cell,imp_sumup_norm
GM14015,0.0198480168655859,0.3025608966647478,0.0020113979215554,0.004246952
GM49086,0.0198426284819619,0.3026921983794604,0.0157559503855179,0.008511334
GM29083,0.0198390602439317,0.302779168444607,0.0160911833724438,0.0070664724
TRIM68,0.0198341317828892,0.3028993190674767,0.0238015420717398,0.008395915
ZFP551,0.0198174542739301,0.3033061339390929,0.0033523298692591,0.0041891327
LSP1,0.0198168816451673,0.3033201085281303,0.0415688903788132,0.07179211
AK2,0.0198095350745572,0.3034994341917938,0.2839423399262487,0.5001249
STK26,0.0197612529671505,0.3046797251040246,0.0358699296010727,0.010508377
CD38,0.0197555194075652,0.3048200881058562,0.0804559168622192,0.25858223
TTC32,0.0197336401253491,0.3053561078692853,0.1055983908816627,0.11062443
FCNAOS,0.0197158110068023,0.3057933646410328,0.092859537378478,0.0802112
GM5577,0.019705697631786,0.3060415781749259,0.1029165269862554,0.14150178
GM14061,0.0197054461044761,0.3060477531345374,0.003687562856185,0.0052932734
ZFP457,0.0196826157079964,0.3066085799073801,0.0103922225947033,0.0075042285
MTERF2,0.0196608616238455,0.307143599924808,0.1689574254106604,0.3803253
GBX1,0.0196456571067883,0.3075179064959172,0.0083808246731478,0.15156008
AL513352.1,0.0196378778611942,0.3077095335266307,0.0214549111632584,0.010704886
HEATR5A,0.0196368117992152,0.3077358001035934,0.1190077103586993,0.28503427
PLEKHA8,0.0196328475909001,0.3078334867819741,0.1287294669795508,0.22329226
ACAN,0.0196263569163346,0.3079934753369138,0.0284948038887026,0.011065403
SCYL3,0.0196251460757039,0.3080233274168242,0.1924237344954743,0.32867828
CAR8,0.0195577694684533,0.3096874465155974,0.1086154877639959,0.43142876
PIGV,0.0195563563438772,0.3097224123821769,0.0693932282936641,0.02416445
ZFP810,0.019533533673378,0.3102874896143392,0.1153201475025142,0.1608688
LCP1,0.0195280687102243,0.3104229000904743,0.0673818303721086,0.026180947
MOSPD2,0.0195238338255703,0.3105278585743125,0.100569896077774,0.1262588
COX10,0.0195132870428836,0.3107893545216398,0.2745558162923232,0.3646991
LRRC3,0.019493163674702,0.3112886942193708,0.0854844116661079,0.13060263
LIPT2,0.0194820934489911,0.3115636153048517,0.120013409319477,0.2718389
STK11IP,0.0194703134284062,0.311856339308093,0.1843781428092524,0.47551638
PKMYT1,0.0194647094037,0.3119956583791832,0.0526315789473684,0.05584088
PCID2,0.0194583059921919,0.3121549008175338,0.2349983238350653,0.44213802
STK32B,0.0194530969506551,0.3122844806940706,0.0221253771371102,0.008542568
NME9,0.0194316950818464,0.3128172442966582,0.0100569896077774,0.0063857595
ARMC7,0.0193803698826772,0.3140973352315652,0.1243714381495139,0.18578468
SYK,0.0193748004951492,0.3142364469625896,0.019108280254777,0.011758591
9530077C05RIK,0.0193658589062436,0.3144598739668869,0.1210191082802547,0.11435458
CXCR5,0.0193397020908409,0.3151140638361548,0.0080455916862219,0.0062151863
ZFP277,0.0193347309747896,0.3152384939528361,0.2101910828025477,0.33031353
GM42884,0.0193242055358312,0.3155020586768606,0.0167616493462956,0.0072177313
SSC5D,0.0193219536446169,0.315558466467825,0.0083808246731478,0.0053481166
H6PD,0.019317174788769,0.3156781943145959,0.0318471337579617,0.011278989
QPCT,0.0193148095922919,0.3157374621803792,0.1964465303385853,0.24422231
INTS13,0.0193127997102691,0.3157878322000858,0.1602413677505866,0.18108389
KCNA5,0.0192915993319511,0.3163194599227445,0.0556486758297016,0.18913783
CHEK1,0.0192562111215598,0.3172081735377067,0.0127388535031847,0.007302487
BC034090,0.0192544525711873,0.3172523791230128,0.0586657727120348,0.025887288
SAV1,0.0192422486420255,0.3175592667887152,0.1488434461951056,0.305293
GM26507,0.0192269091840821,0.3179452782026,0.0050284948038887,0.0057319673
PDLIM3,0.0192144170431988,0.3182598649379441,0.0331880657056654,0.0151915895
CYP11A1,0.0192077634260196,0.3184275046102567,0.0419041233657391,0.059181865
NKAP,0.0192047202151724,0.3185041983862181,0.1652698625544753,0.18392631
GM17501,0.0192022845758599,0.3185655890988352,0.0157559503855179,0.007016252
NXT1,0.0191962492275477,0.3187177444730675,0.2044921220248072,0.20090228
ARG2,0.0191895597936854,0.3188864453634899,0.0341937646664431,0.012754747
CCNA1,0.0191879371910156,0.3189273745972845,0.0087160576600737,0.0065907585
LRRC8C,0.0191827177647155,0.3190590549803629,0.2142138786456587,0.35119414
TCOF1,0.0191804583253999,0.3191160691778966,0.1810258129399932,0.31381628
FAM84B,0.0191761347891723,0.3192251869225785,0.0740864901106268,0.13788974
