Gene,Wasserstein_Distance
C1QTNF7,0.0052713230859991415
C1QTNF9,0.0018273273723346537
C1RA,0.0013788100099296143
C1RL,0.000365663416910658
C1S1,0.0029361881447277118
C1S2,0.00039518419667836124
C2,0.0013351259461886836
C230004F18RIK,0.014405327167835363
C230012O17RIK,0.002419062418695451
C230014O12RIK,0.0005912286415672444
C230021G24RIK,0.002836384349446713
C230034O21RIK,0.004039369553783504
C230035I16RIK,0.003483195632442329
C230037L18RIK,0.0075628904561815015
C230038L03RIK,0.00032220151908404836
C230052I12RIK,0.010482356344644377
C230085N15RIK,0.0014352576286086407
C2CD2,0.01044452595149819
C2CD2L,0.16439847854507209
C2CD3,0.014950906999733567
C2CD4A,0.004499110848820745
C2CD4B,0.0254259772031736
C2CD4C,0.022466709629887508
C2CD4D,0.0024275582680206758
C2CD5,0.02808400005702816
C3,0.0004096838927199595
C330002G04RIK,0.0016614283524253035
C330006A16RIK,0.03515319111620038
C330007P06RIK,0.03355744007634198
C330011M18RIK,0.004547588478431825
C330013E15RIK,0.0033218819928505436
C330018A13RIK,0.001408491949516576
C330018D20RIK,0.011627125888584569
C330019F10RIK,0.0001646859046319059
C330021F23RIK,0.0019588194650707845
C330027C09RIK,0.005287993041978018
C3AR1,0.00490257462894344
C430002N11RIK,0.0001575956647308851
C430014B12RIK,0.00045307871228738184
C430042M11RIK,0.00016366825590909421
C430049B03RIK,0.0007967846907473991
C4A,0.0003929244488115305
C4B,0.021306361633941055
C4BP,0.0014925608487668049
C530005A16RIK,0.005744539788632054
C530008M17RIK,0.05538855162766734
C530050E15RIK,0.0015729655788043091
C5AR1,0.0050004136554798375
C5AR2,0.0018213371573882887
C6,0.0008441987041317274
C630004M23RIK,0.008258192255441995
C630028M04RIK,0.00011273895011071667
C630043F03RIK,0.014233814791246914
C7,0.00035164738144385373
C730034F03RIK,0.0014220258198291522
C77080,0.010306900360635368
C77370,0.3988072373701302
C78197,0.0011129007424968637
C78334,0.0008799919738528582
C78339,0.06293388169041034
C87436,0.015081424634442633
C8A,7.835279766630181e-05
C8B,0.00012059005697999517
C8G,0.0011385037375722953
C920006O11RIK,0.00952998282681089
C920021L13RIK,0.0035344128435000066
CAAP1,0.028620088026706098
CAB39,0.19159462138266806
CAB39L,0.024214004697701873
CABIN1,0.06618687435257804
CABLES1,0.020029717145270593
CABLES2,0.036549314393944494
CABP1,0.07458811108903782
CABP4,8.334127003522985e-05
CABP7,0.0674588709562226
CABYR,0.0005162955874802465
CACFD1,0.034368724676867884
CACHD1,0.0780276184888144
CACNA1A,0.1584431888220655
CACNA1B,0.13026951720377544
CACNA1C,0.07378263941325719
CACNA1D,0.0868244606321325
CACNA1E,0.40229093995248727
CACNA1F,0.000562886962006779
CACNA1G,0.021560060179834556
CACNA1H,0.048184473855827914
CACNA1I,0.021449002256528196
CACNA1S,0.0014864457594051044
CACNA2D1,0.6048698674294086
CACNA2D2,0.01453953244334775
CACNA2D3,0.052016155896029675
CACNA2D4,0.023609792283021055
CACNB1,0.047641885394029054
CACNB2,0.050299529564202444
CACNB3,0.10500474505757894
CACNB4,0.24039231198500857
CACNG1,0.0005422891788328579
CACNG2,0.22378295084262845
CACNG3,0.06265731686862765
CACNG4,0.008316078193539161
CACNG5,0.02888369554269457
CACNG6,0.0012062867919269559
CACNG7,0.08222723668372019
CACNG8,0.010675621474572149
CACTIN,0.020634405841914463
CACUL1,0.038833176973865804
CACYBP,0.21330188560896524
CAD,0.008659286686921827
CADM1,0.8068635874576947
CADM2,0.6781075622616236
CADM3,0.14931781368416405
CADM4,0.15153606544204454
CADPS,0.126373773696488
CADPS2,0.039013950280579884
CAGE1,0.0062034550232261
CALB1,0.3106682794628674
CALB2,0.23313535853713027
CALCA,0.0024536571839254054
CALCB,0.0006542674916437137
CALCOCO1,0.03813684480884693
CALCOCO2,0.0001728579386239271
CALCRL,0.02209154918349379
CALD1,0.2358179840666697
CALHM2,0.009347940742196892
CALM1,1.1778756060532878
CALM2,0.23317313593347258
CALM3,0.45462984772882326
CALML3,0.005494901566768004
CALML4,0.026707180542778503
CALN1,0.5141918032751635
CALR,0.7431183241398968
CALR3,0.001432837859360745
CALR4,0.0017262952692274386
CALU,0.0649552116437641
CALY,0.3987340363584332
CAMK1,0.034710692894046644
CAMK1D,0.17793366846735098
CAMK1G,0.023661109183495066
CAMK2A,0.307519521038442
CAMK2B,0.7176198328941401
CAMK2D,0.032238079157716384
CAMK2G,0.1645576632040174
CAMK2N1,0.28966673445383795
CAMK2N2,0.06810025611017484
CAMK4,0.1833356608358844
CAMKK1,0.13239594863865994
CAMKK2,0.12726140385773205
CAMKMT,0.027937303414971804
CAMKV,0.23659642264654399
CAML,0.09688255262392848
CAMSAP1,0.16673124683826238
CAMSAP2,0.22612019376444858
CAMSAP3,0.02432384189156489
CAMTA1,0.9403452146915958
CAMTA2,0.11264580651812438
CAND1,0.0916830907556558
CAND2,0.0020522262328072907
CANT1,0.05303621180353239
CANX,0.5840643996015707
CAP1,0.1434976655925169
CAP2,0.1636439501000466
CAPG,0.014117713311656482
CAPN1,0.018340695502088594
CAPN10,0.025362860990468403
CAPN11,0.0006123216144585694
CAPN12,0.004875686044871765
CAPN15,0.023157235705242148
CAPN2,0.06214818643132166
CAPN3,0.058394539042092575
CAPN5,0.0397026099303239
CAPN6,0.0005275572294138696
CAPN7,0.02330837179282446
CAPN8,0.0001331644831432729
CAPN9,0.002354503592809908
CAPNS1,0.13341212034992733
CAPNS2,0.00026457546935180305
CAPRIN1,0.18284733635881908
CAPRIN2,0.0037533500825303215
CAPS2,0.0006622412643372889
CAPSL,0.0027263226940456072
CAPZA1,0.011407526295164287
CAPZA2,0.6150779137777591
CAPZB,0.5567038995465922
CAR1,0.0026316063882707436
CAR10,0.07605123962798753
CAR11,0.0846652286294372
CAR12,0.058300454697905485
CAR13,0.000206626688258735
CAR14,0.009581027877336324
CAR15,6.0647737085005326e-05
CAR2,0.047164276000484284
CAR3,0.000982755378310115
CAR4,0.11136084826303372
CAR5A,0.007212739908928643
CAR5B,0.011808866976893812
CAR7,0.016609140382782866
CAR8,0.00446988930535026
CAR9,0.00032887220375823735
CARD10,0.008067190330410354
CARD11,9.680017762365418e-05
CARD14,0.0003604811152873902
CARD6,0.005086800219211794
CARD9,0.0019289281198895422
CARF,0.041479230987016794
CARHSP1,0.03077542231016589
CARKD,0.11668584512307165
CARLR,0.0015570000978110555
CARM1,0.04262395154576155
CARNS1,0.008442234880927364
CARS,0.03559426603745898
CARS2,0.010572007509307644
CARTPT,0.014276060165731366
CASC1,0.0027454222186704676
CASC3,0.03908020269710814
CASC4,0.2102114463032197
CASC5,0.0007731487176172768
CASD1,0.16100280917803927
CASK,0.079878911575728
CASKIN1,0.07901789176524075
CASKIN2,0.0051927022248984996
CASP1,0.005582965835083631
CASP12,0.004643122716844031
CASP2,0.009173854124618113
CASP3,0.020324765571318713
CASP4,0.0011199137198970436
CASP6,0.016021053965290123
CASP7,0.002798309937010993
CASP8,0.0037202204557359713
CASP8AP2,0.14139897386460082
CASP9,0.01213844545499293
CASQ1,0.0015234893491558204
CASQ2,0.011173536967858888
CASR,0.0004091241154133205
CASS4,0.0001573257594914869
CAST,0.015822315411450294
CASZ1,0.003536013719599743
CAT,0.03991420841670773
CATIP,0.0034521470565855496
CATSPER2,0.002723773602242038
CATSPER3,0.0009642892334615866
CATSPERD,0.5290752701288272
CATSPERG1,0.0016311960476526476
CATSPERG2,0.00018018507959641791
CAV1,0.04445986938270047
CAV2,0.07123070399488596
CAV3,0.0006133585958258318
CBFA2T2,0.05531784642997562
CBFA2T3,0.1625794488413026
CBFB,0.03172283696867281
CBL,0.053440912694741056
CBLB,0.03981853793327088
CBLC,0.00014492858672618893
CBLL1,0.08155344906688622
CBLN1,0.03579139019225007
CBLN2,0.03023344870609987
CBLN3,0.00031480524996467296
CBLN4,0.005902263923291941
CBR1,0.09808697856381984
CBR2,0.0005088882526774227
CBR3,0.038496122839579136
CBR4,0.022509776343127307
CBS,0.01414675914318428
CBWD1,0.023983001900544365
CBX1,0.2821851424572709
CBX2,0.000956989422314132
CBX3,0.2201534382656989
CBX4,0.07603986269281908
CBX5,0.332429654154633
CBX6,0.3254539628279834
CBX7,0.024688507934098162
CBX8,0.012313914500274414
CBY1,0.06423460294244333
CBY3,0.0007830438677077246
CC2D1A,0.030326175681443062
CC2D1B,0.013982604213779237
CC2D2A,0.049787137986615576
CCAR1,0.32545993154655084
CCAR2,0.06706624459157387
CCBE1,0.03431371397772258
CCBL1,0.006984142725652341
CCBL2,0.00515433395915558
CCDC101,0.015874869964072644
CCDC102A,0.0032990175548984696
CCDC103,0.004359097565981197
CCDC105,0.0001704172032501562
CCDC106,0.04756476415397441
CCDC107,0.08198502290745613
CCDC108,0.012342975134419329
CCDC109B,0.005223266127566101
CCDC110,0.001737597186417791
CCDC112,0.21654087176875836
CCDC113,0.002686640169516847
CCDC114,0.004600394920558267
CCDC115,0.04618031789758846
CCDC116,0.0010275006863928145
CCDC117,0.018836510614460088
CCDC12,0.04377655351398159
CCDC120,0.0039328985098670485
CCDC121,0.0008804818261158151
CCDC122,0.02493651853059077
CCDC124,0.12034301883147226
CCDC125,0.0034913694739065132
CCDC126,0.027051090665501595
CCDC127,0.15938568564106903
CCDC129,0.00113432274570569
CCDC13,0.005220276392337909
CCDC130,0.0166852644806359
CCDC132,0.050275276437286326
CCDC134,0.019718071148089315
CCDC136,0.2188980277391458
CCDC137,0.09624678881209381
CCDC138,0.006518241348883443
CCDC14,0.0028840286728887294
CCDC141,0.034768414534687916
CCDC142,0.0008828920401878452
CCDC142OS,0.0021008346511349764
CCDC146,0.0012701276049816262
CCDC148,0.057562445554604214
CCDC149,0.03287452566100046
CCDC15,0.004962329470410854
CCDC150,0.0007246015113186257
CCDC151,0.007136451332401185
CCDC152,0.0002767008482992923
CCDC153,0.0405625177043159
CCDC155,0.016350222912395
CCDC157,0.009801389273599746
CCDC158,0.0019451831544610267
CCDC159,0.006432869687951046
CCDC160,0.008204505845611085
CCDC162,0.005181629659919396
CCDC163,0.004366776784649394
CCDC166,0.00528491665250327
CCDC167,0.01901243378595338
CCDC169,0.0004186236790321409
CCDC17,0.0032748492329761313
CCDC170,0.0018622357451202095
CCDC171,0.007422082361635055
CCDC172,0.0002999690824893525
CCDC173,0.01865699201308159
CCDC174,0.13679601052111395
CCDC175,0.0012823741715768857
CCDC176,0.025346367450158922
CCDC177,0.06385451691407694
CCDC178,0.00046717512071040935
CCDC18,0.011957343031261027
CCDC181,0.087164480776839
CCDC184,0.01976665833726004
CCDC186,0.1839665680140061
CCDC22,0.014931312711918835
CCDC23,0.06579443547550642
CCDC24,0.004389576928572577
CCDC25,0.1778576181263976
CCDC27,0.0004923459630637497
CCDC28A,0.02929266036086524
CCDC28B,0.051138737942823795
CCDC3,0.011946280922051848
CCDC30,0.023492914851549286
CCDC32,0.1844156242993678
CCDC33,0.0053577497907924725
CCDC34,0.13975174796309567
CCDC36,0.0014669197491452668
CCDC37,0.009872825925447365
CCDC38,0.0008208081439072981
CCDC39,0.04117192675377719
CCDC40,0.0016365076371268605
CCDC42,0.0009350428614843259
CCDC42B,0.00018305387374090815
CCDC43,0.1110148325405886
CCDC47,0.19664509703280722
CCDC50,0.12168185324044453
CCDC51,0.00795577035193299
CCDC53,0.03480174335231051
CCDC55,0.3116506811986614
CCDC57,0.004967448696768501
CCDC58,0.03218143564486432
CCDC59,0.32980458458413825
CCDC6,0.05501849526841225
CCDC60,0.0013627138812677116
CCDC61,0.011242895622959017
CCDC62,0.002318295758327104
CCDC63,0.00047802296136376663
CCDC64,0.01944416039685302
CCDC65,0.01317329508294411
CCDC66,0.09287294408683548
CCDC67,0.0025156831047878805
CCDC68,0.0015636755996922159
CCDC69,0.001840927663755292
CCDC71,0.03165707332521825
CCDC71L,0.05677468307595833
CCDC73,0.003742090177412679
CCDC74A,0.019888748499970695
CCDC77,0.015899702642467428
CCDC78,0.002177005501914551
CCDC79,0.0005750457812532959
CCDC8,0.006377658996282237
CCDC80,0.014293827021745236
CCDC81,0.0005247882987783209
CCDC82,0.009621036181904552
CCDC83,0.0002256943023108267
CCDC84,0.006014259367561212
CCDC85A,0.1405909444185464
CCDC85B,0.06001478676050824
CCDC85C,0.0013677872881371084
CCDC86,0.03446294650916349
CCDC87,0.001530525260095126
CCDC88A,0.9581461496306709
CCDC88B,0.012320771848312859
CCDC88C,0.017735335214124983
CCDC89,0.0006297698135872528
CCDC9,0.02390779646677961
CCDC90B,0.05877987976500887
CCDC91,0.03896028285268993
CCDC92,0.08000270220579733
CCDC93,0.024637136553959035
CCDC94,0.013138812982407821
CCDC96,0.0021724987876155432
CCDC97,0.02300140405724474
CCHCR1,0.0021675560507325945
CCK,0.17256783810417609
CCKBR,0.01459767170577992
CCL12,0.0035418118745509253
CCL17,0.003505420160918464
CCL2,0.00014227499304194253
CCL22,0.00047100627194885026
CCL24,0.0010078383690889947
CCL25,0.021980938025889955
CCL27A,0.1268931938917645
CCL28,0.0028711579654407304
CCL3,0.000307314755387169
CCL4,0.001033507280020983
CCL5,0.0002630575838816988
CCL6,0.0010548780832879616
CCL7,0.00022765474520232992
CCL8,0.0006679782791857953
CCL9,0.00455749053861274
CCM2,0.04882347532324318
CCM2L,0.0022262148281169715
CCNA1,0.0008408907052227993
CCNA2,0.0027928104247020163
CCNB1,0.0010846485004806488
CCNB2,0.0009013002225405455
CCNC,0.03927615486999521
CCND1,0.17685564419421443
CCND2,0.4292068479846235
CCND3,0.035403372107592625
CCNDBP1,0.04447370656917535
CCNE1,0.029128698258690303
CCNE2,0.028628530115645305
CCNF,0.0025599795310987427
CCNG1,0.06275938025277883
CCNG2,0.07435697856688232
CCNH,0.20412211301511085
CCNI,0.108373792341763
CCNJ,0.01195208513261619
CCNJL,0.03201734817001608
CCNK,0.03397286477129079
CCNL1,0.13415633158986803
CCNL2,0.06743944288945634
CCNO,0.0052361614559701345
CCNT1,0.12587761050472282
CCNT2,0.06105395860802282
CCNY,0.09365288521012712
CCNYL1,0.00985023613395531
CCP110,0.06404047377361581
CCPG1,0.031859465760780345
CCPG1OS,0.023610325317962276
CCR1,0.0006102437907273282
CCR10,0.0003335050744222347
CCR2,0.00040351024238323197
CCR5,0.0077645884191623535
CCR9,0.0010784930218148872
CCRL2,0.007713963350138395
CCRN4L,0.08491123820817632
CCS,0.025879355995251326
CCSAP,0.15528559679162296
CCSER1,0.04851361201399371
CCSER2,0.19499815122896383
CCT2,0.17792037889954315
CCT3,0.12314852717972838
CCT4,0.11463255251623569
CCT5,0.19459268467285792
CCT6A,0.37661281094546223
CCT6B,0.0003921681748089776
CCT7,0.20868860734968583
CCT8,0.18277185598892384
CCZ1,0.0652033208975226
CD101,0.0003686588018820293
CD109,0.002576414951288482
CD14,0.007944694786705757
CD151,0.03447512727499296
CD163,0.0018278379769680144
CD163L1,0.0004937149019631723
CD164,0.06348919145089833
CD164L2,0.012441242047536116
CD180,0.005722020900038762
CD1D1,0.0017534156216934724
CD2,4.958037512457701e-05
CD200,0.1795946606953606
CD200R1,0.0001298453118260206
CD200R2,0.00019089308599154917
CD209A,9.25255279258112e-05
CD209F,0.0006119221237743013
CD209G,0.00016716457518060941
CD22,0.0002927129196381408
CD226,8.714162539103353e-05
CD247,0.001574459088890983
CD248,0.012737428681249214
CD24A,0.016293589800996953
CD27,2.9566394688959888e-05
CD274,0.0025065733965744137
CD276,0.005627519256600765
CD28,6.022202261904335e-05
CD2AP,0.09899814420963239
CD2BP2,0.05033440626639463
CD300A,0.0006596313920608416
CD300E,0.0006250599229376268
CD300LD,0.00015180737303467943
CD300LF,0.0010474756047976132
CD300LG,0.00011176606265005936
CD302,0.10669320999195583
CD320,0.048183612125604555
CD33,0.00047778068450551284
CD34,0.03279997006831955
CD36,0.002948643412626548
CD37,0.008957808853597028
CD38,0.037761034693975556
CD3D,0.0003171706264708655
CD3EAP,0.09615368967154986
CD3G,0.00017676116760595288
CD4,0.0005545966339783719
CD40,0.002780402188560233
CD44,0.010493748470211426
CD46,0.0036621020475862834
CD47,0.660143044724258
CD48,0.0017889433491735393
CD5,0.000282331329987418
CD52,0.0040032434161706735
CD53,0.017020475117381355
CD55,0.00653627015281701
CD59A,0.09184177204360516
CD59B,0.0016814794559336685
CD6,0.0015224225341568859
CD63,0.05265783858867944
CD68,0.012645286784141079
CD7,0.0007393806945444318
CD70,9.555667358452993e-05
CD72,0.002364085593257668
CD74,0.0020254200687798785
CD79B,0.00041230388284489884
CD80,0.014027892754766232
CD81,0.311102758497646
CD82,0.01748936813615219
CD83,0.008572421673695851
CD84,0.00707081212971746
CD86,0.002973787821215653
CD9,0.21181435725098827
CD93,0.024496966085529138
CD96,0.00026358947998428355
CD99L2,0.12303556206875835
CDA,0.004257475256093869
CDADC1,0.04516794797818435
CDAN1,0.008152475585267643
CDC123,0.10570453898836416
CDC14A,0.00919930930494105
CDC14B,0.010357346987592289
CDC16,0.10092931087517451
CDC20,0.0011655266334547802
CDC23,0.03225431277051569
CDC25A,0.01852712202484407
CDC25B,0.007986001794246153
CDC25C,0.0009421401912079506
CDC26,0.041279780708973854
CDC27,0.0731051412674711
CDC34,0.05599931432716211
CDC34-PS,0.0032996268870019415
CDC37,0.15285114869524608
CDC37L1,0.09636062253533961
CDC40,0.2755566627795797
CDC42,0.3620395948713998
CDC42BPA,0.24342793877636498
CDC42BPB,0.06584482794476863
CDC42BPG,0.0038515953324854903
CDC42EP1,0.006824188406067069
CDC42EP2,0.007967908102999991
CDC42EP3,0.06537284453495484
CDC42EP4,0.025416303756999527
CDC42EP5,0.0027653224782417055
CDC42SE1,0.1073493626010444
CDC42SE2,0.2932032178102052
CDC45,0.003069808690377617
CDC5L,0.2923128711871303
CDC6,0.0014664363797243151
CDC7,0.01810063597166709
CDC73,0.14368678036865523
CDCA2,0.001059052051004413
CDCA3,0.0005808247731995608
CDCA4,0.015927378437414593
CDCA5,0.0004117762182906624
CDCA7,0.01045608076994207
CDCA7L,0.003091932504257507
CDCA8,0.005840004821231358
CDCP1,0.0005193377315525384
CDH1,0.0006096559825575101
CDH10,0.03810058475241895
CDH11,0.16719386648006562
CDH12,0.06866140767816059
CDH13,0.10224298673915443
CDH15,0.006055699942038322
CDH18,0.0277666868919133
CDH19,0.004214757755110264
CDH2,0.25684119149673007
CDH20,0.013502477979640722
CDH22,0.03630165762297733
CDH23,0.0023015198177923656
CDH24,0.00038441837653500747
CDH26,0.002192573077854129
CDH3,0.002626768470581808
CDH4,0.04362639239362885
CDH5,0.030174402237318973
CDH6,0.0034418686509421854
CDH7,0.008347937586739976
CDH8,0.06667957753376763
CDH9,0.1034946181968468
CDHR1,0.02158199039915945
CDHR2,0.0006671508522473491
CDHR3,0.0044686393808715625
CDHR4,0.0032079510871560906
CDIP1,0.1991717790951098
CDIPT,0.09997775555780876
CDK1,0.001830362947792194
CDK10,0.04438031948092702
CDK11B,0.5221027652670122
CDK12,0.0763578806105032
CDK13,0.12136016384509753
CDK14,0.40805636956085445
CDK15,0.0016698992660677556
CDK16,0.04746603261680959
CDK17,0.2650003120771901
CDK18,0.01997580992222259
CDK19,0.047700454081183646
CDK19OS,0.00010026976611560279
CDK2,0.0033033578031902155
CDK20,0.004188786644122358
CDK2AP1,0.02231025336291329
CDK2AP2,0.0580915713435282
CDK4,0.08458119718714024
CDK5,0.0995259669095929
CDK5R1,0.42973611805265555
CDK5R2,0.12543060580905027
CDK5RAP1,0.012791175563023234
CDK5RAP2,0.011497378323276682
CDK5RAP3,0.023824751232744294
CDK6,0.008190316127042527
CDK7,0.07423434296708906
CDK8,0.10619246099344401
CDK9,0.0286964913039037
CDKAL1,0.012490927499870835
CDKL1,0.03202330757994874
CDKL2,0.13254190606820276
CDKL3,0.01355003308162301
CDKL4,0.03290281287158527
CDKL5,0.22582012146781258
CDKN1A,0.05952885991526144
CDKN1B,0.1554017959152654
CDKN1C,0.03813100938905335
CDKN2A,0.00010530008787930389
CDKN2AIP,0.0404598469427509
CDKN2AIPNL,0.05824427613403012
CDKN2B,0.01812208812280592
CDKN2C,0.0115530633052469
CDKN2D,0.0664659356855041
CDKN3,0.00030301272654146427
CDNF,0.0008728087153093384
CDO1,0.014896584952750369
CDON,0.00703781431000076
CDPF1,0.01777068631693169
CDR1,0.03004667632118449
CDR2,0.018427747752510056
CDR2L,0.012910272177203468
CDS1,0.050336462546583936
CDS2,0.12545447001588572
CDSN,0.0004524416981809572
CDT1,0.001761148479175241
CDV3,0.1232466353506165
CDYL,0.0737267110761387
CDYL2,0.02492925596040065
CEACAM1,0.015621204991880935
CEACAM16,0.0006303609581753496
CEACAM2,0.00016464626806469512
CEBPA,0.025711790774995316
CEBPB,0.1242519606440905
CEBPG,0.11086009963002989
CEBPZ,0.28780912696251143
CEBPZOS,0.07328802747713195
CECR2,0.01636506183659954
CECR5,0.005637763818003613
CECR6,0.05849332362492006
CELA1,0.00565397055120397
CELF1,0.6451802710769647
CELF2,1.053828380261056
CELF3,0.038740889891968444
CELF4,0.9862759472918826
CELF5,0.3413791049098701
CELF6,0.04879065041501186
CELRR,0.004811531905641873
CELSR1,0.004029668143089672
CELSR2,0.5776371007609548
CELSR3,0.018480945243789796
CEMIP,0.02468927010285437
CEND1,0.1564365211219058
CENPA,0.00850665848694751
CENPB,0.07580394637334478
CENPC1,0.05793843589474064
CENPE,0.014505626658705547
CENPF,0.00959151730094035
CENPH,0.0035294983683403225
CENPI,0.0003603699331600429
CENPJ,0.009339548989945016
CENPK,0.005691559023661324
CENPL,0.0021843145373903134
CENPM,0.006020068291791423
CENPN,0.0013734079370997247
CENPO,0.002847538388785836
CENPP,0.005672481301902856
CENPQ,0.019405773858560682
CENPT,0.00731554491822675
CENPU,0.0027007506287572668
CENPV,0.044677158457747515
CENPW,0.023803916092187297
CEP104,0.037407345718977206
CEP112,0.00789140410551448
CEP112OS2,0.0011204063613243916
CEP120,0.032633854119462194
CEP126,0.040195316646397264
CEP128,0.0042874432153183475
CEP131,0.024760148951045988
CEP135,0.021683777969472424
CEP152,0.004496622037132778
CEP162,0.04231649860241413
CEP164,0.02656369399521362
CEP170,0.12401221918167608
CEP170B,0.08205476512461124
CEP19,0.07721523104168786
CEP192,0.004261865670402746
CEP250,0.0363047975388659
CEP290,0.21351553676563956
CEP295,0.07647844269684129
CEP350,0.08450253537147996
CEP41,0.015252267122655332
CEP44,0.01820762863240705
CEP55,0.0007432951199977688
CEP57,0.06787662933371115
CEP57L1,0.013216664899086598
CEP63,0.020891218055093558
CEP68,0.04958749395792711
CEP70,0.05153129703752028
CEP72,0.001500534493953431
CEP76,0.007207659763893396
CEP78,0.014766011749130444
CEP83,0.12788335699633047
CEP83OS,0.025601709846696963
CEP85,0.012947300403545732
CEP85L,0.02645846253925138
CEP89,0.01778716955911427
CEP95,0.015670185228591735
CEP97,0.018724913807988942
CEPT1,0.02815515878215687
CERCAM,0.004101615654385046
CERK,0.028469536543860568
CERKL,0.00959802234810178
CERS1,0.003786751204030177
CERS2,0.024377870722019586
CERS3,0.00033595639225717406
CERS4,0.13393120684550508
CERS5,0.03359889219290523
CERS6,0.11728656650399216
CES1D,0.0004562713603943802
CES5A,0.0009649020765498265
CETN2,0.2791761797198307
CETN3,0.24441224468695932
CETN4,0.04445737267750008
CFAP126,0.009890267543675287
CFAP20,0.10640411858449644
CFAP221,0.00813502142626073
CFAP36,0.24355637537096117
CFAP43,0.0021293283743957303
CFAP44,0.0025181778402642995
CFAP45,0.006871171347232861
CFAP46,0.009968500587179383
CFAP52,0.0005603374187416664
CFAP53,0.0018088783275506991
CFAP54,0.003986249696745442
CFAP57,0.0011788003339641816
CFAP58,0.0004571543013677927
CFAP61,0.005135606538403016
CFAP69,0.010180617793425037
CFAP70,0.0022827536295966745
CFAP74,0.03171376843486626
CFAP97,0.09334402459319462
CFDP1,0.27964545383218936
CFH,0.03188879068315845
CFHR1,0.00023012606586039744
CFI,0.0002868533916679457
CFL1,0.6171828918844575
CFL2,0.14790091772532132
CFLAR,0.02897662624493092
CFP,0.006433865359410066
CFTR,0.002524157881190788
CGGBP1,0.16737002728688605
CGN,0.0024330746441392362
CGNL1,0.03181436912853312
CGREF1,0.015424436801755429
CGRRF1,0.03179048878731762
CH25H,0.0025836775178824625
CH36-12I15.2,0.0016127918950186043
CH36-12I15.3,0.0008022249482323358
CHAC1,0.00918593762629826
CHAC2,0.03237824519478965
CHADL,0.016792076619056004
CHAF1A,0.007419327790732751
CHAF1B,0.0009184917337525149
CHAMP1,0.02900911820056424
CHAT,0.004643343804712624
CHCHD1,0.07542576023162585
CHCHD10,0.30229225812268545
CHCHD2,0.4850932256862396
CHCHD3,0.06721016855243675
CHCHD4,0.0690826095162015
CHCHD5,0.015786442583480036
CHCHD6,0.07737626466886643
CHCHD7,0.04270926872031955
CHD1,0.09688287180921776
CHD1L,0.00886800532456078
CHD2,0.13443075950854316
CHD3,0.33296204936023693
CHD3OS,0.19918017100678437
CHD4,0.747687389637288
CHD5,0.3949344812151661
CHD6,0.2937729335058045
CHD7,0.031508120027544016
CHD8,0.22917388130198849
CHD9,0.07608270369729876
CHDH,0.0028763029356664903
CHEK1,0.001662730336078482
CHEK2,0.021705514236618352
CHERP,0.06436171366092432
CHFR,0.037284307730733206
CHGA,0.10407697898070581
CHGB,0.3913495951165312
CHIA1,0.0009570779879089156
CHIC1,0.1354732530233977
CHIC2,0.08328768445304138
CHID1,0.07374233697198057
CHIL1,0.00843949600900997
CHIL5,0.0003324874992005889
CHIT1,0.00017450010434677163
CHKA,0.13214196654253688
CHKB,0.04817532774724026
CHL1,0.43081968427878187
CHM,0.1315229252912031
CHML,0.008847569125763547
CHMP1A,0.06643641908422106
CHMP2A,0.21910496744275823
CHMP2B,0.10095252788190393
CHMP3,0.13119861472466687
CHMP4B,0.20832646693609322
CHMP4C,0.0034863941781083894
CHMP5,0.19011236105291446
CHMP6,0.022115593482083244
CHMP7,0.06130803427043795
CHN1,0.4213328162664407
CHN1OS1,0.00905525418551693
CHN1OS3,0.009502663231439381
CHN2,0.018563146100876136
CHODL,0.0002755627390593914
CHORDC1,0.08832286377239525
CHP1,0.0806658139881974
CHP2,0.0037900991852820557
CHPF,0.0667860878976521
CHPF2,0.03793110506699781
CHPT1,0.17228330919249332
CHRAC1,0.03754219564243876
CHRD,0.05732163344028358
CHRDL1,0.008104946503695842
CHRDL2,0.00013959603620520108
CHRM1,0.1775982838639589
CHRM2,0.006820733622100401
CHRM3,0.04230484273041049
CHRM5,0.005493650073265003
CHRNA1,0.001739854110141359
CHRNA1OS,0.005665525263245987
CHRNA3,0.018587203836839136
CHRNA4,0.031222569323524945
CHRNA5,0.002035522598242829
CHRNA6,0.0019348489545830683
CHRNA7,0.0038389707006611833
CHRNA9,0.00018796403147933974
CHRNB1,0.0011622935192163544
CHRNB2,0.030811274969585172
CHRNB3,0.019512263308036723
CHRNB4,0.01601017353748562
CHRNE,0.00033228600890154904
CHST1,0.4931285230221737
CHST10,0.03646135505672891
CHST11,0.04637372841554605
CHST12,0.05202154399963248
CHST14,0.0036042532117879986
CHST15,0.05460195169312117
CHST2,0.10585749022418571
CHST3,0.0014382908849936342
CHST5,0.0021926471564432557
CHST7,0.005549139087038945
CHST8,0.019798250668753497
CHST9,0.017617583770345346
CHSY1,0.020967178643307632
CHSY3,0.020236726061863105
CHTF18,0.001517765670603044
CHTF8,0.024667747958457296
CHTOP,0.078891876730183
CHUK,0.04192644291193174
CHURC1,0.07261476984922428
CIAO1,0.04471507082996802
CIAPIN1,0.03244427290750283
CIART,0.016984921096527765
CIB1,0.05279349887401194
CIB2,0.07878621103754387
CIB3,9.485781105222453e-05
CIC,0.02827591670377519
CIDEA,0.027850404249359424
