Gene,Wasserstein_Distance
F8,0.0022775205500604042
F830045P16RIK,0.00034136751277670383
F8A,0.009309015766631895
F930017D23RIK,0.0003168266960689228
FA2H,0.0032754741514868574
FAAH,0.02581228588805906
FABP12,0.0005659617895537475
FABP3,0.07693598191162362
FABP3-PS1,0.0028969570324106353
FABP4,0.00051968038796473
FABP5,0.07469027562048874
FABP7,0.012773257469427717
FADD,0.0017021336512512632
FADS1,0.12621971532291398
FADS2,0.0008326292991099838
FADS3,0.004940746120897032
FADS6,0.006623207002188028
FAF1,0.030975374900117043
FAF2,0.005466315054870293
FAH,0.024034618822522252
FAHD1,0.012576929627732627
FAHD2A,0.013197676672000565
FAIM,0.007648466439667901
FAIM2,0.016898492532946945
FAM101A,0.0005124107177509758
FAM101B,0.019082274759586126
FAM102A,0.005432142183136635
FAM102B,0.0038351954657751017
FAM103A1,0.0119025286512793
FAM104A,0.00824413290123147
FAM105A,0.004723230030642091
FAM107A,0.14211875263420806
FAM107B,0.006723102907291681
FAM109A,0.009023349229026967
FAM109B,0.00012704816947305697
FAM110A,0.0051671756197778545
FAM110B,0.013648607513238147
FAM111A,0.00431365716411893
FAM114A1,0.0008113792040465646
FAM114A2,0.02591266513376579
FAM117A,0.0006695579182426784
FAM117B,0.017699552890521414
FAM118A,0.004052827280201767
FAM118B,0.004282236187939496
FAM120A,0.004019842670499724
FAM120AOS,0.0031783139756157317
FAM120B,0.004644397457748233
FAM120C,0.01160196441334934
FAM122A,0.01279200478015876
FAM122B,0.0015882407735491489
FAM122C,0.0002976464239311716
FAM124A,0.015364278518629716
FAM126A,0.00879527614997785
FAM126B,0.06359455790276385
FAM129A,0.000954479083616672
FAM129B,0.0013799370702097752
FAM129C,0.0025625203052293557
FAM131A,0.091189131964154
FAM131B,0.003255819053245237
FAM131C,0.002634874541345916
FAM132A,0.006260543029533064
FAM132B,0.00041346590138945376
FAM133B,0.01538069954589229
FAM134A,0.04259445924952136
FAM134B,0.034981558800862456
FAM134C,0.009217018585785677
FAM135A,0.016860890703025752
FAM135B,0.029177789752186135
FAM136A,0.01236230811203172
FAM13A,0.011627747299197865
FAM13B,0.021325355326662247
FAM13C,0.02009626541704731
FAM149A,0.002766732610689548
FAM149B,0.019199248473041476
FAM150A,0.00017023771277278882
FAM150B,0.0005374083879623989
FAM151A,0.0005844134444418852
FAM151B,0.0012980964690826454
FAM155A,0.12493821225096899
FAM159B,0.003167451844268299
FAM160A1,0.0007999636454129062
FAM160A2,0.008663473199758704
FAM160B1,0.0027471903948830118
FAM160B2,0.06478767175082917
FAM161A,0.0037355746329774987
FAM161B,0.007186640188256938
FAM162A,0.011815985370016904
FAM163A,0.00100473784589164
FAM163B,0.023460364228170695
FAM166B,0.007151700266190747
FAM167A,0.0035593677025953603
FAM167B,0.002130095596686137
FAM168A,0.040372357439710224
FAM168B,0.014566695261433128
FAM169A,0.011566290889942238
FAM169B,0.0005354988788791282
FAM171A1,0.00919068133485064
FAM171A2,0.012979891395895435
FAM171B,0.08808650772365786
FAM172A,0.026807980779922556
FAM173A,0.015098130469939275
FAM173B,0.0026442855802013953
FAM174A,0.04158108601868252
FAM174B,0.002485196141419124
FAM175A,0.0016068011964051662
FAM175B,0.009430405777189618
FAM178A,0.010057375991868874
FAM178B,0.0008774462920721986
FAM179A,0.0011912124686391334
FAM179B,0.012141317230133461
FAM181A,0.0009635683054421335
FAM183B,0.018505510161439996
FAM184A,0.003901709246172296
FAM184B,0.005051857047459654
FAM185A,0.0035733215572433404
FAM186A,0.0012013265128281083
FAM186B,0.0007229770492746246
FAM187A,0.0002197131293124537
FAM188A,0.027818023164632145
FAM188B,0.0013042174002130089
FAM189A1,0.03436072123617744
FAM189A2,0.007588241605540726
FAM189B,0.010578808196816291
FAM192A,0.016266831957821783
FAM193A,0.0062959608219304766
FAM193B,0.03182742442170476
FAM195A,0.0022869621154779363
FAM195B,0.04698680141173514
FAM196A,0.006305070282002236
FAM196B,0.001391217100670248
FAM198A,0.0014414074447240948
FAM198B,0.0004691379616316703
FAM199X,0.011033179604130637
FAM19A1,0.05200756451425847
FAM19A2,0.05022583021735205
FAM19A4,0.007831401043599563
FAM19A5,0.032258587943889534
FAM204A,0.011471667574463756
FAM206A,0.0015345485461188938
FAM207A,0.007202805629024818
FAM208A,0.013328420219260381
FAM208B,0.015265896639531921
FAM20A,0.003345626599016243
FAM20B,0.021517042977567197
FAM20C,0.01602784530569181
FAM21,0.03540795191987983
FAM210A,0.0070784289864566155
FAM210B,0.024563384434971143
FAM212A,0.003224156220582945
FAM212B,0.010314170762015953
FAM213A,0.11347300810799787
FAM213B,0.015162062742891839
FAM214A,0.00895948696221154
FAM214B,0.018001824498350624
FAM216A,0.02442092784499456
FAM216B,0.004023348287203022
FAM217A,0.0005651630069704791
FAM217B,0.008727144448672378
FAM219A,0.012965689137992082
FAM219AOS,0.0005906900691791888
FAM219B,0.017980078788418754
FAM220A,0.006180894488114076
FAM221A,0.0007094103963871228
FAM221B,0.001540846733925822
FAM222A,0.014141515613115163
FAM222B,0.003595090872236085
FAM227A,0.002254045285798278
FAM227B,0.0013408047524331042
FAM228A,0.002088130060166252
FAM228B,0.0052712114385342
FAM229A,0.00019057209206004244
FAM229B,0.008573547500531582
FAM26E,0.001767006665721959
FAM26F,0.00048191571542241903
FAM32A,0.010282511831649141
FAM35A,0.006555173753178161
FAM3A,0.0010195356387728129
FAM3C,0.013527726401841255
FAM43A,0.0058258721963376165
FAM43B,0.006176867493592562
FAM45A,0.00339991952833266
FAM46A,0.0017313730639982828
FAM46C,0.001089130020629186
FAM46D,0.00023885333074813995
FAM47E,0.002817162515815627
FAM49A,0.04356536764796966
FAM49B,0.036367657128945255
FAM50A,0.0036803639771895587
FAM53A,0.0018038424205611974
FAM53B,0.011502667142373461
FAM53C,0.011218564259325405
FAM57A,0.003976915794581155
FAM57B,0.02362633321747873
FAM58B,0.009741586582037429
FAM63A,0.0032144913672682036
FAM63B,0.03157769828483495
FAM65A,0.005238704907149871
FAM65B,0.007128215324845026
FAM69A,0.02048236795640202
FAM69B,0.008278809840330824
FAM69C,0.0033721926961513197
FAM71D,0.0010463676939428317
FAM71E1,0.005347842248638422
FAM71F2,0.0005213008780052365
FAM72A,0.0008331172185669468
FAM73A,0.03707336872687876
FAM73B,0.012084253585837838
FAM76A,0.020482560303884276
FAM76B,0.0018222580062397802
FAM78A,0.0015656088008480966
FAM78B,0.009880245102531627
FAM81A,0.009542545172128153
FAM83D,0.0003145060887244005
FAM83E,0.000963871163818097
FAM83F,0.00026081446828334136
FAM83H,0.0013258425049439894
FAM84A,0.02220807259412921
FAM84B,0.005581755928687664
FAM89A,0.0012337156059821933
FAM89B,0.0018883367677419638
FAM92A,0.005666930716431192
FAM92B,0.003064670335226312
FAM96A,0.002419556020239621
FAM96B,0.019030052732097777
FAM98A,0.004885916759095858
FAM98B,0.017714593942091104
FAM98C,0.037787380773319786
FAN1,0.004279038718553145
FANCA,0.0005785654825087397
FANCB,0.0015497347749014409
FANCC,0.004286301370208074
FANCD2,0.0008545333899158361
FANCD2OS,0.00022994961843526276
FANCE,0.0012879368733365927
FANCF,0.001925281137200326
FANCG,0.000509922333399217
FANCI,0.00011889396902233355
FANCL,0.0010205686002968167
FANCM,0.0064308863663258015
FANK1,0.0023290793663791106
FAP,0.001557381803515163
FAR1,0.025286013916694737
FAR1OS,0.00029615738417994113
FAR2,0.005602610527220584
FAR2OS1,0.000555825450874313
FAR2OS2,0.00048724726348377495
FARP1,0.005353297920318006
FARP2,0.003639710321946718
FARS2,0.0031503759800706917
FARSA,0.019318707862424102
FARSB,0.0050816180081888675
FAS,0.0017393737819222483
FASN,0.039541109900233476
FASTK,0.03377745315110539
FASTKD1,0.0030813433270121503
FASTKD2,0.002630077713484973
FASTKD3,0.00614838758547012
FASTKD5,0.00463164464427122
FAT1,0.00470297707145007
FAT2,0.0036907812872235815
FAT3,0.0368929597462742
FAT4,0.004512323403435663
FATE1,0.0006140852042201644
FAU,0.005232559925269409
FAXC,0.007727177483813259
FBF1,0.022265605711429142
FBL,0.0019363150733931987
FBLIM1,0.0013329238515080119
FBLL1,0.007170566292858598
FBLN1,0.014515558323304407
FBLN2,0.003722460975298208
FBLN5,0.0018358362160041837
FBLN7,0.003287163089710924
FBN1,0.0037186499708799377
FBN2,0.0018543466309966397
FBP1,0.0006449540451959671
FBP2,0.00025898063477124427
FBRS,0.012177894241028721
FBRSL1,0.007174003592685453
FBXL12,0.003332037359538388
FBXL12OS,0.0007007184115668183
FBXL13,0.002240845554077692
FBXL14,0.010204883328188245
FBXL15,0.008747668503811246
FBXL16,0.14739879653594312
FBXL17,0.03913106494490791
FBXL18,0.003260487784074069
FBXL19,0.011790800155702363
FBXL2,0.015778971656388512
FBXL20,0.008895037111059151
FBXL21,0.00028150062133274747
FBXL22,0.00040830196879796006
FBXL3,0.010707732877686366
FBXL4,0.013517071979698276
FBXL5,0.003947270797961967
FBXL6,0.008386352681297175
FBXL7,0.004981217412780634
FBXL8,0.0006579017752648486
FBXO10,0.0027733407234903622
FBXO11,0.05862211783815328
FBXO16,0.005097471262250945
FBXO17,0.003178397102802072
FBXO18,0.00771956375976134
FBXO2,0.028187820013368916
FBXO21,0.023245899269778502
FBXO22,0.0063899347157885394
FBXO24,0.00024505818952066645
FBXO25,0.005956549520084167
FBXO27,0.0030378232167154245
FBXO28,0.006680124869810747
FBXO3,0.011344418530620123
FBXO30,0.006533081321143821
FBXO31,0.007749938888842266
FBXO32,0.013452369441230143
FBXO33,0.011904927880690917
FBXO34,0.024210429180880483
FBXO36,0.001185792296363441
FBXO38,0.006929829582781782
FBXO4,0.0014859761570476353
FBXO40,0.00036739375906344256
FBXO41,0.0050304676910450825
FBXO42,0.00797656999767148
FBXO44,0.05985051038985465
FBXO45,0.02111732903563237
FBXO46,0.0005014303182115561
FBXO47,0.00021800553007597501
FBXO5,0.001520583217654037
FBXO6,0.006164410847124012
FBXO7,0.012404483563756842
FBXO8,0.009957828260695564
FBXO9,0.031134683123631334
FBXW10,0.001030335646631737
FBXW11,0.03628148984748015
FBXW15,0.00010492672496870072
FBXW17,0.0008612603724345654
FBXW2,0.025752474261167377
FBXW4,0.0065420447470171394
FBXW5,0.0274047211043703
FBXW7,0.03767674162233234
FBXW8,0.011346913486467538
FBXW9,0.005803492211739151
FCER1G,0.0023483559763567523
FCF1,0.006953485175780172
FCGBP,0.0007502210448731144
FCGR1,0.0011845264230636247
FCGR2B,0.0006620543965196688
FCGR3,0.0033845291986128612
FCGR4,0.00036522954509944595
FCGRT,0.025247734286019643
FCHO1,0.02714644161538373
FCHO2,0.01683929714626052
FCHSD1,0.005049858487842802
FCHSD2,0.01077446193014558
FCNA,0.00041578169730705525
FCNAOS,0.0021409597412746697
FCOR,0.0022045779460886936
FCRL5,0.00028417664735136736
FCRLA,0.00439414079361003
FCRLS,0.0078698036009823
FDFT1,0.014445706407090458
FDPS,0.005455853298695943
FDX1,0.013588473044464939
FDX1L,0.00804926279703324
FDXACB1,0.0027251926167355415
FDXR,0.019941046372907095
FECH,0.011149070812246644
FEM1A,0.009864296229639353
FEM1B,0.01142759358755074
FEM1C,0.004308657563592536
FEN1,0.0006466552751324123
FENDRR,0.0003188043595417509
FER,0.020090036216513514
FER1L5,0.00015984980336121373
FER1L6,0.0004223602767353387
FERMT1,0.000994064034123127
FERMT2,0.026743099154552606
FERMT3,0.006723201707184942
FES,0.0006831353090260555
FEZ1,0.04720556803610295
FEZ2,0.011234328865233924
FEZF2,0.004602832153560693
FGD1,0.0020385334824427753
FGD2,0.006442308068919787
FGD3,0.00473461370478208
FGD4,0.008640170593967952
FGD5,0.00041847450383616317
FGD6,0.0018023174244078924
FGF1,0.06300365160754312
FGF10,0.010218560157784176
FGF11,0.0025202191727597945
FGF12,0.06947209991965722
FGF13,0.03849711079070493
FGF14,0.0840392813356953
FGF16,0.0006947075576072678
FGF18,0.000827379110215488
FGF2,0.0009881914838920389
FGF20,0.001978560025214982
FGF22,0.00027636368022655755
FGF23,0.0006294427859769299
FGF3,0.0006789914927534138
FGF5,0.0032002520049104113
FGF7,0.0004320742176229987
FGF9,0.008286960532923162
FGFBP3,0.003353740129300648
FGFR1,0.0049360937774539865
FGFR1OP,0.0031095639330015303
FGFR1OP2,0.012528276556062892
FGFR2,0.00361024402095034
FGFR3,0.010180056345231316
FGFRL1,0.0006210604412971075
FGGY,0.004788297208034063
FGL1,0.00041994457527318136
FGL2,0.0009561005207888784
FGR,0.0036686020761323127
FH1,0.02753846049936398
FHAD1,0.012747181549472809
FHAD1OS2,0.000141498557307425
FHDC1,0.002362161199671114
FHIT,0.013371686501488081
FHL1,0.0023588248667622217
FHL2,0.02342820924422799
FHL4,0.00030197859180005406
FHOD1,0.0059353635593227885
FHOD3,0.02449911040041749
FIBCD1,0.024953375220373455
FIBIN,0.0008313301751416557
FIBP,0.015757039738796615
FICD,0.002742470234310047
FIG4,0.0023645454126133567
FIGF,0.0006176521051447323
FIGN,0.0051323094029169115
FIGNL1,0.0011652210512541996
FIGNL2,0.0004679365161062455
FILIP1,0.0013431844351768766
FILIP1L,0.024424284960541172
FIP1L1,0.014437110453842297
FIRRE,0.04314885276595791
FIS1,0.05961601067945263
FITM2,0.011065882730094382
FIZ1,0.009489228752030239
FJX1,0.006488658203388842
FKBP10,0.001187210582269206
FKBP11,0.0017260038904263753
FKBP14,0.004383530271945577
FKBP15,0.005489084405650213
FKBP1A,0.029066241894126422
FKBP1B,0.008365097103001342
FKBP2,0.014236779516830719
FKBP3,0.07962055090924454
FKBP4,0.0867172854884353
FKBP5,0.016688307078520995
FKBP6,0.00020158207778116008
FKBP7,0.0005768165869154697
FKBP8,0.11182700400104989
FKBP9,0.0063976777251584065
FKBPL,0.001487114683626056
FKRP,0.008540531971461464
FKTN,0.020154626911465388
FLAD1,0.002921575845805189
FLCN,0.002534857011470127
FLG,0.0006795709542215733
FLI1,0.000809030138160481
FLII,0.02840258103514736
FLNA,0.02778005594514148
FLNB,0.014308882451426561
FLNC,0.0004561609928562732
FLOT1,0.03699531462685471
FLOT2,0.004397024266986195
FLRT1,0.005225208271488848
FLRT2,0.014278919691816556
FLRT3,0.011761423522188758
FLT1,0.007522538534409455
FLT3,0.008349169927550486
FLT3L,0.005543022396837922
FLT4,0.0008178491414253568
FLYWCH1,0.042108660987504314
FLYWCH2,0.002332911574980005
FMN1,0.03124302116671867
FMN2,0.038438765894477006
FMNL1,0.013576944454991437
FMNL2,0.03201543898480697
FMNL3,0.004209645805827261
FMO1,0.004394162671515263
FMO2,0.0005197873018785295
FMO4,5.196045712491175e-05
FMO5,0.0007410337711860567
FMOD,0.0033986494682231765
FMR1,0.01545573417682571
FMR1NB,0.0008250864810538265
FN1,0.0005148042634164046
FN3K,0.005214307451207117
FN3KRP,0.0024117508600365383
FNBP1,0.06096468486753161
FNBP1L,0.006098949848132495
FNBP4,0.01058434437156702
FNDC1,0.0010638663982475065
FNDC3A,0.012304347258352971
FNDC3B,0.014558766088416712
FNDC4,0.03756925748421102
FNDC5,0.012134097228658866
FNDC7,0.00016392184005934674
FNDC9,0.002681568863809048
FNIP1,0.04402278527878974
FNIP2,0.0034284335829384283
FNTA,0.014133114565734257
FNTB,0.0017993112012836408
FOCAD,0.015190452978537248
FOLH1,0.003581146866059319
FOLR1,0.02463251922966432
FOLR2,0.0011242762928249774
FOPNL,0.01295919317028131
FOS,0.0015483106594184023
FOSB,0.0018767224671319607
FOSL1,0.0002380328819787596
FOSL2,0.004920219910535885
FOXB1,0.0010845052123930675
FOXC1,0.002935814283404845
FOXD1,0.0006635715222964261
FOXD2OS,0.0012064444663445499
FOXF1,0.0005620055485792404
FOXF2,0.002095852291879536
FOXG1,0.01838652254090055
FOXJ1,0.01143731065684504
FOXJ2,0.007514564194665795
FOXJ3,0.005180350759505531
FOXK1,0.02325577533558982
FOXK2,0.004143722145845151
FOXM1,0.000533862780974856
FOXN2,0.007516146618114854
FOXN3,0.010422536104646562
FOXO1,0.0013910625925135016
FOXO3,0.02744883939191157
FOXO4,0.0069832065437433685
FOXO6,0.003429553107015577
FOXP1,0.029169542223735315
FOXP2,0.00524921293148126
FOXP3,0.0002779658687033192
FOXP4,0.002680064297380997
FOXQ1,0.002683133959837389
FOXRED1,0.00712480028733903
FOXRED2,0.004739134951333264
FPGS,0.0031173605466293585
FPGT,0.006100901919485822
FPR3,0.0005435749637510154
FRA10AC1,0.0027914549034153474
FRAS1,0.009947454002419939
FRAT2,0.0027017508598131453
FREM1,0.0025110290184494734
FREM2,0.0010337331210678543
FREM3,0.0011655345919247867
FRG1,0.003625531016023706
FRK,0.0006234809905153347
FRMD3,0.004172338538690817
FRMD4A,0.07095038531792501
FRMD4B,0.012914804021968613
FRMD5,0.04106259513575587
FRMD6,0.008275568978129491
FRMD7,0.0008920206349068097
FRMD8,0.011573184075328459
FRMD8OS,0.00016135240494033468
FRMPD1,0.0006022318810238487
FRMPD3,0.0003864282025404073
FRMPD4,0.05878855910349988
FRRS1,0.0022910890509508087
FRRS1L,0.10016030286590798
FRS2,0.008471538060385995
FRS3,0.0017205662415823754
FRY,0.05990768108845685
FRYL,0.004913409686991289
FRZB,0.01410954993948596
FSBP,0.00013553385213432094
FSCN1,0.04253603298205454
FSCN2,0.000556977798079173
FSD1,0.020854360036294088
FSD1L,0.008227453359351142
FSD2,0.0005175578828392286
FSHR,0.00017019683838317206
FSIP1,0.00040997075870288183
FST,0.00083836595909145
FSTL1,0.012527612755859686
FSTL3,0.0005652639623928486
FSTL4,0.011815468336015386
FSTL5,0.020491126342143548
FTH1,0.1188545510971857
FTL1,0.017433940870110583
FTO,0.013156267391517994
FTSJ1,0.00888848550768501
FTSJ2,0.002510673291791568
FTSJ3,0.006056661017401619
FTX,0.009497083875072454
FUBP1,0.009770305536705659
FUBP3,0.015802576362609923
FUCA1,0.006210952178844136
FUCA2,0.00997353095155868
FUK,0.002138372652119031
FUNDC1,0.001443005924659048
FUNDC2,0.018053113466210018
FUOM,0.0013719855937808047
FURIN,0.003549009644310308
FUS,0.043228334535274776
FUT10,0.0005801038686622065
FUT11,0.0015804718885898618
FUT2,0.00024097330834702073
FUT4,0.000227549920891323
FUT7,0.00027864959618262373
FUT8,0.03417094577630418
FUT9,0.07827674168638496
FUZ,0.010143676997001055
FV1,0.0007427110658493989
FXN,0.0013109145231848618
FXR1,0.02832480049035963
FXR2,0.006293395702008575
FXYD1,0.08982225947550089
FXYD2,0.00037394249408682543
FXYD3,0.0004179793039829168
FXYD4,0.00010501076951083392
FXYD5,0.012651979554282319
FXYD6,0.04261358716081599
FXYD7,0.02214964856793529
FYB,0.0021333946590066694
FYCO1,0.0057028673758940975
FYN,0.011729632572339575
FYTTD1,0.03268878270576313
FZD1,0.0017666754861368375
FZD10,0.010814852775138025
FZD2,0.0013178721595915636
FZD3,0.004479739505814604
FZD4,0.0005568596204388328
FZD5,0.0003487768539261778
FZD6,0.00669432613242698
FZD7,0.0007614135865417713
FZD8,0.0002902248740247864
FZD9,0.0038450261785668996
FZR1,0.017047581120398485
G0S2,0.007904846544167508
G2E3,0.0039050734738607998
G3BP1,0.003931119163307219
G3BP2,0.03695281470705995
G430095P16RIK,0.0004586420280333256
G530011O06RIK,0.0009826066952655567
G630016G05RIK,0.0004805245516907569
G6PC3,0.005760136713759672
G6PDX,0.027322716165229587
G730003C15RIK,0.00043040670027313173
G730013B05RIK,0.00010146145917176156
GAA,0.058693514969087535
GAB1,0.004225397173363224
GAB2,0.008899015989087624
GAB3,0.004800467990572576
GABARAP,0.0923355871835254
GABARAPL1,0.03938939386394055
GABARAPL2,0.036706565600149274
GABBR1,0.1672595025761506
GABBR2,0.057064461295373355
GABPA,0.004796504394217545
GABPB1,0.0013502372721486307
GABPB2,0.0008055680377321995
GABRA1,0.17295177231506725
GABRA2,0.0460629927053805
GABRA3,0.017247543447064858
GABRA4,0.01015233994311605
GABRA5,0.052911226464063835
GABRB1,0.07211286865015515
GABRB2,0.04091281057773952
GABRB3,0.06815698574045545
GABRD,0.002577926509736625
GABRG1,0.014364597563443922
GABRG2,0.08105624287134197
GABRG3,0.0425739089144659
GABRQ,0.0006805882878502939
GABRR1,0.000639016908566217
GABRR2,0.002802081480053952
GABRR3,0.0004424958056413719
GAD1,0.12123203370172697
GAD1-PS,0.00011600339367557805
GAD1OS,0.0006402495900593673
GAD2,0.10423224077822389
GADD45A,0.00586671132031993
GADD45B,0.0026963387011424986
GADD45G,0.027911087948301362
GADD45GIP1,0.006706053667699802
GADL1,0.0028803207465112994
GAK,0.006200963786173883
GAL,0.0015464950677826195
GAL3ST1,0.0036541808447080357
GAL3ST3,0.001762052995857182
GAL3ST4,0.0023145149383366065
GALC,0.008245135028152736
GALE,0.0026993569144352397
GALK1,0.011793038911786576
GALK2,0.007903163047227393
GALM,0.004456230450503776
GALNS,0.0016919727878402324
GALNT1,0.0007739934678188103
GALNT10,0.003934983733194867
GALNT11,0.004597687098422393
GALNT12,0.00045598595567344365
GALNT13,0.013295605546107387
GALNT14,0.009963646671282606
GALNT15,0.0019496744654570058
GALNT16,0.005647254065844859
GALNT18,0.0414355152069672
GALNT3,0.0010372401227255208
GALNT4,0.0008740727830968576
GALNT5,0.00030125448084835954
GALNT6,0.012485234956130015
GALNT7,0.024527508262011232
GALNT9,0.009054821910783321
GALNTL6,0.02675188041632064
GALR1,0.0008421837366495985
GALT,0.004124025548813449
GAMT,0.0022783684440872204
GAN,0.009765229228669048
GANAB,0.0034817708856802647
GANC,0.005318158923574821
GAP43,0.016887845404055135
GAPDH,0.003934410233679765
GAPDHS,0.0005296411960270008
GAPVD1,0.015409657049851755
GAR1,0.00866882524515273
GAREM,0.012250278567067986
GAREML,0.004275339164150876
GARNL3,0.016032835863914623
GARS,0.014697303839436873
GART,0.0026533337514579617
GAS1,0.00047916409621615724
GAS2,0.006030224921091925
GAS2L1,0.027521660450503933
GAS2L3,0.0015743962007222128
GAS5,0.3112619260272452
GAS6,0.0028700320179409705
GAS7,0.05973353594644855
GAS8,0.009569005336016956
GATA2,0.0006433213034858534
GATA3,0.013332513388173064
GATAD1,0.0034284342393484397
GATAD2A,0.0045515757465125675
GATAD2B,0.01887424202861704
GATB,0.004869820136583308
GATC,0.011906710396714504
GATM,0.10764545026906006
GATSL2,0.02460453798757444
GATSL3,0.0013688418371667756
GBA,0.007953738114991452
GBA2,0.0034850726099154485
GBAS,0.007753394505790457
GBE1,0.0026395363840874247
GBF1,0.0018141196234647138
GBP11,0.00035306548282611097
GBP2,0.00171130585340688
GBP3,0.003865212232724401
GBP4,0.0018170427194930847
GBP5,0.0015722785958820133
GBP6,0.00026942222928099047
GBP7,0.002665772152701831
GBP8,0.002375115532022169
GBP9,0.0020774360841572734
GBX1,0.0002956082447797981
GBX2,0.017958419660582724
GCA,0.004256365807411547
GCAT,0.0009368834929077147
GCC1,0.0037729097793458054
GCC2,0.06593406055187176
GCDH,0.004695761243714489
GCFC2,0.0022859549543699656
GCH1,0.0003926406473033974
GCHFR,0.0025784614569584166
GCK,0.0020050944541391523
GCKR,0.0018384928170543412
GCLC,0.007631376120520596
GCLM,0.017923917429211688
GCN1L1,0.006098991506313397
GCNT1,0.0022832872639617736
GCNT2,0.0043742253223810045
GCNT4,0.0024802184550765604
GCSH,0.024728969043576392
GDA,0.056866894281417356
GDAP1,0.0565686790219597
GDAP10,0.00031993927606581603
GDAP1L1,0.018962537910916046
GDAP2,0.006434099046093419
GDE1,0.007838952808424197
GDF10,0.0024243053414103755
GDF11,0.03146614914048681
GDF15,0.0004712895663511506
GDF5,0.0006937902835912435
GDF9,0.0010645042307065502
GDI1,0.25946116470166664
GDI2,0.012770838290481252
GDPD1,0.02698680140909537
GDPD2,0.00931171118984438
GDPD3,0.01607955497618268
GDPD4,0.00024407479881469895
GDPD5,0.013863924704749161
GDPGP1,0.005178840376214692
GEM,0.000511407287668623
GEMIN2,0.0015683601628753909
GEMIN4,0.000303177374370948
GEMIN5,0.004491705902508799
GEMIN6,0.0021329439907650043
GEMIN7,0.005220838420446646
GEMIN8,0.001179057187420108
GEN1,0.0005167850962634549
GET4,0.00837502549522957
GFAP,0.0474057550364948
GFER,0.012858449654415127
GFM1,0.011247595908544666
GFM2,0.0019203764918016017
GFOD1,0.020592326204701167
GFOD2,0.0028829987344857195
GFPT1,0.018753474415195846
GFPT2,0.0006424958608137692
GFRA1,0.01823258503336355
GFRA2,0.012338482784490235
GFRA4,0.013737473909780607
GGA1,0.033842427085335164
GGA2,0.003788297816991286
GGA3,0.008230164810752665
GGACT,0.0024650687999511543
GGCT,0.009110566508011704
GGCX,0.0017065415854404377
GGH,0.003960615197639018
GGN,0.0003567717620415119
GGNBP1,0.009602367592092396
GGNBP2,0.05156155065006198
GGPS1,0.006885064004672054
GGT1,0.0005845850060753992
GGT5,0.0008562092599969488
GGT7,0.005130314541860291
GGTA1,0.0011288104846904367
GHDC,0.007305912404360753
GHITM,0.09407319488035822
GHR,0.004410344032343149
GID4,0.009027312469554214
GID8,0.0033177101515757335
GIGYF1,0.002185452231439616
GIGYF2,0.00880746542326843
GIMAP1,0.0015162728542756896
GIMAP5,0.00015237187002542036
GIMAP6,0.002568894725645713
GIMAP8,0.0008947751814725125
GIMAP9,0.00091670196570941
GIN1,0.0011281728341364181
GINM1,0.0024366993698268355
GINS1,0.001806750333099212
GINS2,0.0018658654019516193
GINS3,0.0019327674894035825
GINS4,0.003460424407580461
GIPC1,0.008775018440370309
GIPC2,0.002675943778572764
GIPR,0.0004307547220163161
GIT1,0.14070433596674742
GIT2,0.004360456817716402
GJA1,0.017809330329501723
GJA3,0.00021966235280723088
GJA4,0.0011773325274754695
GJA5,0.000417259154401782
GJA6,0.0002658832396909239
GJB1,0.007439057279996917
GJB2,0.001121187403412877
GJB6,0.0055451924310543875
GJC1,0.0008948361795890888
GJC2,0.004400663396485641
GJC3,0.0189177293193008
GJD2,0.0038478328650178428
GK5,0.0005019896807791787
GKAP1,0.0058175673505856465
GKN3,0.0018482143113942545
GLA,0.006487160579736732
GLB1,0.002300891565352928
GLB1L,0.003689203306708514
GLCCI1,0.005072887038067736
GLCE,0.0028564367382092233
GLDC,0.003996861486760115
GLDN,0.0011926675719790064
GLE1,0.005009262024944445
GLG1,0.05068594376579809
GLI1,0.0009204478819151434
GLI2,0.0020455260122743783
GLI3,0.005431169514804372
GLIPR1,0.0003606355611480216
GLIPR2,0.004386520169087339
GLIS1,0.15342870599270536
GLIS2,0.0015046329272282622
GLIS3,0.002177850140255173
GLMN,0.008363843894260604
GLMP,0.020556474899118306
GLO1,0.0090343113142951
GLOD4,0.005673818438470659
GLOD5,0.00071717961778995
GLP2R,0.015169426754116484
GLRA1,0.005491242491666789
GLRA2,0.006180313709351428
GLRA3,0.003992228727975172
GLRB,0.10744399039864574
GLRP1,0.0006041094406324384
GLRX,0.003949288229914296
GLRX2,0.022739956999197883
GLRX3,0.003081633297086957
GLRX5,0.01896318054496881
GLS,0.05686401964328266
GLS2,0.0036312170736909235
GLT1D1,0.002199560440489025
GLT28D2,0.0009281359997627542
GLT8D1,0.01814117601951368
GLT8D2,0.0010401026374303496
GLTP,0.012229623282701156
GLTSCR1,0.002375675989289453
GLTSCR1L,0.005407174158093662
GLTSCR2,0.11715542909329357
GLUD1,0.026204072512295472
GLUL,0.18404810236258673
GLYAT,0.00023555244325737193
GLYCTK,0.0010843971678266516
GLYR1,0.03279223238927221
GM10010,0.0007734936031248149
GM10031,0.00043756756266996485
GM10033,0.0005960067703550368
GM10036,0.002542654601867869
GM10037,0.0001599905301622701
GM10044,0.0012107748767100405
GM10053,0.00038995156098712235
GM10069,0.0010989747717473906
GM10073,0.002058535788167952
GM10076,0.005661724533075352
