,FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
4347,2.059822297964253e-09,4,Ruvbl2,0.3966742996464566,485165195.4097903,285.0531799919636,1.0828110438463272,2.4321851174295137e-09,SE,278,0.5166259101322928,8.816419145993394e+16,0.0027191638946533203,-547.5958755291647,285.05228548416915,0.000894507794441779,0.9761401678957992,0.9767772364690952
4348,2.0598222979642526e-09,4,Mrpl2,0.3966742996464566,485165195.4097903,116.04320424173466,1.1425606784208406,2.7430907548176415e-09,SE,278,2.033422472845512,3.470113377956149e+17,0.0025599002838134766,-209.57592402870677,116.0422944861082,0.0009097556264521245,0.9759377302984686,0.9767772364690952
4349,2.0598222979642526e-09,4,Hist1h4h,0.3966742996464566,485165195.4097903,152.82071157242672,1.1158033120561222,2.6063652264595533e-09,SE,278,7.429149744598909,1.2678128750832786e+18,0.002695322036743164,-283.1309386900909,152.81982728227533,0.0008842901513901325,0.9762767900543076,0.9767772364690952
4350,0.9999545727907301,4,Inpp5d,0.3966742996464566,4.5399929762484854e-05,322.26830940906177,1.072629619461696,0.9835771847991234,SE,278,0.515395394174557,180869893.51287776,0.0028047561645507812,-622.026134363361,320.0585202395754,2.2097891694863847,0.1371374117155224,0.9767772364690952
4351,0.9999545727907301,4,Pde8b,0.3966742996464566,4.5399929762484854e-05,109.75076684114822,1.138035669758811,1.1273806694081516,SE,278,26.342084620910178,9244339577.213345,0.001922607421875,-196.9910492275339,109.19122830665052,0.5595385344977046,0.4544462337863745,0.9767772364690952
4352,2.0598222979642526e-09,4,4930526I15Rik,0.3966742996464566,485165195.4097903,316.34772670379243,1.0707462815930777,2.375502277499465e-09,SE,278,1.3144565397416392,2.243170459760112e+17,0.0029761791229248047,-610.1849689528224,316.346825879398,0.0009008243944208516,0.9760560977547358,0.9767772364690952
4353,0.99995457279073,4,Lactb2,0.3966742996464566,4.5399929762484854e-05,343.46452661358705,1.068637814273867,0.975494045277502,SE,278,56.701854368035804,19898622450.697655,0.0018334388732910156,-664.4185687724116,342.58329963295637,0.8812269806306858,0.34786583945699845,0.9767772364690952
4354,0.99995457279073,4,Slc35a3,0.3966742996464566,4.5399929762484854e-05,250.8505892447024,1.0863450047576761,1.01263151606076,SE,278,32.028824873497456,11240011474.060678,0.0021495819091796875,-479.19069403464226,250.40702955629789,0.44355968840451965,0.5054093304714904,0.9767772364690952
4355,2.059822297964253e-09,4,D430042O09Rik,0.3966742996464566,485165195.4097903,235.98335978053547,1.087605213519634,2.460204465933185e-09,SE,278,6.4315954847249905,1.0975764176499386e+18,0.0018072128295898438,-449.4562351063084,235.98247006931612,0.0008897112193437806,0.9762042060645058,0.9767772364690952
4356,0.9999545727907299,4,Pskh1,0.3966742996464566,4.5399929762484854e-05,264.68965108336647,1.0813632995561089,1.0025367234697389,SE,278,304.75088847098743,106947522947.85533,0.0019147396087646484,-506.8688177119704,264.2657907103485,0.4238603730179875,0.5150170515281428,0.9767772364690952
4357,0.5000889843293564,4,Dtl,0.3966742996464566,0.9989984456394013,392.2493415432565,1.062678569740983,0.5205420509399499,SE,278,17.187625620405452,321.93760741331874,0.0019958019256591797,-761.9881986317505,392.11558919104357,0.13375235221292314,0.7145727618326965,0.9767772364690952
4358,0.9999545727907299,4,Eml1,0.3966742996464566,4.5399929762484854e-05,130.08521231648206,1.130423240030991,1.109069509022845,SE,278,3.567589203351157,1251989223.4166698,0.0027031898498535156,-237.65994017820157,129.08504501978544,1.0001672966966169,0.3172700303459014,0.9767772364690952
4359,0.99995457279073,4,Plgrkt,0.3966742996464566,4.5399929762484854e-05,112.83634019695694,1.139828384893068,1.1302646508214218,SE,278,126.3915332556249,44355117292.98016,0.0019910335540771484,-203.16219593915133,112.29825892849729,0.5380812684596492,0.4632290005544182,0.9767772364690952
4360,2.0598222979642526e-09,4,Gstt2,0.3966742996464566,485165195.4097903,275.1543828074841,1.07751969339177,2.4097697969773617e-09,SE,278,1.1421167881514043,1.9490660689937226e+17,0.002521991729736328,-527.7982811602058,275.1534868641302,0.0008959433539530437,0.9761210354423319,0.9767772364690952
4361,0.5106718443462568,4,E430025E21Rik,0.3966742996464566,0.9575857745068848,64.63072941071084,1.1794870458322309,0.6703309374909139,SE,278,10.557585963000914,197.89358021368542,0.0018274784088134766,-106.75097436665914,64.37707299831939,0.2536564123914502,0.6145121715938908,0.9767772364690952
4362,0.99995457279073,4,Gdf10,0.3966742996464566,4.5399929762484854e-05,330.4055931064066,1.0727726523988146,0.9835087113479087,SE,278,4.107123473208129,1441330275.0406625,0.0020029544830322266,-638.3007017580508,329.444361043442,0.9612320629646547,0.3268766555167293,0.9767772364690952
4363,0.482218840520508,4,Gpatch1,0.3966742996464566,1.0730537172040988,133.77719853928613,1.137917705230173,0.5860789894038553,SE,278,11.519912812800934,216.20690630894387,0.0021402835845947266,-245.04391262380972,133.7584950701245,0.01870346916163612,0.8912200060669683,0.9767772364690952
4364,0.9999545727907299,4,Wnt6,0.3966742996464566,4.5399929762484854e-05,107.62572781917748,1.12574320139355,1.1041429347374203,SE,278,2.6870893843583428,942991684.2482497,0.0031108856201171875,-192.74097118359242,106.31407825119814,1.3116495679793445,0.25209620917675224,0.9767772364690952
4365,2.0598222979642526e-09,4,Ccdc136,0.3966742996464566,485165195.4097903,122.88238485851434,1.138115337426342,2.7196796910838257e-09,SE,278,0.9819097915599448,1.67566668960345e+17,0.0028989315032958984,-223.25428526226614,122.88148436834447,0.0009004901698688172,0.9760605386758624,0.9767772364690952
4366,0.99995457279073,4,Slc16a6,0.3966742996464566,4.5399929762484854e-05,235.12157409062695,1.0926885641876478,1.0255386374280657,SE,278,11.713286741840108,4110593438.784355,0.0018768310546875,-447.73266372649135,234.73947313979053,0.38210095083641704,0.5364809823033777,0.9767772364690952
4367,2.0598222979642526e-09,4,Jakmip3,0.3966742996464566,485165195.4097903,180.04375452355634,1.110081995563083,2.572967411747043e-09,SE,278,6.562246083725295,1.1198724430693142e+18,0.003114461898803711,-337.57702459235014,180.0428511697459,0.0009033538104574745,0.9760225155012151,0.9767772364690952
4368,0.13885944361574998,4,Tmem160,0.3966742996464566,6.197521136999472,70.88672654181107,1.1782156456118207,0.19308672048923353,SE,278,16.758149231002474,1083.3471974544632,0.0027425289154052734,-119.2629686288596,70.88533913637357,0.001387405437498046,0.97028735301523,0.9767772364690952
4369,2.0598222979642534e-09,4,Pigk,0.3966742996464566,485165195.4097903,177.4994194361384,1.1155353741691558,2.5985943510313478e-09,SE,278,2.077710255781138,3.545692176802548e+17,0.003170490264892578,-332.48835441751424,177.49850976532022,0.0009096708181743907,0.9759388515382923,0.9767772364690952
4370,2.0598222979642526e-09,4,Triap1,0.3966742996464566,485165195.4097903,143.3633961225064,1.1276561429179137,2.664003973563049e-09,SE,278,1.0826361569598169,1.847560092354069e+17,0.0027413368225097656,-264.21630779025026,143.36251016890142,0.0008859536049783401,0.9762544940488316,0.9767772364690952
4371,2.059822297964253e-09,4,Fam136a,0.3966742996464566,485165195.4097903,104.38363044844527,1.1455635994445683,2.7618353007693807e-09,SE,278,111.553326633743,1.9037002702422356e+19,0.0020134449005126953,-186.256776442128,104.3827297134957,0.0009007349495675498,0.9760572861489585,0.9767772364690952
4372,2.059822297964253e-09,4,Cep290,0.3966742996464566,485165195.4097903,131.55218823097266,1.1308160527124718,2.6825292020003572e-09,SE,278,58.66431306494873,1.001128984723051e+19,0.0018880367279052734,-240.59389200718277,131.55127113808706,0.0009170928856008231,0.9758409225358797,0.9767772364690952
4373,2.0598222979642526e-09,4,Heatr1,0.3966742996464566,485165195.4097903,129.1764593566504,1.1330406760144938,2.693717082665771e-09,SE,278,6.170200217399664,1.0529683135204151e+18,0.0026273727416992188,-235.84243425853828,129.17555079091622,0.0009085657341927345,0.9759534665027282,0.9767772364690952
4374,0.99995457279073,4,C030006K11Rik,0.3966742996464566,4.5399929762484854e-05,157.59465966921164,1.1200935734047683,1.0851691679718884,SE,278,2706.038761172089,949641669494.8787,0.0021088123321533203,-292.6788348836607,156.91498603255062,0.6796736366610219,0.4096991288045928,0.9767772364690952
4375,0.5083435693805471,4,Ush1g,0.3966742996464566,0.9665487955222256,208.03210997026991,1.090095664290919,0.5608529763730669,SE,278,14.5262689593695,272.2075299402838,0.0019414424896240234,-393.5537354857773,207.82214864202157,0.20996132824834035,0.6467977162109393,0.9767772364690952
4376,2.0598222979642526e-09,4,Gas2,0.3966742996464566,485165195.4097903,191.02442838000525,1.1065869863078661,2.554489063997201e-09,SE,278,61.280990091256186,1.0457835809815132e+19,0.002040863037109375,-359.53837230524795,191.0235323944007,0.0008959856045578363,0.9761204725788881,0.9767772364690952
4377,0.5030589350784052,4,Ppip5k1,0.3966742996464566,0.9872006060712656,144.1457835249103,1.119455391216634,0.5893122075882503,SE,278,10.953157433364458,205.1732335302849,0.0019712448120117188,-265.7810825950581,143.9568326581597,0.18895086675061634,0.6637912400620205,0.9767772364690952
4378,2.059822297964253e-09,4,3110070M22Rik,0.3966742996464566,485165195.4097903,547.9131368645276,1.0568447361746391,2.304488083904912e-09,SE,278,5.224017483404012,8.914986038523209e+17,0.0016677379608154297,-1073.3157892742927,547.9122321179684,0.0009047465591720538,0.9760040445065575,0.9767772364690952
4379,2.059822297964253e-09,4,Snhg12,0.3966742996464566,485165195.4097903,258.72764460698636,1.082493524756724,2.434005055730125e-09,SE,278,0.4240021669436257,7.235759471736971e+16,0.0030879974365234375,-494.9448047592102,258.7267437003027,0.0009009066836824786,0.9760550044842501,0.9767772364690952
4380,2.0598222979642526e-09,4,Ccdc34,0.3966742996464566,485165195.4097903,169.96535373329925,1.1184833354242976,2.6140432204597727e-09,SE,278,6.638698791337194,1.1329193906174922e+18,0.0026667118072509766,-317.42022301183596,169.96445413672083,0.0008995965784208693,0.9760724160905988,0.9767772364690952
4381,0.5089454114701925,4,Rad51d,0.3966742996464566,0.96422406073957,229.9289911587075,1.0892098934467964,0.5595876065280385,SE,278,33.41613485601261,626.2254452209353,0.001833200454711914,-437.34749786265246,229.76029225551363,0.16869890319387082,0.6812707315608892,0.9767772364690952
4382,2.0598222979642526e-09,4,Zpbp,0.3966742996464566,485165195.4097903,607.8309849461302,1.0550864360315226,2.296013789886913e-09,SE,278,18.821510457916695,3.2119628904249047e+18,0.0017995834350585938,-1193.151485437498,607.8300655385215,0.0009194076087624126,0.9758104625788069,0.9767772364690952
4383,2.059822297964253e-09,4,St8sia4,0.3966742996464566,485165195.4097903,97.35712622230358,1.150605306779761,2.7886493520243017e-09,SE,278,1.4024397306213106,2.3933171468278394e+17,0.0029754638671875,-172.2037679898446,97.35622236140946,0.0009038608941125403,0.9760157887775316,0.9767772364690952
4384,2.0598222979642526e-09,4,Htr5b,0.3966742996464566,485165195.4097903,515.8166639514907,1.0563378171095203,2.3028886680375117e-09,SE,278,9.316453863507402,1.5898885558015808e+18,0.0017604827880859375,-1009.1228434482189,515.8157980293196,0.0008659221711013743,0.9765243937118351,0.9767772364690952
4385,0.5009422269484038,4,Cmc2,0.3966742996464566,0.9955947007375775,269.1603261047844,1.0812377659171817,0.5421550227653245,SE,278,11.541153464035608,216.17598518750785,0.0019485950469970703,-515.8101677548063,268.99133959307767,0.1689865117067484,0.6810141018323,0.9767772364690952
4386,2.0598222979642526e-09,4,Smarcad1,0.3966742996464566,485165195.4097903,65.06550198631021,1.1734105837434199,2.913555804820879e-09,SE,278,0.1449870641801637,2.474259814479768e+16,0.0038957595825195312,-107.62051951785787,65.0646118202728,0.0008901660374078801,0.9761981264716223,0.9767772364690952
4387,2.059822297964253e-09,4,A930012L18Rik,0.3966742996464566,485165195.4097903,681.2116724789144,1.0545698978918039,2.293143291003193e-09,SE,278,15.757453822954734,2.6890698831042074e+18,0.0018498897552490234,-1339.9128605030662,681.2107928085779,0.0008796703364168934,0.9763388218098749,0.9767772364690952
4388,2.0598222979642526e-09,4,Gm2027,0.3966742996464566,485165195.4097903,264.17297800272763,1.0848240256311255,2.443695046266959e-09,SE,278,0.3243389552407592,5.5349685695088104e+16,0.0027313232421875,-505.8354715506927,264.17208370568585,0.0008942970417820106,0.9761429780000472,0.9767772364690952
4389,2.0598222979642526e-09,4,Tnnt1,0.3966742996464566,485165195.4097903,368.68787605227953,1.06836299758948,2.3611051995741617e-09,SE,278,0.7918643319403451,1.3513468295386875e+17,0.0026972293853759766,-714.8652676497966,368.686976253631,0.0008997986485610454,0.9760697297037164,0.9767772364690952
4390,2.0598222979642526e-09,4,Slc35a2,0.3966742996464566,485165195.4097903,157.777825156581,1.122457366624288,2.635654873064754e-09,SE,278,84.81797936506042,1.4474513231578036e+19,0.0021038055419921875,-293.04516585839946,157.77691270198991,0.0009124545910879078,0.9759020749000077,0.9767772364690952
4391,2.059822297964253e-09,4,Cntrob,0.3966742996464566,485165195.4097903,417.04236506625466,1.0629599437438952,2.3348706504830222e-09,SE,278,1.3894269944535784,2.3711104138628624e+17,0.0025801658630371094,-811.5742456777468,417.0414599534173,0.0009051128373585016,0.975999189193921,0.9767772364690952
4392,2.059822297964253e-09,4,Foxk1,0.3966742996464566,485165195.4097903,157.72997299504232,1.1212293449933297,2.629989139800472e-09,SE,278,0.5929396395727456,1.0118742185054058e+17,0.0029189586639404297,-292.9494615353221,157.72907842334027,0.000894571702048097,0.9761393158389952,0.9767772364690952
4393,2.059822297964253e-09,4,Phf21b,0.3966742996464566,485165195.4097903,197.23445063630697,1.0954768224573144,2.5027281819709413e-09,SE,278,0.29534846505685974,5.04023474432452e+16,0.002748727798461914,-371.9584168178514,197.2335426309119,0.0009080053950754063,0.975960880502613,0.9767772364690952
4394,2.0598222979642526e-09,4,Ntsr1,0.3966742996464566,485165195.4097903,513.5443499969547,1.0571680240494048,2.3065539080010853e-09,SE,278,12.297024992230632,2.0985344415362235e+18,0.0018012523651123047,-1004.5782155391469,513.5434685527568,0.0008814441978302057,0.9763149843599251,0.9767772364690952
4395,2.059822297964253e-09,4,Grin3b,0.3966742996464566,485165195.4097903,490.31524261351205,1.0575923559473213,2.308949161634152e-09,SE,278,3.9334947586677003,6.712659551299355e+17,0.0027823448181152344,-958.1200007722616,490.31436014017845,0.000882473333604139,0.9763011656626168,0.9767772364690952
4396,0.5006120610018643,4,Dok6,0.3966742996464566,0.9969104184500001,341.78787757253286,1.069045835155149,0.528048255778361,SE,278,23.203361839909523,434.6180324153941,0.0019397735595703125,-661.0652706903031,341.668902520287,0.11897505224584393,0.7301487974284924,0.9767772364690952
4397,2.059822297964253e-09,4,Thap3,0.3966742996464566,485165195.4097903,162.27183855383873,1.1201790288209226,2.6238895157840698e-09,SE,278,0.1995306972228585,3.4050678154306176e+16,0.0032749176025390625,-302.0331926529149,162.27093951351517,0.0008990403235600297,0.9760798126858392,0.9767772364690952
4398,2.0598222979642526e-09,4,Tmem216,0.3966742996464566,485165195.4097903,246.4961269676637,1.0866310532145627,2.454229269399393e-09,SE,278,1.931728338061945,3.296568439663858e+17,0.002815723419189453,-470.4817694805649,246.49523211367077,0.0008948539929463095,0.9761355525218284,0.9767772364690952
4399,2.0598222979642526e-09,4,Fam114a1,0.3966742996464566,485165195.4097903,308.2746478416757,1.0729132050240997,2.385817827506821e-09,SE,278,0.7548277156478833,1.288142424459574e+17,0.002752065658569336,-594.0388112285889,308.27374646694716,0.000901374728528026,0.9760487871308737,0.9767772364690952
4400,2.059822297964253e-09,4,Zcchc9,0.3966742996464566,485165195.4097903,127.0775268316088,1.133396762736935,2.6961054716717155e-09,SE,278,5.503951610657617,9.392704354761674e+17,0.002509593963623047,-231.64456920845504,127.07663562348299,0.0008912081258074522,0.9761842026433332,0.9767772364690952
4401,0.5014300401742594,4,N4bp2l1,0.3966742996464566,0.9936539266974521,172.39382874655922,1.114052821354396,0.5800827910378383,SE,278,17.060872355993087,319.5675158515947,0.0019102096557617188,-322.2771730383559,172.24967126921356,0.14415747734565798,0.7041824059710198,0.9767772364690952
4402,2.0598222979642526e-09,4,Sgpp2,0.3966742996464566,485165195.4097903,307.8946527753192,1.0770571047449689,2.4042171432671544e-09,SE,278,6.762509893467572,1.1540482296846093e+18,0.003003835678100586,-593.2788210958759,307.89375433336977,0.0008984419494026952,0.9760877719044143,0.9767772364690952
4403,2.0598222979642526e-09,4,Ss18,0.3966742996464566,485165195.4097903,32.63869632760634,1.2199853787309016,3.1631718129820634e-09,SE,278,1.585912065299956,2.706419717275129e+17,0.00412440299987793,-42.76690820045013,32.63779003973539,0.0009062878709471534,0.9759836198098976,0.9767772364690952
4404,2.0598222979642526e-09,4,Cdyl2,0.3966742996464566,485165195.4097903,165.4405590920269,1.1156761997885132,2.6022921261919784e-09,SE,278,0.3726581545402962,6.359554223206323e+16,0.0028204917907714844,-308.3706337292912,165.43964043868212,0.0009186533447689271,0.9758203838867425,0.9767772364690952
4405,2.0598222979642526e-09,4,Vars,0.3966742996464566,485165195.4097903,142.88415947588555,1.1274087887886892,2.6630028538676493e-09,SE,278,4.5924074816663785,7.83711936499639e+17,0.002592802047729492,-263.25783449700856,142.88324850330994,0.0009109725756104581,0.9759216469200676,0.9767772364690952
4406,0.99995457279073,4,Gm11744,0.3966742996464566,4.5399929762484854e-05,421.4027521355456,1.0623657175314247,0.9620012006908676,SE,278,8.083172809725122,2836662146.893326,0.001947641372680664,-820.2950198163287,420.3463395079192,1.0564126276264005,0.3040348097589075,0.9767772364690952
4407,2.059822297964253e-09,4,9630033F20Rik,0.3966742996464566,485165195.4097903,117.7909703378532,1.1293990449080187,2.6808023453481253e-09,SE,278,2.411359554764596,4.1150774921561235e+17,0.0027666091918945312,-213.07145622094384,117.79008068975187,0.0008896481013209723,0.9762050498915291,0.9767772364690952
4408,2.0598222979642526e-09,4,Cstb,0.3966742996464566,485165195.4097903,41.908907076162905,1.2260611850575718,3.1876475933723025e-09,SE,278,9.478805508520441,1.6175944862128125e+18,0.0027208328247070312,-61.30732969756326,41.90800880083455,0.0008982753283532929,0.9760899886710757,0.9767772364690952
4409,2.059822297964253e-09,4,Pnma1,0.3966742996464566,485165195.4097903,457.54399692017887,1.059604594604439,2.3186729852039502e-09,SE,278,2.7312543698931733,4.660990253690169e+17,0.0019304752349853516,-892.5775093855952,457.5430940151949,0.0009029049839455183,0.9760284709908099,0.9767772364690952
4410,2.0598222979642526e-09,4,Xkrx,0.3966742996464566,485165195.4097903,331.3797140218762,1.0708233902779922,2.3745721782822703e-09,SE,278,204.76593983550742,3.4944092369482863e+19,0.002002716064453125,-640.24894358899,331.37881270294815,0.0009013189280722145,0.9760495282808858,0.9767772364690952
4411,2.0598222979642526e-09,4,Ube2t,0.3966742996464566,485165195.4097903,508.27932631120166,1.0580650014847206,2.310580377784666e-09,SE,278,11.628877421008337,1.984512497925908e+18,0.0018868446350097656,-994.0481681676408,508.2784320174318,0.000894293769874821,0.9761430216291567,0.9767772364690952
4412,2.059822297964253e-09,4,Hist1h4b,0.3966742996464566,485165195.4097903,340.72354825376397,1.0706651656747987,2.3731505798725107e-09,SE,278,176.21986068617025,3.0072594563830555e+19,0.0017800331115722656,-658.9366120527654,340.72265219813255,0.0008960556314150381,0.976119539708878,0.9767772364690952
4413,2.0598222979642526e-09,4,Tom1l1,0.3966742996464566,485165195.4097903,309.5242411097752,1.07425486269578,2.391637965713731e-09,SE,278,4.903144270467977,8.367403603635021e+17,0.0019459724426269531,-596.5379977647879,309.5233417625749,0.0008993472002885028,0.9760757318218269,0.9767772364690952
4414,0.4820726577690157,4,BC051142,0.3966742996464566,1.073682150015116,391.21631672665205,1.0638086404217582,0.5043403315642926,SE,278,12.047706564426434,226.1200312074428,0.0019092559814453125,-759.9221489985416,391.2036161952143,0.0127005314377584,0.9102710694966514,0.9767772364690952
4415,2.0598222979642526e-09,4,Rras2,0.3966742996464566,485165195.4097903,118.38681473328779,1.13548275292196,2.7089815277247097e-09,SE,278,3.4473725001270554,5.883073287150543e+17,0.0028603076934814453,-214.26314501181304,118.38591507123877,0.000899662049022254,0.9760715456698301,0.9767772364690952
4416,0.5038290895486487,4,Cpeb1,0.3966742996464566,0.98416395334296,46.18930335226662,1.2088220595032453,0.6971042024496424,SE,278,14.881662184727755,278.7708187419049,0.002115011215209961,-69.86812224977069,46.01605165129732,0.17325170096930265,0.6772379403687756,0.9767772364690952
4417,0.5056810219673655,4,Npr3,0.3966742996464566,0.9768998061680468,263.1545489849541,1.078349942610746,0.5441595694439265,SE,278,27.23927965378923,510.3165063549298,0.0018758773803710938,-503.79861351514563,263.0047655681374,0.14978341681671736,0.6987424188966347,0.9767772364690952
4418,2.059822297964253e-09,4,Dalrd3,0.3966742996464566,485165195.4097903,314.659171899616,1.0709621653281842,2.3766067588828282e-09,SE,278,0.8876601086442748,1.5148259937218317e+17,0.0027494430541992188,-606.8078593444695,314.6582799390975,0.0008919605185155888,0.9761741546384661,0.9767772364690952
4419,0.99995457279073,4,Ptchd2,0.3966742996464566,4.5399929762484854e-05,108.92511458852704,1.148732205521922,1.1483276715171349,SE,278,505.0703134621644,177246469108.5071,0.001951456069946289,-195.33974472229153,108.29389766978537,0.6312169187416714,0.42690929122001353,0.9767772364690952
4420,0.9999545727907301,4,Asb11,0.3966742996464566,4.5399929762484854e-05,271.3776918253278,1.076943136966258,0.9940174292584506,SE,278,0.705791685550301,247686472.27036828,0.0030040740966796875,-520.2448991958931,269.5320781876803,1.8456136376474888,0.17429441729699724,0.9767772364690952
4421,2.059822297964253e-09,4,Tesk2,0.3966742996464566,485165195.4097903,271.8112728320493,1.0803437636052633,2.422736175592871e-09,SE,278,0.48981373221130253,8.358859054383067e+16,0.0024950504302978516,-521.1120612093362,271.8103699263029,0.0009029057464431389,0.9760284608719548,0.9767772364690952
4422,2.0598222979642526e-09,4,Zfp658,0.3966742996464566,485165195.4097903,409.24234597601253,1.0638246411897396,2.3390078555199184e-09,SE,278,6.056623257709109,1.0335859700815606e+18,0.0019023418426513672,-795.9742074972626,409.24144364432414,0.0009023316883940424,0.9760360802182647,0.9767772364690952
4423,2.059822297964253e-09,4,9430038I01Rik,0.3966742996464566,485165195.4097903,420.1515328209525,1.0612402476852962,2.327208438029475e-09,SE,278,2.6435422062682323,4.511306085019377e+17,0.0019860267639160156,-817.7925811871426,420.150622915098,0.0009099058545416483,0.9759357442797381,0.9767772364690952
4424,2.0598222979642526e-09,4,Pnpla6,0.3966742996464566,485165195.4097903,112.80824404225314,1.1404294594584157,2.734295169627532e-09,SE,278,0.35789760814867466,6.107659842262301e+16,0.003144979476928711,-203.10600362974373,112.8073350582221,0.0009089840310423369,0.9759479333944782,0.9767772364690952
4425,0.48907579734307827,4,Fam131c,0.3966742996464566,1.0439980760779033,353.68651001545504,1.0661706030095135,0.5138814261392654,SE,278,10.023428908848967,187.887675615589,0.0018055438995361328,-684.8625355761476,353.6014885591195,0.08502145633553937,0.7706044122147628,0.9767772364690952
4426,0.5116822279348134,4,Nol12,0.3966742996464566,0.9537215403891052,146.13406605684384,1.1235022383096824,0.6026969632803763,SE,278,21.089842257910636,395.36858904128013,0.00170135498046875,-269.7576476589251,145.92184121904594,0.2122248377978906,0.6450291597947408,0.9767772364690952
4427,2.059822297964253e-09,4,Nom1,0.3966742996464566,485165195.4097903,195.39083026649814,1.099325294546214,2.5205278750947406e-09,SE,278,3.5657709874748806,6.085124843264466e+17,0.002717256546020508,-368.27117607823374,195.38992380810694,0.0009064583911992941,0.975981361228719,0.9767772364690952
4428,0.99995457279073,4,Klhl17,0.3966742996464566,4.5399929762484854e-05,122.8546511143328,1.1498664779956884,1.1479810587892023,SE,278,4.064863629805855,1426499848.806992,0.003010272979736328,-223.19881777390304,121.72243874951582,1.1322123648169793,0.2873039290414564,0.9767772364690952
4429,0.99995457279073,4,Wdr90,0.3966742996464566,4.5399929762484854e-05,243.6187684565732,1.0833137265198014,1.0075591080244848,SE,278,2.364254323106103,829697805.7817931,0.002948760986328125,-464.72705245838387,242.46704903869457,1.1517194178786383,0.2831895043366942,0.9767772364690952
4430,0.99995457279073,4,Nabp1,0.3966742996464566,4.5399929762484854e-05,324.62963786377827,1.074830926065465,0.9874970916473274,SE,278,2.53812940612639,890716526.7595468,0.003284454345703125,-626.748791272794,323.3863002941247,1.2433375696535904,0.26482879097518897,0.9767772364690952
4431,2.059822297964253e-09,4,Atp13a4,0.3966742996464566,485165195.4097903,228.91356727106086,1.0835253133192961,2.4430997188422217e-09,SE,278,2.18038437277528,3.720909492293618e+17,0.0029244422912597656,-435.31665008735916,228.91265781114666,0.0009094599141974413,0.9759416401007007,0.9767772364690952
4432,0.9999545727907299,4,Comtd1,0.3966742996464566,4.5399929762484854e-05,268.2306273010644,1.0823138231524503,1.0040641539093063,SE,278,35.93137747619188,12609550825.145233,0.0023376941680908203,-513.9507701473663,267.6277892546573,0.6028380464071006,0.4374972270259758,0.9767772364690952
4433,0.5147390058602402,4,Oxsm,0.3966742996464566,0.94212319947272,277.924435869511,1.0789604372920971,0.5532619326877192,SE,278,11.448566829442498,214.7340047454728,0.00173187255859375,-533.3383872842594,277.6451544820111,0.27928138749990694,0.5971726080167699,0.9767772364690952
4434,0.48921668185467215,4,Slc7a8,0.3966742996464566,1.043409631974143,131.3166822143147,1.1382976223802932,0.5945029489419027,SE,278,33.02041510882515,618.9508257818476,0.0019428730010986328,-240.12287997386687,131.3068347221769,0.009847492137822655,0.920952058405334,0.9767772364690952
4435,2.059822297964253e-09,4,Zufsp,0.3966742996464566,485165195.4097903,418.83061917576333,1.0629485240952397,2.3347438323201776e-09,SE,278,4.588712122748055,7.83081309338286e+17,0.0018310546875,-815.1507538967642,418.8297190074038,0.0009001683595215582,0.9760648154260597,0.9767772364690952
4436,2.0598222979642526e-09,4,N6amt2,0.3966742996464566,485165195.4097903,154.10187809764693,1.1260659124349623,2.6534182627528275e-09,SE,278,0.6586706879961862,1.1240467716896323e+17,0.0030450820922851562,-285.6932717405313,154.10097681927547,0.0009012783714581474,0.9760500669743186,0.9767772364690952
4437,2.0598222979642526e-09,4,Anks3,0.3966742996464566,485165195.4097903,90.98533089700686,1.1812370681080997,2.9386842353521e-09,SE,278,8.765248316383198,1.4958232167673997e+18,0.0025932788848876953,-159.46017733925117,90.98444724021525,0.0008836567916148397,0.9762852847726247,0.9767772364690952
4438,0.5101274554696282,4,Pin4,0.3966742996464566,0.9596741472908137,179.73208920853978,1.1125915998336513,0.5873554634832454,SE,278,20.493238485501266,384.1021326630192,0.001971721649169922,-336.953693962317,179.52934567528038,0.20274353325939387,0.6525153992846864,0.9767772364690952
4439,0.5125255894039379,4,Csrp2,0.3966742996464566,0.9505077521084669,334.0264715086915,1.0723512158014312,0.5430468976040705,SE,278,16.88339530801173,316.55155030392586,0.0018546581268310547,-645.5424585626204,333.7923051031396,0.23416640555188906,0.6284515636222903,0.9767772364690952
4440,0.49410954932614315,4,Spag1,0.3966742996464566,1.0231813806084211,293.61705571079926,1.074313386435019,0.5278952096988356,SE,278,30.948887937693787,579.8233072533237,0.0019390583038330078,-564.723626966836,293.5659584457876,0.051097265011662785,0.8211648331650568,0.9767772364690952
4441,2.0598222979642526e-09,4,Lysmd1,0.3966742996464566,485165195.4097903,190.27952708597468,1.1113101076744814,2.5762445421324263e-09,SE,278,2.432601791533094,4.151328183280296e+17,0.0030989646911621094,-358.0485697171868,190.27860925723215,0.0009178287425299914,0.9758312350636134,0.9767772364690952
4442,2.059822297964253e-09,4,Scube2,0.3966742996464566,485165195.4097903,322.9277625701661,1.0728564073704396,2.3842523650745674e-09,SE,278,0.4665887318353949,7.962515522314725e+16,0.002698183059692383,-623.3450406855698,322.9268625095773,0.0009000605888331847,0.9760662478329216,0.9767772364690952
