,I,pval_norm,var_norm,pval_z_sim,pval_sim,var_sim,pval_norm_fdr_bh,pval_z_sim_fdr_bh,pval_sim_fdr_bh
S100B,0.07641121212850684,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.4320882710343083e-05,,,0.035775200107573304
COL8A1,0.07638743828107654,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.697661734590523e-05,,,0.035775200107573304
NBL1,0.07631844024749176,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.793981764627971e-05,,,0.035775200107573304
EFEMP1,0.07614590823825099,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.7052791895125532e-05,,,0.035775200107573304
NCL,0.076093242451833,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.9400322833888136e-05,,,0.035775200107573304
POU3F1,0.076080155988927,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.6120791856619753e-05,,,0.035775200107573304
PRDX3,0.07575414487722423,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.0580959524859293e-05,,,0.035775200107573304
IRX5,0.0757213192133421,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.8714232516116635e-05,,,0.035775200107573304
INHBA,0.07551442874285126,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.716595934988824e-05,,,0.035775200107573304
GM16136,0.07550532043699584,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.197498116977318e-05,,,0.035775200107573304
GIP,0.07544527816733532,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,9.467184647709031e-35,,,0.035775200107573304
TGM2,0.0752957769972149,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.7814531179560717e-05,,,0.035775200107573304
COL11A2,0.07522197335678388,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.6613496919254044e-05,,,0.035775200107573304
OCA2,0.07514376419073016,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.1925910058591865e-05,,,0.035775200107573304
ANP32B,0.07487502654281593,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.105939259810407e-05,,,0.035775200107573304
FABP1,0.07464482811704456,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.833411376333572e-05,,,0.035775200107573304
ITGB1BP2,0.07461909547104219,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.5710859364895773e-05,,,0.035775200107573304
GADD45A,0.07461515439935487,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.049981354809334e-05,,,0.035775200107573304
COL4A1,0.0738046754779757,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.278218945904715e-05,,,0.035775200107573304
RBM24,0.0737420667824831,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.9692712615900727e-05,,,0.035775200107573304
H1F0,0.07372424710470789,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.1572458781012952e-05,,,0.035775200107573304
PHB2,0.07360735194442454,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.905401312938236e-05,,,0.035775200107573304
KERA,0.07360726354235185,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.82244195799574e-05,,,0.035775200107573304
ADPRHL1,0.07359409986824576,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.3490771590942566e-06,,,0.035775200107573304
CPB2,0.07345847846081709,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.770977359964034e-05,,,0.035775200107573304
RXRG,0.0733278908129589,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.556860338013767e-05,,,0.035775200107573304
MT-RNR2,0.07330145605041748,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.288965886806694e-05,,,0.035775200107573304
OGN,0.07325164486196283,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.682759043998093e-05,,,0.035775200107573304
MYOM1,0.07321985152074774,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.924452966338203e-05,,,0.035775200107573304
SPON1,0.07295826413625785,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.8351938661931993e-05,,,0.035775200107573304
EGFEM1,0.07285539606277826,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.2707182024493065e-05,,,0.035775200107573304
MLANA,0.07270290410681762,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.8039790222070655e-05,,,0.035775200107573304
IRX4,0.07229462000633076,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.3949232761286365e-05,,,0.035775200107573304
TXNRD2,0.07224618167642043,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.604493257328378e-05,,,0.035775200107573304
CLEC1B,0.07220480164554262,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.8389320703353837e-05,,,0.035775200107573304
PPAP2B,0.07215650461533894,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.066436011207444e-05,,,0.035775200107573304
ERG,0.07209037506079279,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.3151569299603514e-05,,,0.035775200107573304
C1QTNF3,0.07192910408107454,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.4166057504462823e-05,,,0.035775200107573304
MT-ND1,0.071914985141111,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.0474619666317764e-05,,,0.035775200107573304
AHNAK,0.07187361574578281,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.7087020314214907e-05,,,0.035775200107573304
FBLN1,0.07178229116810195,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.6852413154360046e-05,,,0.035775200107573304
LMO4,0.0717632795058293,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.1232172285332806e-05,,,0.035775200107573304
RCN3,0.07158949019241884,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.0520271269216417e-05,,,0.035775200107573304
SEMA3A,0.07147654662734178,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.654867472158035e-05,,,0.035775200107573304
CRYAB,0.07079852294799449,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.5534858643299475e-05,,,0.035775200107573304
COL6A2,0.07069927919908903,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.7838982741189777e-05,,,0.035775200107573304
GM26876,0.07042718656711142,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.3028230172825946e-33,,,0.035775200107573304
MAF,0.07025453636399817,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.7842484141449624e-05,,,0.035775200107573304
LIMA1,0.07022403484006849,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.143007690629084e-05,,,0.035775200107573304
SLIT1,0.07007613455641838,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.863450772114052e-05,,,0.035775200107573304
ITIH3,0.07006021963110096,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.6280560737067774e-05,,,0.035775200107573304
CALD1,0.06975815916346968,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.9087460107894952e-05,,,0.035775200107573304
LIN7A,0.06975683449357259,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.9982806373760238e-05,,,0.035775200107573304
RGCC,0.06958981860588949,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.7702595469861612e-05,,,0.035775200107573304
PPP1R3B,0.06948992147385612,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.0911575262354527e-05,,,0.035775200107573304
PDGFRA,0.06946845122017341,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.6435370224175e-05,,,0.035775200107573304
MAP7,0.06941559194789612,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.8233152436415453e-05,,,0.035775200107573304
HOXC5,0.06937409194517591,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.6379634922825125e-05,,,0.035775200107573304
AKAP12,0.06929876660709544,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.209853871827265e-05,,,0.035775200107573304
GATA3,0.06927900586246426,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.707383362372004e-05,,,0.035775200107573304
PALMD,0.06906100355749048,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.502534517853332e-05,,,0.035775200107573304
STFA3,0.0690456062913412,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,6.463014554725765e-06,,,0.035775200107573304
TMOD1,0.06894732796957755,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.904519234756135e-05,,,0.035775200107573304
AI662270,0.06881558849834925,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.710482133144037e-05,,,0.035775200107573304
PKP3,0.06871871620608984,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.0168395042833377e-05,,,0.035775200107573304
F5,0.06871610635149066,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.8352190309582963e-05,,,0.035775200107573304
ENO3,0.06867422246533662,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.758121099084196e-05,,,0.035775200107573304
SLC30A10,0.06865500335578713,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.3733982591930687e-05,,,0.035775200107573304
TNNI2,0.06848419963481259,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.4861146133970157e-05,,,0.035775200107573304
TEAD2,0.06847660900173161,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.194988443868498e-05,,,0.035775200107573304
BC030500,0.06844685130970841,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.7291630084749977e-05,,,0.035775200107573304
COL6A1,0.06836835933842214,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.9638615253234435e-05,,,0.035775200107573304
SPATS1,0.0682166586223966,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,8.169764888464452e-06,,,0.035775200107573304
HABP2,0.06815087932203871,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.1000439277503775e-05,,,0.035775200107573304
DMBX1,0.06804109580942948,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,9.455413858815646e-06,,,0.035775200107573304
FAT1,0.06799432531087454,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.1635224974327845e-05,,,0.035775200107573304
PCDH10,0.0679653175674045,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.8717610649117505e-05,,,0.035775200107573304
GM28653,0.0679383502108452,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.605089673182962e-05,,,0.035775200107573304
CALM4,0.06790496989586658,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.0862897852624854e-05,,,0.035775200107573304
ADAMTS15,0.06778179410962201,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.8722530871556822e-05,,,0.035775200107573304
HMGN1,0.06767795065888446,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.03555079903059e-05,,,0.035775200107573304
LAPTM4A,0.0676262494676927,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.4988308118168928e-05,,,0.035775200107573304
NEBL,0.0675605305679735,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.4714867445409904e-05,,,0.035775200107573304
MYLK4,0.06747048936641437,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.9110071800682795e-05,,,0.035775200107573304
NDN,0.06739993157659381,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.1743793545042704e-05,,,0.035775200107573304
RPS3,0.06731426466658902,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.3957081954425716e-05,,,0.035775200107573304
DDIT4L,0.06713377373366204,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.953134717461928e-05,,,0.035775200107573304
KRT7,0.06693876490641507,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.8798803470500817e-05,,,0.035775200107573304
MAB21L2,0.06692464317482175,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.7205346326367295e-05,,,0.035775200107573304
HSPD1,0.06691502959392394,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.7658018745496308e-05,,,0.035775200107573304
EPHB3,0.06683349094429021,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.7965976779010013e-05,,,0.035775200107573304
CRISPLD1,0.0668249484136381,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.869600602259341e-05,,,0.035775200107573304
BMP4,0.06678734285603738,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.4780922244039867e-05,,,0.035775200107573304
CLMP,0.06672877378192804,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.9498544933062167e-05,,,0.035775200107573304
ILDR2,0.0667010266718338,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.545236103407518e-05,,,0.035775200107573304
HTR1A,0.06662662605224091,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.0608927616983333e-34,,,0.035775200107573304
CDC34,0.066622819336589,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.9104304633372214e-05,,,0.035775200107573304
UCMA,0.06656338574153087,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,5.578520912431077e-34,,,0.035775200107573304
KLHL40,0.06654357435792906,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.6892900739328438e-05,,,0.035775200107573304
1700011I03RIK,0.06642587068022202,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.3967385800817246e-33,,,0.035775200107573304
TENM4,0.06634211979494585,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.3900807726914066e-05,,,0.035775200107573304
CADM1,0.06617505001852096,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.890859026210391e-05,,,0.035775200107573304
MKI67,0.06612106972432985,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.2544787620296294e-05,,,0.035775200107573304
MYOM3,0.06592424497037731,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.9022642200964507e-05,,,0.035775200107573304
NEUROG2,0.06583123636305986,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.264528522280596e-05,,,0.035775200107573304
PCP4,0.06557984927830446,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.7201886845456467e-05,,,0.035775200107573304
TENM3,0.06557003436122814,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.077056583241619e-05,,,0.035775200107573304
FZD2,0.06550279255813993,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.9228015998899453e-05,,,0.035775200107573304
PIGQ,0.06538064776223244,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.8580174289125248e-05,,,0.035775200107573304
BMP7,0.06536265223023384,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.3922851216970502e-05,,,0.035775200107573304
EPHA7,0.0651796361094201,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.9994232828029912e-05,,,0.035775200107573304
EPB4.1L3,0.06510715478428299,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.0776651101600565e-05,,,0.035775200107573304
6030468B19RIK,0.06504946187207754,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.5572031721855112e-05,,,0.035775200107573304
RPL13A,0.0649675854438533,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.0042026958663504e-05,,,0.035775200107573304
LIMCH1,0.06474452277801061,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.2127474572940722e-05,,,0.035775200107573304
ANGPTL1,0.06469072581327875,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.672199253780042e-05,,,0.035775200107573304
S1PR3,0.06467769150744139,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.0335803128012632e-05,,,0.035775200107573304
CD63,0.06449528258975946,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.8626695482680822e-05,,,0.035775200107573304
PNOC,0.06437198443205719,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.3545225668794639e-05,,,0.035775200107573304
AGTR2,0.06436705869394599,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.5368125286351944e-05,,,0.035775200107573304
5730419F03RIK,0.06431797209286737,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,8.711803764261943e-06,,,0.035775200107573304
TBX3,0.06430515442543557,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.8849410169824702e-05,,,0.035775200107573304
H2AFV,0.06412313915257521,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.0574477894877388e-05,,,0.035775200107573304
EBF2,0.0639909039661022,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.3540416339610981e-05,,,0.035775200107573304
NOG,0.06398424128886628,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.1050343825687928e-05,,,0.035775200107573304
CADM2,0.06397035006705043,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.992786060881904e-05,,,0.035775200107573304
2310002L09RIK,0.06396608085741819,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.8852795215828884e-05,,,0.035775200107573304
ANXA6,0.06389899233977277,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.5599969747848132e-05,,,0.035775200107573304
PNMAL2,0.06378985752438134,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.95554317792961e-05,,,0.035775200107573304
ENC1,0.0636358898876816,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.0303217136687955e-05,,,0.035775200107573304
YPEL4,0.06348953223784992,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.2275229742894073e-05,,,0.035775200107573304
CHRNB1,0.06335364750686714,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.8317314753183594e-05,,,0.035775200107573304
NKD2,0.06334173849502692,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.5435802719952443e-05,,,0.035775200107573304
SUSD5,0.06333701251290974,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.7933649779821914e-05,,,0.035775200107573304
TBX3OS1,0.06329895316858505,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.896995486652707e-05,,,0.035775200107573304
LPPR5,0.06316483698123802,0.0,2.7372012562404945e-05,0.0,0.019801980198019802,5.3092931407240606e-05,,,0.05965376037007754
SMOC2,0.06313563878874569,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.9042235275512582e-05,,,0.035775200107573304
GSTM1,0.0630694448518197,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.58522326811615e-05,,,0.035775200107573304
LRRC17,0.0629703005013611,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.899231614693017e-05,,,0.035775200107573304
C1QBP,0.06290655624432438,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.0576709226417098e-05,,,0.035775200107573304
GNB2L1,0.06286971204729483,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.3797807978425935e-05,,,0.035775200107573304
PKM,0.06283938669079901,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.7236084918039918e-05,,,0.035775200107573304
RUNX1T1,0.06282535299409342,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.0785277512551725e-05,,,0.035775200107573304
MTHFD2,0.0627951288575017,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.3567761029293813e-05,,,0.035775200107573304
HRK,0.06268378796859204,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.627100757719998e-06,,,0.035775200107573304
KCNE1L,0.06265177423458676,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.7310269831337614e-05,,,0.035775200107573304
CLU,0.06246605039706671,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.9007324028494082e-05,,,0.035775200107573304
CUTAL,0.06246463541784902,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.2177095665392317e-05,,,0.035775200107573304
SSX2IP,0.06239835682482141,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.877442292529938e-05,,,0.035775200107573304
ODC1,0.06221069829648943,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.2631237525477616e-05,,,0.035775200107573304
TSHZ1,0.06199324838303068,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.599265500390837e-05,,,0.035775200107573304
PAMR1,0.06196970614691395,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.5232050038000953e-05,,,0.035775200107573304
NKD1,0.06188390984966514,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.826238324465229e-05,,,0.035775200107573304
LMCD1,0.0618603669870655,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.8629035080961845e-05,,,0.035775200107573304
ANXA1,0.06183955851675427,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.0494775432800457e-05,,,0.035775200107573304
GYS2,0.061813776291531806,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.0157368740931327e-05,,,0.035775200107573304
HPRT,0.061732055537498484,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.0805639933669252e-05,,,0.035775200107573304
DNM3,0.06170692926814361,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.526956890425567e-05,,,0.035775200107573304
ZFP36L1,0.0616853882075042,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.5781135827564657e-05,,,0.035775200107573304
ISLR,0.061683763539833084,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.312184290485328e-05,,,0.035775200107573304
RND3,0.0615821576707414,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.392559734867401e-05,,,0.035775200107573304
MDGA2,0.061576729876697295,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.9819436074034986e-05,,,0.035775200107573304
NOLC1,0.06148557398302419,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.578300315933305e-05,,,0.035775200107573304
RBM38,0.06119304313974406,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.7294643633227225e-05,,,0.035775200107573304
OPN4,0.06118257698919243,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.8033119720855114e-36,,,0.035775200107573304
ASPN,0.06116436317785822,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.199687060619395e-05,,,0.035775200107573304
HMX1,0.061068257736995576,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.744415312056533e-05,,,0.035775200107573304
CDO1,0.06097837195869497,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.391502022474981e-05,,,0.035775200107573304
MT-CO1,0.06085736538710815,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.6499560881571947e-05,,,0.035775200107573304
ALOX12,0.06083139454735204,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.7933992269079344e-05,,,0.035775200107573304
SHMT2,0.0607920044568018,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.8530570985553327e-05,,,0.035775200107573304
GM16596,0.06077816458538179,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,4.607085915692609e-34,,,0.035775200107573304
PLOD2,0.06072851116691965,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.4949900758291496e-05,,,0.035775200107573304
G6B,0.060666283220518695,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.4859592220578981e-05,,,0.035775200107573304
MARCH2,0.06057582252638906,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.938626515393573e-05,,,0.035775200107573304
NPNT,0.060358980533731545,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.6220115268237274e-05,,,0.035775200107573304
PCDH18,0.060319873532784445,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.716702375599872e-05,,,0.035775200107573304
ISM1,0.06028688973491697,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.9620736972289207e-05,,,0.035775200107573304
GJB6,0.06024706034031204,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.6744423757631396e-05,,,0.035775200107573304
BEST3,0.06007033418742431,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.1859496057361504e-06,,,0.035775200107573304
KLHL13,0.06002818969398177,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.7698862294197054e-05,,,0.035775200107573304
HFE2,0.059956737756059586,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.7213538885512557e-05,,,0.035775200107573304
DKK1,0.05989345371943426,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.603645725992831e-05,,,0.035775200107573304
CLDN4,0.05988794409705416,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.871414179486463e-05,,,0.035775200107573304
FZD10,0.0598745305610694,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.136678159533127e-05,,,0.035775200107573304
AW551984,0.059692713376817606,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.1933558375687692e-05,,,0.035775200107573304
TRIM29,0.0596472830047939,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.082520235917403e-05,,,0.035775200107573304
CP,0.05951765562537421,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.5023366942470097e-05,,,0.035775200107573304
COL23A1,0.05950926916679724,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.7270000417030504e-05,,,0.035775200107573304
NASP,0.05950505495785485,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.47294454033434e-05,,,0.035775200107573304
FST,0.05949876636639559,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.0569174468229603e-05,,,0.035775200107573304
SP9,0.05938583158040739,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.8567678983248207e-05,,,0.035775200107573304
CHAC2,0.059328002484995174,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.4578655076446602e-05,,,0.035775200107573304
MIR124-2HG,0.0593231066012467,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.2607674303825832e-05,,,0.035775200107573304
SLC25A38,0.059316137746284366,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.7065833837644897e-05,,,0.035775200107573304
UNC5B,0.05926970114717855,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.8978580993166676e-05,,,0.035775200107573304
NID1,0.05922098299826725,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.9107485240387085e-05,,,0.035775200107573304
A830092H15RIK,0.05910370560670926,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.0698169366386784e-05,,,0.035775200107573304
MAFB,0.05885952993681902,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.2320525181300327e-05,,,0.035775200107573304
3110099E03RIK,0.058800955942937105,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.3389630804654729e-05,,,0.035775200107573304
SLC25A21,0.05877952601966923,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.766263349381005e-05,,,0.035775200107573304
LSP1,0.058718001343521356,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.4401904446030333e-05,,,0.035775200107573304
EMC9,0.058711666627639714,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.5425041161192695e-05,,,0.035775200107573304
PGP,0.058430272217533795,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.1186419798996346e-05,,,0.035775200107573304
PLA2G12B,0.058327344825092484,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.2685150356914233e-05,,,0.035775200107573304
SRPK3,0.05832623127391067,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.2584737576264017e-05,,,0.035775200107573304
TBX2,0.05829309592776906,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.2286857267803277e-05,,,0.035775200107573304
SUSD4,0.058224487765543224,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.418799293232846e-05,,,0.035775200107573304
GRHL2,0.05821829269861072,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.533842691375469e-05,,,0.035775200107573304
