,I,pval_norm,var_norm,pval_z_sim,pval_sim,var_sim,pval_norm_fdr_bh,pval_z_sim_fdr_bh,pval_sim_fdr_bh
COL2A1,0.38583946710535594,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.740229064151272e-05,,,0.03699834038107192
SLC4A1,0.38541870013104934,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.821330017462807e-05,,,0.03699834038107192
H19,0.3848991893931071,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.899422854805963e-05,,,0.03699834038107192
ACTA2,0.3807462436856839,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.845510699886224e-05,,,0.03699834038107192
BLVRB,0.3764701421651216,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.954793683068904e-05,,,0.03699834038107192
ALAD,0.3740372245371195,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.282043801921784e-05,,,0.03699834038107192
CRYBA4,0.36343690231604814,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.2298158214668175e-05,,,0.03699834038107192
TTN,0.36253475785213624,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,4.0967753382754716e-05,,,0.03699834038107192
COL3A1,0.3614482910873376,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.338117100141459e-05,,,0.03699834038107192
BARX1,0.355458081004624,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.98803125942688e-05,,,0.03699834038107192
TTR,0.35321168718091595,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,4.100213917380925e-05,,,0.03699834038107192
CRYGE,0.3527694654644284,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.4188731166384815e-05,,,0.03699834038107192
MSX1,0.34999706276370585,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,4.47573951662671e-05,,,0.03699834038107192
GJA8,0.3467469102539359,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,4.349571757719286e-05,,,0.03699834038107192
CRYGA,0.34290164874008794,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.8818014521537415e-05,,,0.03699834038107192
KRT15,0.3419091352769694,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.003824107097803e-05,,,0.03699834038107192
ACTN2,0.336115648076689,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.0460110925176318e-05,,,0.03699834038107192
MIP,0.3342188118009917,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.3053936580265556e-05,,,0.03699834038107192
CDKN1C,0.33270855711993386,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.257673786786486e-05,,,0.03699834038107192
APOC2,0.3320271417010178,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,4.5210114067475845e-05,,,0.03699834038107192
PRRX1,0.32804340419286987,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,4.157853372180285e-05,,,0.03699834038107192
OTOR,0.32505612374981907,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,4.590350016505236e-05,,,0.03699834038107192
GYPA,0.32400355652033935,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,4.5243919298617035e-05,,,0.03699834038107192
MT1,0.32163545308119085,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.744997869340034e-05,,,0.03699834038107192
COL9A1,0.31901258298305973,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,4.2216481609079796e-05,,,0.03699834038107192
IGF2,0.31872605743419563,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.481904325904265e-05,,,0.03699834038107192
SOX9,0.31860292860237516,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.522183251769045e-05,,,0.03699834038107192
CRYGB,0.31850769985215044,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.1074936957830015e-05,,,0.03699834038107192
DLK1,0.3185018003684499,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.8743397302366014e-05,,,0.03699834038107192
TNNT2,0.31838767150728153,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.8846302892966227e-05,,,0.03699834038107192
CRYBA2,0.3168293737714502,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.0005734932731224e-05,,,0.03699834038107192
CRYGN,0.31646925544417354,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.2670886433501116e-05,,,0.03699834038107192
HBA-X,0.31126023329271324,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.81822500485332e-05,,,0.03699834038107192
FTH1,0.3098314077420455,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.727646366351206e-05,,,0.03699834038107192
