,I,pval_norm,var_norm,pval_z_sim,pval_sim,var_sim,pval_norm_fdr_bh,pval_z_sim_fdr_bh,pval_sim_fdr_bh
BLMH,0.013988760231983992,0.001258345607184519,2.1633067873231203e-05,5.86083279120464e-05,0.009900990099009901,1.4038313581423078e-05,,0.00020817669961075905,0.027127285606296882
RPUSD1,0.013983745991276787,0.001262833604645408,2.1633067873231203e-05,5.5388207214956964e-05,0.009900990099009901,1.3096257980099646e-05,,0.00019735353749373747,0.027127285606296882
ANKRD50,0.013982213782003044,0.0012642079266583783,2.1633067873231203e-05,0.00018678210678468865,0.009900990099009901,1.4371031799271744e-05,,0.0006220110814356431,0.027127285606296882
RPLP2,0.013980883060504826,0.001265402633177759,2.1633067873231203e-05,2.823104256755027e-05,0.009900990099009901,1.2277578465934897e-05,,0.00010424511796799863,0.027127285606296882
ZHX1,0.013978319956027283,0.0012677066695561123,2.1633067873231203e-05,9.93318161324197e-06,0.009900990099009901,9.979180162279932e-06,,3.845688777348508e-05,0.027127285606296882
GREM2,0.013960494804237975,0.0012838365573614174,2.1633067873231203e-05,1.3386184286590108e-06,0.009900990099009901,9.35146423732291e-06,,5.6469010450233285e-06,0.027127285606296882
NADK,0.013957632244899739,0.0012864442929410025,2.1633067873231203e-05,1.0315821464379482e-05,0.009900990099009901,1.2080070887343912e-05,,3.984811200589342e-05,0.027127285606296882
NRG2,0.013952634696487292,0.0012910085742044997,2.1633067873231203e-05,9.904200312438327e-05,0.009900990099009901,1.436328824247216e-05,,0.0003415717738800765,0.027127285606296882
RPN1,0.013951243504253946,0.0012922817878724402,2.1633067873231203e-05,8.530328471489934e-05,0.009900990099009901,1.3000505272304022e-05,,0.00029683345064294606,0.027127285606296882
RAB7B,0.01394680885305532,0.0012963480303106456,2.1633067873231203e-05,9.8173343724417e-06,0.009900990099009901,1.038205121555305e-05,,3.805143932460551e-05,0.027127285606296882
LGALS9,0.01394670300942438,0.0012964452237615998,2.1633067873231203e-05,4.7583667602824065e-05,0.009900990099009901,1.2194743293717614e-05,,0.0001706709671296819,0.027127285606296882
D130043K22RIK,0.013945284659849105,0.0012977483002778456,2.1633067873231203e-05,0.00010393218257487291,0.009900990099009901,1.4853273387927837e-05,,0.00035729625049646895,0.027127285606296882
TAOK3,0.013944644430618058,0.001298336888550411,2.1633067873231203e-05,3.2489044417438606e-05,0.009900990099009901,1.286552050455128e-05,,0.00011911102246057549,0.027127285606296882
RPL38,0.013944518579928069,0.0012984526168112742,2.1633067873231203e-05,1.4736780316493281e-05,0.009900990099009901,1.2216106644822841e-05,,5.605000732937884e-05,0.027127285606296882
8430408G22RIK,0.013941052135444984,0.0013016439580680883,2.1633067873231203e-05,0.0006414415081958946,0.04950495049504951,1.8783632580356772e-05,,0.001970498329652369,0.09796472754380423
NXPE4,0.01394069477636886,0.0013019733639160203,2.1633067873231203e-05,6.181098708313293e-05,0.009900990099009901,1.3018644530811011e-05,,0.0002190597603341626,0.027127285606296882
RAC3,0.01393600799177239,0.0013063006006001077,2.1633067873231203e-05,8.458484174378444e-05,0.019801980198019802,1.3670938944278495e-05,,0.00029448321683762946,0.0476245164059464
CLCN2,0.013935253519742086,0.0013069984205048568,2.1633067873231203e-05,3.4122498984823224e-05,0.009900990099009901,1.2589503208709203e-05,,0.000124543480914201,0.027127285606296882
SH3BP4,0.013932382163701776,0.0013096572885690216,2.1633067873231203e-05,2.353857370684942e-06,0.009900990099009901,9.573063236565872e-06,,9.686774307949039e-06,0.027127285606296882
TTLL3,0.013930135188651643,0.001311741429363411,2.1633067873231203e-05,1.6882916999971798e-06,0.009900990099009901,9.648291647077143e-06,,7.05241427062314e-06,0.027127285606296882
NFIC,0.013928909201913179,0.0013128798490615878,2.1633067873231203e-05,9.303497322021848e-05,0.009900990099009901,1.3706391780942919e-05,,0.00032204534490580517,0.027127285606296882
HEXIM1,0.013928353716934435,0.0013133959553628394,2.1633067873231203e-05,0.0003646263928132054,0.009900990099009901,1.716918713207842e-05,,0.0011616771636313312,0.027127285606296882
PIGT,0.013925169495037627,0.001316358026269393,2.1633067873231203e-05,0.0008994793732344242,0.019801980198019802,1.8386773137333464e-05,,0.0027013332983735223,0.0476245164059464
ATP13A4,0.01392459574528233,0.0013168923965363177,2.1633067873231203e-05,4.405798655671145e-05,0.019801980198019802,1.224709317345201e-05,,0.00015855159362721175,0.0476245164059464
CHERP,0.01392425194499365,0.0013172126949912988,2.1633067873231203e-05,1.1269194112095704e-05,0.009900990099009901,9.84092395199135e-06,,4.336759421428356e-05,0.027127285606296882
DNAJC16,0.013918762190847882,0.001322336831746651,2.1633067873231203e-05,7.228127633096548e-06,0.009900990099009901,9.976931813844493e-06,,2.8309821775343032e-05,0.027127285606296882
PPP2R5D,0.013914830270081429,0.001326018078088742,2.1633067873231203e-05,4.7193354280716804e-05,0.009900990099009901,1.2870705671409298e-05,,0.00016933018411471315,0.027127285606296882
ACOT1,0.013911270218220737,0.001329359241118877,2.1633067873231203e-05,2.868713407389034e-05,0.009900990099009901,1.204783334539659e-05,,0.00010579604763470124,0.027127285606296882
RPL26,0.013905116561292398,0.0013351526923419677,2.1633067873231203e-05,0.00023931903418850098,0.009900990099009901,1.4571747423222853e-05,,0.0007843688032552067,0.027127285606296882
MAK16,0.013904844311855367,0.0013354095378216302,2.1633067873231203e-05,4.3714448294207564e-05,0.009900990099009901,1.2961540787769846e-05,,0.00015745332165909785,0.027127285606296882
NCF1,0.013903598495760526,0.0013365854414597589,2.1633067873231203e-05,4.9774162073856765e-05,0.009900990099009901,1.2580118193260975e-05,,0.000178154180451623,0.027127285606296882
SLC27A4,0.013898118531742661,0.001341769126291581,2.1633067873231203e-05,8.304728545727169e-05,0.009900990099009901,1.3872510932415112e-05,,0.0002894738713841766,0.027127285606296882
TJP3,0.013890609395028094,0.0013489021124626355,2.1633067873231203e-05,1.762844858310686e-06,0.009900990099009901,8.965390389003977e-06,,7.341431610173149e-06,0.027127285606296882
CHMP7,0.013887838746573584,0.0013515427117047896,2.1633067873231203e-05,0.00018085120607236327,0.009900990099009901,1.4584806079089092e-05,,0.0006034350954238298,0.027127285606296882
APTX,0.013887378055705082,0.0013519822362870748,2.1633067873231203e-05,1.0547412294892311e-05,0.009900990099009901,1.1206048444771343e-05,,4.071205945416594e-05,0.027127285606296882
SHB,0.013886023931149667,0.0013532749023015267,2.1633067873231203e-05,4.075740739351019e-06,0.009900990099009901,1.0206864702832836e-05,,1.6401240963861668e-05,0.027127285606296882
BC029722,0.013885249149111864,0.0013540150277827623,2.1633067873231203e-05,8.968433773837159e-05,0.009900990099009901,1.3587517748509015e-05,,0.0003112342182173379,0.027127285606296882
RAB33A,0.013883469770797055,0.0013557162135637846,2.1633067873231203e-05,9.224086869874526e-07,0.009900990099009901,8.577931874988481e-06,,3.9405375895507684e-06,0.027127285606296882
PIK3R1,0.013882971207612118,0.0013561932181507252,2.1633067873231203e-05,8.493808371790035e-05,0.009900990099009901,1.343370903919768e-05,,0.0002956628869725861,0.027127285606296882
WBP1,0.013880629045939605,0.0013584361543858003,2.1633067873231203e-05,0.0002944296534574953,0.019801980198019802,1.6274041783790058e-05,,0.0009505812624480712,0.0476245164059464
CMSS1,0.01388047122324268,0.001358587412757406,2.1633067873231203e-05,5.459913592553711e-05,0.009900990099009901,1.2521028550074632e-05,,0.0001947109908171474,0.027127285606296882
ANKMY2,0.013874196575570293,0.0013646135611031784,2.1633067873231203e-05,0.00010599322032056602,0.009900990099009901,1.3054614786355493e-05,,0.0003640767793708599,0.027127285606296882
KLHDC7A,0.013869396209809181,0.0013692402915849167,2.1633067873231203e-05,4.648213636737619e-05,0.009900990099009901,1.256754541576779e-05,,0.00016689501717913785,0.027127285606296882
GDI2,0.013858455112679071,0.0013798392386172864,2.1633067873231203e-05,3.996670034489558e-05,0.009900990099009901,1.2673221412986951e-05,,0.00014471625647903888,0.027127285606296882
DALRD3,0.01385667144094473,0.0013815742189725588,2.1633067873231203e-05,5.921299776479039e-05,0.009900990099009901,1.358853830430971e-05,,0.00021025172204079784,0.027127285606296882
RNF6,0.013850179399862259,0.001387905876595319,2.1633067873231203e-05,1.883286322790223e-05,0.009900990099009901,1.034418380049498e-05,,7.090648999984392e-05,0.027127285606296882
MCOLN1,0.013849725100328484,0.0013883499435378699,2.1633067873231203e-05,2.4516120111672812e-05,0.009900990099009901,1.1355007767336525e-05,,9.131598576162363e-05,0.027127285606296882
VPS53,0.013849639020495923,0.0013884340991408006,2.1633067873231203e-05,4.3763299264698574e-05,0.009900990099009901,1.1812148288072432e-05,,0.00015757397719811745,0.027127285606296882
AKAP1,0.013849635156052094,0.0013884378773081352,2.1633067873231203e-05,6.311318648721809e-05,0.009900990099009901,1.3541833655571426e-05,,0.00022321233270556956,0.027127285606296882
TCERG1L,0.013849292454536878,0.0013887729651037573,2.1633067873231203e-05,4.123147890233714e-05,0.009900990099009901,1.244575431498372e-05,,0.00014895434132845378,0.027127285606296882
FUNDC1,0.013840585291636962,0.0013973115016412407,2.1633067873231203e-05,3.5601848265010005e-06,0.009900990099009901,9.37525640506457e-06,,1.441702780303532e-05,0.027127285606296882
GM37711,0.013836436295756222,0.0014013969888563294,2.1633067873231203e-05,8.232277108721764e-05,0.009900990099009901,1.3010037279205348e-05,,0.0002871923049128682,0.027127285606296882
GM15800,0.013831995778486622,0.00140578161833127,2.1633067873231203e-05,6.228783596995413e-05,0.009900990099009901,1.2221955474795195e-05,,0.00022063544589391693,0.027127285606296882
USF2,0.013831051260652285,0.001406715862812491,2.1633067873231203e-05,7.421287933651044e-05,0.009900990099009901,1.3280387159738127e-05,,0.0002602268148514776,0.027127285606296882
FMN1,0.013830534026694204,0.0014072277111314424,2.1633067873231203e-05,2.368472923341969e-06,0.009900990099009901,9.726776134558145e-06,,9.739111317596274e-06,0.027127285606296882
MKRN2,0.013829433276018608,0.0014083175665139391,2.1633067873231203e-05,6.168187488442278e-06,0.009900990099009901,1.0311799246898587e-05,,2.433020456865001e-05,0.027127285606296882
CXX1B,0.01382897375905059,0.001408772763158317,2.1633067873231203e-05,3.848917183424394e-05,0.009900990099009901,1.1394068529746745e-05,,0.00013961251638832395,0.027127285606296882
NAPEPLD,0.013820326278306637,0.0014173640338673854,2.1633067873231203e-05,0.00023881449625284823,0.009900990099009901,1.5198318564895997e-05,,0.000783090281882143,0.027127285606296882
RAMP2,0.013819000813719654,0.0014186851029116543,2.1633067873231203e-05,5.385380776323778e-05,0.009900990099009901,1.1877351195658619e-05,,0.00019218656327468393,0.027127285606296882
MAEA,0.013817568096169894,0.001420114333586353,2.1633067873231203e-05,0.00025687931502305084,0.009900990099009901,1.611674477708969e-05,,0.0008367124245442978,0.027127285606296882
PHF14,0.013816731277316098,0.0014209497238929503,2.1633067873231203e-05,0.00011441069314288566,0.009900990099009901,1.4536394719153123e-05,,0.00039102702266800095,0.027127285606296882
MRPS14,0.01381045719236209,0.0014272274055510126,2.1633067873231203e-05,0.00013526459389412437,0.009900990099009901,1.352748243183797e-05,,0.0004581053157671492,0.027127285606296882
RABGGTB,0.013804954799242578,0.0014327537829944559,2.1633067873231203e-05,4.270987019039385e-05,0.009900990099009901,1.1830126964821935e-05,,0.00015405122217505086,0.027127285606296882
RPLP0,0.013804895620385421,0.0014328133258436626,2.1633067873231203e-05,1.3536785824941333e-05,0.009900990099009901,1.1242571747531206e-05,,5.1687054060374024e-05,0.027127285606296882
CENPV,0.01380080774191725,0.0014369318194709102,2.1633067873231203e-05,3.0747039108880436e-05,0.009900990099009901,1.1324637580181771e-05,,0.00011298683705477779,0.027127285606296882
DDX19B,0.013800210028154986,0.00143753491443821,2.1633067873231203e-05,4.943182570316118e-05,0.009900990099009901,1.2817382429425182e-05,,0.0001770214735186304,0.027127285606296882
EXOC3,0.013796240566934216,0.00144154597907864,2.1633067873231203e-05,9.227093499397654e-05,0.009900990099009901,1.3129986637440924e-05,,0.00031977806561224995,0.027127285606296882
DAGLB,0.013792452703795066,0.001445383065675876,2.1633067873231203e-05,1.1754041238765112e-05,0.009900990099009901,1.1383514631310405e-05,,4.5157253323625573e-05,0.027127285606296882
EI24,0.013792181731698558,0.0014456579160687655,2.1633067873231203e-05,3.5382035481479335e-05,0.009900990099009901,1.243957749408777e-05,,0.0001289799087288652,0.027127285606296882
CTBP2,0.013791962294390536,0.0014458805290393784,2.1633067873231203e-05,2.155331332454047e-05,0.009900990099009901,1.1207306069683046e-05,,8.070500959738091e-05,0.027127285606296882
1110032A03RIK,0.013790963242037676,0.001446894435097379,2.1633067873231203e-05,2.1774889210179893e-05,0.009900990099009901,1.096986229306913e-05,,8.151981594334538e-05,0.027127285606296882
SEMA4A,0.013787868852544637,0.001450038950764787,2.1633067873231203e-05,1.6287951891680308e-06,0.009900990099009901,9.190293351385995e-06,,6.812200254289358e-06,0.027127285606296882
ARHGAP1,0.013786496567463034,0.0014514354610617453,2.1633067873231203e-05,0.00011003186494595862,0.009900990099009901,1.3489490996202557e-05,,0.00037687703850253505,0.027127285606296882
ZDHHC9,0.013784912230654825,0.001453049293210662,2.1633067873231203e-05,2.880444314401487e-05,0.009900990099009901,1.2382269259284422e-05,,0.00010619051803469705,0.027127285606296882
GM26890,0.01378009824288542,0.0014579629560173002,2.1633067873231203e-05,0.0001262759483189324,0.0297029702970297,1.430604040752987e-05,,0.0004293633246882103,0.065793986326441
GCHFR,0.013779981585729243,0.0014580822165736196,2.1633067873231203e-05,3.777189750975296e-07,0.009900990099009901,8.415621223554912e-06,,1.669200732363184e-06,0.027127285606296882
STRAP,0.013773734112243858,0.001464482134294287,2.1633067873231203e-05,4.546032189334248e-05,0.009900990099009901,1.1929843231079316e-05,,0.00016334045641600578,0.027127285606296882
NDUFAB1,0.013769491325409574,0.0014688430548316367,2.1633067873231203e-05,1.015556653050087e-05,0.009900990099009901,1.0105969829345398e-05,,3.924384679435078e-05,0.027127285606296882
PLEC,0.01376455161454903,0.00147393523259165,2.1633067873231203e-05,8.592946030050452e-05,0.009900990099009901,1.215754918804835e-05,,0.0002987591516918117,0.027127285606296882
DNM2,0.013761500965375319,0.0014770880828263167,2.1633067873231203e-05,6.780541153517117e-05,0.009900990099009901,1.3493905088675908e-05,,0.00023894277812574395,0.027127285606296882
SEMA6D,0.013758776908342424,0.0014799085993619787,2.1633067873231203e-05,4.9652486118434425e-05,0.009900990099009901,1.165319547335873e-05,,0.0001777496656004715,0.027127285606296882
BPHL,0.013756971919712428,0.0014817802091324772,2.1633067873231203e-05,0.00031394957598440687,0.009900990099009901,1.521674776889867e-05,,0.001009626029489569,0.027127285606296882
PPP1R2,0.013750650419666301,0.001488352072312904,2.1633067873231203e-05,0.00010269812909169396,0.009900990099009901,1.4064371859954607e-05,,0.00035345044867714345,0.027127285606296882
WDR17,0.013744757485738094,0.0014945023347767705,2.1633067873231203e-05,1.396328887526277e-05,0.009900990099009901,1.0574156342754592e-05,,5.325019125382992e-05,0.027127285606296882
BAG6,0.013743031950370344,0.0014963076032190603,2.1633067873231203e-05,0.00025303480688632085,0.009900990099009901,1.4693248512461464e-05,,0.0008253687400215332,0.027127285606296882
