,I,pval_norm,var_norm,pval_z_sim,pval_sim,var_sim,pval_norm_fdr_bh,pval_z_sim_fdr_bh,pval_sim_fdr_bh
GMEB1,0.002665279886543694,0.27476504329547,2.0753418666357807e-05,0.24125158659482837,0.24752475247524752,1.0107639702967132e-05,,,0.3270899254873941
CXXC5,0.0026648959918912306,0.27479315031986296,2.0753418666357807e-05,0.21453728952228412,0.2079207920792079,9.48795208437616e-06,,,0.29278548918316466
ZFP874B,0.0026628799715090736,0.2749407774460494,2.0753418666357807e-05,0.22154927686571535,0.2376237623762376,9.98278898703051e-06,,,0.3189383650406925
PRSS36,0.0026606404218490146,0.2751048187566629,2.0753418666357807e-05,0.20373174830992413,0.1485148514851485,1.0315073960264242e-05,,,0.23451831878325807
CYCS,0.0026596958801054595,0.2751740184833148,2.0753418666357807e-05,0.20632452001176327,0.24752475247524752,9.634117151709989e-06,,,0.3270899254873941
NCF1,0.0026584324199698905,0.2752665964465322,2.0753418666357807e-05,0.2699365675943215,0.19801980198019803,1.8544475527865705e-05,,,0.28322002028366194
POLD3,0.002658252594391352,0.2752797741162304,2.0753418666357807e-05,0.25847978498176016,0.2871287128712871,1.2475306209950008e-05,,,0.3586916875041412
RP24-372J8.2,0.002656252967781696,0.27542632824500757,2.0753418666357807e-05,0.16845910700616995,0.1782178217821782,8.446641796447239e-06,,,0.2645609990276359
FAM122A,0.002655065144388203,0.2755134028792072,2.0753418666357807e-05,0.24603004223048464,0.2871287128712871,9.408654085754464e-06,,,0.3586916875041412
FAF1,0.00265341232322021,0.27563458718420686,2.0753418666357807e-05,0.2551272253955946,0.25742574257425743,1.084155906491697e-05,,,0.334676093885675
RET,0.00265280736907558,0.27567894877385,2.0753418666357807e-05,0.22936812757926206,0.1782178217821782,1.2579188560449636e-05,,,0.2645609990276359
MAPK7,0.0026519983148080586,0.2757382826127195,2.0753418666357807e-05,0.19780655142243475,0.18811881188118812,1.096609135518672e-05,,,0.274157537788191
UBXN1,0.0026517866304490946,0.2757538080035896,2.0753418666357807e-05,0.21108163692716309,0.22772277227722773,1.0573258964400581e-05,,,0.31043858072704605
MTMR10,0.002650374691331938,0.275857373674793,2.0753418666357807e-05,0.2009658391130842,0.18811881188118812,1.0991681009557813e-05,,,0.274157537788191
BC026585,0.0026494657445265183,0.27592405499194683,2.0753418666357807e-05,0.2928249473985248,0.21782178217821782,2.1707220364290052e-05,,,0.3019727021371832
GALNT10,0.002648678798186271,0.2759817926175594,2.0753418666357807e-05,0.19801591772422267,0.22772277227722773,1.1236651060155536e-05,,,0.31043858072704605
1700066M21RIK,0.0026480809749981145,0.2760256583938303,2.0753418666357807e-05,0.22909452488097437,0.25742574257425743,1.2063150592415363e-05,,,0.334676093885675
FAM120B,0.002647184387130533,0.27609145269533597,2.0753418666357807e-05,0.18391246537577666,0.22772277227722773,1.1180757390907837e-05,,,0.31043858072704605
CNOT10,0.0026463875842825334,0.2761499309344744,2.0753418666357807e-05,0.1864588502251081,0.19801980198019803,1.1672826145669859e-05,,,0.28322002028366194
CFAP20,0.0026448212330541687,0.27626490489735367,2.0753418666357807e-05,0.2699864203791259,0.27722772277227725,1.3199599070204077e-05,,,0.350559515011021
TXNDC5,0.0026447709759600396,0.2762685942783005,2.0753418666357807e-05,0.23571859344075108,0.2079207920792079,1.289608982988792e-05,,,0.29278548918316466
METTL24,0.0026445980614160963,0.2762812881460246,2.0753418666357807e-05,0.23404751946232127,0.22772277227722773,1.0011344902779112e-05,,,0.31043858072704605
ZBTB44,0.0026430285554826095,0.2763965205778153,2.0753418666357807e-05,0.21709947919428774,0.21782178217821782,1.1554274440071959e-05,,,0.3019727021371832
AKIRIN1,0.0026402056908749385,0.2766038333564105,2.0753418666357807e-05,0.2428967245467918,0.19801980198019803,1.0035478971937387e-05,,,0.28322002028366194
TCAIM,0.0026394859036121257,0.2766567071333552,2.0753418666357807e-05,0.19308283834366735,0.18811881188118812,1.0017425094705707e-05,,,0.274157537788191
1810037I17RIK,0.0026381169418272826,0.2767572813176027,2.0753418666357807e-05,0.2633258081681812,0.27722772277227725,1.2858356630216648e-05,,,0.350559515011021
PPM1B,0.0026378806450480913,0.2767746432610755,2.0753418666357807e-05,0.22655521863390993,0.22772277227722773,1.0662193151727472e-05,,,0.31043858072704605
SNHG4,0.0026372200612719944,0.2768231825897548,2.0753418666357807e-05,0.1371316396363289,0.13861386138613863,9.761020449758696e-06,,,0.22424305535307423
PRKCDBP,0.002637179059410669,0.2768261955211574,2.0753418666357807e-05,0.220238501453214,0.2376237623762376,1.04635658988443e-05,,,0.3189383650406925
CCDC50,0.0026362536668967404,0.2768942002219764,2.0753418666357807e-05,0.2066748336655284,0.19801980198019803,1.3125417033884834e-05,,,0.28322002028366194
SOX4,0.00263198465811577,0.2772080245051751,2.0753418666357807e-05,0.2131121908785908,0.22772277227722773,1.0798811834379013e-05,,,0.31043858072704605
LATS1,0.0026318881327084243,0.27721512231258016,2.0753418666357807e-05,0.295335852294041,0.297029702970297,1.3684410998176471e-05,,,0.36641794552867324
SNX16,0.0026318673112582514,0.27721665338893065,2.0753418666357807e-05,0.1951074998672495,0.21782178217821782,9.712819137194187e-06,,,0.3019727021371832
SUZ12,0.00263108744659631,0.27727400262996094,2.0753418666357807e-05,0.2007766379912248,0.2079207920792079,1.2287128280958606e-05,,,0.29278548918316466
B4GALT4,0.002630085971176024,0.27734765706533193,2.0753418666357807e-05,0.15471768059690771,0.12871287128712872,9.524218886547553e-06,,,0.21326804345377662
STARD13,0.0026300732186699044,0.2773485950218647,2.0753418666357807e-05,0.21998246740153693,0.18811881188118812,1.2389377753165153e-05,,,0.274157537788191
METTL22,0.002628674574271999,0.27745147579473717,2.0753418666357807e-05,0.21526632447174143,0.22772277227722773,1.1461317067447163e-05,,,0.31043858072704605
UBXN8,0.00262813581476751,0.27749111056847875,2.0753418666357807e-05,0.22085794728071306,0.2079207920792079,1.213245807172379e-05,,,0.29278548918316466
TMEM201,0.0026242922682097563,0.27777394797546784,2.0753418666357807e-05,0.2539462268053234,0.2871287128712871,1.2610402295941093e-05,,,0.3586916875041412
JDP2,0.0026222911181579597,0.27792126353226476,2.0753418666357807e-05,0.2612953447060965,0.2871287128712871,1.2991053539779813e-05,,,0.3586916875041412
STK16,0.002621556325355062,0.27797536520314803,2.0753418666357807e-05,0.15983766145741973,0.15841584158415842,9.542426701409181e-06,,,0.24470646630823606
6030442K20RIK,0.0026210935703729335,0.27800943978243686,2.0753418666357807e-05,0.10745607004627544,0.13861386138613863,6.657431606541979e-06,,,0.22424305535307423
MIEF2,0.0026208384909538964,0.2780282232151863,2.0753418666357807e-05,0.23088485201224385,0.18811881188118812,1.2639307959668297e-05,,,0.274157537788191
CRELD1,0.0026204598907043127,0.278056103565271,2.0753418666357807e-05,0.24244597533309453,0.25742574257425743,1.237923897094585e-05,,,0.334676093885675
FAM71D,0.0026199321791892014,0.27809496683405033,2.0753418666357807e-05,0.37961931043337094,0.12871287128712872,2.78984869629454e-05,,,0.21326804345377662
MUS81,0.002619344696179812,0.2781382350859397,2.0753418666357807e-05,0.15981714537055014,0.1782178217821782,8.07655302315205e-06,,,0.2645609990276359
NMD3,0.00261823278494387,0.2782201365783107,2.0753418666357807e-05,0.2450980227041165,0.27722772277227725,1.1883643005485574e-05,,,0.350559515011021
RPSA,0.002616405245446807,0.27835477557501076,2.0753418666357807e-05,0.22396318604751686,0.21782178217821782,1.0503976976720326e-05,,,0.3019727021371832
BNC2,0.0026159318344372226,0.2783896580201417,2.0753418666357807e-05,0.2280823404975736,0.1782178217821782,1.4464472980901143e-05,,,0.2645609990276359
CXX1B,0.0026106899721983065,0.27877603760174907,2.0753418666357807e-05,0.21276260086798926,0.27722772277227725,1.0292361879088607e-05,,,0.350559515011021
UGDH,0.0026086650695086376,0.2789253637768069,2.0753418666357807e-05,0.17835545674600994,0.16831683168316833,1.1176109891995199e-05,,,0.2547207967550002
PTGER4,0.002605927410233499,0.2791273139389494,2.0753418666357807e-05,0.11487924082819756,0.13861386138613863,6.807852357421756e-06,,,0.22424305535307423
ZFP867,0.0026050008616573784,0.2791956791684629,2.0753418666357807e-05,0.21968341654577528,0.19801980198019803,1.2911444823178555e-05,,,0.28322002028366194
ZSCAN20,0.0026039264032405095,0.2792749680906105,2.0753418666357807e-05,0.0930775758700324,0.13861386138613863,6.7193046728796e-06,,,0.22424305535307423
AF251705,0.0026036941382572734,0.27929210936402293,2.0753418666357807e-05,0.1843827513054399,0.1782178217821782,8.294605087107608e-06,,,0.2645609990276359
GM9938,0.002602160875351058,0.2794052777679684,2.0753418666357807e-05,0.18993740209555543,0.18811881188118812,9.628302215846536e-06,,,0.274157537788191
CCNT2,0.002600761860613484,0.2795085568962271,2.0753418666357807e-05,0.21848409056863438,0.19801980198019803,1.0782952205287835e-05,,,0.28322002028366194
SPATA7,0.0025977775809900073,0.27972892657892356,2.0753418666357807e-05,0.20666144671195297,0.2376237623762376,1.0068388977893182e-05,,,0.3189383650406925
GM10644,0.0025975784394748863,0.2797436348874559,2.0753418666357807e-05,0.1775594058083383,0.21782178217821782,7.269337091104864e-06,,,0.3019727021371832
IPO7,0.002597465233977251,0.27975199625147973,2.0753418666357807e-05,0.20020906931733906,0.18811881188118812,1.1757567518562393e-05,,,0.274157537788191
GM11613,0.002597389371007222,0.2797575995623016,2.0753418666357807e-05,0.2942142428753227,0.3564356435643564,1.1461887688655852e-05,,,0.410026810985514
TMEM69,0.0025973355238637042,0.2797615767963666,2.0753418666357807e-05,0.19283896656645227,0.21782178217821782,9.177516476203724e-06,,,0.3019727021371832
WNK3,0.002597334763607772,0.2797616329502527,2.0753418666357807e-05,0.19080218523939751,0.18811881188118812,1.0422574512016803e-05,,,0.274157537788191
ZMAT5,0.002597157874634932,0.2797746984402266,2.0753418666357807e-05,0.1968417544954033,0.2079207920792079,1.0313815919719915e-05,,,0.29278548918316466
USP35,0.002596810924442466,0.2798003259638955,2.0753418666357807e-05,0.17480057855907338,0.15841584158415842,8.731297146726971e-06,,,0.24470646630823606
9530052E02RIK,0.0025939158428008205,0.28001421595413134,2.0753418666357807e-05,0.17329057659995206,0.13861386138613863,8.785738708668586e-06,,,0.22424305535307423
FIP1L1,0.002593172379662649,0.2800691561481369,2.0753418666357807e-05,0.2832828788304953,0.31683168316831684,1.232086725049681e-05,,,0.38185437048061355
SENP2,0.002592311421787715,0.2801327854573308,2.0753418666357807e-05,0.1773553237350065,0.13861386138613863,1.0545130278086187e-05,,,0.22424305535307423
FAM214A,0.002592178684041251,0.28014259609724745,2.0753418666357807e-05,0.19555014854931774,0.18811881188118812,8.901123691721084e-06,,,0.274157537788191
2810429I04RIK,0.0025908035450393388,0.28024424234481216,2.0753418666357807e-05,0.23050250755806245,0.22772277227722773,1.1526629349581526e-05,,,0.31043858072704605
VWA5B2,0.0025904639082696764,0.2802693500510245,2.0753418666357807e-05,0.25523810064829333,0.27722772277227725,1.3827406714533496e-05,,,0.350559515011021
ZFP507,0.0025875728668083523,0.2804831148847038,2.0753418666357807e-05,0.13439495851384664,0.12871287128712872,8.972671097507611e-06,,,0.21326804345377662
TOX2,0.002587177306780047,0.2805123688976684,2.0753418666357807e-05,0.20364653338307126,0.21782178217821782,1.1052836983400773e-05,,,0.3019727021371832
ZMYM1,0.002586923808808621,0.2805311173543532,2.0753418666357807e-05,0.23882138542112918,0.19801980198019803,1.1149149695439837e-05,,,0.28322002028366194
PECAM1,0.002585034973722885,0.28067083280063587,2.0753418666357807e-05,0.2545530886816504,0.2079207920792079,1.2947828878482655e-05,,,0.29278548918316466
PPP1R12C,0.00258495314514507,0.2806768863481707,2.0753418666357807e-05,0.23314189811170138,0.21782178217821782,1.1012373762281225e-05,,,0.3019727021371832
MMACHC,0.0025823169534987794,0.2808719413817614,2.0753418666357807e-05,0.18334922011959187,0.18811881188118812,1.1168580253840493e-05,,,0.274157537788191
MYO19,0.0025745079282363235,0.28145012493777555,2.0753418666357807e-05,0.20637173333756964,0.18811881188118812,9.815880028060373e-06,,,0.274157537788191
ACY1,0.0025733211668239778,0.28153804350241485,2.0753418666357807e-05,0.2014357981368715,0.18811881188118812,1.2302119488725428e-05,,,0.274157537788191
TTPA,0.0025728765111009007,0.28157098823840054,2.0753418666357807e-05,0.20562268830079966,0.2079207920792079,1.1327916995287383e-05,,,0.29278548918316466
ZSWIM3,0.0025726474288800955,0.2815879617655044,2.0753418666357807e-05,0.23096171409626975,0.19801980198019803,1.0642995253377125e-05,,,0.28322002028366194
SLC25A38,0.0025714950782872005,0.28167335105649804,2.0753418666357807e-05,0.19927552516817482,0.12871287128712872,9.536259813680332e-06,,,0.21326804345377662
MIDN,0.002571105262678845,0.2817022392567101,2.0753418666357807e-05,0.23723635302537494,0.25742574257425743,1.0417919452576916e-05,,,0.334676093885675
2610316D01RIK,0.0025708223074703516,0.28172320921094196,2.0753418666357807e-05,0.22997263711018434,0.2079207920792079,1.1195481002360197e-05,,,0.29278548918316466
HIGD2A,0.002569542038657187,0.2818180999872488,2.0753418666357807e-05,0.17066051208930522,0.12871287128712872,9.599246863198343e-06,,,0.21326804345377662
ZFP113,0.0025690689213199217,0.2818531703261118,2.0753418666357807e-05,0.18089896519991577,0.13861386138613863,1.0724579723564637e-05,,,0.22424305535307423
POLR2C,0.0025690664795316163,0.2818533513317889,2.0753418666357807e-05,0.21132644434251424,0.24752475247524752,9.9484817356194e-06,,,0.3270899254873941
GM36952,0.0025682497540924273,0.28191389696304026,2.0753418666357807e-05,0.1669163340595352,0.1782178217821782,8.15789125383395e-06,,,0.2645609990276359
METTL2,0.002567676594480829,0.28195639027157404,2.0753418666357807e-05,0.2517799225893518,0.22772277227722773,1.048051387026008e-05,,,0.31043858072704605
LRRC41,0.00256672022947837,0.28202730079807503,2.0753418666357807e-05,0.1988921026578746,0.2079207920792079,9.947761343510874e-06,,,0.29278548918316466
SKIDA1,0.0025605676930044287,0.2824836912757369,2.0753418666357807e-05,0.15621291238556134,0.16831683168316833,9.020333480742168e-06,,,0.2547207967550002
APAF1,0.002560542931492868,0.2824855287831489,2.0753418666357807e-05,0.2599669148572039,0.21782178217821782,1.330740591045408e-05,,,0.3019727021371832
TOP1MT,0.0025599133326556123,0.2825322521158259,2.0753418666357807e-05,0.23154095784762307,0.21782178217821782,1.1156508747667947e-05,,,0.3019727021371832
PAPSS1,0.0025588776076619795,0.282609122671319,2.0753418666357807e-05,0.23430155072561487,0.21782178217821782,1.0632683409639178e-05,,,0.3019727021371832
GAR1,0.00255703179396197,0.2827461421820918,2.0753418666357807e-05,0.16210257519510685,0.1485148514851485,1.0446348084578669e-05,,,0.23451831878325807
1700047F07RIK,0.002556539879101948,0.2827826636764277,2.0753418666357807e-05,0.215390236159422,0.1485148514851485,1.0941408813648668e-05,,,0.23451831878325807
LRP10,0.0025535026638776807,0.2830082074251945,2.0753418666357807e-05,0.28669343581968754,0.27722772277227725,1.1631159089498698e-05,,,0.350559515011021
PCSK6,0.0025503423950762848,0.28324298077236276,2.0753418666357807e-05,0.20173207500554424,0.19801980198019803,1.2057677122642595e-05,,,0.28322002028366194
TMEM64,0.002546588197825074,0.2835219978411927,2.0753418666357807e-05,0.1570757348952918,0.1485148514851485,9.81003263336692e-06,,,0.23451831878325807
MORF4L1,0.002546159852780455,0.28355384139977313,2.0753418666357807e-05,0.24693357361443913,0.26732673267326734,1.1443258954989422e-05,,,0.3425908877630415
TBC1D4,0.0025446927212025225,0.2836629222753242,2.0753418666357807e-05,0.2245070059434866,0.16831683168316833,1.0469372919572664e-05,,,0.2547207967550002
CENPQ,0.0025430294105700164,0.2837866133215108,2.0753418666357807e-05,0.2273863901455735,0.21782178217821782,1.2613873255491826e-05,,,0.3019727021371832
PCDHB21,0.002542018911822918,0.28386177103138044,2.0753418666357807e-05,0.19651516356513732,0.2079207920792079,9.26866126099665e-06,,,0.29278548918316466
GM26910,0.00253858202426397,0.28411746717651565,2.0753418666357807e-05,0.2916591419129754,0.25742574257425743,1.433458261169604e-05,,,0.334676093885675
ZCCHC8,0.0025369398723993587,0.2842396781933333,2.0753418666357807e-05,0.2805827390671821,0.24752475247524752,1.1924524290001777e-05,,,0.3270899254873941
USP10,0.0025342470355064115,0.2844401368955941,2.0753418666357807e-05,0.18518338833133097,0.16831683168316833,1.0446029801905621e-05,,,0.2547207967550002
PDE7A,0.002531170115830347,0.28466926992547903,2.0753418666357807e-05,0.2131010073107078,0.19801980198019803,1.117532788504861e-05,,,0.28322002028366194
ZFP119B,0.0025311122493367807,0.2846735799899034,2.0753418666357807e-05,0.25710980708569675,0.24752475247524752,1.2683398587442888e-05,,,0.3270899254873941
LSM14A,0.0025309749719118137,0.2846838049356357,2.0753418666357807e-05,0.25709528802458026,0.25742574257425743,1.1731182115945129e-05,,,0.334676093885675
GPATCH2,0.002528991831389561,0.28483153635554537,2.0753418666357807e-05,0.21679114985888837,0.16831683168316833,1.499251586126796e-05,,,0.2547207967550002
AMD1,0.002528421991504368,0.2848739925853766,2.0753418666357807e-05,0.24530338401322882,0.25742574257425743,1.3540306389226472e-05,,,0.334676093885675
GPC2,0.0025273512522818926,0.28495377675723055,2.0753418666357807e-05,0.2271624036945722,0.1485148514851485,1.3122109898782671e-05,,,0.23451831878325807
MGAT3,0.002526467327231894,0.28501964884244235,2.0753418666357807e-05,0.23794182788291507,0.22772277227722773,1.0097492102785084e-05,,,0.31043858072704605
SLC25A51,0.0025218022101296707,0.28536742410493887,2.0753418666357807e-05,0.24469328801483714,0.22772277227722773,1.098273896667504e-05,,,0.31043858072704605
ZFP384,0.0025213206961400203,0.28540333152519404,2.0753418666357807e-05,0.17526156016090044,0.16831683168316833,9.625954452852958e-06,,,0.2547207967550002
LINCENC1,0.0025204628139908957,0.2854673107708784,2.0753418666357807e-05,0.14366822044733973,0.07920792079207921,6.703888303859157e-06,,,0.15236925393389766
FIBP,0.002518566403988029,0.28560876570778426,2.0753418666357807e-05,0.2223289705164646,0.26732673267326734,1.0374097928607581e-05,,,0.3425908877630415
EGFL6,0.0025138535343478853,0.2859604472966417,2.0753418666357807e-05,0.2703262334986377,0.3069306930693069,1.053108815726235e-05,,,0.3747130888084046
DYX1C1,0.0025114577174365446,0.2861393057237681,2.0753418666357807e-05,0.08533933043420305,0.13861386138613863,4.735931138296796e-06,,,0.22424305535307423
9930021J03RIK,0.002510823306302023,0.2861866762445735,2.0753418666357807e-05,0.1357534159808811,0.1782178217821782,8.385564193205633e-06,,,0.2645609990276359
ZSCAN12,0.002508003520255184,0.28639727046561414,2.0753418666357807e-05,0.20178021816288916,0.18811881188118812,1.1109377988803158e-05,,,0.274157537788191
NUFIP2,0.002505882396949537,0.28655573388932076,2.0753418666357807e-05,0.21756060812185374,0.24752475247524752,1.1193766951047375e-05,,,0.3270899254873941
2900037B21RIK,0.002505738629986803,0.2865664758377541,2.0753418666357807e-05,0.24437915339337113,0.13861386138613863,1.5404937183223398e-05,,,0.22424305535307423
PARP8,0.00250396959232684,0.28669867003939187,2.0753418666357807e-05,0.2612063473869276,0.2376237623762376,1.1889120283086457e-05,,,0.3189383650406925
RBM15B,0.002503664783392576,0.28672145030006324,2.0753418666357807e-05,0.24082889486778392,0.2376237623762376,1.2264114517729343e-05,,,0.3189383650406925
PANCT2,0.0025034397721092286,0.28673826733829944,2.0753418666357807e-05,0.17842118982834632,0.15841584158415842,9.808224946946354e-06,,,0.24470646630823606
CISD2,0.002503224342717752,0.2867543686770866,2.0753418666357807e-05,0.2504927232025461,0.25742574257425743,1.126582170969737e-05,,,0.334676093885675
CELA1,0.0025031104778695887,0.2867628791861796,2.0753418666357807e-05,0.24937374162213577,0.19801980198019803,1.267783819740319e-05,,,0.28322002028366194
METTL20,0.0024973388364810745,0.2871944211234654,2.0753418666357807e-05,0.21201963427906623,0.18811881188118812,1.1161964283921718e-05,,,0.274157537788191
LRP4,0.002497084031284616,0.28721347982806544,2.0753418666357807e-05,0.2651036831937016,0.22772277227722773,1.4248193764142612e-05,,,0.31043858072704605
PRRG1,0.00249593930343558,0.2872991096031501,2.0753418666357807e-05,0.13983132905879025,0.15841584158415842,8.27135168894457e-06,,,0.24470646630823606
ITFG2,0.002491846152387562,0.2876053908554529,2.0753418666357807e-05,0.27586206767136856,0.2376237623762376,1.3728599683370822e-05,,,0.3189383650406925
BAMBI,0.002491393743714359,0.2876392530451294,2.0753418666357807e-05,0.19046250577016544,0.16831683168316833,1.0787019208088418e-05,,,0.2547207967550002
CSRNP2,0.0024904324923971277,0.2877112076870203,2.0753418666357807e-05,0.2529498606635804,0.22772277227722773,1.3651927905731878e-05,,,0.31043858072704605
TPST1,0.002489620373756897,0.2877720056028026,2.0753418666357807e-05,0.2195464301340525,0.2376237623762376,9.808880436955548e-06,,,0.3189383650406925
GM21092,0.002488995053415386,0.2878188233091179,2.0753418666357807e-05,0.27739208865706355,0.13861386138613863,1.545685165469794e-05,,,0.22424305535307423
RPL37A,0.0024874922367665564,0.287931353835707,2.0753418666357807e-05,0.2109848233242766,0.2376237623762376,1.256407784922801e-05,,,0.3189383650406925
ZFP341,0.0024848470179315934,0.2881294775937078,2.0753418666357807e-05,0.24450891989685586,0.25742574257425743,9.463416918716292e-06,,,0.334676093885675
GNS,0.0024840602458410226,0.2881884183005917,2.0753418666357807e-05,0.19117845306006642,0.21782178217821782,1.1515319664827312e-05,,,0.3019727021371832
NADK,0.0024824064628845613,0.288312329309263,2.0753418666357807e-05,0.19131886890969407,0.1782178217821782,1.0925987794661433e-05,,,0.2645609990276359
RNF126,0.0024799458055344984,0.2884967425114986,2.0753418666357807e-05,0.2102487664446715,0.2376237623762376,9.33994041126369e-06,,,0.3189383650406925
ELL2,0.002479053468281832,0.28856363218178926,2.0753418666357807e-05,0.22955664403648557,0.2376237623762376,1.0493970857227166e-05,,,0.3189383650406925
GFPT1,0.0024784371789906712,0.2886098335407622,2.0753418666357807e-05,0.26605152954868094,0.2376237623762376,1.2183523038263777e-05,,,0.3189383650406925
PPT2,0.00247828786419828,0.2886210277471031,2.0753418666357807e-05,0.2737678370362966,0.25742574257425743,1.3162178808646013e-05,,,0.334676093885675
MLX,0.0024751579296687387,0.28885572760378553,2.0753418666357807e-05,0.2282712065648349,0.22772277227722773,1.0859662122297385e-05,,,0.31043858072704605
YIPF4,0.002474413578728843,0.28891155638597155,2.0753418666357807e-05,0.2084108608960341,0.21782178217821782,1.0617730198339717e-05,,,0.3019727021371832
HINT2,0.0024739126106096175,0.2889491335102332,2.0753418666357807e-05,0.20353168237043207,0.2079207920792079,7.718865198290543e-06,,,0.29278548918316466
KCNS1,0.0024730472568386553,0.2890140482591186,2.0753418666357807e-05,0.1915111990847741,0.1782178217821782,9.647426811563495e-06,,,0.2645609990276359
ZFP599,0.0024704215686362435,0.2892110569518431,2.0753418666357807e-05,0.284474597013018,0.26732673267326734,1.3034305985111192e-05,,,0.3425908877630415
PPAN,0.002467560301940863,0.28942581324955574,2.0753418666357807e-05,0.2064663737447494,0.18811881188118812,1.1669367384502617e-05,,,0.274157537788191
PPP3CC,0.0024658385291028637,0.28955507936385094,2.0753418666357807e-05,0.21381433215958812,0.21782178217821782,8.865151396351931e-06,,,0.3019727021371832
RPS25,0.0024636725750836314,0.2897177319074882,2.0753418666357807e-05,0.25557443294991466,0.24752475247524752,1.1791427504535677e-05,,,0.3270899254873941
ZFP746,0.0024615345285190697,0.28987833077749925,2.0753418666357807e-05,0.22729745729578976,0.19801980198019803,1.2029375966040577e-05,,,0.28322002028366194
SLC38A6,0.002460698114925914,0.28994116915026236,2.0753418666357807e-05,0.18177029405656286,0.19801980198019803,9.559536344270926e-06,,,0.28322002028366194
LRRCC1,0.0024593257403331538,0.2900442872245824,2.0753418666357807e-05,0.24467871076435355,0.26732673267326734,9.497525624629467e-06,,,0.3425908877630415
6820408C15RIK,0.0024581489144570394,0.290132725764097,2.0753418666357807e-05,0.3810821166299123,0.27722772277227725,1.3035698383784017e-05,,,0.350559515011021
TDRP,0.0024573274971230424,0.2901944628165074,2.0753418666357807e-05,0.2714006769981536,0.297029702970297,1.1511956792667727e-05,,,0.36641794552867324
STX8,0.002457072339724802,0.29021364148987505,2.0753418666357807e-05,0.2539036027727525,0.26732673267326734,1.0699852407036978e-05,,,0.3425908877630415
GM10687,0.0024557490361430193,0.290313115922189,2.0753418666357807e-05,0.1285864834366105,0.10891089108910891,6.542716418082804e-06,,,0.19073045841791575
STAMBP,0.0024553787997069706,0.2903409499297652,2.0753418666357807e-05,0.1883235593202489,0.2079207920792079,1.0545719113299976e-05,,,0.29278548918316466
RNF111,0.0024548419173617995,0.2903813144310876,2.0753418666357807e-05,0.21360320407982525,0.2079207920792079,9.920793458248993e-06,,,0.29278548918316466
B3GALNT1,0.0024536552332761422,0.29047054238932335,2.0753418666357807e-05,0.2820208738433001,0.26732673267326734,1.1858991649745536e-05,,,0.3425908877630415
SPG11,0.0024507009931378537,0.29069273037144927,2.0753418666357807e-05,0.19447040429547557,0.2079207920792079,1.1242897560212501e-05,,,0.29278548918316466
RASL12,0.0024505152576264513,0.2907067021684422,2.0753418666357807e-05,0.20363807048870042,0.21782178217821782,9.948197879514903e-06,,,0.3019727021371832
CYP51,0.0024481880350697713,0.29088179213512666,2.0753418666357807e-05,0.2026373871539111,0.21782178217821782,9.557543081608962e-06,,,0.3019727021371832
LAPTM5,0.0024441580808472725,0.2911851046485999,2.0753418666357807e-05,0.26365462598788514,0.297029702970297,1.143841216234479e-05,,,0.36641794552867324
ASF1A,0.0024414208624219014,0.29139120421811426,2.0753418666357807e-05,0.16830378514414657,0.16831683168316833,8.999139130297027e-06,,,0.2547207967550002
DAB2,0.002440834860957354,0.2914353361937906,2.0753418666357807e-05,0.22890447766525823,0.2079207920792079,1.2626615412864907e-05,,,0.29278548918316466
CBFA2T2,0.002436699885272068,0.29174683125177503,2.0753418666357807e-05,0.2623436164056705,0.27722772277227725,1.2440138863199911e-05,,,0.350559515011021
COG8,0.002436119764426974,0.29179054519195746,2.0753418666357807e-05,0.27217749401700564,0.27722772277227725,9.320270827284861e-06,,,0.350559515011021
1600002K03RIK,0.0024347017853017816,0.2918974072471777,2.0753418666357807e-05,0.236244946608557,0.19801980198019803,1.1386961375622588e-05,,,0.28322002028366194
PPIP5K2,0.0024345012448526247,0.2919125218918034,2.0753418666357807e-05,0.25152096601321206,0.22772277227722773,1.1403530261291249e-05,,,0.31043858072704605
GM14443,0.0024304575615219457,0.2922173702543073,2.0753418666357807e-05,0.2990325251771775,0.24752475247524752,1.7164888496308157e-05,,,0.3270899254873941
PDCD5,0.0024303278735880647,0.29222714972051644,2.0753418666357807e-05,0.22180209361910075,0.22772277227722773,1.1572497468347183e-05,,,0.31043858072704605
2010001A14RIK,0.0024285675056470724,0.292359910040376,2.0753418666357807e-05,0.232097328042576,0.25742574257425743,1.0271867774021029e-05,,,0.334676093885675
MT-TV,0.0024279622241603557,0.2924055645690107,2.0753418666357807e-05,0.22345235985680167,0.2376237623762376,1.3778748704711024e-05,,,0.3189383650406925
WHSC1L1,0.0024276691929263107,0.29242766820819166,2.0753418666357807e-05,0.20120210203310873,0.19801980198019803,1.0022079291922236e-05,,,0.28322002028366194
HIST1H1E,0.002422064557937179,0.29285058086038873,2.0753418666357807e-05,0.2570165396944588,0.2376237623762376,1.0543989035146452e-05,,,0.3189383650406925
RPGRIP1,0.002421834467804708,0.29286794898936097,2.0753418666357807e-05,0.2154524592555338,0.2376237623762376,1.0471135047699262e-05,,,0.3189383650406925
ADAM19,0.0024213144582907833,0.2929072031609954,2.0753418666357807e-05,0.142126416023301,0.16831683168316833,7.829330869605967e-06,,,0.2547207967550002
