,I,pval_norm,var_norm,pval_z_sim,pval_sim,var_sim,pval_norm_fdr_bh,pval_z_sim_fdr_bh,pval_sim_fdr_bh
BC048644,-0.00012989234070134845,0.4943350833056511,2.1633067873231203e-05,0.14539617581827413,0.18811881188118812,1.7022690089451034e-33,,,0.25666433044102016
BARHL1,-0.0001299236766006612,0.49433239580013594,2.1633067873231203e-05,0.001373402763276226,0.009900990099009901,2.334144528812864e-34,,,0.026997558948243388
RP24-107N14.2,-0.00012994553959320504,0.49433052073321415,2.1633067873231203e-05,0.19367091029986505,0.27722772277227725,2.755076727845321e-33,,,0.33824616413139175
RP23-63A19.3,-0.00013009306674741837,0.49431786815535933,2.1633067873231203e-05,0.05382807337345901,0.13861386138613863,9.862307825017948e-34,,,0.20572096975441165
RP24-359H20.3,-0.0001302344120885921,0.49430574576235214,2.1633067873231203e-05,0.45997219040844395,0.18811881188118812,5.016755787457991e-11,,,0.25666433044102016
GM26772,-0.00013029032328050667,0.49430095057609985,2.1633067873231203e-05,0.21048391132668964,0.22772277227722773,1.3114255788154998e-36,,,0.2944359628706635
TSSK1,-0.00013032740861070277,0.4942977699778326,2.1633067873231203e-05,0.2964001722359597,0.39603960396039606,2.730118984436967e-34,,,0.4300642728929297
GM26852,-0.00013035142371437632,0.4942957103388983,2.1633067873231203e-05,0.45997219040850273,0.37623762376237624,0.0001549643412801277,,,0.4161339351780967
PPM1N,-0.00013038539619475943,0.4942927967126236,2.1633067873231203e-05,0.07831337371646696,0.06930693069306931,1.0677015188518837e-36,,,0.12525650346334158
SCARNA3B,-0.00013039714314187097,0.49429178924390305,2.1633067873231203e-05,0.0,0.009900990099009901,3.722437960748938e-36,,,0.026997558948243388
F2RL2,-0.00013046917281707052,0.4942856116698771,2.1633067873231203e-05,0.0813515601582464,0.06930693069306931,1.0589073517397945e-36,,,0.12525650346334158
GM29103,-0.00013051654381399092,0.4942815489306582,2.1633067873231203e-05,0.4656289109350762,0.3564356435643564,6.318840495486436e-36,,,0.4014129837847997
GM38263,-0.000130659953521985,0.4942692495046053,2.1633067873231203e-05,0.45997219040850346,0.3564356435643564,5.7015143066747545e-05,,,0.4014129837847997
GM16302,-0.00013074746893034376,0.4942617438139174,2.1633067873231203e-05,0.4599721904085066,0.019801980198019802,9.564866437999415e-05,,,0.047602207228569206
GM37194,-0.00013076355243903473,0.4942603644245694,2.1633067873231203e-05,5.561558047974169e-06,0.009900990099009901,3.0207552607003746e-35,,,0.026997558948243388
2410021H03RIK,-0.0001308001570817551,0.4942572250567167,2.1633067873231203e-05,0.029116911223026065,0.019801980198019802,2.0033814304529934e-34,,,0.047602207228569206
GM37393,-0.0001308240854722192,0.49425517285767395,2.1633067873231203e-05,0.19042341169385257,0.21782178217821782,1.3814189205672743e-36,,,0.2849549246556801
2310044K18RIK,-0.00013086560981701554,0.4942516115562093,2.1633067873231203e-05,0.45343832675868323,0.38613861386138615,6.496354836139986e-36,,,0.4225990257375066
IFITM6,-0.0001308762557128344,0.49425069851973646,2.1633067873231203e-05,0.3338329634150172,0.4752475247524752,1.3222553862291065e-33,,,0.4838751024549407
HSD17B3,-0.0001309256097778501,0.4942464657094574,2.1633067873231203e-05,0.43824055572226595,0.40594059405940597,0.0003121813717335272,,,0.43727658345179604
4933417O13RIK,-0.00013092929566230736,0.4942461495926729,2.1633067873231203e-05,0.4599721904086068,0.12871287128712872,5.362140126598307e-11,,,0.194959349831087
SKA1,-0.0001309869494093479,0.4942412049679547,2.1633067873231203e-05,3.5328850955806956e-11,0.009900990099009901,1.22311693305196e-34,,,0.026997558948243388
HIST1H2AL,-0.00013106649315054942,0.494234382967905,2.1633067873231203e-05,0.45997219040850307,0.2079207920792079,3.724883482864713e-05,,,0.2757990370927238
GBP11,-0.00013114741171854364,0.49422744305875677,2.1633067873231203e-05,0.2189699135236871,0.22772277227722773,2.2577499591052898e-36,,,0.2944359628706635
NKX6-3,-0.00013120115685530273,0.49422283365578057,2.1633067873231203e-05,0.2266051888041778,0.25742574257425743,1.2695407094084656e-33,,,0.3210509883845788
GM26635,-0.00013130104431067043,0.49421426690069015,2.1633067873231203e-05,0.13831977057816291,0.24752475247524752,7.091800764865047e-35,,,0.31211625984762
RP23-369O21.1,-0.0001313758126889407,0.49420785446172677,2.1633067873231203e-05,0.4419124693633746,0.43564356435643564,1.5446066299465907e-34,,,0.4578126987940693
FBXO43,-0.00013142288244995628,0.4942038175691376,2.1633067873231203e-05,0.49013614235163416,0.44554455445544555,2.7034672214259645e-34,,,0.4646021371250664
4930509E16RIK,-0.00013147171519470102,0.49419962947657914,2.1633067873231203e-05,0.4599721904057271,0.18811881188118812,5.280875882748683e-11,,,0.25666433044102016
CD200R2,-0.00013150915131908208,0.49419641880444476,2.1633067873231203e-05,0.45997219040863146,0.22772277227722773,5.158463073962224e-11,,,0.2944359628706635
MRGPRX2,-0.00013155301189463677,0.49419265714609584,2.1633067873231203e-05,0.10411414136278097,0.07920792079207921,1.159757420200654e-36,,,0.13778821949991607
GM5884,-0.0001316156473673289,0.49418728527838696,2.1633067873231203e-05,0.14771023855081955,0.13861386138613863,1.677739005890495e-36,,,0.20572096975441165
GM10160,-0.00013166362854538823,0.49418317022208863,2.1633067873231203e-05,0.44320150318368035,0.0297029702970297,9.181411426677154e-11,,,0.06585794677977196
SLC39A5,-0.00013168261635001675,0.4941815417527599,2.1633067873231203e-05,0.06098044621452203,0.04950495049504951,1.0332448406934055e-36,,,0.0985920363647891
SLC34A1,-0.00013175103094340937,0.4941756742470695,2.1633067873231203e-05,0.4599721904085037,0.27722772277227725,6.837776869971251e-05,,,0.33824616413139175
DUSP9,-0.0001317521853009269,0.4941755752448212,2.1633067873231203e-05,0.4858488401993445,0.15841584158415842,2.859897674997976e-35,,,0.2262595310463415
PLA2G12B,-0.00013176024643951677,0.4941748838898287,2.1633067873231203e-05,0.00036097057606565564,0.009900990099009901,3.3593791836577817e-35,,,0.026997558948243388
RP24-277J22.4,-0.00013178105370564755,0.4941730993768214,2.1633067873231203e-05,0.30043850103228764,0.09900990099009901,6.202293169338284e-35,,,0.1615047868423206
A430110C17RIK,-0.00013182144716264487,0.49416963507535855,2.1633067873231203e-05,0.45997219040850446,0.0594059405940594,5.031399574251907e-05,,,0.11316126044675737
GM26815,-0.0001319903221729349,0.4941551516962125,2.1633067873231203e-05,0.4224921852897116,0.39603960396039606,1.5566630877557996e-36,,,0.4300642728929297
GM26858,-0.00013223206325974096,0.4941344190517306,2.1633067873231203e-05,0.4569978833555735,0.4158415841584158,7.281345555515294e-35,,,0.4440272678953288
GM26690,-0.00013238944917582992,0.49412092103933164,2.1633067873231203e-05,0.36218564332769376,0.22772277227722773,2.9784933000524364e-35,,,0.2944359628706635
PAPL,-0.00013239123412667824,0.4941207679552234,2.1633067873231203e-05,0.17587774544315982,0.06930693069306931,6.407516115892623e-35,,,0.12525650346334158
GM9268,-0.00013250591690805287,0.49411093232972686,2.1633067873231203e-05,0.1715906953544326,0.1485148514851485,1.9632225026670728e-36,,,0.21582756505739067
6030445D17RIK,-0.00013254075497071705,0.49410794448750667,2.1633067873231203e-05,0.34114714037933425,0.04950495049504951,1.6502416950992664e-34,,,0.0985920363647891
CRYGA,-0.00013263912287200618,0.49409950809110786,2.1633067873231203e-05,0.45997219040850384,0.07920792079207921,0.000113249376201908,,,0.13778821949991607
GM29157,-0.00013268179962093958,0.4940958479755054,2.1633067873231203e-05,0.07243836496293199,0.06930693069306931,1.0840261966489283e-36,,,0.12525650346334158
GM16118,-0.00013272957480269968,0.49409175060006383,2.1633067873231203e-05,0.20135199669778792,0.019801980198019802,1.889558745926413e-33,,,0.047602207228569206
GM9949,-0.00013272980769932037,0.4940917306259939,2.1633067873231203e-05,0.45995640831214113,0.297029702970297,0.0002749490251999462,,,0.3549175570680067
DEFB20,-0.00013292817915838196,0.49407471756617166,2.1633067873231203e-05,0.2210670698465057,0.24752475247524752,3.9001580129138824e-36,,,0.31211625984762
GM13546,-0.00013311705429054657,0.4940585189559943,2.1633067873231203e-05,0.44336107866092167,0.039603960396039604,7.959108948059048e-11,,,0.08291183019372819
GM16725,-0.00013316208758044695,0.49405465674064203,2.1633067873231203e-05,0.3400584372897776,0.36633663366336633,2.573035984563456e-34,,,0.40857332677032987
GM37573,-0.00013323164411160185,0.4940486913258624,2.1633067873231203e-05,0.24875710049559668,0.0891089108910891,5.823548889503342e-35,,,0.15000316662796342
FGF17,-0.00013323969919322998,0.4940480004935822,2.1633067873231203e-05,0.4432015031836802,0.39603960396039606,9.489840755898469e-11,,,0.4300642728929297
1700056E22RIK,-0.00013342900409139366,0.4940317650413491,2.1633067873231203e-05,0.4599721904085039,0.25742574257425743,4.067762554860207e-06,,,0.3210509883845788
IL1F5,-0.00013351758477141626,0.4940241680548431,2.1633067873231203e-05,0.24769815064435935,0.10891089108910891,4.558241627490447e-34,,,0.17280774997187437
CDCA5,-0.00013364606158603465,0.49401314944124125,2.1633067873231203e-05,0.24510441106345504,0.18811881188118812,1.7422490338376683e-34,,,0.25666433044102016
IL7,-0.00013367695305623771,0.49401050008316605,2.1633067873231203e-05,0.2520723227710847,0.32673267326732675,1.2633674759288477e-34,,,0.3789176036247693
2610206C17RIK,-0.0001337832782275831,0.49400138127506005,2.1633067873231203e-05,0.14650026682000838,0.12871287128712872,1.13875802177558e-34,,,0.194959349831087
GM16047,-0.00013401512268289883,0.4939814975173822,2.1633067873231203e-05,0.45997219040850584,0.0297029702970297,0.0001046955958502195,,,0.06585794677977196
PCSK9,-0.00013406404909630922,0.49397730142606583,2.1633067873231203e-05,0.26898889350986643,0.0891089108910891,5.5440177287773435e-34,,,0.15000316662796342
1700007K09RIK,-0.00013408628751878344,0.4939753941854947,2.1633067873231203e-05,8.183813933615447e-05,0.019801980198019802,1.3088122050810724e-33,,,0.047602207228569206
GM13267,-0.00013411158285659235,0.493973224773934,2.1633067873231203e-05,0.1058530394963555,0.0594059405940594,1.1917622375485078e-34,,,0.11316126044675737
1700019B03RIK,-0.0001342229268576087,0.49396367554746323,2.1633067873231203e-05,0.4538236971631769,0.31683168316831684,3.493943899468163e-36,,,0.37099851456908384
A130071D04RIK,-0.00013425610573061157,0.4939608300192354,2.1633067873231203e-05,0.4599721904108183,0.33663366336633666,3.820853395400021e-11,,,0.3867076617561583
GJA6,-0.00013427109337572693,0.4939595446300693,2.1633067873231203e-05,0.025336084565377837,0.0594059405940594,4.5032400998786786e-34,,,0.11316126044675737
GM26947,-0.00013429325479558495,0.49395764399477604,2.1633067873231203e-05,0.4599721904085038,0.15841584158415842,9.86762886707474e-05,,,0.2262595310463415
GM37971,-0.0001343011556919571,0.4939569663882935,2.1633067873231203e-05,0.45997219040850407,0.46534653465346537,8.458287066674154e-05,,,0.4774651762886976
GM29593,-0.00013434788075355767,0.4939529590959143,2.1633067873231203e-05,0.020116178007669072,0.019801980198019802,6.951483473575329e-35,,,0.047602207228569206
G630030J09RIK,-0.00013439108459630452,0.49394925379519367,2.1633067873231203e-05,0.2703513501116215,0.0297029702970297,5.247261094239587e-34,,,0.06585794677977196
TRIM30B,-0.00013445639579257087,0.49394365249761496,2.1633067873231203e-05,0.023273473595727734,0.0297029702970297,4.580710467322446e-35,,,0.06585794677977196
GM11715,-0.00013453680396871006,0.49393675643628177,2.1633067873231203e-05,0.4599721904085032,0.45544554455445546,9.953495811488252e-05,,,0.47135881279970293
GM16833,-0.0001346648147079939,0.49392577783123043,2.1633067873231203e-05,0.05294754016054626,0.019801980198019802,8.903532167753867e-36,,,0.047602207228569206
IFNLR1,-0.00013468700287826184,0.4939238749041816,2.1633067873231203e-05,0.3799593939403697,0.2871287128712871,1.5641118281149757e-34,,,0.34665869245435305
CD2,-0.0001346999069608203,0.49392276820966674,2.1633067873231203e-05,0.25241208133100945,0.19801980198019803,1.0518668164876207e-33,,,0.26622691087552564
TEX16,-0.00013475814743587139,0.4939177733247938,2.1633067873231203e-05,0.24547701098142483,0.06930693069306931,7.587874809275407e-36,,,0.12525650346334158
1700031P21RIK,-0.00013481848918484328,0.49391259822911854,2.1633067873231203e-05,0.10288778037572832,0.10891089108910891,1.1936483917027992e-36,,,0.17280774997187437
KLRD1,-0.0001348492250183956,0.4939099622290316,2.1633067873231203e-05,0.28566070270956967,0.32673267326732675,4.886636545543792e-35,,,0.3789176036247693
2810471M01RIK,-0.00013493466936785828,0.49390263425891917,2.1633067873231203e-05,0.45997219040923276,0.06930693069306931,4.968003910564586e-11,,,0.12525650346334158
BDKRB2,-0.0001349463015376573,0.4939016366484326,2.1633067873231203e-05,0.459972190408491,0.26732673267326734,1.4134942863247392e-11,,,0.329614118307554
ALDH8A1,-0.00013496372628708228,0.4939001422486584,2.1633067873231203e-05,0.4599721904092936,0.1188118811881188,3.2865360633203265e-11,,,0.18406426303007659
2700089I24RIK,-0.000134978044880517,0.4938989142423808,2.1633067873231203e-05,0.3697328823788213,0.2871287128712871,8.037917964275505e-35,,,0.34665869245435305
GCOM1,-0.00013504625418034934,0.49389306440542585,2.1633067873231203e-05,0.4697482671850767,0.19801980198019803,3.685397399070558e-35,,,0.26622691087552564
6030468B19RIK,-0.00013511634607416885,0.49388705311285436,2.1633067873231203e-05,0.06210120146359588,0.09900990099009901,6.808735113031317e-36,,,0.1615047868423206
9530026F06RIK,-0.00013513155597486608,0.4938857486660026,2.1633067873231203e-05,0.06317751052039022,0.0297029702970297,2.379751579041258e-36,,,0.06585794677977196
GM26724,-0.0001351480239732896,0.4938843363209778,2.1633067873231203e-05,0.01544973336481366,0.009900990099009901,3.6487234446928414e-35,,,0.026997558948243388
A930018P22RIK,-0.00013517912959594655,0.49388166860952737,2.1633067873231203e-05,0.4599721904085032,0.31683168316831684,4.7395038717345515e-05,,,0.37099851456908384
ZFP934,-0.00013518788172726435,0.49388091800055695,2.1633067873231203e-05,0.4599721904085038,0.07920792079207921,0.0002709083998680006,,,0.13778821949991607
ZFP345,-0.0001354419777410976,0.49385912597554593,2.1633067873231203e-05,0.08749716929100537,0.1782178217821782,4.12536009491834e-33,,,0.24653125060467498
GM38218,-0.0001356068612844802,0.49384498508542773,2.1633067873231203e-05,0.10248594692375884,0.1485148514851485,3.1655000514624645e-34,,,0.21582756505739067
BTC,-0.000135640114843169,0.49384213316488207,2.1633067873231203e-05,0.4360283991652072,0.2376237623762376,1.3835111903091427e-33,,,0.30330201282782177
ADTRP,-0.0001356976888782726,0.4938371954512859,2.1633067873231203e-05,0.10839569091533957,0.13861386138613863,9.848379833265436e-36,,,0.20572096975441165
NEUROD4,-0.00013581821296703033,0.4938268589644549,2.1633067873231203e-05,0.4599721904085037,0.3564356435643564,4.5110810146333916e-05,,,0.4014129837847997
RP23-3L20.6,-0.00013594458286786295,0.49381602112869305,2.1633067873231203e-05,0.2697508138463982,0.33663366336633666,1.3396132721326458e-34,,,0.3867076617561583
GM12829,-0.00013595016152206994,0.4938155426878271,2.1633067873231203e-05,0.45997219040850434,0.48514851485148514,0.00015442220159238437,,,0.490066609141107
4732456N10RIK,-0.00013597043646890582,0.4938138038521971,2.1633067873231203e-05,0.03632480971802876,0.039603960396039604,1.0855690329843824e-36,,,0.08291183019372819
RP23-382L1.4,-0.00013609589583474642,0.49380304411190357,2.1633067873231203e-05,0.45997219040850457,0.039603960396039604,3.336083080544673e-05,,,0.08291183019372819
GM29539,-0.00013617427619134288,0.49379632199922247,2.1633067873231203e-05,0.08576685977150666,0.06930693069306931,1.188784783826272e-36,,,0.12525650346334158
RPL31,-0.00013627711749930426,0.49378750205145816,2.1633067873231203e-05,0.4709115384329486,0.4158415841584158,1.2933357867469063e-05,,,0.4440272678953288
GM38252,-0.00013651123005073063,0.49376742393936496,2.1633067873231203e-05,0.3514548460552275,0.38613861386138615,2.2699737044543e-34,,,0.4225990257375066
RP23-319P12.5,-0.00013666605653568197,0.49375414561886916,2.1633067873231203e-05,0.46604055133720823,0.16831683168316833,2.2757835118148422e-35,,,0.23643602299051503
RP24-179L19.2,-0.00013674338802533074,0.49374751347254603,2.1633067873231203e-05,0.4599721904086328,0.0594059405940594,5.153017882573672e-11,,,0.11316126044675737
GM17190,-0.000136793095032498,0.49374325047340095,2.1633067873231203e-05,0.39901056480942787,0.26732673267326734,4.178728647818465e-34,,,0.329614118307554
GTPBP8,-0.00013681461149924381,0.4937414051668022,2.1633067873231203e-05,0.4314204789163534,0.49504950495049505,9.691096831482864e-06,,,0.49688920777071105
GM4841,-0.00013683676244655282,0.4937395054456858,2.1633067873231203e-05,0.44830614063389845,0.10891089108910891,2.579779795654123e-34,,,0.17280774997187437
CRYAA,-0.00013690834952390335,0.4937333659583268,2.1633067873231203e-05,0.2991560647535626,0.16831683168316833,2.643229527696855e-34,,,0.23643602299051503
GM17511,-0.0001370991782723791,0.4937170000133421,2.1633067873231203e-05,0.0014513042170652968,0.009900990099009901,1.1535957726872315e-34,,,0.026997558948243388
GM5447,-0.00013723938880406912,0.4937049752184388,2.1633067873231203e-05,0.4256699923809772,0.39603960396039606,2.5187132902456075e-33,,,0.4300642728929297
GM37834,-0.00013742425617175623,0.49368912055382946,2.1633067873231203e-05,0.4599721904085038,0.38613861386138615,0.00012101548279049277,,,0.4225990257375066
CYP1A2,-0.0001375185940474704,0.4936810299173466,2.1633067873231203e-05,0.44320150318290613,0.37623762376237624,3.4116941895455285e-11,,,0.4161339351780967
1700039E15RIK,-0.00013758270646538277,0.49367553148817905,2.1633067873231203e-05,0.2627718468859832,0.1485148514851485,3.465515817556274e-34,,,0.21582756505739067
GM37063,-0.00013776707923189284,0.49365971926021224,2.1633067873231203e-05,0.43263030272272013,0.19801980198019803,1.214869517749797e-34,,,0.26622691087552564
RP23-210I6.1,-0.00013785526188119147,0.493652156519083,2.1633067873231203e-05,0.4599721904085038,0.07920792079207921,0.0009678211633201325,,,0.13778821949991607
GM6133,-0.00013792037945141875,0.4936465718921595,2.1633067873231203e-05,9.123889270323815e-06,0.009900990099009901,8.089722000316243e-35,,,0.026997558948243388
GM11884,-0.00013794203044913876,0.4936447150549586,2.1633067873231203e-05,0.005521583152634402,0.009900990099009901,2.4112880720929044e-33,,,0.026997558948243388
RP24-158C2.4,-0.00013795566055455164,0.4936435461072001,2.1633067873231203e-05,0.08229730674550928,0.06930693069306931,1.1928402393366088e-36,,,0.12525650346334158
1700066B17RIK,-0.00013796137741474982,0.4936430558167372,2.1633067873231203e-05,0.24272354632363208,0.37623762376237624,2.8701185249099784e-34,,,0.4161339351780967
KBTBD8OS,-0.00013805398957575702,0.4936351131961258,2.1633067873231203e-05,0.45997219040897186,0.039603960396039604,1.585866125049066e-11,,,0.08291183019372819
PRG4,-0.000138147938328932,0.49362705594903766,2.1633067873231203e-05,0.12574179991545575,0.2376237623762376,5.720849621491845e-35,,,0.30330201282782177
DHRS2,-0.00013825143842409975,0.49361817956133214,2.1633067873231203e-05,0.4362296416203385,0.12871287128712872,2.2349850416336776e-35,,,0.194959349831087
4932411E22RIK,-0.00013827950012114921,0.49361577293121317,2.1633067873231203e-05,0.28371557428991767,0.26732673267326734,4.369486622107158e-34,,,0.329614118307554
SSPNOS,-0.00013847812598978223,0.49359873836589624,2.1633067873231203e-05,0.10306052247912034,0.009900990099009901,2.919539760433203e-34,,,0.026997558948243388
1810012K16RIK,-0.00013858909300891136,0.49358922160990015,2.1633067873231203e-05,0.30854469186987865,0.1188118811881188,1.0721673688274514e-34,,,0.18406426303007659
GM28501,-0.00013889854455350047,0.4935626824388494,2.1633067873231203e-05,0.49772538932402327,0.3069306930693069,3.6159450785937497e-34,,,0.3627571589494279
GM19684,-0.00013920463007097825,0.4935364319729109,2.1633067873231203e-05,0.08466813595115741,0.009900990099009901,3.5804992219390544e-33,,,0.026997558948243388
FAM150A,-0.00013923236997751218,0.4935340529480726,2.1633067873231203e-05,0.1914683289644885,0.21782178217821782,1.784466546105466e-36,,,0.2849549246556801
KIF18B,-0.00013966565059736607,0.4934968940439566,2.1633067873231203e-05,0.29457144971656435,0.2079207920792079,4.3224440728712194e-35,,,0.2757990370927238
PIN1RT1,-0.00013982203317197987,0.49348348241456036,2.1633067873231203e-05,0.44926537692071167,0.19801980198019803,7.970011859680408e-35,,,0.26622691087552564
GPX6,-0.0001398678988336856,0.4934795489006125,2.1633067873231203e-05,0.4598415348233033,0.13861386138613863,1.4970010985696896e-05,,,0.20572096975441165
GM37735,-0.0001399617099315287,0.4934715035098447,2.1633067873231203e-05,0.05939959018475571,0.0594059405940594,2.217596541449139e-35,,,0.11316126044675737
GM3081,-0.0001401264301824256,0.4934573768423889,2.1633067873231203e-05,0.4832200126751337,0.32673267326732675,9.562329013527793e-34,,,0.3789176036247693
GM20634,-0.00014014288718530263,0.4934559654644224,2.1633067873231203e-05,0.4772823257411756,0.36633663366336633,1.3036037659367314e-34,,,0.40857332677032987
NXF7,-0.00014024046007863318,0.4934475974641796,2.1633067873231203e-05,2.3764807829616583e-08,0.019801980198019802,7.855019198279616e-34,,,0.047602207228569206
GM10425,-0.00014030979538999297,0.49344165116381355,2.1633067873231203e-05,0.459972190408505,0.32673267326732675,1.3990435912072597e-05,,,0.3789176036247693
C78197,-0.00014044303488878313,0.4934302243485133,2.1633067873231203e-05,0.23415782998828683,0.24752475247524752,5.919979907357476e-34,,,0.31211625984762
GM23063,-0.00014052689319193082,0.49342303253991343,2.1633067873231203e-05,0.3512118373059395,0.12871287128712872,7.268177080050208e-36,,,0.194959349831087
AA645442,-0.00014052717054218456,0.4934230087539606,2.1633067873231203e-05,0.4599721904101569,0.19801980198019803,4.237178499200652e-11,,,0.26622691087552564
RAD21L,-0.00014056295414295383,0.4934199399015837,2.1633067873231203e-05,0.19990907043891692,0.04950495049504951,3.9814765080518607e-35,,,0.0985920363647891
GM21981,-0.00014107101846897924,0.49337636762617365,2.1633067873231203e-05,0.45997219040580684,0.33663366336633666,4.125281941738549e-11,,,0.3867076617561583
FUT1,-0.00014109112111221526,0.49337464359825306,2.1633067873231203e-05,0.014630291196337408,0.0594059405940594,6.898541412066201e-35,,,0.11316126044675737
MX1,-0.0001412176488710389,0.4933637924216565,2.1633067873231203e-05,0.07819747950629252,0.06930693069306931,1.2303605496469178e-36,,,0.12525650346334158
3830403N18RIK,-0.0001413979560253362,0.49334832906628484,2.1633067873231203e-05,0.08661064201999502,0.06930693069306931,1.2421375336742186e-36,,,0.12525650346334158
PCDH12,-0.00014156258353362157,0.4933342104246778,2.1633067873231203e-05,0.4432015031833515,0.36633663366336633,1.2423825454425278e-10,,,0.40857332677032987
1700093K21RIK,-0.00014174288137645718,0.49331874788700864,2.1633067873231203e-05,0.013919581102994738,0.0297029702970297,1.7647053840421896e-34,,,0.06585794677977196
GM13212,-0.00014174856518065114,0.49331826043798727,2.1633067873231203e-05,0.45997219040856363,0.25742574257425743,4.322839516256677e-11,,,0.3210509883845788
1700108J01RIK,-0.00014180183987849696,0.4933136915443932,2.1633067873231203e-05,0.1955630628030624,0.1782178217821782,3.6826195589827715e-35,,,0.24653125060467498
GM29678,-0.00014186755044505195,0.49330805613894996,2.1633067873231203e-05,0.4410026139975609,0.44554455445544555,1.3339223366383306e-35,,,0.4646021371250664
RP23-407F12.1,-0.00014189621275074256,0.493305598030696,2.1633067873231203e-05,0.4599721904085039,0.019801980198019802,5.902338611802651e-05,,,0.047602207228569206
STAP1,-0.0001419708814700939,0.4932991943671838,2.1633067873231203e-05,0.4988641473398868,0.45544554455445546,9.063073934467314e-35,,,0.47135881279970293
A530020G20RIK,-0.0001420210504697752,0.49329489182492664,2.1633067873231203e-05,9.561473543242536e-05,0.039603960396039604,3.0057097411622156e-34,,,0.08291183019372819
TAF7L,-0.00014205830674537482,0.4932916966909633,2.1633067873231203e-05,0.25494500618163574,0.10891089108910891,7.868404332047238e-34,,,0.17280774997187437
ATP1A4,-0.00014209212736784326,0.49328879620228355,2.1633067873231203e-05,0.4014125341183291,0.3564356435643564,2.084454614613634e-34,,,0.4014129837847997
RP24-404P10.8,-0.0001421136275889108,0.4932869523231048,2.1633067873231203e-05,0.45997219040837656,0.42574257425742573,3.153783301520738e-11,,,0.4508469780118747
GM11099,-0.00014215014807714702,0.4932838202920167,2.1633067873231203e-05,0.04012009565142604,0.07920792079207921,4.690503109057186e-35,,,0.13778821949991607
6720489N17RIK,-0.00014222080650060271,0.49327776056098194,2.1633067873231203e-05,0.4684759042596734,0.40594059405940597,1.2856868396661699e-05,,,0.43727658345179604
XKR5,-0.00014240899673950529,0.4932616212015064,2.1633067873231203e-05,0.16211589156076478,0.15841584158415842,4.210637662376727e-35,,,0.2262595310463415
GM6625,-0.0001428269185519293,0.4932257799008528,2.1633067873231203e-05,0.45994060318056607,0.40594059405940597,6.254553922432011e-05,,,0.43727658345179604
GM38012,-0.00014287996828197036,0.493221230318526,2.1633067873231203e-05,0.3365576301332698,0.48514851485148514,1.1650611772431674e-34,,,0.490066609141107
CDC73,-0.00014302907730922272,0.4932084426277307,2.1633067873231203e-05,0.4870538102992795,0.46534653465346537,1.1848596713280774e-05,,,0.4774651762886976
GM12973,-0.00014325082108616446,0.4931894257446997,2.1633067873231203e-05,0.24312417363926697,0.19801980198019803,3.8340558513369174e-34,,,0.26622691087552564
GM10614,-0.00014325362624885787,0.4931891851723166,2.1633067873231203e-05,0.09979195227640192,0.009900990099009901,8.448958951399288e-35,,,0.026997558948243388
GM2897,-0.00014340051953700677,0.49317658752200516,2.1633067873231203e-05,0.1604623860004024,0.009900990099009901,4.654165566468995e-34,,,0.026997558948243388
BTN2A2,-0.0001434156140469229,0.4931752930088022,2.1633067873231203e-05,0.46345353533549594,0.43564356435643564,2.6408134459955335e-34,,,0.4578126987940693
GM16178,-0.00014345471237973883,0.4931719399153079,2.1633067873231203e-05,0.4599721904089965,0.0891089108910891,5.557212801519994e-12,,,0.15000316662796342
A530095I07RIK,-0.00014359854773940192,0.49315960452370433,2.1633067873231203e-05,0.4599721904085044,0.07920792079207921,6.184719731546083e-06,,,0.13778821949991607
GM15609,-0.00014404900303421382,0.49312097329714394,2.1633067873231203e-05,0.23347034893906327,0.33663366336633666,1.4756820990864615e-33,,,0.3867076617561583
MPO,-0.00014487539806157726,0.49305010149651,2.1633067873231203e-05,0.4051660322791174,0.42574257425742573,2.155625067020963e-34,,,0.4508469780118747
GM28077,-0.00014498570295511787,0.4930406417436179,2.1633067873231203e-05,0.18574244616963675,0.019801980198019802,1.891558732014902e-33,,,0.047602207228569206
FAM65C,-0.00014499497513234327,0.4930398465614383,2.1633067873231203e-05,0.45991004069986186,0.0891089108910891,9.002490963854457e-06,,,0.15000316662796342
4933427D06RIK,-0.00014500951009693293,0.49303860004252203,2.1633067873231203e-05,0.26308595785387834,0.25742574257425743,1.1820215329977779e-33,,,0.3210509883845788
MAPK13,-0.00014511913456744763,0.49302919864745864,2.1633067873231203e-05,0.01747533287598868,0.009900990099009901,7.078106990361936e-36,,,0.026997558948243388
CD209G,-0.00014514476960653577,0.49302700018695444,2.1633067873231203e-05,0.08999449252137992,0.13861386138613863,2.0432585187746244e-33,,,0.20572096975441165
ZFP957,-0.00014521041117642662,0.49302137076803343,2.1633067873231203e-05,0.13252551638101967,0.21782178217821782,3.100220809399472e-34,,,0.2849549246556801
PAPLN,-0.00014586219353884694,0.49296547400920737,2.1633067873231203e-05,0.0009943822895110976,0.0297029702970297,8.280240981909735e-35,,,0.06585794677977196
GM37973,-0.00014593025965473015,0.49295963667714127,2.1633067873231203e-05,0.18986451813822652,0.26732673267326734,2.0352367763473003e-33,,,0.329614118307554
GM28904,-0.0001461410000092464,0.4929415636497326,2.1633067873231203e-05,0.459972190408504,0.0891089108910891,2.078948555132263e-05,,,0.15000316662796342
