,I,pval_norm,var_norm,pval_z_sim,pval_sim,var_sim,pval_norm_fdr_bh,pval_z_sim_fdr_bh,pval_sim_fdr_bh
PTPRA,0.03294338220775264,6.393774398816277e-13,2.1633067873231203e-05,0.0,0.009900990099009901,1.2915564120246935e-05,,,0.027112810000317
NOVA2,0.03292051293361272,6.624700787938309e-13,2.1633067873231203e-05,0.0,0.009900990099009901,1.2207821435667044e-05,,,0.027112810000317
TRO,0.0329113690742716,6.719069745031447e-13,2.1633067873231203e-05,0.0,0.009900990099009901,1.3248930012112715e-05,,,0.027112810000317
R3HDM2,0.03290155672353261,6.822320486321587e-13,2.1633067873231203e-05,0.0,0.009900990099009901,1.1568265417370694e-05,,,0.027112810000317
EXTL2,0.03287833392123565,7.073230889886872e-13,2.1633067873231203e-05,0.0,0.009900990099009901,1.2891252804109053e-05,,,0.027112810000317
SSBP2,0.03286873535368315,7.179812300250887e-13,2.1633067873231203e-05,0.0,0.009900990099009901,1.2769720658863984e-05,,,0.027112810000317
SERPINB1B,0.03286086524087164,7.267519919196275e-13,2.1633067873231203e-05,0.0,0.009900990099009901,1.0651511968884815e-05,,,0.027112810000317
GLIS3,0.032843258197521076,7.468470286653428e-13,2.1633067873231203e-05,1.1102230246251565e-16,0.009900990099009901,1.553321218810689e-05,,,0.027112810000317
CCDC88C,0.032831359733376635,7.608358387756198e-13,2.1633067873231203e-05,0.0,0.009900990099009901,1.1336266755168687e-05,,,0.027112810000317
ZYG11B,0.03282766185564864,7.651657085716579e-13,2.1633067873231203e-05,0.0,0.009900990099009901,1.3272646911582499e-05,,,0.027112810000317
S100A10,0.03279303230870952,8.073541835074138e-13,2.1633067873231203e-05,0.0,0.009900990099009901,1.4999391244548967e-05,,,0.027112810000317
SCG3,0.03276468211676392,8.435474541101939e-13,2.1633067873231203e-05,0.0,0.009900990099009901,1.2910001782646998e-05,,,0.027112810000317
TMEM71,0.032761027078382965,8.483214131160821e-13,2.1633067873231203e-05,9.992007221626409e-16,0.019801980198019802,1.697837298438098e-05,,,0.04756321641993359
PRELP,0.03275670019079281,8.539835505416704e-13,2.1633067873231203e-05,0.0,0.009900990099009901,1.5001615177012732e-05,,,0.027112810000317
CALCA,0.03273637101439913,8.812950369474493e-13,2.1633067873231203e-05,0.0,0.009900990099009901,1.0291489905695872e-05,,,0.027112810000317
IL1RAPL1,0.03272997887477635,8.90065798841988e-13,2.1633067873231203e-05,0.0,0.009900990099009901,1.579005326599722e-05,,,0.027112810000317
SP8,0.03269479469406676,9.396927680427325e-13,2.1633067873231203e-05,0.0,0.009900990099009901,4.0278476374570705e-06,,,0.027112810000317
GRIP1,0.032684054200008146,9.554579349924097e-13,2.1633067873231203e-05,0.0,0.009900990099009901,1.0665398623082178e-05,,,0.027112810000317
LRRC51,0.03268250979585379,9.5767838104166e-13,2.1633067873231203e-05,0.0,0.009900990099009901,1.2800585971401992e-05,,,0.027112810000317
AKAP8L,0.03267727107018173,9.654499422140361e-13,2.1633067873231203e-05,0.0,0.009900990099009901,1.2468769409289976e-05,,,0.027112810000317
FAM188A,0.03267105838636112,9.747758156208874e-13,2.1633067873231203e-05,0.0,0.009900990099009901,1.0777880234570338e-05,,,0.027112810000317
CGNL1,0.032660507835217546,9.907630271754897e-13,2.1633067873231203e-05,0.0,0.009900990099009901,1.1617306971012065e-05,,,0.027112810000317
TMEM232,0.03264672731423775,1.0120793092482927e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.1330630343923303e-05,,,0.027112810000317
RABEP1,0.03264620621504589,1.0128564653655303e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.174854039065707e-05,,,0.027112810000317
ARAF,0.032620742447118704,1.0533796057643485e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.3483003673574814e-05,,,0.027112810000317
DOCK3,0.032614576822539154,1.0634826352884375e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.4300858481776746e-05,,,0.027112810000317
ZCCHC17,0.03261085165882792,1.0695888619238758e-12,2.1633067873231203e-05,3.885780586188048e-15,0.009900990099009901,1.7733767784383056e-05,,,0.027112810000317
FAM110B,0.032602662399256396,1.0831335828243027e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.0228037356814195e-05,,,0.027112810000317
ICT1,0.03258459476373425,1.1136647160014945e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.1936204313402923e-05,,,0.027112810000317
ATRNL1,0.032582352051359696,1.1175504965876826e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.1080970838336838e-05,,,0.027112810000317
DCTN2,0.032559547912611765,1.1574075031717257e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.503999896364566e-05,,,0.027112810000317
TIPRL,0.032555651086985576,1.1644019082268642e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.3793366786921233e-05,,,0.027112810000317
GAB1,0.03254883096402351,1.176614361497741e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.2314429911763601e-05,,,0.027112810000317
JAM3,0.03253495858083101,1.202038468761657e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.138509035777974e-05,,,0.027112810000317
ARHGEF17,0.03253493514335855,1.202038468761657e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.3698170464137777e-05,,,0.027112810000317
KLHDC3,0.03253309820669814,1.205480160137995e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.431658948973733e-05,,,0.027112810000317
MAP3K12,0.032523963333576225,1.2224665724147599e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.1245913574302474e-05,,,0.027112810000317
SSRP1,0.03251091579487004,1.2472245458639009e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.1270490051841836e-05,,,0.027112810000317
NDUFA12,0.032499296131615854,1.269651050961329e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.342935039401066e-05,,,0.027112810000317
ELOF1,0.032493584513801355,1.280864303510043e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.4824231390853534e-05,,,0.027112810000317
UBE2D3,0.032492722109535466,1.2825296380469808e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.068793893495781e-05,,,0.027112810000317
FEZF2,0.032490132937553796,1.2876366639602566e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.1358788947944762e-05,,,0.027112810000317
CFAP57,0.03247404140185614,1.319833131674386e-12,2.1633067873231203e-05,0.0,0.009900990099009901,9.391644614821027e-06,,,0.027112810000317
DZIP3,0.03247072762857778,1.326494469822137e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.4878283597653584e-05,,,0.027112810000317
CDKL1,0.03242433137549936,1.4243051182916133e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.1484934307566268e-05,,,0.027112810000317
PCBD1,0.03241736609790528,1.4396261960314405e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.2090625808305995e-05,,,0.027112810000317
REM2,0.03240815661812977,1.4600542996845434e-12,2.1633067873231203e-05,0.0,0.009900990099009901,9.896866125206974e-06,,,0.027112810000317
SFR1,0.03240059020209603,1.4770407119613083e-12,2.1633067873231203e-05,7.771561172376096e-16,0.009900990099009901,1.587961316233673e-05,,,0.027112810000317
PPP4R4,0.032388986681937605,1.503464019947387e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.4048226172854706e-05,,,0.027112810000317
SLC25A5,0.03238386682142059,1.5153434063108762e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.3327278086397969e-05,,,0.027112810000317
PPA1,0.03237813163252087,1.528666082606378e-12,2.1633067873231203e-05,0.0,0.009900990099009901,9.710436493537228e-06,,,0.027112810000317
WDR47,0.03236099163765968,1.5691892230051963e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.2067583040118302e-05,,,0.027112810000317
NDUFB8,0.03234965132803348,1.5967227540159001e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.1422690757828622e-05,,,0.027112810000317
FKBP2,0.03234862570847829,1.5991652446700755e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.2166049800575937e-05,,,0.027112810000317
RBM39,0.03234409488945557,1.610267474916327e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.3007960379008997e-05,,,0.027112810000317
MAPRE2,0.03231028935922986,1.6956436255100016e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.4161418253513033e-05,,,0.027112810000317
KCNF1,0.03229363518911711,1.7392753903777702e-12,2.1633067873231203e-05,0.0,0.009900990099009901,9.313395964021004e-06,,,0.027112810000317
UBR3,0.03227460134545931,1.79045667181299e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.1552844479726116e-05,,,0.027112810000317
B4GALT6,0.03225949787745264,1.832201057538896e-12,2.1633067873231203e-05,2.220446049250313e-16,0.009900990099009901,1.6492461652693426e-05,,,0.027112810000317
PI4K2B,0.03225489026390478,1.8450796446245477e-12,2.1633067873231203e-05,0.0,0.009900990099009901,8.177370535275717e-06,,,0.027112810000317
9330111N05RIK,0.032245949572361744,1.8703927295860012e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.2823777268181053e-05,,,0.027112810000317
NEBL,0.032245859724560275,1.8706147741909263e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.3505822960707488e-05,,,0.027112810000317
CAP1,0.032235347683638144,1.9008128404607305e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.104848628255215e-05,,,0.027112810000317
MORN3,0.032231965521763106,1.910582803077432e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.3470077019508773e-05,,,0.027112810000317
PDZRN3,0.0322142738445044,1.9627632852348142e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.4530044479258608e-05,,,0.027112810000317
KCND3,0.03221213238134948,1.96920257877764e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.3110177532199299e-05,,,0.027112810000317
TRIM46,0.03220576739134236,1.9884094371036554e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.1984734691450153e-05,,,0.027112810000317
FLYWCH1,0.032200911152767776,2.0030643810287074e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.4443951760392387e-05,,,0.027112810000317
DNAH10,0.0322003160572847,2.00495176017057e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.1599940357035754e-05,,,0.027112810000317
FAM171A2,0.032199055646651965,2.0087265184542957e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.2035770813883797e-05,,,0.027112810000317
SLC22A1,0.03219027557440663,2.0358159602551495e-12,2.1633067873231203e-05,0.0,0.009900990099009901,9.385858373954502e-06,,,0.027112810000317
ENAH,0.03218788479510307,2.0431434322176756e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.4768049155484148e-05,,,0.027112810000317
COL6A1,0.03218127377309839,2.0637935804757035e-12,2.1633067873231203e-05,9.992007221626409e-16,0.009900990099009901,1.6870405040952126e-05,,,0.027112810000317
ELP2,0.032163198595882174,2.1213031331512866e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.3864726062537704e-05,,,0.027112810000317
BNIP3,0.03214228459750526,2.1898038937706588e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.3029294886447151e-05,,,0.027112810000317
NKIRAS1,0.03213930879956714,2.1996848786898227e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.466985086016001e-05,,,0.027112810000317
CXCL5,0.0321375687078309,2.205569060720336e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.0907394466376095e-05,,,0.027112810000317
ATP5J,0.03212767793008876,2.2388757514590907e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.4064737787383907e-05,,,0.027112810000317
MAPK8IP3,0.03210274596282749,2.325251102774928e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.0407109294645232e-05,,,0.027112810000317
ID2,0.032100877185766534,2.3318014186202163e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.303880481467134e-05,,,0.027112810000317
NOS3,0.03207806903063984,2.4138469001400154e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.1759385568401866e-05,,,0.027112810000317
KRT15,0.032061074128183216,2.4767965456362617e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.654974156954705e-06,,,0.027112810000317
DCC,0.03204480149321576,2.538635968107883e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.2292999282479226e-05,,,0.027112810000317
ANPEP,0.03202645173375877,2.610134330893743e-12,2.1633067873231203e-05,3.3663541164630217e-06,0.0297029702970297,4.788786627510637e-05,,,0.06560284821251654
CFAP54,0.032017989536488434,2.6437740885398853e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.1646867360353013e-05,,,0.027112810000317
2810455O05RIK,0.03198745937076753,2.7686741788102154e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.384163588245382e-05,,,0.027112810000317
GM10941,0.03197497727241288,2.8214097724799103e-12,2.1633067873231203e-05,0.0,0.009900990099009901,9.033068954934698e-06,,,0.027112810000317
CBX5,0.03194532155621386,2.9506397325462785e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.1686495239925776e-05,,,0.027112810000317
OSBPL6,0.03193473091090635,2.9982683003026978e-12,2.1633067873231203e-05,1.1102230246251565e-16,0.009900990099009901,1.5840307832002114e-05,,,0.027112810000317
NXN,0.03191773134699845,3.0760949343289212e-12,2.1633067873231203e-05,3.219646771412954e-15,0.009900990099009901,1.655186124491828e-05,,,0.027112810000317
CAMK1D,0.03189983392344393,3.160249839595508e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.4830759173227973e-05,,,0.027112810000317
PPM1A,0.031896367145079464,3.1769031849648854e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.4483593191286903e-05,,,0.027112810000317
TMEM150C,0.03189263150010556,3.1947777756613505e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.3751889742787541e-05,,,0.027112810000317
SIDT1,0.03186222866521504,3.344546861683284e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.2285613047272028e-05,,,0.027112810000317
CANX,0.031856710538539584,3.3724134596013755e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.3328883018867e-05,,,0.027112810000317
SERPINB1A,0.03185201224837819,3.396394276933279e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.1207962282984308e-05,,,0.027112810000317
SPHK1,0.031844467674420764,3.435141060492697e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.2847145448641203e-05,,,0.027112810000317
GPR182,0.03184372148708208,3.439026841078885e-12,2.1633067873231203e-05,0.0,0.009900990099009901,7.36212306580215e-06,,,0.027112810000317
CHRD,0.03181938467430786,3.5672576004230905e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.3823189932338589e-05,,,0.027112810000317
RAPGEF5,0.031804892015773974,3.6458613905665516e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.1104795323883155e-05,,,0.027112810000317
LATS2,0.03180368729092146,3.6525227287143025e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.3133248775127273e-05,,,0.027112810000317
PSMA1,0.031794850362087915,3.701372541797809e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.3866466664531219e-05,,,0.027112810000317
GNAZ,0.031790006173502215,3.728350961296201e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.182750695391909e-05,,,0.027112810000317
TMEM41A,0.03177785562267393,3.797073766520498e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.43100247102228e-05,,,0.027112810000317
ACO2,0.03174399684955068,3.995026531811163e-12,2.1633067873231203e-05,0.0,0.009900990099009901,9.989546707276574e-06,,,0.027112810000317
OSBP2,0.03173198851671029,4.0676351176216485e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.2067579678886293e-05,,,0.027112810000317
RPP25,0.0317195847226701,4.144018461715859e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.364083040719167e-05,,,0.027112810000317
CDIPT,0.03169686690603264,4.287570298799892e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.348799973566121e-05,,,0.027112810000317
HDAC2,0.03169485297006989,4.300559908188006e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.2828005001261827e-05,,,0.027112810000317
PPP1R11,0.031686391455643816,4.355404925604489e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.2426209720452956e-05,,,0.027112810000317
HSPA4L,0.03166072139599585,4.526046204489376e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.3897305595815827e-05,,,0.027112810000317
HMGCS1,0.03165747685375408,4.548139642679416e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.1813434784943288e-05,,,0.027112810000317
ABLIM3,0.03164365647633784,4.64317473358733e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.3793285875452254e-05,,,0.027112810000317
1700024G13RIK,0.03164133861569561,4.6592729674443945e-12,2.1633067873231203e-05,0.0,0.009900990099009901,6.275001190050481e-06,,,0.027112810000317
TMEM106B,0.03163959500382488,4.671485420715271e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.1831607085547205e-05,,,0.027112810000317
1700001L19RIK,0.031634619910769435,4.706346423688501e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.3400880218454338e-05,,,0.027112810000317
SMAP2,0.03163281195288095,4.71911398847169e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.268669255651876e-05,,,0.027112810000317
RNF150,0.03162885363002578,4.747091608692244e-12,2.1633067873231203e-05,1.1102230246251565e-16,0.009900990099009901,1.3859177035650243e-05,,,0.027112810000317
AKAP12,0.03162162196592058,4.798716979337314e-12,2.1633067873231203e-05,3.952393967665557e-14,0.009900990099009901,1.6762723306807183e-05,,,0.027112810000317
LSP1,0.03160783782982121,4.898637051553578e-12,2.1633067873231203e-05,0.0,0.009900990099009901,9.678303796678255e-06,,,0.027112810000317
RP24-182A8.1,0.03159290723777465,5.009104242503781e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.2696261741861681e-05,,,0.027112810000317
CSF2RB2,0.031584260289592145,5.0741633117468155e-12,2.1633067873231203e-05,0.0,0.009900990099009901,3.997139895782153e-06,,,0.027112810000317
FGFR3,0.03157959181915875,5.1096904485348205e-12,2.1633067873231203e-05,7.771561172376096e-16,0.009900990099009901,1.554640457431951e-05,,,0.027112810000317
GABRG3,0.0315695425788642,5.186961971048731e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.4225549346101637e-05,,,0.027112810000317
SUCLG1,0.0315645936487527,5.225375687700762e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.262522716324943e-05,,,0.027112810000317
PURG,0.031537465691873455,5.441203043687892e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.0332785487372737e-05,,,0.027112810000317
FTX,0.03152677675096215,5.528577595725892e-12,2.1633067873231203e-05,3.4083846855992306e-14,0.009900990099009901,1.720684165527271e-05,,,0.027112810000317
CROCC,0.031510971316653605,5.660361068748898e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.3964761162548176e-05,,,0.027112810000317
KIF3A,0.03150435233623587,5.716538353794931e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.2626189706775348e-05,,,0.027112810000317
TACC1,0.03149039712670904,5.8365534627569104e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.2486523285158725e-05,,,0.027112810000317
TAL1,0.0314833116247196,5.898392885228532e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.2808720411359182e-05,,,0.027112810000317
EXT1,0.03147970407598409,5.930256286035274e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.035743106088689e-05,,,0.027112810000317
ATP6V1F,0.03147355420777804,5.984768236544369e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.3888166825348666e-05,,,0.027112810000317
CCT5,0.03146395263069583,6.0708105209528185e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.0874165118422671e-05,,,0.027112810000317
MARCH6,0.0314429302636829,6.263656260330208e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.33922573158073e-05,,,0.027112810000317
ARPC1A,0.03144237406537313,6.2688743085459464e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.0400124063934423e-05,,,0.027112810000317
GLIPR1,0.03143793805541024,6.310396649666927e-12,2.1633067873231203e-05,1.7763568394002505e-15,0.009900990099009901,1.562431604398627e-05,,,0.027112810000317
CPEB1,0.031429090301516964,6.393885421118739e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.2115953057680457e-05,,,0.027112810000317
AK4,0.03141964136627155,6.484257575323227e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.1241242194791762e-05,,,0.027112810000317
MOXD1,0.03141160206439653,6.562195231651913e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.1403202426453676e-05,,,0.027112810000317
SERINC3,0.0314090433393947,6.587175249705979e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.1180402430498955e-05,,,0.027112810000317
SSTR2,0.03140547182420089,6.622258297284134e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.2101668090663451e-05,,,0.027112810000317
OTUD7B,0.031404075572061756,6.636025062789486e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.320690520222304e-05,,,0.027112810000317
IFT81,0.03140330816108093,6.643574579356937e-12,2.1633067873231203e-05,1.1102230246251565e-16,0.009900990099009901,1.4384838503607007e-05,,,0.027112810000317
TSHZ3,0.03139110703992813,6.765032978250929e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.0731042078641882e-05,,,0.027112810000317
LDOC1,0.031371003161057044,6.96986912629427e-12,2.1633067873231203e-05,1.1102230246251565e-16,0.009900990099009901,1.4440058775269859e-05,,,0.027112810000317
MIA3,0.03135436147754514,7.144063118857957e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.308176797467822e-05,,,0.027112810000317
PDAP1,0.031339409986386936,7.304157279008905e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.3102167020112353e-05,,,0.027112810000317
SUPT6,0.03133316307925784,7.372102928115964e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.0487318004563666e-05,,,0.027112810000317
RAB3IP,0.03130552000491001,7.680300839751908e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.1851320713826458e-05,,,0.027112810000317
FAM49B,0.0313018920121503,7.721601136267964e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.377232257933945e-05,,,0.027112810000317
KDM7A,0.03130129506056204,7.72848451902064e-12,2.1633067873231203e-05,2.4424906541753444e-15,0.009900990099009901,1.5698541953971007e-05,,,0.027112810000317
DGCR6,0.03127891309145688,7.988720795992776e-12,2.1633067873231203e-05,9.992007221626409e-16,0.009900990099009901,1.5188450052294571e-05,,,0.027112810000317
NPR3,0.031257430455341885,8.2466256046132e-12,2.1633067873231203e-05,4.6851411639181606e-14,0.009900990099009901,1.765939999272983e-05,,,0.027112810000317
NMNAT2,0.031234924283543464,8.525624650701502e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.057607516156922e-05,,,0.027112810000317
IP6K1,0.031226448925647916,8.632983217182755e-12,2.1633067873231203e-05,9.658940314238862e-15,0.009900990099009901,1.6273030617091414e-05,,,0.027112810000317
SH3GL3,0.031215704164392555,8.771094961446124e-12,2.1633067873231203e-05,0.0,0.009900990099009901,8.129288850350026e-06,,,0.027112810000317
HMGN1,0.031214146790202513,8.791301020494302e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.1247715831485099e-05,,,0.027112810000317
LCK,0.03120406862973194,8.923084493517308e-12,2.1633067873231203e-05,0.0,0.009900990099009901,7.3919575821168145e-06,,,0.027112810000317
DSCAML1,0.031203815095119065,8.926415162591184e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.2143108113095403e-05,,,0.027112810000317
SRP14,0.03119506346530805,9.042433468664512e-12,2.1633067873231203e-05,6.389333506717776e-13,0.009900990099009901,1.9073065142486916e-05,,,0.027112810000317
PDGFRA,0.03117100145064474,9.369172104811696e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.2110326409348927e-05,,,0.027112810000317
KLK7,0.03116698337524371,9.424794278345416e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.0663337110202295e-05,,,0.027112810000317
S100A11,0.031144565835220173,9.741429884968511e-12,2.1633067873231203e-05,6.439293542825908e-15,0.009900990099009901,1.6253855440988257e-05,,,0.027112810000317
SLC25A14,0.03114451331497148,9.742207041085749e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.3419397571338487e-05,,,0.027112810000317
TMEM9,0.031132221414906056,9.920175791933161e-12,2.1633067873231203e-05,0.0,0.009900990099009901,1.174494473505843e-05,,,0.027112810000317
NFYB,0.031111402503764297,1.022903983738388e-11,2.1633067873231203e-05,3.3306690738754696e-16,0.009900990099009901,1.5124259768643275e-05,,,0.027112810000317
GM38103,0.03110938652686488,1.0259348925956147e-11,2.1633067873231203e-05,3.0768664283087332e-09,0.019801980198019802,2.8255763375452687e-05,,,0.04756321641993359
5031439G07RIK,0.03110763480708171,1.0285883256244688e-11,2.1633067873231203e-05,1.1102230246251565e-16,0.009900990099009901,1.437417580277476e-05,,,0.027112810000317
TANC2,0.03106454807634633,1.0958789431469995e-11,2.1633067873231203e-05,1.1102230246251565e-15,0.009900990099009901,1.4804757752742786e-05,,,0.027112810000317
CD6,0.031056660486422638,1.108657610160435e-11,2.1633067873231203e-05,6.661338147750939e-16,0.009900990099009901,1.4701903260425278e-05,,,0.027112810000317
EGFL8,0.03104764172437147,1.1234457808484422e-11,2.1633067873231203e-05,0.0,0.009900990099009901,1.0907913503622814e-05,,,0.027112810000317
PRPF19,0.031036208279772798,1.1424639012602711e-11,2.1633067873231203e-05,0.0,0.009900990099009901,1.2736080461894126e-05,,,0.027112810000317
GJB6,0.03103043985248566,1.1521894549559875e-11,2.1633067873231203e-05,0.0,0.009900990099009901,1.218970373957617e-05,,,0.027112810000317
WBP5,0.030983151590837768,1.2349565814417929e-11,2.1633067873231203e-05,1.1102230246251565e-16,0.009900990099009901,1.4453627619636631e-05,,,0.027112810000317
WDR7,0.030975819905879002,1.2483014621977873e-11,2.1633067873231203e-05,0.0,0.009900990099009901,1.158842785540815e-05,,,0.027112810000317
POU3F3,0.0309752647841329,1.2493228673804424e-11,2.1633067873231203e-05,4.440892098500626e-16,0.009900990099009901,1.5783366906638658e-05,,,0.027112810000317
VDAC2,0.030948390019933894,1.2994938458632532e-11,2.1633067873231203e-05,0.0,0.009900990099009901,1.1531302880006925e-05,,,0.027112810000317
PDE8B,0.030930173780454026,1.3346213023623932e-11,2.1633067873231203e-05,0.0,0.009900990099009901,1.2131089507309997e-05,,,0.027112810000317
EPHX1,0.030902160941358683,1.3904544182707923e-11,2.1633067873231203e-05,6.661338147750939e-16,0.009900990099009901,1.4853621340845957e-05,,,0.027112810000317
HNRNPA0,0.03089879971712236,1.3973044943327295e-11,2.1633067873231203e-05,0.0,0.009900990099009901,1.1365032371553995e-05,,,0.027112810000317
GRSF1,0.03089264437400655,1.4099388323529638e-11,2.1633067873231203e-05,0.0,0.009900990099009901,1.289518315326068e-05,,,0.027112810000317
CEMIP,0.03089161361343614,1.4120593583299978e-11,2.1633067873231203e-05,0.0,0.009900990099009901,1.0788770014569672e-05,,,0.027112810000317
PRKCH,0.030880597410600327,1.4349854637885073e-11,2.1633067873231203e-05,0.0,0.009900990099009901,1.2185206734504583e-05,,,0.027112810000317
RHOG,0.030857464487351792,1.4843015705423568e-11,2.1633067873231203e-05,0.0,0.009900990099009901,1.1448279454527632e-05,,,0.027112810000317
PRKD1,0.030841176995660875,1.5200285474747943e-11,2.1633067873231203e-05,0.0,0.009900990099009901,1.0497781433805101e-05,,,0.027112810000317
ZMYND10,0.030837778555542407,1.5275891662724916e-11,2.1633067873231203e-05,0.0,0.009900990099009901,1.1056708421546438e-05,,,0.027112810000317
