,I,pval_norm,var_norm,pval_z_sim,pval_sim,var_sim,pval_norm_fdr_bh,pval_z_sim_fdr_bh,pval_sim_fdr_bh
CEP250,0.014145779208529349,0.001124977657512627,2.1633067873231203e-05,4.9017961774477925e-05,0.009900990099009901,1.3297719013715232e-05,,0.00017065666576402788,0.02715991230287
CGGBP1,0.014145764040188859,0.0011249898905890676,2.1633067873231203e-05,2.1239778814519106e-05,0.009900990099009901,1.2628669341803319e-05,,7.724821752757507e-05,0.02715991230287
GM17586,0.014138312876149084,0.0011310139179232515,2.1633067873231203e-05,4.0242116793431926e-05,0.009900990099009901,1.201470663377817e-05,,0.00014190859498690553,0.02715991230287
MYLIP,0.01413603556491302,0.0011328609389618105,2.1633067873231203e-05,4.6983206114514786e-07,0.009900990099009901,8.721311633035746e-06,,2.01005475596633e-06,0.02715991230287
GATB,0.0141358404966139,0.0011330192781915382,2.1633067873231203e-05,3.8253365225782154e-05,0.009900990099009901,1.2463960577219938e-05,,0.00013533726783688903,0.02715991230287
SLC38A2,0.014133374890189775,0.0011350223883982435,2.1633067873231203e-05,1.6617250329753475e-05,0.009900990099009901,1.1993624878494569e-05,,6.125018809819529e-05,0.02715991230287
EP400,0.014132586292560577,0.0011356637460554486,2.1633067873231203e-05,9.941463704365994e-06,0.009900990099009901,1.1019305800554259e-05,,3.753327670765509e-05,0.02715991230287
UBE2O,0.014130552655449184,0.0011373192127972498,2.1633067873231203e-05,1.5674381969588147e-05,0.009900990099009901,1.1808480766997474e-05,,5.7983066983192624e-05,0.02715991230287
B4GALT5,0.014126207854372833,0.0011408634743429458,2.1633067873231203e-05,2.8580030783098564e-05,0.009900990099009901,1.2828742480821898e-05,,0.00010258127153080333,0.02715991230287
HACE1,0.014124186171959681,0.0011425161040308218,2.1633067873231203e-05,3.7000814410159677e-06,0.009900990099009901,1.0491334801963216e-05,,1.4572442774315956e-05,0.02715991230287
PLXNB2,0.014123889910782504,0.0011427584676646507,2.1633067873231203e-05,3.041144467552659e-05,0.009900990099009901,1.310292225875149e-05,,0.00010886915327075938,0.02715991230287
ZZEF1,0.014118297667788859,0.001147342181351041,2.1633067873231203e-05,2.3424456516707437e-06,0.009900990099009901,1.0234841610473331e-05,,9.398628204035448e-06,0.02715991230287
NSFL1C,0.014112135402250163,0.001152412616353904,2.1633067873231203e-05,6.39106384687782e-05,0.009900990099009901,1.3098157870102066e-05,,0.00021982132638213977,0.02715991230287
CRIP3,0.01411031093380848,0.0011539177583897997,2.1633067873231203e-05,1.1102230246251565e-16,0.019801980198019802,3.108209896171731e-06,,7.486710915400982e-16,0.047607782563217675
ADGRE5,0.014107585522967866,0.0011561695099260305,2.1633067873231203e-05,3.004635052616944e-05,0.009900990099009901,1.2972611987445641e-05,,0.00010761846750142735,0.02715991230287
ACVR1B,0.014103338690054562,0.0011596862923984874,2.1633067873231203e-05,2.4327952951486154e-05,0.009900990099009901,1.1593334074507968e-05,,8.784166934655343e-05,0.02715991230287
PGP,0.01410206317765362,0.0011607444497619968,2.1633067873231203e-05,4.3558021879275266e-05,0.009900990099009901,1.2375872249738725e-05,,0.00015281413691948102,0.02715991230287
FERMT3,0.01410201972621846,0.0011607805123790005,2.1633067873231203e-05,4.363302589793783e-06,0.009900990099009901,1.0594232443657994e-05,,1.706009757346609e-05,0.02715991230287
RPL8,0.014099586237554926,0.001162801830513649,2.1633067873231203e-05,5.84043417183322e-05,0.009900990099009901,1.3863108793444804e-05,,0.0002015578215286155,0.02715991230287
NHLRC2,0.014096549489877569,0.0011653287520980715,2.1633067873231203e-05,2.8636493869305113e-05,0.009900990099009901,1.1799109013753033e-05,,0.00010276596322643811,0.02715991230287
ZFP446,0.014095176315766102,0.0011664730403816437,2.1633067873231203e-05,1.7036750299737058e-05,0.009900990099009901,1.1599776621719234e-05,,6.272885621573141e-05,0.02715991230287
RLBP1,0.01409307820185815,0.0011682234201038089,2.1633067873231203e-05,4.3372791793006016e-05,0.009900990099009901,1.3347671342708617e-05,,0.0001522226305483376,0.02715991230287
TBC1D30,0.014091263647992933,0.0011697391753321407,2.1633067873231203e-05,2.249690593825182e-05,0.009900990099009901,1.220314626238463e-05,,8.160346142330714e-05,0.02715991230287
IKBKB,0.0140891744895466,0.001171486546857614,2.1633067873231203e-05,7.961733332928489e-05,0.009900990099009901,1.360422578263339e-05,,0.0002709391580322001,0.02715991230287
CEP126,0.014088216820158766,0.0011722883399515327,2.1633067873231203e-05,9.190246915224964e-05,0.019801980198019802,1.3859475813712289e-05,,0.0003104298147586356,0.047607782563217675
MTF2,0.01408792037887953,0.0011725366324127906,2.1633067873231203e-05,0.00011389841298636849,0.009900990099009901,1.3823873451102774e-05,,0.00038084260032109237,0.02715991230287
TIMM44,0.014071180586380157,0.0011866358879735195,2.1633067873231203e-05,0.0001169588791635201,0.009900990099009901,1.2971861169132727e-05,,0.0003904398947128927,0.02715991230287
DPM2,0.014066849662600873,0.0011903088386663319,2.1633067873231203e-05,1.8992832091946354e-05,0.009900990099009901,1.143551833009673e-05,,6.94329233038972e-05,0.02715991230287
GM5577,0.01406650500101198,0.0011906015843824447,2.1633067873231203e-05,3.393006376106733e-05,0.009900990099009901,1.2054060674731888e-05,,0.00012060301624648124,0.02715991230287
GM16006,0.014063477205672395,0.0011931761416529296,2.1633067873231203e-05,3.2251885118017576e-05,0.009900990099009901,1.2742279609865598e-05,,0.00011497645811350239,0.02715991230287
TMEM222,0.014059637279345054,0.0011964485903345201,2.1633067873231203e-05,2.5016382594000852e-05,0.009900990099009901,1.1152959642535117e-05,,9.021631860629928e-05,0.02715991230287
KCNS2,0.01405893279477431,0.0011970498549245256,2.1633067873231203e-05,4.5522569414035985e-07,0.009900990099009901,7.862225600082749e-06,,1.9495968753638986e-06,0.02715991230287
SHD,0.014058690728069766,0.0011972565182349904,2.1633067873231203e-05,4.537194142728573e-06,0.009900990099009901,1.0616136123697624e-05,,1.7713005737502742e-05,0.02715991230287
LONRF3,0.014057836922253368,0.0011979857117290216,2.1633067873231203e-05,0.0007215871710130051,0.019801980198019802,1.908555318289919e-05,,0.002160761467452072,0.047607782563217675
CHIL1,0.014057230705886457,0.0011985036980487473,2.1633067873231203e-05,6.0165783669297035e-05,0.009900990099009901,1.329250727032704e-05,,0.00020735779741095706,0.02715991230287
AAGAB,0.01405422588500604,0.0012010742187208434,2.1633067873231203e-05,2.4203510393450145e-05,0.009900990099009901,1.186465734527445e-05,,8.742309657686981e-05,0.02715991230287
EMX1,0.014051740729139922,0.001203203995740254,2.1633067873231203e-05,1.4748406936937464e-05,0.009900990099009901,1.1665928337298216e-05,,5.4705556413898685e-05,0.02715991230287
TBCK,0.014051628587691942,0.0012033001823559264,2.1633067873231203e-05,4.279078704338968e-05,0.009900990099009901,1.2205126365170687e-05,,0.00015025085282922683,0.02715991230287
ATPAF2,0.01404967445119957,0.001204977426029319,2.1633067873231203e-05,5.091268755919032e-06,0.009900990099009901,9.881095714370463e-06,,1.977454564858088e-05,0.02715991230287
SNHG20,0.014044533498907419,0.0012094001525532194,2.1633067873231203e-05,5.249489899061821e-05,0.009900990099009901,1.3439955719858625e-05,,0.00018202074182101688,0.02715991230287
RABEPK,0.014043889376227423,0.0012099553331140767,2.1633067873231203e-05,3.317105533218179e-05,0.009900990099009901,1.2252198971175326e-05,,0.0001181301618327022,0.02715991230287
AGAP1,0.01403446168042898,0.0012181079657647143,2.1633067873231203e-05,2.350968188136182e-05,0.009900990099009901,1.0909641291530824e-05,,8.506667371385759e-05,0.02715991230287
LRCH1,0.014033503845993524,0.0012189390634791408,2.1633067873231203e-05,0.00010344107276816228,0.009900990099009901,1.4079472226940296e-05,,0.00034746111940960024,0.02715991230287
5730508B09RIK,0.014029441270237893,0.0012224698673799494,2.1633067873231203e-05,1.979689492881409e-05,0.009900990099009901,1.0554438912952794e-05,,7.227112052997641e-05,0.02715991230287
LRRC4B,0.014029179732518477,0.0012226974914038014,2.1633067873231203e-05,4.348438798595922e-06,0.009900990099009901,9.738704558900492e-06,,1.7008460979187972e-05,0.02715991230287
RP23-307L24.2,0.014028446394255423,0.0012233359442817004,2.1633067873231203e-05,1.0990828234747063e-05,0.019801980198019802,1.0515134515031431e-05,,4.13127140037819e-05,0.047607782563217675
EFEMP1,0.014027958392987204,0.0012237609729429666,2.1633067873231203e-05,0.00016811531574423277,0.019801980198019802,1.3763347837647739e-05,,0.0005485460318362527,0.047607782563217675
ACBD6,0.014025662504810592,0.0012257624093739983,2.1633067873231203e-05,3.252966302591531e-05,0.009900990099009901,1.1624757027219002e-05,,0.00011590633447890358,0.02715991230287
PLEKHG2,0.014025461557269005,0.0012259377275176675,2.1633067873231203e-05,7.407707315332246e-07,0.009900990099009901,9.153451477459058e-06,,3.115304406101721e-06,0.02715991230287
CYP2J6,0.014021212719837845,0.0012296500326774984,2.1633067873231203e-05,1.1463240193743118e-06,0.009900990099009901,9.264410093443919e-06,,4.73547859643721e-06,0.02715991230287
TRPM4,0.014020094624449848,0.0012306286460068705,2.1633067873231203e-05,3.6581893677500865e-05,0.009900990099009901,1.2342038292980652e-05,,0.00012969197435545082,0.02715991230287
DNAL1,0.014015830849690119,0.0012343670603879309,2.1633067873231203e-05,4.59496547666749e-06,0.009900990099009901,1.0285508065830796e-05,,1.792490618387563e-05,0.02715991230287
BANP,0.014013648386669507,0.0012362846296316565,2.1633067873231203e-05,1.3372707594605515e-06,0.009900990099009901,9.144779082476267e-06,,5.487836241392791e-06,0.02715991230287
GBA2,0.014012967733416717,0.0012368832267801722,2.1633067873231203e-05,5.8589724916902064e-05,0.019801980198019802,1.3323433777191419e-05,,0.00020216360453340876,0.047607782563217675
TGFBR3,0.01401146389734284,0.0012382067083341886,2.1633067873231203e-05,2.590248961731323e-05,0.009900990099009901,1.0836931624123816e-05,,9.33298936939773e-05,0.02715991230287
PALM3,0.014010415391233925,0.001239130233980812,2.1633067873231203e-05,3.880474540651768e-05,0.009900990099009901,1.2706784156398384e-05,,0.00013719342214254022,0.02715991230287
TRAPPC9,0.014008876409748008,0.001240486912474137,2.1633067873231203e-05,4.00094616429536e-05,0.009900990099009901,1.1722788403448689e-05,,0.00014113665907284904,0.02715991230287
ZFP644,0.014005311448259224,0.0012436348014537302,2.1633067873231203e-05,2.0389841069778925e-05,0.009900990099009901,1.2653796587720607e-05,,7.432823080080838e-05,0.02715991230287
ANK,0.014004467397496735,0.0012443811741291722,2.1633067873231203e-05,0.00019333353699779732,0.019801980198019802,1.4151474945772734e-05,,0.0006253636170743438,0.047607782563217675
POLK,0.014003721764285559,0.0012450408595616747,2.1633067873231203e-05,5.45663428341836e-06,0.009900990099009901,1.0294436514337096e-05,,2.1161596813853897e-05,0.02715991230287
HTRA3,0.013998374465151087,0.0012497811681350113,2.1633067873231203e-05,2.856187518163189e-06,0.009900990099009901,1.0050400212329245e-05,,1.1357799532223126e-05,0.02715991230287
HAGHL,0.013996740754456708,0.0012512327200207007,2.1633067873231203e-05,2.672606126385979e-05,0.009900990099009901,1.3109278033991147e-05,,9.612858937502189e-05,0.02715991230287
POP7,0.013993673333044444,0.0012539622909734094,2.1633067873231203e-05,3.6330527204531116e-05,0.009900990099009901,1.2694633541153642e-05,,0.0001288453234152402,0.02715991230287
GM1976,0.01398944115956946,0.0012577372692392785,2.1633067873231203e-05,0.00014079996733007416,0.009900990099009901,1.5523736838323863e-05,,0.00046466252883994093,0.02715991230287
BLMH,0.013988760231983992,0.001258345607184519,2.1633067873231203e-05,8.813530047802054e-05,0.009900990099009901,1.2727722586267956e-05,,0.00029839243162004415,0.02715991230287
RPUSD1,0.013983745991276787,0.001262833604645408,2.1633067873231203e-05,4.530882741993203e-06,0.009900990099009901,9.425582478531515e-06,,1.7691731033839542e-05,0.02715991230287
ANKRD50,0.013982213782003044,0.0012642079266583783,2.1633067873231203e-05,7.132810279886215e-05,0.009900990099009901,1.2611606744351594e-05,,0.00024390337600403852,0.02715991230287
RPLP2,0.013980883060504826,0.001265402633177759,2.1633067873231203e-05,5.160618096056169e-05,0.009900990099009901,1.2558438415822496e-05,,0.00017921165227160376,0.02715991230287
ZHX1,0.013978319956027283,0.0012677066695561123,2.1633067873231203e-05,1.2440407137992437e-05,0.009900990099009901,1.0973404208467478e-05,,4.651443302760852e-05,0.02715991230287
GREM2,0.013960494804237975,0.0012838365573614174,2.1633067873231203e-05,0.00018488092834068048,0.009900990099009901,1.2863258102467982e-05,,0.0005994393959957588,0.02715991230287
NADK,0.013957632244899739,0.0012864442929410025,2.1633067873231203e-05,0.00017136696450503752,0.009900990099009901,1.433778553176232e-05,,0.0005585344046355836,0.02715991230287
NRG2,0.013952634696487292,0.0012910085742044997,2.1633067873231203e-05,8.690681343903606e-06,0.009900990099009901,1.008839376054186e-05,,3.301140191456501e-05,0.02715991230287
RPN1,0.013951243504253946,0.0012922817878724402,2.1633067873231203e-05,1.0984792408907929e-05,0.009900990099009901,1.0640816517703399e-05,,4.129758860396576e-05,0.02715991230287
RAB7B,0.01394680885305532,0.0012963480303106456,2.1633067873231203e-05,0.0001516269709426199,0.009900990099009901,1.3656255484307715e-05,,0.0004979118273138952,0.02715991230287
LGALS9,0.01394670300942438,0.0012964452237615998,2.1633067873231203e-05,1.5510433710841376e-05,0.009900990099009901,1.1215005035697582e-05,,5.7417975253821625e-05,0.02715991230287
D130043K22RIK,0.013945284659849105,0.0012977483002778456,2.1633067873231203e-05,1.3337162320103957e-05,0.009900990099009901,1.1457630040402146e-05,,4.969539497999164e-05,0.02715991230287
TAOK3,0.013944644430618058,0.001298336888550411,2.1633067873231203e-05,0.0001439063676441643,0.009900990099009901,1.5846280460728494e-05,,0.00047453269214968045,0.02715991230287
RPL38,0.013944518579928069,0.0012984526168112742,2.1633067873231203e-05,1.7680042958545528e-06,0.009900990099009901,9.029079675285029e-06,,7.176552141784933e-06,0.02715991230287
8430408G22RIK,0.013941052135444984,0.0013016439580680883,2.1633067873231203e-05,7.541525987375675e-05,0.019801980198019802,1.3894643937680604e-05,,0.000257151003227343,0.047607782563217675
NXPE4,0.01394069477636886,0.0013019733639160203,2.1633067873231203e-05,2.2180687261341703e-06,0.009900990099009901,9.515931954946173e-06,,8.925759016145091e-06,0.02715991230287
RAC3,0.01393600799177239,0.0013063006006001077,2.1633067873231203e-05,6.921891760325316e-06,0.009900990099009901,1.0733462326240361e-05,,2.6577940921099468e-05,0.02715991230287
CLCN2,0.013935253519742086,0.0013069984205048568,2.1633067873231203e-05,3.4438008187143154e-05,0.009900990099009901,1.1305730414795065e-05,,0.00012234492801271852,0.02715991230287
SH3BP4,0.013932382163701776,0.0013096572885690216,2.1633067873231203e-05,6.666112463260543e-05,0.019801980198019802,1.3952331027332349e-05,,0.00022878329799924622,0.047607782563217675
TTLL3,0.013930135188651643,0.001311741429363411,2.1633067873231203e-05,6.777415618719473e-07,0.009900990099009901,8.318399723334731e-06,,2.8572604314120894e-06,0.02715991230287
NFIC,0.013928909201913179,0.0013128798490615878,2.1633067873231203e-05,8.14848122443479e-06,0.009900990099009901,1.1097495357106229e-05,,3.1061072255148174e-05,0.02715991230287
HEXIM1,0.013928353716934435,0.0013133959553628394,2.1633067873231203e-05,4.130428936877095e-06,0.009900990099009901,9.27413881549718e-06,,1.6174230215046955e-05,0.02715991230287
PIGT,0.013925169495037627,0.001316358026269393,2.1633067873231203e-05,4.10455948743893e-05,0.009900990099009901,1.2965041518697543e-05,,0.00014449372766019364,0.02715991230287
ATP13A4,0.01392459574528233,0.0013168923965363177,2.1633067873231203e-05,8.228428848877645e-05,0.009900990099009901,1.3881779595978501e-05,,0.00027950514476404335,0.02715991230287
CHERP,0.01392425194499365,0.0013172126949912988,2.1633067873231203e-05,1.760444076004397e-05,0.009900990099009901,1.2263884360026891e-05,,6.462202351241464e-05,0.02715991230287
DNAJC16,0.013918762190847882,0.001322336831746651,2.1633067873231203e-05,4.666698485644716e-06,0.009900990099009901,1.0788940802032467e-05,,1.8194362737859276e-05,0.02715991230287
PPP2R5D,0.013914830270081429,0.001326018078088742,2.1633067873231203e-05,6.144414835818068e-06,0.009900990099009901,1.0859701100261023e-05,,2.3676816845285807e-05,0.02715991230287
ACOT1,0.013911270218220737,0.001329359241118877,2.1633067873231203e-05,5.178929180527092e-05,0.009900990099009901,1.274591495337991e-05,,0.00017978670605222325,0.02715991230287
RPL26,0.013905116561292398,0.0013351526923419677,2.1633067873231203e-05,4.3374587912370366e-05,0.009900990099009901,1.3251486782041658e-05,,0.0001522226305483376,0.02715991230287
MAK16,0.013904844311855367,0.0013354095378216302,2.1633067873231203e-05,1.2694644219490847e-05,0.009900990099009901,1.0442790558948807e-05,,4.742183109981594e-05,0.02715991230287
NCF1,0.013903598495760526,0.0013365854414597589,2.1633067873231203e-05,0.00014256997140482675,0.019801980198019802,1.4982774297863571e-05,,0.00047027700514653365,0.047607782563217675
SLC27A4,0.013898118531742661,0.001341769126291581,2.1633067873231203e-05,6.994580468477896e-05,0.009900990099009901,1.3768576190353907e-05,,0.0002393760474765685,0.02715991230287
TJP3,0.013890609395028094,0.0013489021124626355,2.1633067873231203e-05,8.906841516553854e-07,0.009900990099009901,8.86148143787402e-06,,3.717583078696644e-06,0.02715991230287
CHMP7,0.013887838746573584,0.0013515427117047896,2.1633067873231203e-05,3.985122059568802e-06,0.009900990099009901,1.0010270772126437e-05,,1.5632065835423046e-05,0.02715991230287
APTX,0.013887378055705082,0.0013519822362870748,2.1633067873231203e-05,6.622371380193837e-05,0.009900990099009901,1.2408089284184913e-05,,0.0002273200958549145,0.02715991230287
SHB,0.013886023931149667,0.0013532749023015267,2.1633067873231203e-05,0.00026770616586035967,0.009900990099009901,1.5588474981945093e-05,,0.0008519696847466051,0.02715991230287
BC029722,0.013885249149111864,0.0013540150277827623,2.1633067873231203e-05,3.279372306930206e-06,0.009900990099009901,1.0051046372149678e-05,,1.2985276879698368e-05,0.02715991230287
RAB33A,0.013883469770797055,0.0013557162135637846,2.1633067873231203e-05,2.5547685545745935e-05,0.009900990099009901,1.1541960134259252e-05,,9.206765119338604e-05,0.02715991230287
PIK3R1,0.013882971207612118,0.0013561932181507252,2.1633067873231203e-05,5.915759899166595e-06,0.009900990099009901,9.968448445130888e-06,,2.2868701214725555e-05,0.02715991230287
WBP1,0.013880629045939605,0.0013584361543858003,2.1633067873231203e-05,0.00014252349765886407,0.009900990099009901,1.3092722322408901e-05,,0.0004701992665450824,0.02715991230287
CMSS1,0.01388047122324268,0.001358587412757406,2.1633067873231203e-05,0.00013734948406152192,0.009900990099009901,1.3849237417238424e-05,,0.00045415155594891437,0.02715991230287
ANKMY2,0.013874196575570293,0.0013646135611031784,2.1633067873231203e-05,2.2934077414604737e-05,0.009900990099009901,1.1316079082664208e-05,,8.310111334326417e-05,0.02715991230287
KLHDC7A,0.013869396209809181,0.0013692402915849167,2.1633067873231203e-05,0.00014778309021890035,0.009900990099009901,1.5079294017856215e-05,,0.00048622271083881513,0.02715991230287
GDI2,0.013858455112679071,0.0013798392386172864,2.1633067873231203e-05,5.5639340135194004e-08,0.009900990099009901,7.814071897094356e-06,,2.543105622255906e-07,0.02715991230287
DALRD3,0.01385667144094473,0.0013815742189725588,2.1633067873231203e-05,6.748625536778796e-05,0.009900990099009901,1.2157938929351231e-05,,0.00023146037826810085,0.02715991230287
RNF6,0.013850179399862259,0.001387905876595319,2.1633067873231203e-05,0.00015131091237574612,0.009900990099009901,1.4657829876927057e-05,,0.0004970270506558135,0.02715991230287
MCOLN1,0.013849725100328484,0.0013883499435378699,2.1633067873231203e-05,4.7614555071517906e-05,0.009900990099009901,1.1823033066900972e-05,,0.0001659395538120625,0.02715991230287
VPS53,0.013849639020495923,0.0013884340991408006,2.1633067873231203e-05,0.00017761623871925813,0.009900990099009901,1.5031471501322546e-05,,0.0005772527758375889,0.02715991230287
AKAP1,0.013849635156052094,0.0013884378773081352,2.1633067873231203e-05,4.607845583748382e-05,0.009900990099009901,1.347091121893692e-05,,0.0001609413753575005,0.02715991230287
TCERG1L,0.013849292454536878,0.0013887729651037573,2.1633067873231203e-05,0.00012744579582912863,0.019801980198019802,1.4523863464455304e-05,,0.0004230400793959449,0.047607782563217675
FUNDC1,0.013840585291636962,0.0013973115016412407,2.1633067873231203e-05,4.595189071487926e-05,0.009900990099009901,1.1986501683075154e-05,,0.00016055395075818325,0.02715991230287
GM37711,0.013836436295756222,0.0014013969888563294,2.1633067873231203e-05,3.763544463786239e-05,0.009900990099009901,1.2097037231918357e-05,,0.00013321999863448892,0.02715991230287
GM15800,0.013831995778486622,0.00140578161833127,2.1633067873231203e-05,9.125898352002615e-05,0.009900990099009901,1.3038883894132336e-05,,0.0003083069708221818,0.02715991230287
USF2,0.013831051260652285,0.001406715862812491,2.1633067873231203e-05,6.928737692812881e-06,0.009900990099009901,1.0775401863197856e-05,,2.6599251658943336e-05,0.02715991230287
FMN1,0.013830534026694204,0.0014072277111314424,2.1633067873231203e-05,8.647879855538942e-05,0.009900990099009901,1.3127573676688544e-05,,0.00029317098231981483,0.02715991230287
MKRN2,0.013829433276018608,0.0014083175665139391,2.1633067873231203e-05,2.3861935343982843e-05,0.009900990099009901,1.2271358382004701e-05,,8.626522486895663e-05,0.02715991230287
CXX1B,0.01382897375905059,0.001408772763158317,2.1633067873231203e-05,8.786968315099841e-05,0.009900990099009901,1.245798505911105e-05,,0.0002975913192609379,0.02715991230287
NAPEPLD,0.013820326278306637,0.0014173640338673854,2.1633067873231203e-05,3.053454110979459e-05,0.009900990099009901,1.1371931637653365e-05,,0.0001092717094422513,0.02715991230287
RAMP2,0.013819000813719654,0.0014186851029116543,2.1633067873231203e-05,1.0454505013912652e-05,0.009900990099009901,1.0191072610501378e-05,,3.939053311684747e-05,0.02715991230287
MAEA,0.013817568096169894,0.001420114333586353,2.1633067873231203e-05,2.510505758279713e-06,0.009900990099009901,9.57712660073757e-06,,1.004544867450442e-05,0.02715991230287
PHF14,0.013816731277316098,0.0014209497238929503,2.1633067873231203e-05,2.8361552616429364e-06,0.009900990099009901,9.43743549515201e-06,,1.1282511444911736e-05,0.02715991230287
MRPS14,0.01381045719236209,0.0014272274055510126,2.1633067873231203e-05,0.00011963075543819368,0.009900990099009901,1.40916966553352e-05,,0.00039864618780516265,0.02715991230287
RABGGTB,0.013804954799242578,0.0014327537829944559,2.1633067873231203e-05,3.0923258444559565e-05,0.009900990099009901,1.1667262877340012e-05,,0.00011058566656645892,0.02715991230287
RPLP0,0.013804895620385421,0.0014328133258436626,2.1633067873231203e-05,7.020539364743783e-06,0.009900990099009901,1.0392879178306201e-05,,2.694663641363045e-05,0.02715991230287
CENPV,0.01380080774191725,0.0014369318194709102,2.1633067873231203e-05,0.0003829894989305638,0.009900990099009901,1.4260349391663573e-05,,0.0011938687083595568,0.02715991230287
DDX19B,0.013800210028154986,0.00143753491443821,2.1633067873231203e-05,1.6569436381841385e-05,0.009900990099009901,1.1047364131302518e-05,,6.10958901760478e-05,0.02715991230287
EXOC3,0.013796240566934216,0.00144154597907864,2.1633067873231203e-05,4.896889529204529e-05,0.009900990099009901,1.244149800615794e-05,,0.00017051476058690647,0.02715991230287
DAGLB,0.013792452703795066,0.001445383065675876,2.1633067873231203e-05,5.4724796768046424e-05,0.009900990099009901,1.2625336811405985e-05,,0.00018946464888812428,0.02715991230287
EI24,0.013792181731698558,0.0014456579160687655,2.1633067873231203e-05,1.1861516037159348e-06,0.009900990099009901,8.651190985545145e-06,,4.891147844410806e-06,0.02715991230287
CTBP2,0.013791962294390536,0.0014458805290393784,2.1633067873231203e-05,4.25423310091988e-05,0.009900990099009901,1.3474361152815876e-05,,0.00014948073067884692,0.02715991230287
1110032A03RIK,0.013790963242037676,0.001446894435097379,2.1633067873231203e-05,0.00011098238008611094,0.009900990099009901,1.2385059124126657e-05,,0.0003717583740253916,0.02715991230287
SEMA4A,0.013787868852544637,0.001450038950764787,2.1633067873231203e-05,8.552280711593419e-05,0.009900990099009901,1.2560645407197347e-05,,0.0002900738039769962,0.02715991230287
ARHGAP1,0.013786496567463034,0.0014514354610617453,2.1633067873231203e-05,3.9462215325469785e-06,0.009900990099009901,9.63129541857598e-06,,1.5494278767902033e-05,0.02715991230287
ZDHHC9,0.013784912230654825,0.001453049293210662,2.1633067873231203e-05,2.261451661267344e-06,0.009900990099009901,8.991481875551037e-06,,9.09498790180932e-06,0.02715991230287
GM26890,0.01378009824288542,0.0014579629560173002,2.1633067873231203e-05,2.0838598846495415e-08,0.009900990099009901,6.6080011576701885e-06,,9.799631581260284e-08,0.02715991230287
GCHFR,0.013779981585729243,0.0014580822165736196,2.1633067873231203e-05,1.5792996857499908e-05,0.019801980198019802,1.1444842967674858e-05,,5.8390282149477774e-05,0.047607782563217675
STRAP,0.013773734112243858,0.001464482134294287,2.1633067873231203e-05,1.8959147408015298e-05,0.009900990099009901,1.066027339028264e-05,,6.934683158309515e-05,0.02715991230287
NDUFAB1,0.013769491325409574,0.0014688430548316367,2.1633067873231203e-05,0.00020696408427689494,0.009900990099009901,1.6053017520603627e-05,,0.0006675599871074516,0.02715991230287
PLEC,0.01376455161454903,0.00147393523259165,2.1633067873231203e-05,6.317276873735178e-05,0.009900990099009901,1.343266616267967e-05,,0.00021742914551838027,0.02715991230287
DNM2,0.013761500965375319,0.0014770880828263167,2.1633067873231203e-05,5.9747041930680034e-05,0.009900990099009901,1.3038984622652029e-05,,0.0002060183990779555,0.02715991230287
SEMA6D,0.013758776908342424,0.0014799085993619787,2.1633067873231203e-05,5.111161087378857e-05,0.009900990099009901,1.2572463439812206e-05,,0.00017755424545714302,0.02715991230287
BPHL,0.013756971919712428,0.0014817802091324772,2.1633067873231203e-05,4.852536025834464e-05,0.009900990099009901,1.316065717850589e-05,,0.00016899899389600278,0.02715991230287
PPP1R2,0.013750650419666301,0.001488352072312904,2.1633067873231203e-05,0.00015711087174996585,0.009900990099009901,1.3789511236726728e-05,,0.0005146026590731688,0.02715991230287
WDR17,0.013744757485738094,0.0014945023347767705,2.1633067873231203e-05,1.6297518242724962e-05,0.009900990099009901,1.0642395503414443e-05,,6.013646539069123e-05,0.02715991230287
BAG6,0.013743031950370344,0.0014963076032190603,2.1633067873231203e-05,0.0001653447860456847,0.009900990099009901,1.4308427964643574e-05,,0.0005398492799681516,0.02715991230287
GNAI2,0.01374205057243461,0.0014973352156693043,2.1633067873231203e-05,6.548851085197427e-06,0.009900990099009901,1.0747816327072016e-05,,2.518798317891092e-05,0.02715991230287
FTO,0.013738648172190403,0.0015009028966708193,2.1633067873231203e-05,2.603258549283005e-06,0.009900990099009901,9.480647814305772e-06,,1.0398343693545874e-05,0.02715991230287
GOT2,0.013733679886641625,0.0015061264609150804,2.1633067873231203e-05,1.4350394104911679e-05,0.009900990099009901,1.0667867528564834e-05,,5.3267728714560946e-05,0.02715991230287
USP8,0.013733301743638321,0.0015065247118660752,2.1633067873231203e-05,0.00019185573269775436,0.009900990099009901,1.3742928505663318e-05,,0.0006208769706900211,0.02715991230287
TMCO1,0.013727186772890613,0.0015129782002341052,2.1633067873231203e-05,6.508229899304663e-05,0.009900990099009901,1.338999886231843e-05,,0.00022358901279167668,0.02715991230287
CHORDC1,0.013727049637648083,0.001513123215779788,2.1633067873231203e-05,0.00017590528906397118,0.009900990099009901,1.49463074670388e-05,,0.0005723264968483336,0.02715991230287
SLC7A8,0.013726099929853727,0.0015141278453091322,2.1633067873231203e-05,6.581570139296833e-05,0.009900990099009901,1.2264974095914593e-05,,0.00022595733441937798,0.02715991230287
SHROOM2,0.013724251818770624,0.0015160845770618714,2.1633067873231203e-05,3.1153847559473036e-05,0.009900990099009901,1.1590547640523107e-05,,0.00011135208581809211,0.02715991230287
