,I,pval_norm,var_norm,pval_z_sim,pval_sim,var_sim,pval_norm_fdr_bh,pval_z_sim_fdr_bh,pval_sim_fdr_bh
CSF2RA,0.012605222236964739,0.0032261439857930174,2.1633067873231203e-05,0.0006372369516884913,0.009900990099009901,1.395042492613388e-05,,,0.026961743667070343
PHLDA1,0.012602112488678227,0.003232680718470382,2.1633067873231203e-05,5.0194808462467044e-05,0.009900990099009901,1.1704924285862082e-05,,,0.026961743667070343
IRGQ,0.012602029471103922,0.003232855385695288,2.1633067873231203e-05,0.00045411441447817946,0.009900990099009901,1.4805929245812339e-05,,,0.026961743667070343
MBOAT7,0.01259994068188134,0.003237252949280456,2.1633067873231203e-05,6.404518624236744e-05,0.009900990099009901,1.1621291136032057e-05,,,0.026961743667070343
LRRC14,0.012595637695559528,0.003246329064732878,2.1633067873231203e-05,0.0008296487291453714,0.009900990099009901,1.577579547323944e-05,,,0.026961743667070343
COX18,0.012591383169905193,0.003255325461845371,2.1633067873231203e-05,2.084751980824251e-05,0.009900990099009901,9.974021385393142e-06,,,0.026961743667070343
CLPTM1,0.012587862437562436,0.003262787168218817,2.1633067873231203e-05,0.0003970486922848515,0.009900990099009901,1.416922328416636e-05,,,0.026961743667070343
CEP70,0.01258765128846684,0.003263235158161848,2.1633067873231203e-05,0.00022900921811941366,0.009900990099009901,1.2943253248973177e-05,,,0.026961743667070343
SHPRH,0.012585496131782538,0.0032678108672447026,2.1633067873231203e-05,0.00014823798786467446,0.009900990099009901,1.2020233850597791e-05,,,0.026961743667070343
DPY19L2,0.012584958033161365,0.003268954228277776,2.1633067873231203e-05,0.01071696813859846,0.04950495049504951,2.8514687374395892e-05,,,0.09790809507774172
MAFG,0.01258404343090146,0.0032708984161166077,2.1633067873231203e-05,4.123119605969894e-05,0.009900990099009901,1.0786180255438007e-05,,,0.026961743667070343
FOPNL,0.012583280560546988,0.0032725208598912703,2.1633067873231203e-05,0.00027607530709705674,0.009900990099009901,1.2494710865041913e-05,,,0.026961743667070343
RAPGEF3,0.012581929427257312,0.00327539617525463,2.1633067873231203e-05,0.00012859954390409545,0.009900990099009901,1.1402040217520508e-05,,,0.026961743667070343
PRKRIP1,0.012580977871518541,0.003277422522230733,2.1633067873231203e-05,0.0007711020135883206,0.009900990099009901,1.534858942413791e-05,,,0.026961743667070343
PELP1,0.01258087394542002,0.0032776439021214854,2.1633067873231203e-05,2.613925070205081e-05,0.009900990099009901,1.0216174335743627e-05,,,0.026961743667070343
CYTH2,0.01258070835710844,0.0032779966605755995,2.1633067873231203e-05,0.0002160969128591761,0.009900990099009901,1.3523919465295221e-05,,,0.026961743667070343
TMEM135,0.012580319194513669,0.0032788258414079285,2.1633067873231203e-05,9.970629151612176e-05,0.009900990099009901,1.0714164288061755e-05,,,0.026961743667070343
RGCC,0.012577634375058381,0.0032845514732107173,2.1633067873231203e-05,0.00010111030909942809,0.009900990099009901,1.2266109401531848e-05,,,0.026961743667070343
NF2,0.012577532158033457,0.003284769638271179,2.1633067873231203e-05,0.0002754323715302709,0.009900990099009901,1.3006001640238313e-05,,,0.026961743667070343
COMT,0.012576886055913544,0.003286148936201161,2.1633067873231203e-05,4.8399514956498635e-05,0.009900990099009901,1.1431245373369433e-05,,,0.026961743667070343
SERHL,0.012575122137235847,0.0032899171998346244,2.1633067873231203e-05,0.0003562069692208958,0.009900990099009901,1.4231419105694344e-05,,,0.026961743667070343
FBXO7,0.012573541583429814,0.003293297041112586,2.1633067873231203e-05,0.0009276929746329099,0.009900990099009901,1.5216528180787196e-05,,,0.026961743667070343
GATA2,0.012572025613655415,0.003296541709812195,2.1633067873231203e-05,1.12211804406126e-05,0.0297029702970297,9.454657858710459e-06,,,0.06534271474516437
CDH20,0.012570972208472343,0.0032987980322011223,2.1633067873231203e-05,4.264292060274233e-05,0.009900990099009901,1.0959347299413838e-05,,,0.026961743667070343
A830009L08RIK,0.012567303277770097,0.003306667478144232,2.1633067873231203e-05,0.00040396041483981016,0.019801980198019802,1.364394482893918e-05,,,0.047325095764903076
MARC2,0.012564278381221504,0.003313168234066688,2.1633067873231203e-05,0.00029537102948906657,0.009900990099009901,1.2744309810508523e-05,,,0.026961743667070343
THBS3,0.012558789746003315,0.0033249931188624737,2.1633067873231203e-05,0.00038607097457921125,0.009900990099009901,1.2088640921881546e-05,,,0.026961743667070343
SORBS3,0.01255041568577693,0.003343107570222048,2.1633067873231203e-05,0.000595612611440921,0.009900990099009901,1.3308781431983147e-05,,,0.026961743667070343
ATF5,0.012549719083433065,0.0033446184237270193,2.1633067873231203e-05,0.00015741252613243883,0.009900990099009901,1.1907700869855274e-05,,,0.026961743667070343
ITGA7,0.01254346454691828,0.0033582113437455874,2.1633067873231203e-05,5.4342683437069716e-05,0.009900990099009901,1.0622015243019946e-05,,,0.026961743667070343
INAFM1,0.012543421176336774,0.003358305773695336,2.1633067873231203e-05,1.2788548644948605e-05,0.009900990099009901,9.766760463645113e-06,,,0.026961743667070343
WASF3,0.012540731604095922,0.003364166394157264,2.1633067873231203e-05,0.00014546210269827942,0.009900990099009901,1.1528264840415649e-05,,,0.026961743667070343
DNA2,0.012537644157748551,0.0033709053207603423,2.1633067873231203e-05,2.9671716201828957e-06,0.009900990099009901,7.869592144753184e-06,,,0.026961743667070343
FRRS1,0.012537352168002681,0.003371543270327959,2.1633067873231203e-05,0.005532924382879889,0.039603960396039604,2.2507181245213858e-05,,,0.08216600920249696
DRP2,0.012536341414233555,0.003373752439124189,2.1633067873231203e-05,1.7536205411117223e-05,0.009900990099009901,9.526490376746147e-06,,,0.026961743667070343
SEP15,0.012535714291036535,0.003375123774088107,2.1633067873231203e-05,9.84169308532179e-05,0.009900990099009901,1.0560341139296018e-05,,,0.026961743667070343
ADGRD1,0.01253374152087349,0.0033794409127283487,2.1633067873231203e-05,0.0010809926436476935,0.039603960396039604,1.6251833553079348e-05,,,0.08216600920249696
CHM,0.012532834490644436,0.003381427489770883,2.1633067873231203e-05,8.344176949959259e-05,0.009900990099009901,1.0249958200418646e-05,,,0.026961743667070343
KCNJ16,0.012529960067636002,0.003387729984452359,2.1633067873231203e-05,3.9387299131443676e-05,0.009900990099009901,1.0247114693168446e-05,,,0.026961743667070343
UBE2L3,0.012527687005488956,0.0033927214010596174,2.1633067873231203e-05,0.00022187949078722458,0.009900990099009901,1.261402722206396e-05,,,0.026961743667070343
MARCH8,0.012526436693725737,0.0033954697770016695,2.1633067873231203e-05,9.62199387721796e-05,0.009900990099009901,1.1635341396486166e-05,,,0.026961743667070343
KHDRBS1,0.012525969789195039,0.003396496617346867,2.1633067873231203e-05,0.00012636684148270572,0.009900990099009901,1.2593154127049513e-05,,,0.026961743667070343
ENDOU,0.012522448791260618,0.003404249167860085,2.1633067873231203e-05,0.0013162352807579714,0.019801980198019802,1.6460677893937986e-05,,,0.047325095764903076
CHRDL1,0.012518274568104337,0.003413460590523165,2.1633067873231203e-05,3.1645899662424704e-05,0.019801980198019802,1.029224423468711e-05,,,0.047325095764903076
RP24-421E18.5,0.012517495666592828,0.00341518190058554,2.1633067873231203e-05,0.0004913201177999538,0.009900990099009901,1.3804088391900675e-05,,,0.026961743667070343
AP1G1,0.012510837855045462,0.0034299269879483063,2.1633067873231203e-05,0.0004683101478678564,0.009900990099009901,1.4046027336194915e-05,,,0.026961743667070343
DIAP2,0.012510542388180888,0.003430582683392247,2.1633067873231203e-05,2.2250286686786858e-05,0.009900990099009901,1.0009355312109e-05,,,0.026961743667070343
SLC36A4,0.012509541033852654,0.0034328057109531684,2.1633067873231203e-05,0.0012207287311420956,0.019801980198019802,1.4980734641496022e-05,,,0.047325095764903076
FAM214A,0.012509515850578076,0.0034328616350299823,2.1633067873231203e-05,0.00011692723633183189,0.009900990099009901,1.3025142660056145e-05,,,0.026961743667070343
TPD52L2,0.012504331809015367,0.003444391191975482,2.1633067873231203e-05,0.0003434571161698985,0.019801980198019802,1.3211011552737646e-05,,,0.047325095764903076
GTDC1,0.012501557665661883,0.0034505752985343197,2.1633067873231203e-05,0.0008800076335203633,0.009900990099009901,1.6410673839072804e-05,,,0.026961743667070343
FAH,0.012500542227184044,0.0034528414014841635,2.1633067873231203e-05,7.199577563354875e-05,0.009900990099009901,1.1362635246464342e-05,,,0.026961743667070343
PREPL,0.012495012944552703,0.0034652042998529753,2.1633067873231203e-05,0.0002803606627596045,0.009900990099009901,1.3005614496119201e-05,,,0.026961743667070343
IQUB,0.01249077912681522,0.0034746975384131185,2.1633067873231203e-05,0.00010341042022521396,0.019801980198019802,1.1480459753354746e-05,,,0.047325095764903076
USP4,0.012489052738655923,0.00347857521647843,2.1633067873231203e-05,0.0003229977686857177,0.009900990099009901,1.305878775831955e-05,,,0.026961743667070343
EMILIN2,0.012486389521047307,0.003484564750951269,2.1633067873231203e-05,1.1637805160780168e-05,0.009900990099009901,8.616553266646622e-06,,,0.026961743667070343
CARS2,0.01248536705179104,0.00348686672787335,2.1633067873231203e-05,0.00010873691214474679,0.009900990099009901,1.1012038628633316e-05,,,0.026961743667070343
AGGF1,0.012481628017424501,0.003495296386469393,2.1633067873231203e-05,0.00022565175880706612,0.009900990099009901,1.3905723744296303e-05,,,0.026961743667070343
ASNA1,0.012481281592813524,0.003496078326962304,2.1633067873231203e-05,0.0001396462385870878,0.009900990099009901,1.2424043456455052e-05,,,0.026961743667070343
GM26917,0.01247235841723527,0.0035162737006800837,2.1633067873231203e-05,0.0002632160289181007,0.009900990099009901,1.3452662958762854e-05,,,0.026961743667070343
MERTK,0.01246973024245348,0.003522241855317021,2.1633067873231203e-05,0.0002576635412852024,0.009900990099009901,1.3470086315693427e-05,,,0.026961743667070343
RNF170,0.012463889796560225,0.003535537130476607,2.1633067873231203e-05,0.0002017000873099084,0.009900990099009901,1.214322656411001e-05,,,0.026961743667070343
CORO1C,0.012463319055844373,0.003536838786692531,2.1633067873231203e-05,5.520892479693451e-05,0.009900990099009901,1.0577058512052488e-05,,,0.026961743667070343
CAND1,0.012460140439732712,0.003544095951886872,2.1633067873231203e-05,0.00010598536423545024,0.009900990099009901,1.0096052338160091e-05,,,0.026961743667070343
DNAJC15,0.012458047118104013,0.00354888255724517,2.1633067873231203e-05,0.00046233977079668254,0.009900990099009901,1.3426032819917136e-05,,,0.026961743667070343
SLC29A3,0.012457215109092328,0.0035507866468039717,2.1633067873231203e-05,0.00017947585071054206,0.019801980198019802,1.2485667183448621e-05,,,0.047325095764903076
MANF,0.01245312281340133,0.003560165404022042,2.1633067873231203e-05,6.588819753394759e-05,0.009900990099009901,1.0508657894763053e-05,,,0.026961743667070343
KIF9,0.012452104431473009,0.00356250279328707,2.1633067873231203e-05,5.45785388650355e-06,0.009900990099009901,8.390850677672878e-06,,,0.026961743667070343
GM10785,0.01245063540049861,0.003565876938859458,2.1633067873231203e-05,4.588872094202223e-06,0.009900990099009901,8.881533410579766e-06,,,0.026961743667070343
LEO1,0.012440885352177874,0.003588344151259415,2.1633067873231203e-05,0.00022716514660747755,0.009900990099009901,1.1638990157238742e-05,,,0.026961743667070343
UFSP2,0.012438839880025624,0.0035930736630654936,2.1633067873231203e-05,0.00018867980054981803,0.009900990099009901,1.1203416833501688e-05,,,0.026961743667070343
CPT2,0.012438096829718377,0.003594793118432804,2.1633067873231203e-05,4.7696772904393114e-05,0.009900990099009901,9.899536996819104e-06,,,0.026961743667070343
CRB2,0.012437633207365822,0.003595866337750775,2.1633067873231203e-05,0.00022364676059849486,0.019801980198019802,1.2554288308512357e-05,,,0.047325095764903076
CHMP2B,0.01243683809064228,0.0035977075885956777,2.1633067873231203e-05,0.0005281857937655676,0.009900990099009901,1.3996189358878688e-05,,,0.026961743667070343
SOX7,0.012435874690246653,0.0035999396675294726,2.1633067873231203e-05,0.0030021434876713604,0.0297029702970297,1.9847356939847025e-05,,,0.06534271474516437
SRPR,0.012431719705744988,0.0036095804965154965,2.1633067873231203e-05,0.00014346756351857337,0.009900990099009901,1.2878503807304853e-05,,,0.026961743667070343
1700029J07RIK,0.01242584189290707,0.003623258388104844,2.1633067873231203e-05,0.004057208604773432,0.0297029702970297,2.131827997761964e-05,,,0.06534271474516437
COLEC12,0.01242072999677461,0.003635191759672307,2.1633067873231203e-05,5.2417347103705936e-05,0.009900990099009901,1.0429756083356061e-05,,,0.026961743667070343
RARS,0.012413013789563391,0.00365327152098871,2.1633067873231203e-05,0.0004242375461331882,0.009900990099009901,1.3675360957546142e-05,,,0.026961743667070343
GM17322,0.012410610699200249,0.0036589186291376974,2.1633067873231203e-05,0.0024094892202589646,0.0297029702970297,1.724798205071431e-05,,,0.06534271474516437
GMPS,0.012407554482668086,0.0036661118554259797,2.1633067873231203e-05,0.0002480415664403157,0.009900990099009901,1.1179708822028016e-05,,,0.026961743667070343
SUGP1,0.012406119175400087,0.003669494424990871,2.1633067873231203e-05,2.6485741937420926e-05,0.009900990099009901,9.476298597301518e-06,,,0.026961743667070343
9130019P16RIK,0.01240566288450293,0.0036705703460913064,2.1633067873231203e-05,8.079497393875812e-05,0.009900990099009901,1.115600219840114e-05,,,0.026961743667070343
SH3KBP1,0.01240249116810482,0.003678056988603129,2.1633067873231203e-05,1.182924820986031e-05,0.009900990099009901,9.56903169522679e-06,,,0.026961743667070343
MYH9,0.012400411040518495,0.0036829744378986673,2.1633067873231203e-05,0.0005572856329822962,0.009900990099009901,1.4370686110281328e-05,,,0.026961743667070343
NCKIPSD,0.012400373516620818,0.0036830631990228957,2.1633067873231203e-05,0.00013111779163121895,0.009900990099009901,1.2185863517811141e-05,,,0.026961743667070343
SYVN1,0.012400308924723909,0.0036832159927997488,2.1633067873231203e-05,7.777532449237956e-05,0.009900990099009901,1.074911127755921e-05,,,0.026961743667070343
RFXAP,0.012398703288923871,0.0036870159932007596,2.1633067873231203e-05,0.0001803156756128299,0.009900990099009901,1.2578750802937346e-05,,,0.026961743667070343
PLAT,0.012395654886501954,0.0036942402157523757,2.1633067873231203e-05,8.126083881498936e-05,0.009900990099009901,1.1209005635698889e-05,,,0.026961743667070343
SRGAP2,0.012391122348137896,0.003705005077328183,2.1633067873231203e-05,0.00032432751852862207,0.009900990099009901,1.3463298982088932e-05,,,0.026961743667070343
C78339,0.012383268032315965,0.003723725861311533,2.1633067873231203e-05,0.00037319889947329266,0.009900990099009901,1.2708774980343417e-05,,,0.026961743667070343
RBCK1,0.01237965327051305,0.0037323701285545408,2.1633067873231203e-05,0.00038326193106774653,0.009900990099009901,1.3216909698753879e-05,,,0.026961743667070343
DUSP8,0.012378970886299502,0.0037340039860392915,2.1633067873231203e-05,4.5460944931852154e-05,0.009900990099009901,1.0758882040753754e-05,,,0.026961743667070343
PTGES3,0.012372959566325396,0.0037484248463290903,2.1633067873231203e-05,0.0008604733315173974,0.009900990099009901,1.5219526327330445e-05,,,0.026961743667070343
RPP14,0.01236074824593909,0.0037778730708134534,2.1633067873231203e-05,0.0001568179501271194,0.009900990099009901,1.2447384854277366e-05,,,0.026961743667070343
NSUN5,0.01235912862361627,0.003781794413371009,2.1633067873231203e-05,0.0007254075906614199,0.009900990099009901,1.3637860793011594e-05,,,0.026961743667070343
POLE4,0.012357702658251096,0.0037852499045218924,2.1633067873231203e-05,0.00036792463053947344,0.009900990099009901,1.357930131586567e-05,,,0.026961743667070343
CASKIN1,0.012355976496560166,0.003789436637904653,2.1633067873231203e-05,0.00040355159771865434,0.009900990099009901,1.2839808025961977e-05,,,0.026961743667070343
KCNA5,0.012351559342172793,0.0038001691731228693,2.1633067873231203e-05,5.852491352809075e-05,0.009900990099009901,1.0652444060860432e-05,,,0.026961743667070343
SAXO2,0.012349328612821179,0.0038055996136787673,2.1633067873231203e-05,0.0002607200778287355,0.019801980198019802,1.2154833647800108e-05,,,0.047325095764903076
RNF39,0.012348634033737609,0.0038072919020329943,2.1633067873231203e-05,3.923865822419437e-05,0.009900990099009901,9.700107780247821e-06,,,0.026961743667070343
F630040K05RIK,0.012346452746595881,0.0038126108265733594,2.1633067873231203e-05,8.934567731211374e-06,0.0297029702970297,8.767001878726513e-06,,,0.06534271474516437
SART3,0.012345096381604677,0.003815921590726079,2.1633067873231203e-05,0.0001275277038820244,0.009900990099009901,1.174290309055674e-05,,,0.026961743667070343
POLG,0.012341872167186987,0.0038238019525297373,2.1633067873231203e-05,0.00035578017864712486,0.009900990099009901,1.2939326494331807e-05,,,0.026961743667070343
BC048546,0.012341630753703182,0.0038243925822502023,2.1633067873231203e-05,1.1664963422641783e-05,0.009900990099009901,9.544124338163545e-06,,,0.026961743667070343
1190002N15RIK,0.012338492342268125,0.00383207830196608,2.1633067873231203e-05,0.00038907201339699604,0.009900990099009901,1.3219924143658213e-05,,,0.026961743667070343
PRDM5,0.01233493787845566,0.0038407996170186642,2.1633067873231203e-05,0.00010310395427948205,0.009900990099009901,1.232461555583971e-05,,,0.026961743667070343
EIF4E3,0.012334906906070104,0.003840875689701151,2.1633067873231203e-05,0.0004429899636143597,0.009900990099009901,1.2077629424631483e-05,,,0.026961743667070343
GSK3A,0.012331903944151661,0.0038482578166945114,2.1633067873231203e-05,0.000222341555496941,0.009900990099009901,1.2912800762433515e-05,,,0.026961743667070343
ELP5,0.012329013629671075,0.0038553750312346757,2.1633067873231203e-05,0.00032044724717150697,0.009900990099009901,1.327454112110707e-05,,,0.026961743667070343
SLITRK2,0.012326924876830885,0.003860525792007574,2.1633067873231203e-05,0.00035751964644337164,0.009900990099009901,1.5180460433591026e-05,,,0.026961743667070343
EHBP1L1,0.012324522676209917,0.003866457123118283,2.1633067873231203e-05,5.2480042141755945e-05,0.009900990099009901,9.781514083529135e-06,,,0.026961743667070343
NUDT10,0.012324459105559479,0.0038666141977882207,2.1633067873231203e-05,0.00013695758719856066,0.009900990099009901,1.1368644834642e-05,,,0.026961743667070343
NRD1,0.012323157447564164,0.003869831680059277,2.1633067873231203e-05,0.00025398617336636065,0.009900990099009901,1.2750947463685924e-05,,,0.026961743667070343
NACC2,0.01232291061671489,0.0038704420754435143,2.1633067873231203e-05,0.00010492738164635806,0.009900990099009901,1.0909143214105217e-05,,,0.026961743667070343
WNT7A,0.01231970574708316,0.0038783753295495993,2.1633067873231203e-05,0.00019784118554033725,0.019801980198019802,1.2579380460491798e-05,,,0.047325095764903076
AMZ2,0.01231579968304502,0.0038880640021193846,2.1633067873231203e-05,0.0004157992189831594,0.009900990099009901,1.3820038310439639e-05,,,0.026961743667070343
DCTN1,0.012312169990554643,0.0038970865909951913,2.1633067873231203e-05,0.00020104630495332287,0.009900990099009901,1.1510741616865918e-05,,,0.026961743667070343
CAPN10,0.012299483756725843,0.0039287692272139685,2.1633067873231203e-05,0.00012241822871428276,0.009900990099009901,1.1412556778896463e-05,,,0.026961743667070343
PAPPA,0.012296137614056773,0.003937164257843184,2.1633067873231203e-05,5.1400077090701934e-05,0.019801980198019802,1.0367913846239116e-05,,,0.047325095764903076
NGF,0.012295887947876012,0.003937791281085179,2.1633067873231203e-05,0.0006781589918574138,0.019801980198019802,1.461949195156947e-05,,,0.047325095764903076
GM2990,0.012294189703761308,0.003942058704267115,2.1633067873231203e-05,1.8034176709758043e-06,0.019801980198019802,7.50522212126054e-06,,,0.047325095764903076
XRCC1,0.012289252501662759,0.003954488662224476,2.1633067873231203e-05,5.5528393039128154e-05,0.009900990099009901,1.0585895961790583e-05,,,0.026961743667070343
EMG1,0.012289163409485892,0.003954713283821021,2.1633067873231203e-05,0.00022215725458096802,0.009900990099009901,1.1627218604681419e-05,,,0.026961743667070343
NSUN2,0.012288979365738377,0.003955177336062654,2.1633067873231203e-05,0.00017186950692260616,0.009900990099009901,1.2224363248866798e-05,,,0.026961743667070343
ACAT2,0.012287233113839127,0.003959582804076045,2.1633067873231203e-05,9.919365031696437e-06,0.009900990099009901,8.41640215276883e-06,,,0.026961743667070343
RNF214,0.012284078569331867,0.003967552273773101,2.1633067873231203e-05,0.0009386812818985568,0.009900990099009901,1.4958723273444635e-05,,,0.026961743667070343
SMG5,0.012282671025418504,0.003971112848842662,2.1633067873231203e-05,9.944047245458165e-05,0.009900990099009901,1.1631717594296899e-05,,,0.026961743667070343
SOX6,0.012279481382772297,0.003979192078967242,2.1633067873231203e-05,0.00013310587810211327,0.009900990099009901,1.1087730630410306e-05,,,0.026961743667070343
NGFR,0.01227790507234641,0.003983190239017054,2.1633067873231203e-05,1.79398084978466e-05,0.009900990099009901,8.810534857737117e-06,,,0.026961743667070343
ACTA1,0.012269417781624008,0.004004779331920338,2.1633067873231203e-05,0.00011314575635812396,0.009900990099009901,1.0325735089498812e-05,,,0.026961743667070343
P2RY14,0.012267862847246121,0.004008745950247139,2.1633067873231203e-05,0.003240195463176221,0.039603960396039604,1.9665959592063263e-05,,,0.08216600920249696
CISD2,0.012267481251111066,0.004009719934687461,2.1633067873231203e-05,0.00023788815417613574,0.009900990099009901,1.3113762095329034e-05,,,0.026961743667070343
KLHDC9,0.012264306440443906,0.004017831527001747,2.1633067873231203e-05,0.00016096677338228726,0.019801980198019802,1.1573173290014619e-05,,,0.047325095764903076
EXOC4,0.012259282235874778,0.004030698317775028,2.1633067873231203e-05,0.00020812879130460704,0.009900990099009901,1.2518018182305612e-05,,,0.026961743667070343
JRKL,0.012259023864093208,0.004031360993980604,2.1633067873231203e-05,7.525621903048396e-05,0.009900990099009901,1.0444190307825627e-05,,,0.026961743667070343
GM26549,0.012257839873043075,0.00403439896153468,2.1633067873231203e-05,0.0004256640362222397,0.009900990099009901,1.3199595334837214e-05,,,0.026961743667070343
TRAPPC1,0.012255358931261498,0.004040771384334563,2.1633067873231203e-05,0.0003157974605575431,0.009900990099009901,1.2875155199419706e-05,,,0.026961743667070343
TMEM60,0.01225273201930681,0.004047528559084745,2.1633067873231203e-05,0.00037674873203563664,0.009900990099009901,1.2611604397055028e-05,,,0.026961743667070343
PSMB2,0.012249928635095657,0.004054750827255149,2.1633067873231203e-05,0.00018670868592229883,0.009900990099009901,1.2005664208794539e-05,,,0.026961743667070343
CMPK2,0.012245780073597707,0.004065459800194793,2.1633067873231203e-05,0.0004151912611879416,0.009900990099009901,1.433524689723693e-05,,,0.026961743667070343
CD82,0.012243119759490845,0.004072340371363836,2.1633067873231203e-05,0.0006183504179001487,0.009900990099009901,1.3471688236630945e-05,,,0.026961743667070343
EIF3K,0.01224010863909877,0.004080140833174206,2.1633067873231203e-05,0.00012273727093192743,0.009900990099009901,1.0872167182162672e-05,,,0.026961743667070343
PPT1,0.012238337578115176,0.004084735101052783,2.1633067873231203e-05,0.0016047868696988932,0.009900990099009901,1.7916363288222438e-05,,,0.026961743667070343
9030624J02RIK,0.012236939805060187,0.004088364299922098,2.1633067873231203e-05,0.00029373553233524863,0.009900990099009901,1.3043454538840242e-05,,,0.026961743667070343
D230025D16RIK,0.01223588882821187,0.004091094972330622,2.1633067873231203e-05,0.00025955373308395036,0.009900990099009901,1.201141785855609e-05,,,0.026961743667070343
TBK1,0.012235059349018489,0.004093251296807376,2.1633067873231203e-05,0.0004297886620449054,0.009900990099009901,1.2494630592573687e-05,,,0.026961743667070343
TMCC1,0.012234781767408836,0.00409397312854709,2.1633067873231203e-05,0.00023135569966892255,0.009900990099009901,1.1764308503414817e-05,,,0.026961743667070343
RAD50,0.012233885724897267,0.0040963040024838415,2.1633067873231203e-05,0.0003240357592032561,0.009900990099009901,1.3174078210755522e-05,,,0.026961743667070343
PDE1C,0.012231320395433962,0.0041029837586809,2.1633067873231203e-05,1.2561098691965533e-05,0.009900990099009901,8.9889663087448e-06,,,0.026961743667070343
LRRC40,0.01222689390591475,0.004114532637801038,2.1633067873231203e-05,3.541195819312115e-05,0.009900990099009901,9.363437440241783e-06,,,0.026961743667070343
COL4A1,0.012226201454914836,0.0041163418975641575,2.1633067873231203e-05,0.00014887922945061582,0.009900990099009901,1.236167439460164e-05,,,0.026961743667070343
VEGFC,0.012222947974873244,0.004124852236121357,2.1633067873231203e-05,0.001806652425610067,0.0297029702970297,1.600662176420573e-05,,,0.06534271474516437
POM121,0.012222599449549924,0.0041257648293555604,2.1633067873231203e-05,0.00013952035789754902,0.009900990099009901,1.157133003120543e-05,,,0.026961743667070343
SFXN1,0.012221997149434432,0.0041273423429720735,2.1633067873231203e-05,0.00012157916144561742,0.009900990099009901,1.2825426703353542e-05,,,0.026961743667070343
TTLL1,0.0122219211435467,0.004127541452047301,2.1633067873231203e-05,1.6650105876259147e-05,0.009900990099009901,8.1566646752584e-06,,,0.026961743667070343
ATP9B,0.012220593002821918,0.004131022107851323,2.1633067873231203e-05,0.000598175416162805,0.009900990099009901,1.4037002216561483e-05,,,0.026961743667070343
RNASEH2C,0.012217764954343865,0.004138442320339442,2.1633067873231203e-05,0.0004194131523503897,0.009900990099009901,1.1906541119044813e-05,,,0.026961743667070343
CRCP,0.012217499703268495,0.004139138895472794,2.1633067873231203e-05,1.4604451361810433e-05,0.009900990099009901,9.061223687312534e-06,,,0.026961743667070343
WBSCR27,0.012216982095549044,0.0041404984858032234,2.1633067873231203e-05,0.0003069331466835079,0.009900990099009901,1.3559914023976234e-05,,,0.026961743667070343
MGA,0.012216757348035954,0.004141088950216587,2.1633067873231203e-05,4.7546275090071255e-05,0.009900990099009901,1.0180333072806246e-05,,,0.026961743667070343
LRRC1,0.012211270966610246,0.004155526347715766,2.1633067873231203e-05,0.00011866012985572993,0.009900990099009901,1.0709185566504723e-05,,,0.026961743667070343
ACOT5,0.012210341956032402,0.004157975489749943,2.1633067873231203e-05,7.294527498746817e-05,0.009900990099009901,1.0234474638498342e-05,,,0.026961743667070343
TMPRSS6,0.012209458908187119,0.0041603046576867975,2.1633067873231203e-05,2.685063282825695e-11,0.019801980198019802,3.888843891893358e-06,,,0.047325095764903076
TMEM200C,0.01220527676923949,0.004171351523516775,2.1633067873231203e-05,3.763719347227301e-05,0.009900990099009901,9.647502975224019e-06,,,0.026961743667070343
ZMYM2,0.01220485196918381,0.004172475073786042,2.1633067873231203e-05,4.210746711030833e-05,0.009900990099009901,8.946330312571737e-06,,,0.026961743667070343
MPP7,0.012204567233082523,0.004173228321559419,2.1633067873231203e-05,0.00026213302999877897,0.009900990099009901,1.3576998609812973e-05,,,0.026961743667070343
GPBP1L1,0.012204479474412219,0.0041734605049923434,2.1633067873231203e-05,0.0002883877062181961,0.009900990099009901,1.2600767000175044e-05,,,0.026961743667070343
SMIM4,0.012201591665637609,0.004181107240634252,2.1633067873231203e-05,1.2632009236179798e-05,0.009900990099009901,9.02299366379291e-06,,,0.026961743667070343
EXD1,0.012199645641225767,0.004186267256606979,2.1633067873231203e-05,4.774496284842833e-05,0.009900990099009901,9.334543602708765e-06,,,0.026961743667070343
SPINK13,0.012197947318837315,0.0041907751278785765,2.1633067873231203e-05,0.00023568624562897433,0.039603960396039604,1.2029692916459528e-05,,,0.08216600920249696
ADAMTS19,0.01219698323072158,0.004193336046552032,2.1633067873231203e-05,7.663028197435473e-06,0.009900990099009901,8.457795326887382e-06,,,0.026961743667070343
JKAMP,0.012193607120646752,0.004202315085060859,2.1633067873231203e-05,0.0001453093995765764,0.009900990099009901,1.2112371393985055e-05,,,0.026961743667070343
GM37174,0.012187357519653462,0.004218981796461296,2.1633067873231203e-05,0.0005513838530458726,0.0297029702970297,1.3354485738481506e-05,,,0.06534271474516437
ZFHX4,0.012186975092373232,0.004220003587204202,2.1633067873231203e-05,0.000861709353037643,0.009900990099009901,1.3668653600443159e-05,,,0.026961743667070343
TDRKH,0.01218606164539894,0.0042224450819651205,2.1633067873231203e-05,0.0004570723808170474,0.009900990099009901,1.3087745707536836e-05,,,0.026961743667070343
MARCH9,0.012180606155504916,0.00423705303673183,2.1633067873231203e-05,0.0001129083221842464,0.009900990099009901,1.2092797027917976e-05,,,0.026961743667070343
