,I,pval_norm,var_norm,pval_z_sim,pval_sim,var_sim,pval_norm_fdr_bh,pval_z_sim_fdr_bh,pval_sim_fdr_bh
RAP1B,0.014491468448098782,0.0008757879182202943,2.1633067873231203e-05,1.549699823577555e-06,0.009900990099009901,9.749217121579822e-06,,,0.026901075282908835
RPL27A,0.014475242244734883,0.0008862440658418125,2.1633067873231203e-05,1.2402680534817634e-06,0.009900990099009901,9.576065246319713e-06,,,0.026901075282908835
SRP72,0.014473156051830348,0.0008875967004898788,2.1633067873231203e-05,4.080910697290552e-05,0.009900990099009901,1.2708664568115264e-05,,,0.026901075282908835
TESK1,0.014468972122550333,0.0008903151756597394,2.1633067873231203e-05,8.038070423599386e-06,0.009900990099009901,1.1731840955254733e-05,,,0.026901075282908835
SSR2,0.01446566775659312,0.000892467568361921,2.1633067873231203e-05,1.3187070892040076e-05,0.009900990099009901,1.15198673977499e-05,,,0.026901075282908835
GM14290,0.014448836751714093,0.0009035053383780189,2.1633067873231203e-05,3.939805390151818e-06,0.009900990099009901,1.1155655894351834e-05,,,0.026901075282908835
RALGPS2,0.014435704832029782,0.0009122042278849607,2.1633067873231203e-05,6.203007300342733e-05,0.009900990099009901,1.357874597451245e-05,,,0.026901075282908835
MIR22HG,0.014435578353410207,0.0009122883832003437,2.1633067873231203e-05,2.9489408309713028e-06,0.009900990099009901,1.002896035255739e-05,,,0.026901075282908835
WAPAL,0.014435273350595426,0.0009124913528401057,2.1633067873231203e-05,1.790149302205446e-05,0.009900990099009901,1.2937560009646657e-05,,,0.026901075282908835
ADCK3,0.014434991536921606,0.0009126789277298375,2.1633067873231203e-05,1.374626400918455e-05,0.009900990099009901,1.206636662993992e-05,,,0.026901075282908835
PTK2,0.014432905943030582,0.0009140681986544719,2.1633067873231203e-05,2.9852535228358512e-05,0.009900990099009901,1.247139206404654e-05,,,0.026901075282908835
HEYL,0.014430449334617537,0.0009157071048638832,2.1633067873231203e-05,9.017654710452572e-05,0.019801980198019802,1.4224139987112742e-05,,,0.04727555798147854
KHSRP,0.014430157554200369,0.0009159019430786675,2.1633067873231203e-05,1.1667464726250465e-05,0.009900990099009901,1.2090783195306998e-05,,,0.026901075282908835
RABL6,0.014426705592662847,0.0009182099051712189,2.1633067873231203e-05,1.9202314922805996e-05,0.009900990099009901,1.3068098623276616e-05,,,0.026901075282908835
GABARAPL2,0.014414971277873676,0.0009260954179284298,2.1633067873231203e-05,8.720550921115233e-05,0.019801980198019802,1.4652648086145894e-05,,,0.04727555798147854
COA5,0.014407967756325685,0.0009308314158993358,2.1633067873231203e-05,3.6914461293835465e-05,0.009900990099009901,1.3186084634011571e-05,,,0.026901075282908835
FAM161A,0.014397811585390398,0.0009377388696946154,2.1633067873231203e-05,2.8926277558793956e-05,0.009900990099009901,1.342241031112847e-05,,,0.026901075282908835
MXD3,0.014397004451119345,0.0009382898356297131,2.1633067873231203e-05,1.4925006631139048e-05,0.019801980198019802,1.1579760733452112e-05,,,0.04727555798147854
TM2D1,0.014393515703757364,0.0009406747462188392,2.1633067873231203e-05,4.640669494981875e-05,0.009900990099009901,1.3494688037055772e-05,,,0.026901075282908835
PHF3,0.01439273118344912,0.000941211811217868,2.1633067873231203e-05,7.441294406218546e-06,0.009900990099009901,1.130686962574658e-05,,,0.026901075282908835
IMPDH1,0.014388960317375478,0.0009437971941117507,2.1633067873231203e-05,3.4032432971731197e-07,0.009900990099009901,9.061064644288076e-06,,,0.026901075282908835
GM11973,0.014387864636239958,0.0009445496376084828,2.1633067873231203e-05,7.367720015194479e-06,0.009900990099009901,1.2140274106443791e-05,,,0.026901075282908835
EFCAB2,0.014381657332825955,0.0009488228280585265,2.1633067873231203e-05,3.7729946651965385e-05,0.009900990099009901,1.4133635337540362e-05,,,0.026901075282908835
ICK,0.014380506170227023,0.000949617252778534,2.1633067873231203e-05,2.120932172178236e-05,0.009900990099009901,1.2039353107952318e-05,,,0.026901075282908835
KIF13A,0.014380126411508909,0.0009498794606905836,2.1633067873231203e-05,7.401863469924663e-07,0.009900990099009901,8.74797264635547e-06,,,0.026901075282908835
CD2BP2,0.014377783213035154,0.000951498815174312,2.1633067873231203e-05,1.4111419088691513e-05,0.009900990099009901,1.2332571103217717e-05,,,0.026901075282908835
LENG8,0.014377431415656715,0.0009517421566269668,2.1633067873231203e-05,1.3155183105073576e-06,0.009900990099009901,1.0009922967224795e-05,,,0.026901075282908835
FAM134C,0.014376050410118678,0.0009526979634124633,2.1633067873231203e-05,2.043123302808425e-05,0.009900990099009901,1.371551327009763e-05,,,0.026901075282908835
SLC25A18,0.014374634808767377,0.00095367862916651,2.1633067873231203e-05,4.639908054704378e-05,0.009900990099009901,1.3394577821181542e-05,,,0.026901075282908835
UBE2R2,0.014373717387551301,0.0009543146728431262,2.1633067873231203e-05,5.633909817370775e-05,0.009900990099009901,1.2998013575085356e-05,,,0.026901075282908835
PDXK,0.014368077296291464,0.0009582334877877852,2.1633067873231203e-05,1.4012111445582676e-06,0.009900990099009901,1.0646249415080255e-05,,,0.026901075282908835
RP23-319P12.2,0.014364236332365022,0.0009609106965370318,2.1633067873231203e-05,0.0,0.019801980198019802,2.5923220958103627e-06,,,0.04727555798147854
1110007C09RIK,0.014360039346434109,0.0009638439097552354,2.1633067873231203e-05,5.016242683231198e-06,0.009900990099009901,1.0626517680118405e-05,,,0.026901075282908835
BRIP1OS,0.014358412368697624,0.0009649831908018491,2.1633067873231203e-05,1.477554018913807e-05,0.009900990099009901,1.1834983512322203e-05,,,0.026901075282908835
SHROOM1,0.01435681728486164,0.000966101338628178,2.1633067873231203e-05,1.8577695705790376e-05,0.009900990099009901,1.2286093130445225e-05,,,0.026901075282908835
MAGEH1,0.01435599304052102,0.0009666795969280884,2.1633067873231203e-05,0.00011985166425154681,0.009900990099009901,1.510522610829274e-05,,,0.026901075282908835
MYO1H,0.014353061272076414,0.0009687389900582266,2.1633067873231203e-05,0.00040254838614961486,0.019801980198019802,1.7127112812871102e-05,,,0.04727555798147854
HOOK1,0.014344319680406687,0.0009749033745231062,2.1633067873231203e-05,5.977450468275247e-05,0.009900990099009901,1.352793483059756e-05,,,0.026901075282908835
MAP7D1,0.014337116774947147,0.0009800097504145677,2.1633067873231203e-05,2.419421158084134e-06,0.009900990099009901,1.0576443108191652e-05,,,0.026901075282908835
PBRM1,0.014333041699826138,0.0009829095687297063,2.1633067873231203e-05,7.545133383468627e-05,0.009900990099009901,1.4213843392534506e-05,,,0.026901075282908835
WNK4,0.014332570267673943,0.0009832455470988322,2.1633067873231203e-05,5.2839638845503245e-06,0.009900990099009901,1.1053097617710523e-05,,,0.026901075282908835
PAKAP,0.014329472692233622,0.0009854557380865048,2.1633067873231203e-05,5.696360186213667e-06,0.009900990099009901,1.0564921271839573e-05,,,0.026901075282908835
AI413582,0.01432935468572727,0.0009855400285410099,2.1633067873231203e-05,2.247745098604703e-06,0.009900990099009901,9.816345714143296e-06,,,0.026901075282908835
SYNJ2,0.014326612375454894,0.0009875006886512772,2.1633067873231203e-05,1.3458528718701679e-05,0.009900990099009901,1.076149432366337e-05,,,0.026901075282908835
BRPF1,0.014323827988740259,0.0009894950947596515,2.1633067873231203e-05,3.948839338074883e-06,0.009900990099009901,1.0907067601981942e-05,,,0.026901075282908835
REXO2,0.014322572808157465,0.0009903953665039156,2.1633067873231203e-05,9.987486209617202e-06,0.009900990099009901,1.0926290682462977e-05,,,0.026901075282908835
RP23-34P11.2,0.014322194226990236,0.0009906670494223002,2.1633067873231203e-05,9.250151309192489e-05,0.009900990099009901,1.3957518241802535e-05,,,0.026901075282908835
3110001I22RIK,0.014303307367086808,0.0010043080660568915,2.1633067873231203e-05,2.980031563737384e-07,0.009900990099009901,8.662654672321043e-06,,,0.026901075282908835
SLC8A3,0.014300273192295918,0.001006515497767202,2.1633067873231203e-05,7.410638029969885e-05,0.009900990099009901,1.4202704987574727e-05,,,0.026901075282908835
HECTD1,0.014298225949493981,0.0010080074285223617,2.1633067873231203e-05,7.631067711111328e-05,0.009900990099009901,1.3412286000488086e-05,,,0.026901075282908835
LRGUK,0.014298127279522385,0.0010080793856234171,2.1633067873231203e-05,2.8513974094535044e-05,0.019801980198019802,1.279737342629186e-05,,,0.04727555798147854
GSTM6,0.01429524475629078,0.0010101836063022285,2.1633067873231203e-05,3.5327519491978876e-06,0.009900990099009901,1.0077951305785811e-05,,,0.026901075282908835
GM15728,0.014294795827645182,0.0010105116834044914,2.1633067873231203e-05,6.433920599913101e-05,0.009900990099009901,1.2952706780152913e-05,,,0.026901075282908835
DDR2,0.01429302822526791,0.0010118043980166247,2.1633067873231203e-05,4.5810876603269435e-07,0.009900990099009901,9.115762405532142e-06,,,0.026901075282908835
TUSC2,0.01429251476930613,0.0010121801921477713,2.1633067873231203e-05,6.7695569712089565e-06,0.009900990099009901,1.066940441834357e-05,,,0.026901075282908835
ZRSR2,0.014288784097504718,0.0010149144879906258,2.1633067873231203e-05,2.0554135487960146e-05,0.009900990099009901,1.1081037529481983e-05,,,0.026901075282908835
PDLIM4,0.01427967890701539,0.0010216163741970652,2.1633067873231203e-05,1.0004488669057565e-05,0.009900990099009901,1.1375703117329727e-05,,,0.026901075282908835
ARMC6,0.01427491215090824,0.0010251411208239691,2.1633067873231203e-05,2.5935519365472004e-07,0.009900990099009901,8.847707250622986e-06,,,0.026901075282908835
FAM229B,0.014274516878294003,0.0010254339029489579,2.1633067873231203e-05,5.6768757792591273e-05,0.009900990099009901,1.3675412889757195e-05,,,0.026901075282908835
FAM217B,0.014272710223653106,0.0010267730858635193,2.1633067873231203e-05,3.0115812612918624e-05,0.009900990099009901,1.3662752226647696e-05,,,0.026901075282908835
FLYWCH2,0.014267227495859092,0.0010308469876765258,2.1633067873231203e-05,2.8055758608314108e-05,0.009900990099009901,1.196094967029021e-05,,,0.026901075282908835
MGAT3,0.014261495442103563,0.0010351220003375072,2.1633067873231203e-05,1.1149632096363327e-05,0.009900990099009901,1.0834214148626271e-05,,,0.026901075282908835
CCDC39,0.014260017984811628,0.0010362265331727016,2.1633067873231203e-05,8.13520122743272e-05,0.009900990099009901,1.4314270362439934e-05,,,0.026901075282908835
ACAP2,0.01425905150470045,0.0010369496492180774,2.1633067873231203e-05,2.6949302514012174e-06,0.009900990099009901,1.0060697810814195e-05,,,0.026901075282908835
VAPB,0.014257010400746941,0.0010384783152485033,2.1633067873231203e-05,2.558078331393876e-05,0.009900990099009901,1.2112653575929222e-05,,,0.026901075282908835
MRPS30,0.014255113459193353,0.0010399008652125508,2.1633067873231203e-05,0.0001241323801232097,0.009900990099009901,1.5252613863894257e-05,,,0.026901075282908835
AIMP1,0.014253764479043547,0.001040913576536906,2.1633067873231203e-05,7.518672725281839e-05,0.009900990099009901,1.455107894079386e-05,,,0.026901075282908835
DDIT4,0.014253654047931172,0.001040996519832471,2.1633067873231203e-05,1.699504934327134e-05,0.009900990099009901,1.2497452717651887e-05,,,0.026901075282908835
RPS19BP1,0.01425304439638709,0.0010414545298820244,2.1633067873231203e-05,2.2963943685616606e-05,0.009900990099009901,1.1696066135900658e-05,,,0.026901075282908835
EMC6,0.01425297001972518,0.0010415104191358049,2.1633067873231203e-05,3.698090559334233e-06,0.009900990099009901,1.0357020555019996e-05,,,0.026901075282908835
PLOD1,0.014237845120344235,0.0010529331365904948,2.1633067873231203e-05,1.8185127143022228e-06,0.009900990099009901,9.61975578005131e-06,,,0.026901075282908835
BC089491,0.014236466027485697,0.0010539803583847762,2.1633067873231203e-05,1.3322676295501878e-15,0.009900990099009901,3.375543662935037e-06,,,0.026901075282908835
USO1,0.01422434055438698,0.001063229107530983,2.1633067873231203e-05,1.8145178940387474e-05,0.009900990099009901,1.1812459427895385e-05,,,0.026901075282908835
ELOVL6,0.014223557667251197,0.001063828807643108,2.1633067873231203e-05,1.900845212710056e-05,0.009900990099009901,1.2389391061331791e-05,,,0.026901075282908835
BC005561,0.014222300037700135,0.0010647928150002706,2.1633067873231203e-05,8.229572631912596e-06,0.009900990099009901,1.1244075240154924e-05,,,0.026901075282908835
SOX5,0.01421828285875337,0.0010678774605694663,2.1633067873231203e-05,2.2262395223404674e-05,0.009900990099009901,1.2617426521945188e-05,,,0.026901075282908835
FAM220A,0.014217868855439552,0.0010681958239392442,2.1633067873231203e-05,3.5433135319729026e-05,0.009900990099009901,1.3410723256004119e-05,,,0.026901075282908835
IMPA1,0.014217411828687835,0.0010685473728568873,2.1633067873231203e-05,1.5189199596199465e-05,0.009900990099009901,1.1306491006684294e-05,,,0.026901075282908835
NUS1,0.014214417359138651,0.0010708533705138246,2.1633067873231203e-05,1.5982603931430361e-06,0.009900990099009901,9.382679075955494e-06,,,0.026901075282908835
FLNB,0.014213320617438414,0.0010716990964327877,2.1633067873231203e-05,3.227729952648417e-06,0.009900990099009901,1.093112679859157e-05,,,0.026901075282908835
UBL4,0.014206304366270074,0.001077124016042652,2.1633067873231203e-05,2.280072181504167e-06,0.009900990099009901,9.543028558940262e-06,,,0.026901075282908835
ANP32B,0.014205104006174956,0.0010780546447828332,2.1633067873231203e-05,2.179970135407494e-06,0.009900990099009901,9.186172533472772e-06,,,0.026901075282908835
UBE2D2A,0.014199388430246377,0.0010824960010031859,2.1633067873231203e-05,2.2111894206422456e-05,0.009900990099009901,1.0933481013044193e-05,,,0.026901075282908835
GPSM1,0.014197388811401243,0.0010840537851866117,2.1633067873231203e-05,4.720031925176116e-05,0.009900990099009901,1.2949695913141201e-05,,,0.026901075282908835
CEP290,0.014196047146867544,0.0010851001480206568,2.1633067873231203e-05,1.1133265441776174e-06,0.009900990099009901,8.987484489560676e-06,,,0.026901075282908835
CTBP1,0.014195645379546418,0.001085413666047863,2.1633067873231203e-05,3.4748677313123366e-05,0.009900990099009901,1.3176954916542977e-05,,,0.026901075282908835
MAP4K3,0.01419562804464318,0.001085427195160693,2.1633067873231203e-05,6.0258318728023674e-05,0.009900990099009901,1.289378741941635e-05,,,0.026901075282908835
SMPD1,0.014192336454124743,0.0010879989369559917,2.1633067873231203e-05,0.00010792337615617154,0.009900990099009901,1.4258179332971494e-05,,,0.026901075282908835
SMYD5,0.014191667363643263,0.0010885223844659953,2.1633067873231203e-05,3.1532077507723244e-05,0.009900990099009901,1.2848553760759737e-05,,,0.026901075282908835
APRT,0.014186511506418571,0.0010925637003454947,2.1633067873231203e-05,5.854211325984071e-05,0.009900990099009901,1.3675933459701758e-05,,,0.026901075282908835
ST6GALNAC3,0.014186342815085906,0.001092696157736217,2.1633067873231203e-05,4.613295869970724e-05,0.009900990099009901,1.25699161452234e-05,,,0.026901075282908835
MAX,0.014182353052331974,0.0010958332362910328,2.1633067873231203e-05,6.399024201309e-05,0.009900990099009901,1.3494379290984622e-05,,,0.026901075282908835
TXNL1,0.014175876020781334,0.0011009435928226452,2.1633067873231203e-05,3.691254024662527e-06,0.009900990099009901,1.0461771662530151e-05,,,0.026901075282908835
MRPL28,0.014175021088872966,0.0011016197606780187,2.1633067873231203e-05,4.76727477481953e-05,0.009900990099009901,1.3099268671576668e-05,,,0.026901075282908835
TSC22D3,0.014173287220909436,0.001102992250188728,2.1633067873231203e-05,6.031290349839402e-05,0.009900990099009901,1.2304796659916378e-05,,,0.026901075282908835
BRD2,0.014170504013962693,0.001105198649239969,2.1633067873231203e-05,4.4156706374254284e-05,0.009900990099009901,1.2629532621236755e-05,,,0.026901075282908835
USP50,0.014169014927671027,0.0011063807890193678,2.1633067873231203e-05,5.1228475796194495e-05,0.009900990099009901,1.2245119293511105e-05,,,0.026901075282908835
COL18A1,0.014155672628961493,0.001117024652883103,2.1633067873231203e-05,0.001302476358776783,0.0297029702970297,2.0727923673480214e-05,,,0.06502910316628932
DNMT3A,0.014151966808910437,0.0011199975888348535,2.1633067873231203e-05,1.481401511005398e-05,0.009900990099009901,1.1466703976212985e-05,,,0.026901075282908835
ZFP36,0.014145946910296898,0.0011248424162623172,2.1633067873231203e-05,3.2878140194814165e-06,0.009900990099009901,1.0096376826667624e-05,,,0.026901075282908835
CEP250,0.014145779208529349,0.001124977657512627,2.1633067873231203e-05,1.2141329538861712e-05,0.009900990099009901,1.207098964067481e-05,,,0.026901075282908835
CGGBP1,0.014145764040188859,0.0011249898905890676,2.1633067873231203e-05,0.00032889521567947,0.009900990099009901,1.6882766642729302e-05,,,0.026901075282908835
GM17586,0.014138312876149084,0.0011310139179232515,2.1633067873231203e-05,3.771995034163034e-05,0.009900990099009901,1.2618803485668309e-05,,,0.026901075282908835
MYLIP,0.01413603556491302,0.0011328609389618105,2.1633067873231203e-05,0.00039031489225960225,0.009900990099009901,1.5497157906790184e-05,,,0.026901075282908835
GATB,0.0141358404966139,0.0011330192781915382,2.1633067873231203e-05,1.3319752666052231e-05,0.009900990099009901,1.2062473099226792e-05,,,0.026901075282908835
SLC38A2,0.014133374890189775,0.0011350223883982435,2.1633067873231203e-05,4.294011332517389e-05,0.009900990099009901,1.336006587774234e-05,,,0.026901075282908835
EP400,0.014132586292560577,0.0011356637460554486,2.1633067873231203e-05,1.0923293996101258e-05,0.009900990099009901,1.179303318913439e-05,,,0.026901075282908835
UBE2O,0.014130552655449184,0.0011373192127972498,2.1633067873231203e-05,5.783977296891507e-05,0.009900990099009901,1.2680484131465888e-05,,,0.026901075282908835
B4GALT5,0.014126207854372833,0.0011408634743429458,2.1633067873231203e-05,1.3070080888910596e-05,0.009900990099009901,1.1972751945658036e-05,,,0.026901075282908835
HACE1,0.014124186171959681,0.0011425161040308218,2.1633067873231203e-05,1.7298126121945145e-05,0.009900990099009901,1.2182796900435924e-05,,,0.026901075282908835
PLXNB2,0.014123889910782504,0.0011427584676646507,2.1633067873231203e-05,1.776379838358544e-05,0.009900990099009901,1.1539959438126065e-05,,,0.026901075282908835
ZZEF1,0.014118297667788859,0.001147342181351041,2.1633067873231203e-05,2.6130929772993916e-05,0.009900990099009901,1.1765327021438295e-05,,,0.026901075282908835
NSFL1C,0.014112135402250163,0.001152412616353904,2.1633067873231203e-05,8.499919055493521e-06,0.009900990099009901,1.1318957824816012e-05,,,0.026901075282908835
CRIP3,0.01411031093380848,0.0011539177583897997,2.1633067873231203e-05,8.530108356663568e-06,0.019801980198019802,1.0465365369865741e-05,,,0.04727555798147854
ADGRE5,0.014107585522967866,0.0011561695099260305,2.1633067873231203e-05,0.00026192831144733475,0.009900990099009901,1.5892543301598256e-05,,,0.026901075282908835
ACVR1B,0.014103338690054562,0.0011596862923984874,2.1633067873231203e-05,2.7822381312159195e-06,0.009900990099009901,1.0583632255119817e-05,,,0.026901075282908835
PGP,0.01410206317765362,0.0011607444497619968,2.1633067873231203e-05,8.440222633121497e-05,0.009900990099009901,1.3648524543803882e-05,,,0.026901075282908835
FERMT3,0.01410201972621846,0.0011607805123790005,2.1633067873231203e-05,8.932958881102682e-05,0.019801980198019802,1.4478267264454924e-05,,,0.04727555798147854
RPL8,0.014099586237554926,0.001162801830513649,2.1633067873231203e-05,4.8096286284105005e-05,0.009900990099009901,1.393687113091957e-05,,,0.026901075282908835
NHLRC2,0.014096549489877569,0.0011653287520980715,2.1633067873231203e-05,7.692097435973988e-05,0.009900990099009901,1.3103249512802018e-05,,,0.026901075282908835
ZFP446,0.014095176315766102,0.0011664730403816437,2.1633067873231203e-05,1.4925192384995789e-05,0.009900990099009901,1.1325296996384721e-05,,,0.026901075282908835
RLBP1,0.01409307820185815,0.0011682234201038089,2.1633067873231203e-05,8.911118589471911e-06,0.009900990099009901,1.1122781017913106e-05,,,0.026901075282908835
TBC1D30,0.014091263647992933,0.0011697391753321407,2.1633067873231203e-05,3.5955127076769955e-05,0.009900990099009901,1.2633562576450383e-05,,,0.026901075282908835
IKBKB,0.0140891744895466,0.001171486546857614,2.1633067873231203e-05,1.172461300102956e-05,0.009900990099009901,1.2012156373422174e-05,,,0.026901075282908835
CEP126,0.014088216820158766,0.0011722883399515327,2.1633067873231203e-05,5.128868456938385e-05,0.009900990099009901,1.2483935322919358e-05,,,0.026901075282908835
MTF2,0.01408792037887953,0.0011725366324127906,2.1633067873231203e-05,6.150065511079106e-06,0.009900990099009901,1.1191542094212394e-05,,,0.026901075282908835
TIMM44,0.014071180586380157,0.0011866358879735195,2.1633067873231203e-05,2.1961722997732025e-05,0.009900990099009901,1.0953358509181084e-05,,,0.026901075282908835
DPM2,0.014066849662600873,0.0011903088386663319,2.1633067873231203e-05,6.330117897290766e-05,0.009900990099009901,1.3653984007769074e-05,,,0.026901075282908835
GM5577,0.01406650500101198,0.0011906015843824447,2.1633067873231203e-05,7.08211090024724e-05,0.009900990099009901,1.3642287724258196e-05,,,0.026901075282908835
GM16006,0.014063477205672395,0.0011931761416529296,2.1633067873231203e-05,0.0007559155211432911,0.019801980198019802,1.843193598487662e-05,,,0.04727555798147854
TMEM222,0.014059637279345054,0.0011964485903345201,2.1633067873231203e-05,1.0220146277051256e-06,0.009900990099009901,9.342766274828749e-06,,,0.026901075282908835
KCNS2,0.01405893279477431,0.0011970498549245256,2.1633067873231203e-05,0.00025249133968197057,0.009900990099009901,1.5319084607905036e-05,,,0.026901075282908835
SHD,0.014058690728069766,0.0011972565182349904,2.1633067873231203e-05,0.00015946986202075575,0.009900990099009901,1.56640809375433e-05,,,0.026901075282908835
LONRF3,0.014057836922253368,0.0011979857117290216,2.1633067873231203e-05,6.946147616582188e-05,0.019801980198019802,1.3060433321563524e-05,,,0.04727555798147854
CHIL1,0.014057230705886457,0.0011985036980487473,2.1633067873231203e-05,1.2193613416977556e-05,0.009900990099009901,1.1059091474136605e-05,,,0.026901075282908835
AAGAB,0.01405422588500604,0.0012010742187208434,2.1633067873231203e-05,4.379954263167285e-06,0.009900990099009901,9.652031182342114e-06,,,0.026901075282908835
EMX1,0.014051740729139922,0.001203203995740254,2.1633067873231203e-05,1.513102750461126e-05,0.009900990099009901,1.1258095459378716e-05,,,0.026901075282908835
TBCK,0.014051628587691942,0.0012033001823559264,2.1633067873231203e-05,5.130890508264763e-05,0.009900990099009901,1.2796996915543644e-05,,,0.026901075282908835
ATPAF2,0.01404967445119957,0.001204977426029319,2.1633067873231203e-05,4.9351094992156064e-05,0.009900990099009901,1.2170040772424015e-05,,,0.026901075282908835
SNHG20,0.014044533498907419,0.0012094001525532194,2.1633067873231203e-05,8.400506319738987e-05,0.009900990099009901,1.3141459189645062e-05,,,0.026901075282908835
RABEPK,0.014043889376227423,0.0012099553331140767,2.1633067873231203e-05,3.521031674846853e-05,0.009900990099009901,1.2295537465072e-05,,,0.026901075282908835
AGAP1,0.01403446168042898,0.0012181079657647143,2.1633067873231203e-05,8.782111820537786e-06,0.009900990099009901,1.1010857577958428e-05,,,0.026901075282908835
LRCH1,0.014033503845993524,0.0012189390634791408,2.1633067873231203e-05,6.321641457840421e-05,0.009900990099009901,1.3801114251817992e-05,,,0.026901075282908835
5730508B09RIK,0.014029441270237893,0.0012224698673799494,2.1633067873231203e-05,9.672047842212983e-05,0.009900990099009901,1.3729843036571355e-05,,,0.026901075282908835
LRRC4B,0.014029179732518477,0.0012226974914038014,2.1633067873231203e-05,6.413606594946053e-05,0.009900990099009901,1.2994113807231444e-05,,,0.026901075282908835
RP23-307L24.2,0.014028446394255423,0.0012233359442817004,2.1633067873231203e-05,2.0585941179041e-05,0.009900990099009901,1.2065359165911341e-05,,,0.026901075282908835
EFEMP1,0.014027958392987204,0.0012237609729429666,2.1633067873231203e-05,6.847512874408324e-05,0.009900990099009901,1.19495417056411e-05,,,0.026901075282908835
ACBD6,0.014025662504810592,0.0012257624093739983,2.1633067873231203e-05,1.3789603421354713e-05,0.009900990099009901,1.1591429063095935e-05,,,0.026901075282908835
PLEKHG2,0.014025461557269005,0.0012259377275176675,2.1633067873231203e-05,0.0023804576735131366,0.039603960396039604,2.299274105033289e-05,,,0.08134385581844156
CYP2J6,0.014021212719837845,0.0012296500326774984,2.1633067873231203e-05,3.459436189312548e-05,0.009900990099009901,1.2641806290268057e-05,,,0.026901075282908835
TRPM4,0.014020094624449848,0.0012306286460068705,2.1633067873231203e-05,2.709960274760448e-05,0.009900990099009901,1.2477129834776833e-05,,,0.026901075282908835
DNAL1,0.014015830849690119,0.0012343670603879309,2.1633067873231203e-05,6.107133223165473e-05,0.009900990099009901,1.3733884552291496e-05,,,0.026901075282908835
BANP,0.014013648386669507,0.0012362846296316565,2.1633067873231203e-05,9.629983343639736e-06,0.009900990099009901,1.1830142586978405e-05,,,0.026901075282908835
GBA2,0.014012967733416717,0.0012368832267801722,2.1633067873231203e-05,5.4761814442305656e-05,0.009900990099009901,1.2795953520799387e-05,,,0.026901075282908835
TGFBR3,0.01401146389734284,0.0012382067083341886,2.1633067873231203e-05,1.6787690716557613e-05,0.009900990099009901,1.1167931876814785e-05,,,0.026901075282908835
PALM3,0.014010415391233925,0.001239130233980812,2.1633067873231203e-05,0.0006283212078731504,0.0297029702970297,1.7880838798791027e-05,,,0.06502910316628932
TRAPPC9,0.014008876409748008,0.001240486912474137,2.1633067873231203e-05,1.0592510738427485e-05,0.009900990099009901,1.1033587139770092e-05,,,0.026901075282908835
ZFP644,0.014005311448259224,0.0012436348014537302,2.1633067873231203e-05,6.679259499375867e-06,0.009900990099009901,1.036885639791613e-05,,,0.026901075282908835
ANK,0.014004467397496735,0.0012443811741291722,2.1633067873231203e-05,0.0001054148510882813,0.009900990099009901,1.3893398030441952e-05,,,0.026901075282908835
POLK,0.014003721764285559,0.0012450408595616747,2.1633067873231203e-05,1.6030431249758337e-05,0.009900990099009901,1.1229418850464305e-05,,,0.026901075282908835
HTRA3,0.013998374465151087,0.0012497811681350113,2.1633067873231203e-05,6.314848654542793e-06,0.019801980198019802,1.073388490632581e-05,,,0.04727555798147854
HAGHL,0.013996740754456708,0.0012512327200207007,2.1633067873231203e-05,5.05697952032369e-05,0.009900990099009901,1.3962638806346165e-05,,,0.026901075282908835
POP7,0.013993673333044444,0.0012539622909734094,2.1633067873231203e-05,6.393743614385716e-05,0.009900990099009901,1.2866372069234507e-05,,,0.026901075282908835
GM1976,0.01398944115956946,0.0012577372692392785,2.1633067873231203e-05,7.512690407573963e-05,0.009900990099009901,1.3342919806499532e-05,,,0.026901075282908835
BLMH,0.013988760231983992,0.001258345607184519,2.1633067873231203e-05,0.00015798574166359103,0.009900990099009901,1.5729564995974934e-05,,,0.026901075282908835
RPUSD1,0.013983745991276787,0.001262833604645408,2.1633067873231203e-05,8.267497637981513e-05,0.009900990099009901,1.3316718871455377e-05,,,0.026901075282908835
ANKRD50,0.013982213782003044,0.0012642079266583783,2.1633067873231203e-05,3.4168925772126713e-06,0.009900990099009901,1.0123014497325626e-05,,,0.026901075282908835
RPLP2,0.013980883060504826,0.001265402633177759,2.1633067873231203e-05,1.3929448872129768e-06,0.009900990099009901,8.970665047716794e-06,,,0.026901075282908835
ZHX1,0.013978319956027283,0.0012677066695561123,2.1633067873231203e-05,1.1437043265338787e-05,0.009900990099009901,1.0876063621746723e-05,,,0.026901075282908835
GREM2,0.013960494804237975,0.0012838365573614174,2.1633067873231203e-05,8.264763883569781e-05,0.009900990099009901,1.2953830168073871e-05,,,0.026901075282908835
NADK,0.013957632244899739,0.0012864442929410025,2.1633067873231203e-05,2.166337817322006e-05,0.009900990099009901,1.2462903975471767e-05,,,0.026901075282908835
NRG2,0.013952634696487292,0.0012910085742044997,2.1633067873231203e-05,4.157443993668686e-05,0.009900990099009901,1.344447018710859e-05,,,0.026901075282908835
RPN1,0.013951243504253946,0.0012922817878724402,2.1633067873231203e-05,4.8030864076342716e-05,0.009900990099009901,1.342819685754956e-05,,,0.026901075282908835
RAB7B,0.01394680885305532,0.0012963480303106456,2.1633067873231203e-05,0.00011702219703579875,0.019801980198019802,1.390255343785347e-05,,,0.04727555798147854
