,I,pval_norm,var_norm,pval_z_sim,pval_sim,var_sim,pval_norm_fdr_bh,pval_z_sim_fdr_bh,pval_sim_fdr_bh
GM2824,0.009715802777132668,0.0007422887617805074,9.402906348056982e-06,1.1390278339185045e-05,0.009900990099009901,5.502562244701724e-06,0.0025864813126919833,3.6855019462240134e-05,0.018802629638484246
NYAP1,0.0097130624541433,0.0007445797275067445,9.402906348056982e-06,5.2400496860505186e-06,0.009900990099009901,5.135424177672229e-06,0.00259402377232365,1.749552698528936e-05,0.018802629638484246
CYB5R4,0.009712698268273583,0.000744884684251268,9.402906348056982e-06,1.7539369162489216e-05,0.009900990099009901,5.85428571333238e-06,0.002594645836352584,5.568058008017571e-05,0.018802629638484246
CEP250,0.009711051831950134,0.0007462647901742558,9.402906348056982e-06,1.7389858348870746e-06,0.009900990099009901,4.463290204634034e-06,0.002599012105175933,6.049171705257919e-06,0.018802629638484246
RABL6,0.00971081478936802,0.0007464636822337445,9.402906348056982e-06,5.5999461242572934e-06,0.009900990099009901,4.804479756034871e-06,0.002599263783750988,1.8624448167956817e-05,0.018802629638484246
RPRD1A,0.009710279382854726,0.0007469130981624383,9.402906348056982e-06,3.7158818353422163e-06,0.009900990099009901,4.72913183509279e-06,0.002600387579033306,1.2559839689456558e-05,0.018802629638484246
MDP1,0.009698294145392382,0.0007570388903261893,9.402906348056982e-06,1.1195707949607225e-06,0.009900990099009901,4.198012823203345e-06,0.002635193708958061,3.959584718841963e-06,0.018802629638484246
CNOT8,0.009691323410627969,0.0007629861615151556,9.402906348056982e-06,3.664892027188671e-06,0.009900990099009901,4.8951290221152485e-06,0.002655445394612004,1.239361427382238e-05,0.018802629638484246
EIF5,0.009689357246670369,0.0007646714116874564,9.402906348056982e-06,0.00013038736641779458,0.009900990099009901,6.557430320707344e-06,0.0026608594791843396,0.00037553830089211024,0.018802629638484246
APOA2,0.009689121669156794,0.0007648735611283097,9.402906348056982e-06,0.0009627165803228754,0.039603960396039604,8.94599256518228e-06,0.002661111794793358,0.0024779540118229047,0.061647872529726616
PFDN5,0.009686953969759686,0.0007667359790479722,9.402906348056982e-06,3.140794855971407e-05,0.009900990099009901,5.1662749722432935e-06,0.0026671393733126124,9.709502410922451e-05,0.018802629638484246
CCNJL,0.009685961723120145,0.0007675898783227053,9.402906348056982e-06,2.0328966672811255e-05,0.009900990099009901,5.454972444135438e-06,0.0026696573080871185,6.410026096663543e-05,0.018802629638484246
DCT,0.009680446355235356,0.0007723522329995403,9.402906348056982e-06,0.00041528285129199816,0.039603960396039604,7.608682163968408e-06,0.0026857655915266073,0.0011256451985304167,0.061647872529726616
FGF10,0.00967937447603677,0.0007732809206707492,9.402906348056982e-06,1.1534844211236184e-05,0.009900990099009901,5.18969566516249e-06,0.0026885395424472336,3.7293392207283845e-05,0.018802629638484246
MRPL28,0.009678284973186997,0.0007742259314408306,9.402906348056982e-06,3.0368268864933157e-05,0.009900990099009901,5.445219075394102e-06,0.002691369296305831,9.40793019907158e-05,0.018802629638484246
TMEM176A,0.009677276986517639,0.0007751011839158828,9.402906348056982e-06,1.0674771725338594e-05,0.009900990099009901,5.474169809254651e-06,0.0026939556387133978,3.463269151351752e-05,0.018802629638484246
TRIM56,0.009676805279268043,0.0007755110884803962,9.402906348056982e-06,1.578167953097953e-06,0.009900990099009901,4.2985566275778985e-06,0.002694924007658218,5.511237423144212e-06,0.018802629638484246
TTC9,0.009676589880070688,0.000775698332640018,9.402906348056982e-06,7.248471142973223e-06,0.009900990099009901,5.062078666259761e-06,0.0026951184282501097,2.3875058913962028e-05,0.018802629638484246
KRBA1,0.009675027998449732,0.0007770573051379959,9.402906348056982e-06,6.998905932364963e-06,0.009900990099009901,4.994868910971863e-06,0.0026993153699746406,2.308637989292232e-05,0.018802629638484246
BPHL,0.009674899415284042,0.0007771692812661435,9.402906348056982e-06,1.4122752498568758e-06,0.009900990099009901,4.333057499999224e-06,0.0026993153699746406,4.95043955836955e-06,0.018802629638484246
TXNL1,0.009674565534537258,0.0007774601093487599,9.402906348056982e-06,9.557697178474989e-06,0.009900990099009901,5.065547965550037e-06,0.0026998686625954987,3.1101910269904265e-05,0.018802629638484246
TNNC2,0.009673588815353195,0.0007783114597851304,9.402906348056982e-06,0.0,0.009900990099009901,8.024703601647634e-07,0.0027023679524711386,0.0,0.018802629638484246
SLMO1,0.00967316650438409,0.0007786798299537212,9.402906348056982e-06,3.057376061321726e-06,0.009900990099009901,5.119291734033615e-06,0.0027031897293184567,1.0393021215826723e-05,0.018802629638484246
GPR45,0.009668889954708763,0.0007824192010156272,9.402906348056982e-06,1.7396019771354077e-06,0.009900990099009901,4.617690412972678e-06,0.002715711690775749,6.050289695807949e-06,0.018802629638484246
ZFP300,0.00966574063554504,0.0007851834973177096,9.402906348056982e-06,4.235042101730091e-05,0.019801980198019802,5.812758806368358e-06,0.002724845587394865,0.00012917193049363088,0.03407740170395309
NAALAD2,0.009665001282811512,0.00078583376182495,9.402906348056982e-06,3.689295962960859e-05,0.039603960396039604,5.8518188509108205e-06,0.002726641248982547,0.00011318215249095434,0.061647872529726616
SOCS7,0.009662209809710753,0.00078829334936803,9.402906348056982e-06,3.5491288538080923e-06,0.009900990099009901,4.522685340395713e-06,0.002734713128693181,1.2012030994578517e-05,0.018802629638484246
EXD2,0.009660874955880234,0.0007894720022059154,9.402906348056982e-06,6.539368843694326e-05,0.009900990099009901,5.787892424049401e-06,0.0027383392682123735,0.00019516374564482907,0.018802629638484246
ELP3,0.009659682846761235,0.000790525985259749,9.402906348056982e-06,1.3205105978242315e-05,0.009900990099009901,5.0911563866784925e-06,0.002741531829604134,4.241959474419092e-05,0.018802629638484246
MRPS18C,0.009654834336243192,0.0007948260766409421,9.402906348056982e-06,1.6218618378305294e-06,0.009900990099009901,4.2683575649848785e-06,0.0027559788640555095,5.658048597067858e-06,0.018802629638484246
ANAPC4,0.00965312967529436,0.0007963430310492514,9.402906348056982e-06,1.3530520919569078e-05,0.009900990099009901,4.915418571951024e-06,0.002760772403031242,4.3397031705624134e-05,0.018802629638484246
FZR1,0.009649810071060097,0.0007993047526986263,9.402906348056982e-06,1.641690244968963e-06,0.009900990099009901,4.086634128585272e-06,0.0027705722152388894,5.724303662048226e-06,0.018802629638484246
DPP3,0.009643071253298583,0.0008053482748453522,9.402906348056982e-06,2.1956132707501297e-06,0.009900990099009901,4.534439406000962e-06,0.0027910491368817398,7.5721360229650385e-06,0.018802629638484246
MGA,0.009639210629528917,0.0008088294901826831,9.402906348056982e-06,1.7067842362772367e-06,0.009900990099009901,4.38333685003133e-06,0.002802640605162042,5.944207671880359e-06,0.018802629638484246
MRPS33,0.009637956932675364,0.0008099629538478315,9.402906348056982e-06,1.4174141979017563e-05,0.009900990099009901,5.567763419892129e-06,0.0028060944394319724,4.5390423151839866e-05,0.018802629638484246
TIE1,0.009635150577281273,0.0008125054723847613,9.402906348056982e-06,3.188101433826418e-05,0.009900990099009901,5.8049947547266845e-06,0.0028144279162406337,9.849813084309887e-05,0.018802629638484246
LCA5,0.009632158886706599,0.0008152239894225755,9.402906348056982e-06,7.357806351493412e-05,0.009900990099009901,6.4127738785245795e-06,0.0028233681172392788,0.00021831987709902467,0.018802629638484246
GRIPAP1,0.009631911747838147,0.0008154489357486971,9.402906348056982e-06,1.3498428954261676e-05,0.009900990099009901,5.06560069989328e-06,0.0028236707665508618,4.3307635377325633e-05,0.018802629638484246
YIPF3,0.009629651469971327,0.0008175088973170208,9.402906348056982e-06,2.3027352034299398e-05,0.009900990099009901,5.4495135471975325e-06,0.0028303263847573763,7.225350889759458e-05,0.018802629638484246
LAP3,0.009629277979862167,0.0008178497476807323,9.402906348056982e-06,3.236323421207388e-05,0.009900990099009901,5.95029640052187e-06,0.0028310289663815162,9.997292831771866e-05,0.018802629638484246
KRI1,0.009626026165045144,0.0008208229134674117,9.402906348056982e-06,8.53140321610546e-07,0.009900990099009901,4.175920949456292e-06,0.0028405700996315055,3.0514743651680916e-06,0.018802629638484246
SNRNP48,0.009625960745626395,0.0008208828290063863,9.402906348056982e-06,3.7776174485193437e-06,0.009900990099009901,4.509921114264076e-06,0.0028405700996315055,1.2762204306411548e-05,0.018802629638484246
IL1R1,0.009625536232631998,0.0008212717245893453,9.402906348056982e-06,0.00011953102211248456,0.009900990099009901,6.895233138751774e-06,0.0028411122626141325,0.00034611557214035417,0.018802629638484246
EMX2OS,0.009625487561232951,0.0008213163232012599,9.402906348056982e-06,4.368246288244393e-06,0.009900990099009901,4.6835386708083e-06,0.0028411122626141325,1.4677850967227477e-05,0.018802629638484246
FAM168B,0.00962394577737874,0.000822730245716552,9.402906348056982e-06,6.624744007810435e-07,0.009900990099009901,4.325574002120002e-06,0.0028454660115021704,2.3983442724572276e-06,0.018802629638484246
SAE1,0.00962381295490061,0.0008228521578543813,9.402906348056982e-06,1.1148882312905783e-06,0.009900990099009901,4.14064780826138e-06,0.0028454660115021704,3.943703381647717e-06,0.018802629638484246
HIP1,0.009622750051880718,0.000823828350545619,9.402906348056982e-06,2.5751255375516813e-05,0.009900990099009901,5.562146837307465e-06,0.0028483618918056126,8.041929394389679e-05,0.018802629638484246
LRRC56,0.009619028898577303,0.0008272543388524456,9.402906348056982e-06,0.00010546556111779015,0.009900990099009901,6.339162297701301e-06,0.002859725465413296,0.00030733838345611565,0.018802629638484246
PRUNE2,0.009614046243216089,0.0008318622959075928,9.402906348056982e-06,3.0538651626388358e-06,0.009900990099009901,4.514122821483909e-06,0.0028748555125824153,1.0383748582654859e-05,0.018802629638484246
KCNH2,0.009613993470286216,0.0008319112264207895,9.402906348056982e-06,5.487869841669379e-06,0.009900990099009901,5.1271241612577296e-06,0.0028748555125824153,1.828132168775517e-05,0.018802629638484246
GGNBP2,0.009610839116286895,0.0008348407247559253,9.402906348056982e-06,4.322736435580232e-06,0.009900990099009901,4.769201829146023e-06,0.002884493445053843,1.4532068590428338e-05,0.018802629638484246
CAV2,0.00960946496040752,0.0008361198904143219,9.402906348056982e-06,1.0097110119122732e-06,0.009900990099009901,4.437876896732057e-06,0.002888426959026386,3.5889762669304296e-06,0.018802629638484246
GM19967,0.009607926168030365,0.0008375544518763878,9.402906348056982e-06,8.96644803005664e-06,0.039603960396039604,5.006893411158081e-06,0.0028928958831678634,2.9238169771719246e-05,0.061647872529726616
LPCAT4,0.009604664050769145,0.0008406030990594227,9.402906348056982e-06,1.8852275328273826e-05,0.009900990099009901,5.250876760630422e-06,0.0029029373846555804,5.966399254756042e-05,0.018802629638484246
KCNJ12,0.009603229413014697,0.000841947084601391,9.402906348056982e-06,3.675168118499883e-06,0.009900990099009901,4.293018305775487e-06,0.002907089622474811,1.2426317899595965e-05,0.018802629638484246
CHDH,0.009602800688907641,0.0008423491018489937,9.402906348056982e-06,1.7089007706139192e-05,0.009900990099009901,4.912453625364134e-06,0.0029079885660367125,5.42676456039479e-05,0.018802629638484246
LUC7L,0.009601523554672822,0.0008435477252606294,9.402906348056982e-06,1.0750384890290121e-05,0.009900990099009901,5.1869468949165145e-06,0.0029116368179628285,3.487249536077518e-05,0.018802629638484246
KCTD6,0.00960101709321682,0.0008440234867029828,9.402906348056982e-06,2.03202937096858e-05,0.009900990099009901,5.649907398254615e-06,0.0029127891915857644,6.40827575631772e-05,0.018802629638484246
POFUT2,0.009600272426201062,0.0008447234627592115,9.402906348056982e-06,3.3880985141898634e-06,0.009900990099009901,4.441435218855991e-06,0.002914714829392895,1.1474591354689875e-05,0.018802629638484246
EMC2,0.009599430968906452,0.0008455150628520203,9.402906348056982e-06,4.2763055712047304e-05,0.009900990099009901,5.839982016756704e-06,0.002916955915153516,0.00013033366660745286,0.018802629638484246
SLMAP,0.009598317260896811,0.0008465638317882718,9.402906348056982e-06,3.260041144825809e-05,0.009900990099009901,5.674010565333616e-06,0.0029200833095476145,0.00010062987154863066,0.018802629638484246
RBKS,0.009596187235467178,0.0008485729913240148,9.402906348056982e-06,7.401051442812445e-07,0.009900990099009901,4.070102616653246e-06,0.002926521806604175,2.6662229372869613e-06,0.018802629638484246
VAMP4,0.009594036102672076,0.0008506065111211214,9.402906348056982e-06,2.513451269336997e-06,0.009900990099009901,4.5640435933607495e-06,0.002933042139053126,8.61185348116851e-06,0.018802629638484246
PARP16,0.00959198870818549,0.0008525461267787637,9.402906348056982e-06,2.426388864473772e-05,0.009900990099009901,5.419152657914925e-06,0.0029392365375189252,7.593609425377819e-05,0.018802629638484246
SERPIND1,0.009590084735341366,0.0008543535204590391,9.402906348056982e-06,1.2757035170452014e-06,0.009900990099009901,4.1737974245275945e-06,0.002944973083872829,4.48780909929509e-06,0.018802629638484246
CSPP1,0.009584267816708476,0.0008598972281997908,9.402906348056982e-06,3.884313540891693e-05,0.009900990099009901,6.201587698988275e-06,0.002963376228603451,0.00011893392609469538,0.018802629638484246
PLEKHA6,0.009584180068733046,0.0008599811075067354,9.402906348056982e-06,4.2777857333087255e-06,0.009900990099009901,4.395119652421929e-06,0.002963376228603451,1.4383310032371533e-05,0.018802629638484246
TUBG1,0.009581650379614082,0.0008624025044455808,9.402906348056982e-06,6.555856074030864e-05,0.009900990099009901,6.074735117795396e-06,0.0029712212502105463,0.00019557049503216326,0.018802629638484246
B3GLCT,0.009581471113432775,0.0008625743341830194,9.402906348056982e-06,2.885872973790171e-05,0.009900990099009901,5.930310792335494e-06,0.0029713145423350966,8.959212724287786e-05,0.018802629638484246
TSTD3,0.00958104473793676,0.0008629831489785911,9.402906348056982e-06,6.070777286981688e-06,0.009900990099009901,4.647989723943968e-06,0.0029722240099133456,2.0131638993517466e-05,0.018802629638484246
BAZ2B,0.009579503254378601,0.0008644626319983528,9.402906348056982e-06,8.450898458800538e-06,0.009900990099009901,5.199670552297728e-06,0.002976820071637341,2.764487532490815e-05,0.018802629638484246
PARVG,0.009577551040134556,0.0008663396729988726,9.402906348056982e-06,1.2749212300322554e-06,0.009900990099009901,4.476184526854555e-06,0.0029827833726346624,4.485825863707937e-06,0.018802629638484246
SAMM50,0.009573415094714408,0.0008703287442050067,9.402906348056982e-06,1.5612245702900651e-06,0.009900990099009901,4.630696967445188e-06,0.0029960151152601333,5.45299587448429e-06,0.018802629638484246
RNF146,0.009569151750279024,0.000874458362067454,9.402906348056982e-06,4.02370197716273e-07,0.009900990099009901,3.977071525103325e-06,0.003009726156632902,1.4801887183731068e-06,0.018802629638484246
CDC25B,0.009568942361474115,0.0008746616464599954,9.402906348056982e-06,1.537529239048485e-05,0.009900990099009901,5.625472625205802e-06,0.0030099211428138016,4.9045629665809255e-05,0.018802629638484246
TMCO1,0.009567516959212501,0.0008760466483649365,9.402906348056982e-06,1.710927179376931e-06,0.009900990099009901,4.53024302689356e-06,0.003014181956249925,5.957625481097585e-06,0.018802629638484246
CSNK1G3,0.009566727930432237,0.0008768141803425777,9.402906348056982e-06,2.6337691328648383e-05,0.009900990099009901,5.873649542203754e-06,0.0030163171912002836,8.220066746285013e-05,0.018802629638484246
CACNA1S,0.009565660800008086,0.0008778532207478484,9.402906348056982e-06,0.00030640570149709223,0.019801980198019802,7.600126767256598e-06,0.0030193855667377824,0.0008453749777729586,0.03407740170395309
ALOX12B,0.009562587429526561,0.0008808520194105718,9.402906348056982e-06,4.1054138125495854e-05,0.009900990099009901,5.793713910132522e-06,0.003029192394444766,0.00012538584932332293,0.018802629638484246
KCNB1,0.009562400388935667,0.0008810348253476263,9.402906348056982e-06,6.5327737673870345e-06,0.009900990099009901,4.397078010461803e-06,0.0030293135443736556,2.1600877436075006e-05,0.018802629638484246
HLX,0.009561211086142853,0.0008821980181934475,9.402906348056982e-06,4.2743586448068527e-14,0.019801980198019802,1.7195858959320177e-06,0.0030328050107949916,2.340975450959185e-13,0.03407740170395309
QRFPR,0.009559257762883253,0.0008841115222469886,9.402906348056982e-06,5.370144396443788e-05,0.019801980198019802,5.894234184027087e-06,0.003038874282847277,0.00016182171759512864,0.03407740170395309
MDM2,0.009558313557015538,0.0008850378474347664,9.402906348056982e-06,2.9819825601240524e-05,0.009900990099009901,5.6231988365541825e-06,0.003041548952669253,9.246398189073477e-05,0.018802629638484246
GGA3,0.009555279395962454,0.0008880205934106433,9.402906348056982e-06,3.303261487486164e-05,0.009900990099009901,5.803295997650078e-06,0.003051288704543066,0.0001018567651398956,0.018802629638484246
DGAT2L6,0.009553410588114597,0.0008898623292822316,9.402906348056982e-06,2.3330671872212605e-07,0.019801980198019802,3.762346761795074e-06,0.0030571052775190577,8.737615426398617e-07,0.03407740170395309
YKT6,0.009545141340362644,0.0008980540046147345,9.402906348056982e-06,1.687124737903556e-05,0.009900990099009901,5.005687887806723e-06,0.0030847313508578743,5.3601005254521425e-05,0.018802629638484246
RHOBTB2,0.009544017702396147,0.0008991724351556929,9.402906348056982e-06,1.8469150982247662e-05,0.009900990099009901,5.246301613681244e-06,0.0030880563119359055,5.850559602046262e-05,0.018802629638484246
PRIM2,0.009543800612696142,0.0008993886662759243,9.402906348056982e-06,2.2375465445256815e-05,0.009900990099009901,5.185113126510264e-06,0.003088282226939762,7.029402803715744e-05,0.018802629638484246
RTCA,0.00954139513831125,0.0009017878279153901,9.402906348056982e-06,7.152808412236311e-06,0.009900990099009901,4.637099523340942e-06,0.003096002465900521,2.357509606261637e-05,0.018802629638484246
LRP6,0.00953407980366528,0.0009091201542156258,9.402906348056982e-06,3.96482764730699e-07,0.009900990099009901,3.815744099344773e-06,0.003120653746753202,1.458792204987822e-06,0.018802629638484246
RHNO1,0.0095326634462202,0.0009105461167173701,9.402906348056982e-06,0.00017562785651437096,0.009900990099009901,6.385755862526463e-06,0.0031250259384479947,0.00049808137754497,0.018802629638484246
GM5607,0.009530076556989609,0.0009131558554130725,9.402906348056982e-06,4.361746935710453e-05,0.009900990099009901,5.82325422163602e-06,0.0031334587502614745,0.00013281943235325392,0.018802629638484246
CANT1,0.009526958811730098,0.0009163102722281602,9.402906348056982e-06,6.271557218739954e-05,0.009900990099009901,6.058154961753392e-06,0.0031433058467858327,0.00018747088252377318,0.018802629638484246
DHRS7,0.00952693760040986,0.0009163317672902238,9.402906348056982e-06,7.408995971402987e-06,0.009900990099009901,4.834400760596703e-06,0.0031433058467858327,2.4384232853132774e-05,0.018802629638484246
CYP27A1,0.009526668126856534,0.0009166048859028386,9.402906348056982e-06,1.6190823472483906e-05,0.009900990099009901,4.994525623377335e-06,0.0031437173755935787,5.151899448452599e-05,0.018802629638484246
GM38250,0.009525803097480648,0.0009174821217089457,9.402906348056982e-06,1.919192278809767e-05,0.009900990099009901,5.281212360295086e-06,0.0031462003862879266,6.0682778661626753e-05,0.018802629638484246
TM2D3,0.009524319746358478,0.0009189882002403893,9.402906348056982e-06,2.7094385771975205e-05,0.009900990099009901,5.408318083220199e-06,0.0031508386147209738,8.440832550331386e-05,0.018802629638484246
PTGER3,0.009522902914960565,0.0009204288606344813,9.402906348056982e-06,1.2186518240198119e-05,0.009900990099009901,5.093162564947461e-06,0.0031552510391189043,3.930745756073959e-05,0.018802629638484246
LAS1L,0.009522741934280177,0.0009205926799858988,9.402906348056982e-06,1.6465478251292964e-05,0.009900990099009901,5.610713084553393e-06,0.003155285680759817,5.235236556138331e-05,0.018802629638484246
FNTA,0.009518563277328534,0.0009248544061301045,9.402906348056982e-06,4.2149372569966204e-07,0.009900990099009901,3.9562644260377294e-06,0.003168867306676473,1.5483181294625919e-06,0.018802629638484246
DIAP2,0.009518553856769982,0.0009248640344082792,9.402906348056982e-06,6.877388268511364e-05,0.009900990099009901,6.459019911293178e-06,0.003168867306676473,0.0002046863114219701,0.018802629638484246
PHYHIPL,0.009516574300455341,0.0009268892832682285,9.402906348056982e-06,0.00019941675256451852,0.009900990099009901,7.5849048804440925e-06,0.003175276421503158,0.0005620524069603009,0.018802629638484246
DCBLD1,0.009516380906055295,0.0009270873599540597,9.402906348056982e-06,0.00023034102814223356,0.009900990099009901,6.929162304773139e-06,0.003175425035504252,0.0006451087404751949,0.018802629638484246
TPP1,0.009510782019920259,0.0009328386886024997,9.402906348056982e-06,5.510495747484967e-06,0.009900990099009901,4.926384245537513e-06,0.003194591218041961,1.8341953059848193e-05,0.018802629638484246
IFT20,0.009509383290891904,0.0009342806091604539,9.402906348056982e-06,5.8738823389692385e-05,0.009900990099009901,5.999320125723459e-06,0.003198995506961908,0.00017621695722511044,0.018802629638484246
TRP53BP2,0.009509111420614625,0.0009345611121024389,9.402906348056982e-06,3.6205732946159586e-06,0.009900990099009901,4.527827830111418e-06,0.003199422272869707,1.2245758447616046e-05,0.018802629638484246
GM37182,0.009508247004834618,0.0009354534896913735,9.402906348056982e-06,1.2365498069932812e-08,0.009900990099009901,2.966174151786033e-06,0.0032019432687835294,5.0633668238881074e-08,0.018802629638484246
POLB,0.00950610872409424,0.0009376643027856346,9.402906348056982e-06,7.591594434086524e-06,0.009900990099009901,4.817889968770871e-06,0.0032089755157186936,2.496518086326403e-05,0.018802629638484246
BLMH,0.009503909128103746,0.0009399435181123295,9.402906348056982e-06,1.3351615489654023e-05,0.009900990099009901,5.354525194351042e-06,0.003216239472627402,4.286340493527184e-05,0.018802629638484246
TCTE1,0.009499861091892896,0.0009441513876110585,9.402906348056982e-06,3.5934180790953008e-06,0.009900990099009901,4.654439350902891e-06,0.003230099255582033,1.2157918725826478e-05,0.018802629638484246
MYCL,0.009496010489926246,0.0009481700775337831,9.402906348056982e-06,3.9088997340064324e-06,0.009900990099009901,4.576641588308814e-06,0.0032433073123705994,1.3181860496131106e-05,0.018802629638484246
FAM71F2,0.009495252653208065,0.00094896284348156,9.402906348056982e-06,1.3707817070329753e-07,0.0297029702970297,3.5194820985733236e-06,0.0032454782219503465,5.2369320864072e-07,0.04816818385899262
HIVEP3,0.009491128425121138,0.000953287841628514,9.402906348056982e-06,4.466748874776272e-06,0.009900990099009901,4.475703108601819e-06,0.0032597267241560065,1.4996557761290894e-05,0.018802629638484246
CUL4A,0.009488980199779446,0.000955547807465873,9.402906348056982e-06,5.1608370914224544e-05,0.009900990099009901,5.421394963914041e-06,0.0032669103670639535,0.00015583480873143383,0.018802629638484246
UGGT2,0.009487640096537969,0.0009569601074678191,9.402906348056982e-06,2.8992839304908813e-06,0.009900990099009901,4.715765894391057e-06,0.003270668444149683,9.874498297857362e-06,0.018802629638484246
BTBD2,0.009487634804978886,0.0009569656879019339,9.402906348056982e-06,1.1299666307085232e-05,0.009900990099009901,5.2365552767698004e-06,0.003270668444149683,3.659255601687824e-05,0.018802629638484246
SLC36A1,0.009485712068867665,0.0009589953687980657,9.402906348056982e-06,6.018477548552781e-06,0.009900990099009901,4.9818017373382534e-06,0.0032765958041332047,1.996142973649102e-05,0.018802629638484246
TMEM167B,0.009485689493747439,0.0009590192230346517,9.402906348056982e-06,2.6988161649366127e-05,0.009900990099009901,5.053503724566097e-06,0.0032765958041332047,8.411569908541429e-05,0.018802629638484246
DDX42,0.009483046642512616,0.0009618155881204737,9.402906348056982e-06,1.796801095810263e-05,0.009900990099009901,5.476666175361421e-06,0.00328560302502063,5.699727413645073e-05,0.018802629638484246
CPSF7,0.00948286783234924,0.0009620050548941883,9.402906348056982e-06,2.047265354132577e-06,0.009900990099009901,4.302881216421879e-06,0.003285703454544593,7.07955120018184e-06,0.018802629638484246
ZC3H6,0.0094814810500383,0.0009634756497810537,9.402906348056982e-06,5.459308941224705e-05,0.009900990099009901,6.019148426708692e-06,0.003290178782740923,0.000164460279771822,0.018802629638484246
COMT,0.009479957907304253,0.0009650932247924349,9.402906348056982e-06,0.00010325821489187703,0.009900990099009901,6.263017345443032e-06,0.0032951544619617946,0.00030120525466613044,0.018802629638484246
ITGAV,0.009479463620934018,0.0009656186917668119,9.402906348056982e-06,1.3224333577199765e-05,0.009900990099009901,5.07624858077384e-06,0.0032964002803754114,4.247471371290558e-05,0.018802629638484246
MYH7B,0.009478059862740756,0.0009671124347023774,9.402906348056982e-06,4.062957483164098e-05,0.009900990099009901,5.5311168353246386e-06,0.0033009506064409218,0.00012418582150786338,0.018802629638484246
B4GALT3,0.00947554865984623,0.000969789906380969,9.402906348056982e-06,4.612463812780909e-06,0.009900990099009901,4.186021281127918e-06,0.003309539053745993,1.5465541438247913e-05,0.018802629638484246
RASIP1,0.009470378747148463,0.0009753235648157776,9.402906348056982e-06,0.00011491686056919193,0.009900990099009901,6.739591773127813e-06,0.0033278701487655365,0.0003336018097728472,0.018802629638484246
RASA3,0.00946987980289022,0.0009758591448720821,9.402906348056982e-06,2.457832572066998e-05,0.009900990099009901,5.237154398923451e-06,0.003329144202557625,7.689670660999737e-05,0.018802629638484246
SLC16A9,0.009468005647493085,0.0009778733260498162,9.402906348056982e-06,4.228426600749735e-06,0.019801980198019802,4.7921976708172045e-06,0.003335461243573376,1.4224338386363456e-05,0.03407740170395309
HMGN5,0.009464939461485425,0.0009811768307751434,9.402906348056982e-06,1.3662364609534627e-05,0.009900990099009901,5.027935754463714e-06,0.0033456892727511595,4.3813053950932245e-05,0.018802629638484246
SPTLC2,0.00946491993046605,0.0009811979062679388,9.402906348056982e-06,4.6927053158896115e-06,0.009900990099009901,4.915764661467139e-06,0.0033456892727511595,1.572174996234145e-05,0.018802629638484246
PRPF39,0.009463775227548184,0.0009824338561695845,9.402906348056982e-06,5.891188773476941e-06,0.009900990099009901,4.838104295758367e-06,0.003349347245572672,1.9564541652347704e-05,0.018802629638484246
SACM1L,0.009462783546562575,0.0009835057416024418,9.402906348056982e-06,2.042191774609403e-05,0.009900990099009901,5.227759024246754e-06,0.00335211580681648,6.436368886443608e-05,0.018802629638484246
JAG1,0.009462721780327046,0.0009835725388247507,9.402906348056982e-06,1.1217400686103218e-07,0.009900990099009901,3.707062124236819e-06,0.00335211580681648,4.3119772262854074e-07,0.018802629638484246
WDR13,0.009461506075054697,0.0009848881137427545,9.402906348056982e-06,0.00015507267122505386,0.009900990099009901,6.459649249393723e-06,0.0033560422162678487,0.0004429075723162211,0.018802629638484246
ZMPSTE24,0.009458247202434043,0.0009884226739944602,9.402906348056982e-06,1.5892858968857837e-05,0.009900990099009901,5.1465136553144405e-06,0.003367527340926852,5.0610101776876327e-05,0.018802629638484246
ZDHHC1,0.009456676307098908,0.000990130616570828,9.402906348056982e-06,7.735206296599628e-06,0.009900990099009901,4.611658187005529e-06,0.00337278645309482,2.5421162287912353e-05,0.018802629638484246
DTHD1,0.009456123808109208,0.0009907319600322984,9.402906348056982e-06,3.4088029292611566e-06,0.019801980198019802,4.412811130663554e-06,0.003374274920123276,1.1542807279601412e-05,0.03407740170395309
EPHB4,0.009454793878033836,0.0009921808394250942,9.402906348056982e-06,3.5951654742127914e-07,0.009900990099009901,3.739722422158654e-06,0.003378648986542619,1.3268241943395535e-06,0.018802629638484246
RASSF4,0.009446705049428947,0.0010010351028618691,9.402906348056982e-06,4.7846696168418745e-06,0.009900990099009901,4.996919773353687e-06,0.0034082347912498903,1.6016782978622497e-05,0.018802629638484246
MSANTD4,0.009446192184533398,0.0010015989368306055,9.402906348056982e-06,8.623737240531781e-06,0.009900990099009901,4.886292939111149e-06,0.0034095889512971538,2.8173287767567004e-05,0.018802629638484246
CDC5L,0.009441611227448278,0.0010066480980370773,9.402906348056982e-06,2.274255913115031e-05,0.009900990099009901,5.548249639668711e-06,0.0034262088390660064,7.140356550705451e-05,0.018802629638484246
9330159F19RIK,0.00944036983841017,0.0010080203821222211,9.402906348056982e-06,8.777208139076897e-06,0.009900990099009901,4.786348087889674e-06,0.0034303107400236793,2.8657507789220845e-05,0.018802629638484246
A730035I17RIK,0.009438638490839084,0.001009937154021201,9.402906348056982e-06,1.297184581972033e-12,0.009900990099009901,1.8807604786652538e-06,0.0034362638754505542,6.561682581108901e-12,0.018802629638484246
