,I,pval_norm,var_norm,pval_z_sim,pval_sim,var_sim,pval_norm_fdr_bh,pval_z_sim_fdr_bh,pval_sim_fdr_bh
WDR6,0.038770556044296293,5.595524044110789e-14,2.7372012562404945e-05,0.0,0.009900990099009901,1.6264342137302622e-05,,,0.037176976750599854
GYPC,0.038763694095018515,5.651035195342047e-14,2.7372012562404945e-05,0.0,0.009900990099009901,2.1933209399097103e-05,,,0.037176976750599854
PITX3,0.03875652839239481,5.706546346573305e-14,2.7372012562404945e-05,0.0,0.009900990099009901,1.6257038908544976e-05,,,0.037176976750599854
SNCAIP,0.03874484391258813,5.806466418789569e-14,2.7372012562404945e-05,0.0,0.009900990099009901,2.0898465619577253e-05,,,0.037176976750599854
FGFR3,0.038671844813055634,6.45039577307216e-14,2.7372012562404945e-05,0.0,0.009900990099009901,1.6549997127432937e-05,,,0.037176976750599854
HSPB1,0.038654065176368234,6.616929226765933e-14,2.7372012562404945e-05,0.0,0.009900990099009901,1.767917391314584e-05,,,0.037176976750599854
CDON,0.03863080410060289,6.850076061937216e-14,2.7372012562404945e-05,0.0,0.009900990099009901,1.6974821506344413e-05,,,0.037176976750599854
WWC1,0.03860421801788183,7.116529587847253e-14,2.7372012562404945e-05,0.0,0.009900990099009901,1.7119675530555065e-05,,,0.037176976750599854
GP5,0.03859166001757852,7.238654120556021e-14,2.7372012562404945e-05,0.0,0.009900990099009901,1.7477301181005583e-05,,,0.037176976750599854
ITIH5,0.038521000878780805,8.01581023779363e-14,2.7372012562404945e-05,0.0,0.009900990099009901,1.970079450151989e-05,,,0.037176976750599854
EFNA5,0.03849182990001124,8.359979375427429e-14,2.7372012562404945e-05,0.0,0.009900990099009901,1.529171261969154e-05,,,0.037176976750599854
COL4A2,0.03847169883735373,8.604228440844963e-14,2.7372012562404945e-05,1.1102230246251565e-16,0.009900990099009901,2.0700755863148237e-05,,,0.037176976750599854
TENM2,0.0384346210758012,9.070522111187529e-14,2.7372012562404945e-05,0.0,0.009900990099009901,2.032432140511074e-05,,,0.037176976750599854
HSP90B1,0.03842171482414904,9.237055564881302e-14,2.7372012562404945e-05,0.0,0.009900990099009901,1.354734261291288e-05,,,0.037176976750599854
ZADH2,0.03837234184961546,9.914291609902648e-14,2.7372012562404945e-05,0.0,0.009900990099009901,1.811836879128459e-05,,,0.037176976750599854
CKAP4,0.03835495904387486,1.0169642905566434e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.5026129530650557e-05,,,0.037176976750599854
OXCT1,0.038353148791624464,1.0191847366058937e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.6133067521489586e-05,,,0.037176976750599854
HNRNPA0,0.03834626056573567,1.0291767438275201e-13,2.7372012562404945e-05,1.1102230246251565e-16,0.009900990099009901,2.0885947255374086e-05,,,0.037176976750599854
ITGB5,0.03829004012045178,1.1157741397482823e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.6124766521975887e-05,,,0.037176976750599854
PABPC4,0.03828308883186773,1.1268763699945339e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.7971144637084978e-05,,,0.037176976750599854
UQCR11,0.038248477790933044,1.1834977442504169e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.9830920316898907e-05,,,0.037176976750599854
MYO18B,0.03824085991266762,1.1968204205459188e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.929623723187594e-05,,,0.037176976750599854
ARHGAP29,0.03823763213356893,1.2023715356690445e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.8133325164574134e-05,,,0.037176976750599854
ELN,0.03823480440108197,1.2068124277675452e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.9067847926473022e-05,,,0.037176976750599854
1520401A03RIK,0.03822456069152931,1.2245759961615477e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.6413311991256025e-05,,,0.037176976750599854
MMP11,0.038179853369838666,1.305622276959184e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.811368728769164e-05,,,0.037176976750599854
GM26862,0.038173554157370955,1.3167245072054357e-13,2.7372012562404945e-05,0.0,0.009900990099009901,9.196249792220184e-06,,,0.037176976750599854
KIF1B,0.038170986955209395,1.3211653993039363e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.7146661157106675e-05,,,0.037176976750599854
CFI,0.03816099337495844,1.340039190722564e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.745113284511783e-05,,,0.037176976750599854
EIF3B,0.03809632969851767,1.4699352846037073e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.9430240983897763e-05,,,0.037176976750599854
SULT1A1,0.0380923407630305,1.4777068457760834e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.3674193552465147e-05,,,0.037176976750599854
PPP1R14B,0.0380786689616273,1.5065726444163374e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.6370033653409785e-05,,,0.037176976750599854
2010111I01RIK,0.038034792251619536,1.603162047558726e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.681603146972545e-05,,,0.037176976750599854
RASL11B,0.03795164172416834,1.8041124150158794e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.696631557962727e-05,,,0.037176976750599854
DKC1,0.03793042918127128,1.8596235662471372e-13,2.7372012562404945e-05,0.0,0.009900990099009901,2.0312399025527235e-05,,,0.037176976750599854
ERBB3,0.0379201938307557,1.886268918838141e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.2826099621332004e-05,,,0.037176976750599854
PPP1R15A,0.03780800473176173,2.2093438190040615e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.8848116870946114e-05,,,0.037176976750599854
INMT,0.037784980398766856,2.282618538629322e-13,2.7372012562404945e-05,0.0,0.009900990099009901,7.407298739354484e-06,,,0.037176976750599854
PCDH19,0.03769157492408751,2.603472992745992e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.3907482091609577e-05,,,0.037176976750599854
COX5B,0.03767318115589168,2.6711965972481266e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.500046789925057e-05,,,0.037176976750599854
ABCG2,0.03762469086878059,2.859934511434403e-13,2.7372012562404945e-05,3.3306690738754696e-16,0.009900990099009901,2.1787655832266007e-05,,,0.037176976750599854
RPS6KL1,0.03759588361369203,2.97761815204467e-13,2.7372012562404945e-05,0.0,0.009900990099009901,9.528688603028142e-06,,,0.037176976750599854
FABP3,0.03757508204036906,3.065325770990057e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.6632958513441472e-05,,,0.037176976750599854
RRBP1,0.03756471879703989,3.1108449149996886e-13,2.7372012562404945e-05,1.1102230246251565e-15,0.009900990099009901,2.2365111270773337e-05,,,0.037176976750599854
HOXC6,0.037557281175130304,3.143041382713818e-13,2.7372012562404945e-05,0.0,0.009900990099009901,2.005371381655424e-05,,,0.037176976750599854
MITF,0.03753431692480291,3.2462921240039577e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.4791718527489428e-05,,,0.037176976750599854
LAMB1,0.03751109600828657,3.352873534367973e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.5316235120816866e-05,,,0.037176976750599854
RUNX1,0.037480471683975586,3.4994229736184934e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.7981922089476984e-05,,,0.037176976750599854
CPNE6,0.037447577888982175,3.6648462042876417e-13,2.7372012562404945e-05,0.0,0.009900990099009901,9.883824684169398e-06,,,0.037176976750599854
RP24-267D17.1,0.03741168209442675,3.852473895449293e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.7854648357011954e-05,,,0.037176976750599854
PRKAG3,0.03741137871720367,3.8546943414985435e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.51439201632841e-05,,,0.037176976750599854
PCSK6,0.037409862954041286,3.8624659026709196e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.5388097199310025e-05,,,0.037176976750599854
ANGPTL3,0.037370861721579295,4.078959392472825e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.725054208277977e-05,,,0.037176976750599854
NISCH,0.03736618370907734,4.105604745063829e-13,2.7372012562404945e-05,1.1102230246251565e-16,0.009900990099009901,2.099535393198545e-05,,,0.037176976750599854
C1QB,0.03736079130188423,4.1366909897533333e-13,2.7372012562404945e-05,2.220446049250313e-16,0.009900990099009901,2.042026394971951e-05,,,0.037176976750599854
HSD17B2,0.03734035392914405,4.255484853388225e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.879858444858327e-05,,,0.037176976750599854
JAG1,0.0373211597917543,4.3709480479492413e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.4099800684674704e-05,,,0.037176976750599854
CAR12,0.03728020580192408,4.627409566637652e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.8881627315269996e-05,,,0.037176976750599854
ATOH7,0.037276957664240815,4.64850380410553e-13,2.7372012562404945e-05,3.295362871469365e-10,0.009900990099009901,3.509570981167421e-05,,,0.037176976750599854
FGFR1,0.037265118253037924,4.725109192804666e-13,2.7372012562404945e-05,1.9984014443252818e-15,0.009900990099009901,2.2682049311048867e-05,,,0.037176976750599854
SLITRK3,0.03720221936928435,5.156985949383852e-13,2.7372012562404945e-05,4.9960036108132044e-15,0.009900990099009901,2.286657060840174e-05,,,0.037176976750599854
GNL3,0.037139524059856724,5.625500065775668e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.5156458461240244e-05,,,0.037176976750599854
FAM46C,0.03712599396051964,5.732081476139683e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.3160876961092114e-05,,,0.037176976750599854
CPLX2,0.037077319509775664,6.13176176500474e-13,2.7372012562404945e-05,4.107825191113079e-15,0.009900990099009901,2.304147689419116e-05,,,0.037176976750599854
UPK3BL,0.03704730964493034,6.391553952767026e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.20971474498953e-05,,,0.037176976750599854
GM12688,0.03699635663860512,6.856737400084967e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.8590276614745185e-05,,,0.037176976750599854
RP23-279P6.3,0.03695475097719724,7.261968804073149e-13,2.7372012562404945e-05,9.992007221626409e-16,0.009900990099009901,2.1707089847385412e-05,,,0.037176976750599854
HAGLR,0.0369390156434475,7.421840919619171e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.0073848102791405e-05,,,0.037176976750599854
L3MBTL3,0.03686505215298502,8.217870828275409e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.5657000354137722e-05,,,0.037176976750599854
KHK,0.036823000469346626,8.706368959110478e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.3938929431922141e-05,,,0.037176976750599854
UGDH,0.036796471108241344,9.029443859276398e-13,2.7372012562404945e-05,5.10702591327572e-15,0.009900990099009901,2.2168087762693714e-05,,,0.037176976750599854
CYB5R3,0.036746053418254224,9.676703882632864e-13,2.7372012562404945e-05,0.0,0.009900990099009901,1.8706812411883016e-05,,,0.037176976750599854
SDC1,0.03670162746697206,1.0283995877102825e-12,2.7372012562404945e-05,5.551115123125783e-16,0.009900990099009901,2.1147758962065964e-05,,,0.037176976750599854
POLR2M,0.03667837085533996,1.0617062784490372e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.9785958332639896e-05,,,0.037176976750599854
PIM1,0.03655778805575886,1.251998504869789e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.7774039100583932e-05,,,0.037176976750599854
CIDEB,0.03653452699477924,1.2924106229661447e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.4107330847594654e-05,,,0.037176976750599854
E330013P04RIK,0.03649357047951946,1.3665735210111052e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.6324500124021842e-05,,,0.037176976750599854
SLC1A3,0.036486428066333496,1.379896197306607e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.6215762318407187e-05,,,0.037176976750599854
ZFP750,0.03648103533276287,1.3901102491331585e-12,2.7372012562404945e-05,3.3306690738754696e-15,0.009900990099009901,2.2137291411358723e-05,,,0.037176976750599854
PICALM,0.03647820737501101,1.3954393196513593e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.8508150890150722e-05,,,0.037176976750599854
MB,0.036477551564491686,1.3967715872809094e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.5206203961592509e-05,,,0.037176976750599854
ARMCX2,0.03643274808953129,1.4845902285287593e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.4559621385973637e-05,,,0.037176976750599854
XKR4,0.03641710331326116,1.5164536293355013e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.8027440414705175e-05,,,0.037176976750599854
RAB27B,0.03640543629984433,1.5407675135747922e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.3904837860890981e-05,,,0.037176976750599854
SOX10,0.03637273225650932,1.6107115641261771e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.5523482408476877e-05,,,0.037176976750599854
DDIT4,0.03636755178173173,1.6221468612798162e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.6201252954810126e-05,,,0.037176976750599854
METAP2,0.03634361050458898,1.6756596110667488e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.4565487510173266e-05,,,0.037176976750599854
RDH10,0.03629467537397226,1.790678716417915e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.750962117392966e-05,,,0.037176976750599854
CPM,0.03627408341080014,1.841304886340822e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.533845334246955e-05,,,0.037176976750599854
GKN2,0.03624218737042684,1.9225732117433836e-12,2.7372012562404945e-05,0.0,0.009900990099009901,9.000181404887178e-11,,,0.037176976750599854
ONECUT2,0.03621489618833578,1.9949597529489438e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.6064295023764723e-05,,,0.037176976750599854
SATB1,0.03612633955236415,2.248423669470867e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.3988581115663159e-05,,,0.037176976750599854
FTCD,0.03611246682094863,2.2909452113140105e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.718353197942317e-05,,,0.037176976750599854
APCDD1,0.036106493693858835,2.3094859358252506e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.5459769627619778e-05,,,0.037176976750599854
CDK5R1,0.03607817610137802,2.399302978517426e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.2136327868369038e-05,,,0.037176976750599854
GFI1B,0.03606680777524523,2.436384427539906e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.3223223419367185e-05,,,0.037176976750599854
SLC39A8,0.03603298132001869,2.5499602429590595e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.5952721469823326e-05,,,0.037176976750599854
CACNA1D,0.03601706193996713,2.60513832728293e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.363856256686908e-05,,,0.037176976750599854
THBS3,0.03599243967443412,2.692845946228317e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.487202669802351e-05,,,0.037176976750599854
DCLK1,0.03596745746060611,2.78477241266728e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.8406519936502143e-05,,,0.037176976750599854
FGFBP1,0.03595822796266522,2.8195223933380476e-12,2.7372012562404945e-05,1.3322676295501878e-15,0.009900990099009901,1.9890869213074026e-05,,,0.037176976750599854
RBFOX2,0.035941231286665626,2.8846924848835442e-12,2.7372012562404945e-05,1.255662240851052e-13,0.009900990099009901,2.4607654784334006e-05,,,0.037176976750599854
ANP32A,0.035919236444719164,2.9710678361993814e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.7968059487408277e-05,,,0.037176976750599854
ETS2,0.03589387844362052,3.073874488279671e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.6339950266346565e-05,,,0.037176976750599854
PPOX,0.035890150062320325,3.0893065883219606e-12,2.7372012562404945e-05,8.359979375427429e-14,0.009900990099009901,2.3050814500259893e-05,,,0.037176976750599854
ART1,0.03587863945641024,3.13737924528823e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.280635135441073e-05,,,0.037176976750599854
MSTN,0.035868144835889806,3.181788166273236e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.6876519865224283e-05,,,0.037176976750599854
BTBD17,0.0358612599838326,3.2113200987282653e-12,2.7372012562404945e-05,1.765254609153999e-13,0.009900990099009901,2.3679167692064825e-05,,,0.037176976750599854
COL17A1,0.03583542268033618,3.3243408026351062e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.6197216786345735e-05,,,0.037176976750599854
EZH2,0.03582280656630105,3.3809621768909892e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.137574851658351e-05,,,0.037176976750599854
AGMAT,0.03579996115967116,3.485989275020529e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.374102280880417e-05,,,0.037176976750599854
DPYSL2,0.035799403358843705,3.488542787977167e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.6861713701901896e-05,,,0.037176976750599854
PGLYRP2,0.03579828007145504,3.493760836192905e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.0951055477365471e-05,,,0.037176976750599854
GGT1,0.035792636091417494,3.5202951664814464e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.701678518346143e-05,,,0.037176976750599854
RNF152,0.035699533291936536,3.9864778145215496e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.7200077170850166e-05,,,0.037176976750599854
PLCL1,0.035690862822467265,4.032774114648419e-12,2.7372012562404945e-05,1.9984014443252818e-15,0.009900990099009901,2.060298676811254e-05,,,0.037176976750599854
SDPR,0.03567646982095335,4.11093381558203e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.314981563635777e-05,,,0.037176976750599854
AUP1,0.035661306441255744,4.1948666762436915e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.80257721212037e-05,,,0.037176976750599854
MAB21L1,0.03566063741538283,4.198641434527417e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.3064952925392248e-05,,,0.037176976750599854
HOTTIP,0.03563632435906112,4.336864201093249e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.338609881371979e-05,,,0.037176976750599854
ACSS1,0.03562820065784956,4.384048679639818e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.5798098274836965e-05,,,0.037176976750599854
GLIS1,0.0355947756060677,4.583444734862496e-12,2.7372012562404945e-05,5.2767790137409065e-12,0.009900990099009901,2.677412342410118e-05,,,0.037176976750599854
SMIM5,0.035576383154844855,4.69702055028165e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.74250007765612e-05,,,0.037176976750599854
ZFP618,0.03557475547767242,4.707123579805739e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.7142723009509582e-05,,,0.037176976750599854
MRAP,0.035556104054998296,4.825251309625855e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.4682025809748115e-05,,,0.037176976750599854
UBA7,0.03555441077098983,4.836131495267182e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.6361890725586857e-05,,,0.037176976750599854
HNRNPAB,0.03555324004731007,4.843681011834633e-12,2.7372012562404945e-05,1.1102230246251565e-16,0.009900990099009901,1.8370480677840808e-05,,,0.037176976750599854
CNBP,0.035531260246330965,4.987232848918666e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.8880912246079063e-05,,,0.037176976750599854
MDH2,0.035520091649404235,5.061728813871014e-12,2.7372012562404945e-05,1.2212453270876722e-15,0.009900990099009901,1.978786627306414e-05,,,0.037176976750599854
WISP1,0.035518282809742216,5.0739412671418904e-12,2.7372012562404945e-05,3.3306690738754696e-16,0.009900990099009901,1.9403092108587783e-05,,,0.037176976750599854
FAM162A,0.03544657287989795,5.580202966370962e-12,2.7372012562404945e-05,1.1102230246251565e-16,0.009900990099009901,1.8041902186044396e-05,,,0.037176976750599854
MBNL1,0.03540678214126203,5.882072606766542e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.3533277576444993e-05,,,0.037176976750599854
ROBO1,0.035385346672414664,6.051270595719416e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.530862877726504e-05,,,0.037176976750599854
MRPL12,0.035380511812063496,6.090128401581296e-12,2.7372012562404945e-05,1.1102230246251565e-15,0.009900990099009901,1.9278653372854356e-05,,,0.037176976750599854
TCAF1,0.03531430474352127,6.646905248430812e-12,2.7372012562404945e-05,2.220446049250313e-16,0.009900990099009901,1.864974547082232e-05,,,0.037176976750599854
NOP58,0.03529847845430558,6.787237438743432e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.676693604141507e-05,,,0.037176976750599854
YWHAZ,0.03529475180584976,6.820766174087112e-12,2.7372012562404945e-05,4.440892098500626e-16,0.009900990099009901,1.874595233514481e-05,,,0.037176976750599854
CHD4,0.03527508422748568,7.0000671925640745e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.417458030810252e-05,,,0.037176976750599854
FGF18,0.03526368993827194,7.1059824691133144e-12,2.7372012562404945e-05,2.4091839634365897e-14,0.009900990099009901,2.1307051662758206e-05,,,0.037176976750599854
PALLD,0.03519793803316139,7.748912622673743e-12,2.7372012562404945e-05,1.1357581541915351e-13,0.009900990099009901,2.1634608259395878e-05,,,0.037176976750599854
RTN4,0.03516198539903312,8.124168004997046e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.77525937412349e-05,,,0.037176976750599854
CENPF,0.03515791958146141,8.167688747562352e-12,2.7372012562404945e-05,7.771561172376096e-15,0.009900990099009901,2.0668859923701415e-05,,,0.037176976750599854
A830082K12RIK,0.03509814431336227,8.83493278536207e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.570601274564919e-05,,,0.037176976750599854
UPK3B,0.03509493263133868,8.872236278989476e-12,2.7372012562404945e-05,1.6653345369377348e-15,0.009900990099009901,1.93323935011575e-05,,,0.037176976750599854
FHAD1,0.035059147631060814,9.298672942747999e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.5816164034669788e-05,,,0.037176976750599854
TIMP2,0.03502724392803274,9.695688696353955e-12,2.7372012562404945e-05,0.0,0.009900990099009901,1.593106341056818e-05,,,0.037176976750599854
CSNK1E,0.03488963004098925,1.1607048655548624e-11,2.7372012562404945e-05,1.887379141862766e-15,0.009900990099009901,1.9132333990271663e-05,,,0.037176976750599854
EN1,0.03488130655191587,1.1733725102658354e-11,2.7372012562404945e-05,3.3639757646142243e-14,0.009900990099009901,2.162714622892673e-05,,,0.037176976750599854
PYGO1,0.03487956669086972,1.176048147755182e-11,2.7372012562404945e-05,1.2212453270876722e-15,0.009900990099009901,1.9333029730262407e-05,,,0.037176976750599854
RGS8,0.03487178877530626,1.1880385564211338e-11,2.7372012562404945e-05,1.6653345369377348e-15,0.009900990099009901,1.9289935316012006e-05,,,0.037176976750599854
SLC24A5,0.03485371928606786,1.2163603457793215e-11,2.7372012562404945e-05,0.0,0.009900990099009901,1.6163190074744634e-05,,,0.037176976750599854
ASB2,0.03484821523132134,1.225120005443614e-11,2.7372012562404945e-05,0.0,0.009900990099009901,1.642655075617999e-05,,,0.037176976750599854
TMEM56,0.03483518872456822,1.2461032206090294e-11,2.7372012562404945e-05,0.0,0.009900990099009901,1.701695933383349e-05,,,0.037176976750599854
TBX4,0.034834581540132296,1.2470913191009458e-11,2.7372012562404945e-05,2.7755575615628914e-15,0.009900990099009901,1.9844574408655747e-05,,,0.037176976750599854
CDH22,0.03481735963877306,1.2753798017683948e-11,2.7372012562404945e-05,0.0,0.009900990099009901,1.3317607674558804e-05,,,0.037176976750599854
HS3ST4,0.03481343823851729,1.281919015383437e-11,2.7372012562404945e-05,0.0,0.009900990099009901,1.7166957573679988e-05,,,0.037176976750599854
THBD,0.03479380189637306,1.3151146838197292e-11,2.7372012562404945e-05,4.440892098500626e-16,0.009900990099009901,1.8166677968620943e-05,,,0.037176976750599854
SAMD11,0.034780032944430106,1.3388845587769538e-11,2.7372012562404945e-05,0.0,0.009900990099009901,1.6913001793324907e-05,,,0.037176976750599854
E330020D12RIK,0.03477781940504729,1.3427481349026493e-11,2.7372012562404945e-05,5.551115123125783e-16,0.009900990099009901,1.864030572287439e-05,,,0.037176976750599854
FOXF2,0.034729681830147914,1.4294787575863666e-11,2.7372012562404945e-05,4.440892098500626e-16,0.009900990099009901,1.8452170968924143e-05,,,0.037176976750599854
ZMYND11,0.03472465062651691,1.4388490399142029e-11,2.7372012562404945e-05,0.0,0.009900990099009901,1.5203437364521642e-05,,,0.037176976750599854
CMAH,0.03469980376135668,1.486033518460772e-11,2.7372012562404945e-05,2.266864473909891e-11,0.009900990099009901,2.7195217942951653e-05,,,0.037176976750599854
NFATC1,0.03464299190592199,1.5996870494916493e-11,2.7372012562404945e-05,6.366018823200648e-13,0.009900990099009901,2.3534254506837445e-05,,,0.037176976750599854
RRM1,0.034624353915207955,1.6388002066491936e-11,2.7372012562404945e-05,8.881784197001252e-16,0.009900990099009901,1.7762261984253407e-05,,,0.037176976750599854
CTHRC1,0.03461653346912113,1.6554868587093097e-11,2.7372012562404945e-05,0.0,0.009900990099009901,1.6979597789354375e-05,,,0.037176976750599854
CDH3,0.03461370326983395,1.6615597786540093e-11,2.7372012562404945e-05,0.0,0.009900990099009901,1.4890442020347048e-05,,,0.037176976750599854
TPBPA,0.034612680963189604,1.6637691224730133e-11,2.7372012562404945e-05,0.0,0.009900990099009901,1.3371798272693806e-05,,,0.037176976750599854
HDAC2,0.03457806211467416,1.740019239804269e-11,2.7372012562404945e-05,0.0,0.009900990099009901,1.752647938612816e-05,,,0.037176976750599854
ADAMTS2,0.03457269120182807,1.752153977463422e-11,2.7372012562404945e-05,1.887379141862766e-14,0.009900990099009901,2.0052222007110348e-05,,,0.037176976750599854
RANGAP1,0.03456057681890252,1.7798318374673272e-11,2.7372012562404945e-05,1.5654144647214707e-14,0.009900990099009901,1.9834557960441413e-05,,,0.037176976750599854
FNDC3C1,0.034485658224453805,1.9607093726392577e-11,2.7372012562404945e-05,1.1102230246251565e-16,0.009900990099009901,1.7259660357317705e-05,,,0.037176976750599854
GRIA2,0.0344800906701278,1.974842511742736e-11,2.7372012562404945e-05,1.1102230246251565e-15,0.009900990099009901,1.8126634298688307e-05,,,0.037176976750599854
COX6A1,0.034471158896586335,1.9977353105105067e-11,2.7372012562404945e-05,0.0,0.009900990099009901,1.4823302730692658e-05,,,0.037176976750599854
H2-K1,0.03446235607756312,2.0205503936665536e-11,2.7372012562404945e-05,2.2715163083830703e-13,0.009900990099009901,2.248739213302048e-05,,,0.037176976750599854
IGSF3,0.03445345438348601,2.0438761794139282e-11,2.7372012562404945e-05,1.1102230246251565e-16,0.009900990099009901,1.8002205639536894e-05,,,0.037176976750599854
STXBP2,0.03445139863146452,2.0493051700043452e-11,2.7372012562404945e-05,0.0,0.009900990099009901,1.6619487724986257e-05,,,0.037176976750599854
RAI14,0.034411875832536847,2.1563750784991953e-11,2.7372012562404945e-05,0.0,0.009900990099009901,1.5775776935035872e-05,,,0.037176976750599854
EMCN,0.03437752593191235,2.2538748645217765e-11,2.7372012562404945e-05,2.0961010704922955e-13,0.009900990099009901,2.187655017058474e-05,,,0.037176976750599854
EHD3,0.03437623823874153,2.2576163161147633e-11,2.7372012562404945e-05,0.0,0.009900990099009901,1.6813535180739226e-05,,,0.037176976750599854
IRX6,0.03434440182193127,2.351963068747409e-11,2.7372012562404945e-05,2.755728978343086e-11,0.019801980198019802,2.744105527724011e-05,,,0.0633838910248473
LYPD6B,0.03432253076664993,2.4190094372045223e-11,2.7372012562404945e-05,1.6764367671839864e-14,0.009900990099009901,1.9838734436467584e-05,,,0.037176976750599854
DCX,0.03430631715969539,2.469924265113832e-11,2.7372012562404945e-05,0.0,0.009900990099009901,1.591724862481766e-05,,,0.037176976750599854
