,I,pval_norm,var_norm,pval_z_sim,pval_sim,var_sim,pval_norm_fdr_bh,pval_z_sim_fdr_bh,pval_sim_fdr_bh
TNS4,0.011434839364118408,0.00671363203105424,2.1633067873231203e-05,0.0017078564101802307,0.04950495049504951,1.5175078983576777e-05,,,0.09851557138263511
ARIH1,0.011431092583151631,0.006728776486733312,2.1633067873231203e-05,0.0008458598405423068,0.009900990099009901,1.4297870525235246e-05,,,0.02694030007454616
EMC8,0.011430508511878688,0.006731140015503789,2.1633067873231203e-05,0.0004366364221185526,0.009900990099009901,1.1492770743690898e-05,,,0.02694030007454616
RNF138RT1,0.011428024920918196,0.0067411984193006536,2.1633067873231203e-05,9.93577879526697e-06,0.0297029702970297,8.027531685300135e-06,,,0.06569473885218496
CNEP1R1,0.01142599848994597,0.00674941518776051,2.1633067873231203e-05,0.0004067258941189422,0.009900990099009901,1.117499408773554e-05,,,0.02694030007454616
DNAJB4,0.011425390536486934,0.006751882041443724,2.1633067873231203e-05,0.0003789734493723218,0.009900990099009901,1.3180665933666396e-05,,,0.02694030007454616
VMP1,0.011418268356193643,0.006780840643599406,2.1633067873231203e-05,0.0005168882832423671,0.009900990099009901,1.3023495394841823e-05,,,0.02694030007454616
EIF4A3,0.011418139998605626,0.0067813635473382705,2.1633067873231203e-05,0.0004641414344037642,0.009900990099009901,1.1061845903041205e-05,,,0.02694030007454616
IER2,0.011416851958513658,0.006786612743807097,2.1633067873231203e-05,0.000565815489920185,0.019801980198019802,1.2682942694351466e-05,,,0.04730857163928684
2410004B18RIK,0.011414934143086948,0.00679443513807787,2.1633067873231203e-05,0.0005698182608105951,0.009900990099009901,1.2164702113321822e-05,,,0.02694030007454616
ISY1,0.011414311367826687,0.006796977029349449,2.1633067873231203e-05,0.00010199218839268553,0.009900990099009901,9.88997449030404e-06,,,0.02694030007454616
APPL2,0.011413673796883229,0.006799580180254061,2.1633067873231203e-05,0.000631970008700633,0.009900990099009901,1.543542152807093e-05,,,0.02694030007454616
ZFP772,0.011412901445719945,0.006802734807636712,2.1633067873231203e-05,0.0003457129024652117,0.009900990099009901,1.1695755918049824e-05,,,0.02694030007454616
PNMA3,0.011408957648367453,0.00681886320387004,2.1633067873231203e-05,0.0010313159476129652,0.009900990099009901,1.3848527326417919e-05,,,0.02694030007454616
PHOSPHO2,0.011407483767470422,0.006824899393370498,2.1633067873231203e-05,0.0004977058509285648,0.009900990099009901,1.196300409669273e-05,,,0.02694030007454616
CNOT1,0.011407018839822768,0.006826804455271396,2.1633067873231203e-05,8.800549339615937e-05,0.009900990099009901,9.14588976319571e-06,,,0.02694030007454616
CDK18,0.01140600980009799,0.006830940656882167,2.1633067873231203e-05,8.290244368924782e-05,0.019801980198019802,9.401800706747336e-06,,,0.04730857163928684
CTLA2A,0.011404408682530153,0.00683750841533215,2.1633067873231203e-05,0.0024816935761291514,0.039603960396039604,1.5842344073436397e-05,,,0.08250791586821322
E430025E21RIK,0.011398475260728734,0.006861895875353574,2.1633067873231203e-05,0.0007238849413777615,0.009900990099009901,1.3476117936046433e-05,,,0.02694030007454616
ZDHHC15,0.011397479460990794,0.006865996316125389,2.1633067873231203e-05,0.00014291317997650044,0.009900990099009901,9.363777484448472e-06,,,0.02694030007454616
CDC5L,0.011387819215359201,0.006905887120939425,2.1633067873231203e-05,0.00027077072451375805,0.009900990099009901,1.1169663240164845e-05,,,0.02694030007454616
MRPL50,0.011383828359273965,0.006922426520579061,2.1633067873231203e-05,3.0097036246790054e-05,0.009900990099009901,7.869331460929223e-06,,,0.02694030007454616
COPA,0.011383038101717782,0.006925705749210032,2.1633067873231203e-05,0.0007231394770235156,0.009900990099009901,1.1981039875542598e-05,,,0.02694030007454616
RNH1,0.011374935137712868,0.0069594087756106315,2.1633067873231203e-05,0.00018361038740277724,0.009900990099009901,1.0062766550854108e-05,,,0.02694030007454616
RAB8A,0.011369746846654948,0.006981064631461309,2.1633067873231203e-05,0.00019717943052321996,0.009900990099009901,9.341961451914213e-06,,,0.02694030007454616
EDEM2,0.011367626508128517,0.006989932004510813,2.1633067873231203e-05,0.00039982881903444234,0.009900990099009901,1.162815326292309e-05,,,0.02694030007454616
CEP112,0.011365424890139836,0.006999149812742855,2.1633067873231203e-05,0.002864488670661358,0.009900990099009901,1.726406218714669e-05,,,0.02694030007454616
RANBP10,0.011364772766552348,0.007001882204699328,2.1633067873231203e-05,0.0012819545229174611,0.009900990099009901,1.3973909730123102e-05,,,0.02694030007454616
GIGYF2,0.011352983152484945,0.0070514432205037725,2.1633067873231203e-05,5.3117369794630775e-05,0.009900990099009901,9.873829097115088e-06,,,0.02694030007454616
4930594M22RIK,0.01134828071987046,0.007071297446824443,2.1633067873231203e-05,0.004126711028205388,0.039603960396039604,1.7489916524076063e-05,,,0.08250791586821322
ZFP667,0.011347798663292425,0.007073335531659453,2.1633067873231203e-05,0.00036792569280375,0.009900990099009901,1.110877025025164e-05,,,0.02694030007454616
RERE,0.011345960132080488,0.0070811134086997685,2.1633067873231203e-05,0.0012600921835553835,0.009900990099009901,1.4061903214046464e-05,,,0.02694030007454616
SNX7,0.011342549427130557,0.007095562329806904,2.1633067873231203e-05,0.00047241327707003844,0.019801980198019802,1.1963366633659407e-05,,,0.04730857163928684
SMARCC1,0.011341853301150622,0.007098514553771085,2.1633067873231203e-05,0.0004567403254285285,0.009900990099009901,1.2098126762758539e-05,,,0.02694030007454616
C1RA,0.011340622987124774,0.007103734884150614,2.1633067873231203e-05,0.052114025295683875,0.0891089108910891,3.858603803689564e-05,,,0.14988025351207687
CCDC64,0.011339201759740848,0.00710976949288844,2.1633067873231203e-05,0.0008872185501809238,0.009900990099009901,1.2858117903933224e-05,,,0.02694030007454616
KCNS1,0.011338379332826337,0.007113263627831379,2.1633067873231203e-05,0.0048993033843359735,0.019801980198019802,1.7583429172101497e-05,,,0.04730857163928684
MAF1,0.011337689583397335,0.0071161952417888585,2.1633067873231203e-05,0.0002173650232634161,0.009900990099009901,1.1321596600038458e-05,,,0.02694030007454616
MRPL37,0.011336555434204313,0.0071210179874381385,2.1633067873231203e-05,0.00063984860079358,0.019801980198019802,1.339012617455462e-05,,,0.04730857163928684
FAM160B2,0.011329769027371352,0.007149936138335922,2.1633067873231203e-05,0.0001641035795389989,0.009900990099009901,1.160658273673216e-05,,,0.02694030007454616
SORCS1,0.011324269852678235,0.007173445085132957,2.1633067873231203e-05,0.0005784123702463617,0.019801980198019802,1.1609331005008208e-05,,,0.04730857163928684
COPZ2,0.011324182510064696,0.007173819023812311,2.1633067873231203e-05,0.002715214919055464,0.019801980198019802,1.597614663595317e-05,,,0.04730857163928684
RRAGC,0.01132320508624471,0.007178004827349094,2.1633067873231203e-05,0.0004575708388973032,0.009900990099009901,1.2272589572694774e-05,,,0.02694030007454616
TARSL2,0.011319779282701546,0.007192692794223299,2.1633067873231203e-05,0.0009124867162279005,0.009900990099009901,1.3730070776188166e-05,,,0.02694030007454616
TXLNG,0.011317057144707288,0.007204382722874048,2.1633067873231203e-05,0.000382891930586049,0.009900990099009901,9.98168996076812e-06,,,0.02694030007454616
ZFP563,0.01131667855731057,0.007206009852249617,2.1633067873231203e-05,0.0012436325935515358,0.009900990099009901,1.3011052530560283e-05,,,0.02694030007454616
ATG3,0.011311979436082108,0.007226233182324404,2.1633067873231203e-05,0.0005206484721300697,0.009900990099009901,1.2109674230666883e-05,,,0.02694030007454616
TSR3,0.01131041301865472,0.007232985594461727,2.1633067873231203e-05,0.0004469484767115617,0.009900990099009901,1.0625720662910945e-05,,,0.02694030007454616
MTSS1L,0.011309155347737299,0.007238411108405951,2.1633067873231203e-05,0.0004943981889805604,0.009900990099009901,1.0574374964279912e-05,,,0.02694030007454616
MRPS17,0.011302712095452638,0.007266263224706471,2.1633067873231203e-05,0.001455823117567201,0.009900990099009901,1.4104524468952359e-05,,,0.02694030007454616
LAMTOR5,0.01130103567052961,0.007273525346358389,2.1633067873231203e-05,0.00021612935051396054,0.009900990099009901,1.0462060545821052e-05,,,0.02694030007454616
B230206L02RIK,0.01130051118932559,0.007275798665507427,2.1633067873231203e-05,0.00013183902942170977,0.009900990099009901,9.584506078981832e-06,,,0.02694030007454616
KEAP1,0.011299401509334927,0.007280610543984767,2.1633067873231203e-05,0.00037127363582001305,0.009900990099009901,1.1351177618717155e-05,,,0.02694030007454616
SIRT7,0.011298176098832212,0.0072859275216755615,2.1633067873231203e-05,0.0005875401018589077,0.009900990099009901,1.191622052462872e-05,,,0.02694030007454616
LGALSL,0.011290464414196235,0.007319466657136564,2.1633067873231203e-05,0.0005325580889220527,0.009900990099009901,1.1737226000131173e-05,,,0.02694030007454616
F2R,0.01128283904552028,0.007352764142417034,2.1633067873231203e-05,0.0015704915570862177,0.009900990099009901,1.3471404893158759e-05,,,0.02694030007454616
IFT140,0.011276591397233955,0.007380145009681538,2.1633067873231203e-05,0.00039024167772472307,0.009900990099009901,1.1690190434942536e-05,,,0.02694030007454616
CDCA3,0.01127278181654408,0.00739688489978263,2.1633067873231203e-05,0.004524295666606726,0.039603960396039604,1.810023668923576e-05,,,0.08250791586821322
GTF3C4,0.011272627079252927,0.007397565546114371,2.1633067873231203e-05,3.905898331346691e-05,0.009900990099009901,9.22049277984155e-06,,,0.02694030007454616
RBM6,0.011271633308916614,0.007401938181257228,2.1633067873231203e-05,0.0009655347665319391,0.009900990099009901,1.3266890129449493e-05,,,0.02694030007454616
GM15337,0.011271562913801174,0.007402248009368173,2.1633067873231203e-05,6.004855653474195e-05,0.009900990099009901,8.678190165177686e-06,,,0.02694030007454616
ANKRD42,0.011261436459035663,0.007446936542978233,2.1633067873231203e-05,0.0005404139631690619,0.009900990099009901,1.1896080178770865e-05,,,0.02694030007454616
ENDOV,0.011261155273461573,0.007448180813152017,2.1633067873231203e-05,0.0005057016208380727,0.009900990099009901,1.3001303920666084e-05,,,0.02694030007454616
GM38056,0.0112594130211125,0.007455894513034855,2.1633067873231203e-05,0.0011636029701406203,0.0297029702970297,1.3498663574040451e-05,,,0.06569473885218496
ACAP3,0.011248743297790688,0.007503287683188309,2.1633067873231203e-05,0.00024232343202523765,0.009900990099009901,1.1576216688257095e-05,,,0.02694030007454616
ALKBH7,0.01124524355233186,0.007518890675030643,2.1633067873231203e-05,0.00035305539233099203,0.009900990099009901,1.1039850996421057e-05,,,0.02694030007454616
MUL1,0.011245085314335922,0.007519596825778296,2.1633067873231203e-05,0.0009099425138078265,0.019801980198019802,1.2567660435957958e-05,,,0.04730857163928684
FAM204A,0.011244337836353074,0.007522933300727508,2.1633067873231203e-05,0.0012558896990361168,0.009900990099009901,1.3349114808048187e-05,,,0.02694030007454616
CBR2,0.011242804739432228,0.007529780578446221,2.1633067873231203e-05,0.015805613785673134,0.0297029702970297,2.561692374971103e-05,,,0.06569473885218496
PHF12,0.011240827776828704,0.007538618398531982,2.1633067873231203e-05,0.0005409816169168469,0.009900990099009901,1.119598580498348e-05,,,0.02694030007454616
ABCF3,0.011238350404674378,0.007549706148043733,2.1633067873231203e-05,0.001980299214765502,0.009900990099009901,1.552388992667196e-05,,,0.02694030007454616
NELFA,0.011235961236440148,0.007560412733491506,2.1633067873231203e-05,0.00014402561819970572,0.009900990099009901,8.908734441502308e-06,,,0.02694030007454616
PHLPP2,0.011233352723528548,0.007572117536472356,2.1633067873231203e-05,0.0022906978059128447,0.009900990099009901,1.594481289038227e-05,,,0.02694030007454616
SMYD1,0.011229588835728773,0.0075890348118068385,2.1633067873231203e-05,0.005233793953130728,0.039603960396039604,1.881676977267624e-05,,,0.08250791586821322
B4GALT2,0.011228936673864244,0.007591969417345079,2.1633067873231203e-05,0.0001972580561833137,0.009900990099009901,1.0409560120654185e-05,,,0.02694030007454616
PLCG1,0.011222122160376862,0.007622693267581138,2.1633067873231203e-05,0.0009288927125630231,0.009900990099009901,1.2685515642604813e-05,,,0.02694030007454616
SPRYD7,0.011216466505024779,0.0076482753791529134,2.1633067873231203e-05,0.0021910662299240435,0.009900990099009901,1.3676929289517307e-05,,,0.02694030007454616
TCTE2,0.011214282924008522,0.007658172533599461,2.1633067873231203e-05,0.006301532648782415,0.019801980198019802,1.772103537926456e-05,,,0.04730857163928684
BUD31,0.011206066815521425,0.007695513419615385,2.1633067873231203e-05,0.0014692006571469518,0.009900990099009901,1.2924472231850344e-05,,,0.02694030007454616
VASP,0.011204075736723093,0.0077045866405190955,2.1633067873231203e-05,0.0007261976153168925,0.019801980198019802,1.2671312155060753e-05,,,0.04730857163928684
ZBTB22,0.01119889271245004,0.007728249528008324,2.1633067873231203e-05,0.0019285987349766387,0.009900990099009901,1.4907426434210053e-05,,,0.02694030007454616
PALB2,0.011196845816599382,0.00773761215166735,2.1633067873231203e-05,0.0006181057691641012,0.009900990099009901,1.1301640071240565e-05,,,0.02694030007454616
GADD45GIP1,0.01119460125283136,0.007747890393758894,2.1633067873231203e-05,0.0027703056262499137,0.009900990099009901,1.4493108347867594e-05,,,0.02694030007454616
WIPI2,0.011193138148809496,0.007754596664701574,2.1633067873231203e-05,0.00030032219435438545,0.009900990099009901,1.1600273599879532e-05,,,0.02694030007454616
CCDC170,0.011183725560291237,0.007797862390626631,2.1633067873231203e-05,0.001288665404583722,0.039603960396039604,1.3699383667095748e-05,,,0.08250791586821322
DUSP16,0.011178786951196087,0.007820647951717108,2.1633067873231203e-05,0.0014132966641628997,0.009900990099009901,1.349769087689618e-05,,,0.02694030007454616
NDST1,0.011176551787302725,0.007830979703981611,2.1633067873231203e-05,0.000793191742448851,0.0297029702970297,1.2508966581852685e-05,,,0.06569473885218496
TRUB1,0.011175321389580039,0.007836672179051485,2.1633067873231203e-05,0.0006496537108086065,0.009900990099009901,1.209141343954134e-05,,,0.02694030007454616
PRMT5,0.011173543316186293,0.007844904924888652,2.1633067873231203e-05,0.001052438310659265,0.009900990099009901,1.1859533220724146e-05,,,0.02694030007454616
CYP4F15,0.011171733726182105,0.007853291408348784,2.1633067873231203e-05,7.805761286572288e-05,0.009900990099009901,9.025617544573025e-06,,,0.02694030007454616
ZFP580,0.01117133085472514,0.007855159575458126,2.1633067873231203e-05,0.0008075381469810905,0.009900990099009901,1.1755191401209193e-05,,,0.02694030007454616
ATXN7L3,0.011170804631543265,0.007857600329282177,2.1633067873231203e-05,0.0012615608207194873,0.009900990099009901,1.4065219545980207e-05,,,0.02694030007454616
S100A6,0.011168775055227233,0.007867020257930735,2.1633067873231203e-05,0.0018597579605982295,0.009900990099009901,1.4309493621562787e-05,,,0.02694030007454616
SLC30A1,0.011168738707413665,0.007867189050547507,2.1633067873231203e-05,0.0010750357110214104,0.009900990099009901,1.19652572478589e-05,,,0.02694030007454616
GM27040,0.011167182217332738,0.007874420096263823,2.1633067873231203e-05,0.007314646742373587,0.04950495049504951,1.8292595471452485e-05,,,0.09851557138263511
ATXN7,0.011163863380965037,0.007889858067216204,2.1633067873231203e-05,0.0016553113770182426,0.009900990099009901,1.3071192052838975e-05,,,0.02694030007454616
CDK13,0.011163115869675309,0.007893338877875467,2.1633067873231203e-05,0.00031731621049513326,0.009900990099009901,1.0338377897548535e-05,,,0.02694030007454616
PDHX,0.011160013169731597,0.007907801143337001,2.1633067873231203e-05,0.000574871991375514,0.009900990099009901,1.2181924367775389e-05,,,0.02694030007454616
PIK3C2G,0.011159166225497723,0.00791175295582136,2.1633067873231203e-05,1.4393896519138139e-07,0.019801980198019802,5.197962496534563e-06,,,0.04730857163928684
LMBRD1,0.011158448242768158,0.007915104398575568,2.1633067873231203e-05,0.00023583944458660522,0.009900990099009901,1.0824024098298315e-05,,,0.02694030007454616
CIB1,0.01115753284413998,0.007919379161758666,2.1633067873231203e-05,0.00036367821802196776,0.009900990099009901,1.192167851428006e-05,,,0.02694030007454616
NIT1,0.011155151904501833,0.007930507273718468,2.1633067873231203e-05,0.0012351720401208022,0.009900990099009901,1.2620472146448685e-05,,,0.02694030007454616
TTC34,0.011150141504128434,0.007953969970385666,2.1633067873231203e-05,0.00041538843206812004,0.009900990099009901,1.0137353035970057e-05,,,0.02694030007454616
CABIN1,0.01114830966312816,0.007962563338602124,2.1633067873231203e-05,0.0006043643712982938,0.009900990099009901,1.2620171693267476e-05,,,0.02694030007454616
AGPAT2,0.011147835806626054,0.00796478758030783,2.1633067873231203e-05,0.01117655100456083,0.04950495049504951,2.005613294936144e-05,,,0.09851557138263511
PEX11B,0.011147481177550026,0.007966452536126822,2.1633067873231203e-05,5.0067653839747095e-05,0.009900990099009901,8.615897525000655e-06,,,0.02694030007454616
CXX1A,0.011146883436950805,0.007969259574207466,2.1633067873231203e-05,0.0002384700086541791,0.009900990099009901,1.0746802437228608e-05,,,0.02694030007454616
DCUN1D5,0.011145712247972756,0.007974762093657328,2.1633067873231203e-05,0.0009707181483242788,0.009900990099009901,1.233796598520188e-05,,,0.02694030007454616
SIN3B,0.01114562873568848,0.007975154581444821,2.1633067873231203e-05,0.0008614514333500356,0.009900990099009901,1.2017735882260759e-05,,,0.02694030007454616
MIDN,0.011144006974222688,0.0079827798411507,2.1633067873231203e-05,0.0008817638007893036,0.009900990099009901,1.2890980195488944e-05,,,0.02694030007454616
DTL,0.011143493951872818,0.007985193323412298,2.1633067873231203e-05,0.00015351373214167463,0.009900990099009901,1.0120547250781015e-05,,,0.02694030007454616
TTPAL,0.011140214802591147,0.008000635042064719,2.1633067873231203e-05,0.0010835130356063871,0.009900990099009901,1.2823029657238988e-05,,,0.02694030007454616
CUL1,0.01113986810994232,0.008002269172953214,2.1633067873231203e-05,0.00032206265759915365,0.009900990099009901,1.0731923997757587e-05,,,0.02694030007454616
CPT1A,0.011139515621870445,0.008003930921321678,2.1633067873231203e-05,0.0007007090684720829,0.009900990099009901,1.2554154958514841e-05,,,0.02694030007454616
HMOX2,0.011132783312389913,0.00803572759628568,2.1633067873231203e-05,0.00048536121857967185,0.009900990099009901,1.2415716534178544e-05,,,0.02694030007454616
SELK,0.011131317916624176,0.008042663352726409,2.1633067873231203e-05,0.0009855433292851323,0.009900990099009901,1.2729002580564154e-05,,,0.02694030007454616
ABCA8B,0.011125575005057883,0.008069895450909081,2.1633067873231203e-05,0.0007664109421871013,0.009900990099009901,1.1712447788358545e-05,,,0.02694030007454616
ACTR6,0.011120376899702229,0.008094613995788369,2.1633067873231203e-05,0.0009315234482125678,0.009900990099009901,1.3281235701760473e-05,,,0.02694030007454616
TAPBP,0.011120360208495198,0.008094693474526515,2.1633067873231203e-05,0.00043850055581695635,0.009900990099009901,1.1420427131536406e-05,,,0.02694030007454616
DCDC2A,0.011118937476490868,0.008101470637338126,2.1633067873231203e-05,0.0002344579981080619,0.009900990099009901,9.807040205131268e-06,,,0.02694030007454616
LMAN2L,0.011118120216665365,0.00810536589692834,2.1633067873231203e-05,0.00020840137780242518,0.009900990099009901,9.667238699687118e-06,,,0.02694030007454616
TSPYL3,0.011116221268021769,0.008114423105121338,2.1633067873231203e-05,0.001024727125759517,0.009900990099009901,1.1988336966247822e-05,,,0.02694030007454616
ZFP277,0.011113954342706674,0.008125247056961604,2.1633067873231203e-05,0.00021699059143009958,0.019801980198019802,9.778358244813814e-06,,,0.04730857163928684
DCUN1D2,0.011112034964411058,0.00813442148332244,2.1633067873231203e-05,0.00043213096056393674,0.009900990099009901,1.0237693583779757e-05,,,0.02694030007454616
IRS2,0.011103608728246762,0.00817480579118135,2.1633067873231203e-05,0.0008320634409656469,0.009900990099009901,1.2065863662806454e-05,,,0.02694030007454616
COMMD4,0.011099856444052588,0.008192845927741943,2.1633067873231203e-05,0.0008281064983874931,0.009900990099009901,1.2015038345496296e-05,,,0.02694030007454616
CLDN10,0.011099275150262433,0.008195643783840745,2.1633067873231203e-05,0.0014505488987976989,0.019801980198019802,1.4183306745187234e-05,,,0.04730857163928684
MORF4L1,0.011097881343907611,0.008202355807025774,2.1633067873231203e-05,0.0002649976469614179,0.009900990099009901,1.0924610249096343e-05,,,0.02694030007454616
H2AFY,0.011095541358789407,0.00821363511453288,2.1633067873231203e-05,0.0004878478555404575,0.009900990099009901,1.1759184986032106e-05,,,0.02694030007454616
IGLON5,0.011090509266139623,0.008237937213392055,2.1633067873231203e-05,0.00012140300531926496,0.019801980198019802,9.16106381016831e-06,,,0.04730857163928684
MZF1,0.011089157335178202,0.008244477012666618,2.1633067873231203e-05,0.000330825329786677,0.009900990099009901,1.107035956080386e-05,,,0.02694030007454616
ABCG1,0.011084963291826067,0.008264794206327974,2.1633067873231203e-05,0.0007254759487029805,0.009900990099009901,1.191869778355484e-05,,,0.02694030007454616
GPBP1,0.01108142212664745,0.00828198289008164,2.1633067873231203e-05,0.00035290592963399536,0.009900990099009901,1.0566822431899066e-05,,,0.02694030007454616
GM13327,0.011080115139268024,0.008288334885753867,2.1633067873231203e-05,0.006344886170425279,0.039603960396039604,1.9267765002377648e-05,,,0.08250791586821322
MRPL19,0.011079641715628688,0.008290636793393369,2.1633067873231203e-05,0.00038654232842560976,0.009900990099009901,1.1622888620085152e-05,,,0.02694030007454616
DENND6B,0.011078591444415595,0.008295745486939787,2.1633067873231203e-05,0.0011940590205760104,0.009900990099009901,1.3529124722257526e-05,,,0.02694030007454616
2310061I04RIK,0.011078506177630372,0.008296160360044547,2.1633067873231203e-05,0.0011594876744513982,0.009900990099009901,1.281412570207278e-05,,,0.02694030007454616
NUB1,0.011076277984299509,0.008307008293593321,2.1633067873231203e-05,0.0014248315115872323,0.009900990099009901,1.3584510523205557e-05,,,0.02694030007454616
STON1,0.01106820299965621,0.008346425701136306,2.1633067873231203e-05,0.0006775765578297399,0.019801980198019802,1.1374524775681941e-05,,,0.04730857163928684
GINS3,0.011061442965074686,0.008379550474575725,2.1633067873231203e-05,0.0014876156377867655,0.019801980198019802,1.308798256388865e-05,,,0.04730857163928684
SLC25A44,0.011055506883162933,0.008408732919852668,2.1633067873231203e-05,0.0006619785284125435,0.009900990099009901,1.2357941869217366e-05,,,0.02694030007454616
RBFA,0.011050979364162149,0.008431050645335558,2.1633067873231203e-05,0.00040656207764055985,0.009900990099009901,1.0852539189856926e-05,,,0.02694030007454616
MYOF,0.011049374843103716,0.008438972359783081,2.1633067873231203e-05,1.5225772207472232e-06,0.019801980198019802,6.2941526622214596e-06,,,0.04730857163928684
FGF5,0.01104844529560852,0.008443564636232415,2.1633067873231203e-05,0.013611591183774419,0.039603960396039604,2.0202709950947837e-05,,,0.08250791586821322
TMEM261,0.011047580414645604,0.00844783940799243,2.1633067873231203e-05,0.0014734566387962778,0.009900990099009901,1.2911117460535729e-05,,,0.02694030007454616
YIPF4,0.011045313881363586,0.008459051017388308,2.1633067873231203e-05,0.000593055646309848,0.009900990099009901,1.1595449044257593e-05,,,0.02694030007454616
USP10,0.011044145332314478,0.008464836450119861,2.1633067873231203e-05,0.0010067492243903686,0.009900990099009901,1.2759221908649477e-05,,,0.02694030007454616
PTRH2,0.011041467119702239,0.008478109259948408,2.1633067873231203e-05,0.00044994779144169605,0.019801980198019802,1.115267335599368e-05,,,0.04730857163928684
PIGB,0.011040905317974697,0.008480895779235609,2.1633067873231203e-05,0.0004198145107465745,0.009900990099009901,1.1673730058600106e-05,,,0.02694030007454616
DEPDC7,0.011040619369127142,0.008482314385356182,2.1633067873231203e-05,0.0003201921553074305,0.009900990099009901,1.0553132938931533e-05,,,0.02694030007454616
POLR2F,0.01103886466450097,0.008491024120787727,2.1633067873231203e-05,0.0012034255831897545,0.009900990099009901,1.3074352569242151e-05,,,0.02694030007454616
RAB3GAP1,0.011037794941560914,0.008496337698298162,2.1633067873231203e-05,0.00012077326427895052,0.009900990099009901,8.99513794196042e-06,,,0.02694030007454616
RAI14,0.01103558633928154,0.008507317602571063,2.1633067873231203e-05,0.0019425483999073734,0.009900990099009901,1.3317382434411699e-05,,,0.02694030007454616
KATNAL1,0.011034937395983204,0.008510546142424302,2.1633067873231203e-05,0.002489744311887976,0.0297029702970297,1.3251163220488382e-05,,,0.06569473885218496
METTL10,0.01103261781645973,0.00852209500960488,2.1633067873231203e-05,0.0003555896531981517,0.009900990099009901,1.0904513327850624e-05,,,0.02694030007454616
SNHG4,0.011032305639519778,0.008523650345039102,2.1633067873231203e-05,8.974669287076242e-05,0.009900990099009901,8.974772108440384e-06,,,0.02694030007454616
PRELID1,0.011031802617223816,0.008526157038797555,2.1633067873231203e-05,8.450664308390365e-05,0.009900990099009901,9.368213173282948e-06,,,0.02694030007454616
TM2D2,0.011030960316642966,0.008530355894800778,2.1633067873231203e-05,0.0007455382025381985,0.009900990099009901,1.2335945378472779e-05,,,0.02694030007454616
RBM22,0.011026223922065868,0.008554000554525598,2.1633067873231203e-05,0.00041795655763043893,0.009900990099009901,1.1076362453665523e-05,,,0.02694030007454616
DNAJA3,0.011023218351833407,0.008569034531648367,2.1633067873231203e-05,0.0017484316608521455,0.009900990099009901,1.4000370521736063e-05,,,0.02694030007454616
FBXO6,0.011019130312688875,0.008589520264376205,2.1633067873231203e-05,0.0005227211875488136,0.009900990099009901,1.2170020901369472e-05,,,0.02694030007454616
TIMM9,0.011016501288331102,0.008602717358468404,2.1633067873231203e-05,0.0003775344915735168,0.009900990099009901,1.2141690042549982e-05,,,0.02694030007454616
1110065P20RIK,0.011014036604985532,0.008615105648471344,2.1633067873231203e-05,0.0006233506531718724,0.009900990099009901,1.1925276762921246e-05,,,0.02694030007454616
SSC5D,0.011013668449309974,0.008616957459762098,2.1633067873231203e-05,0.0003732767084987376,0.0297029702970297,1.0725510649896334e-05,,,0.06569473885218496
TFDP1,0.01100828657555264,0.008644067997930271,2.1633067873231203e-05,0.0036715359716588125,0.0297029702970297,1.5419218977746217e-05,,,0.06569473885218496
IL17RC,0.011007288559915519,0.008649103595270269,2.1633067873231203e-05,0.0008117802294492771,0.019801980198019802,1.2609298990450934e-05,,,0.04730857163928684
CUL4B,0.011001095692632976,0.008680407938134183,2.1633067873231203e-05,0.00015982140101067355,0.009900990099009901,1.0406699959279763e-05,,,0.02694030007454616
TTBK2,0.010999335442621268,0.008689323946245442,2.1633067873231203e-05,0.0007029829174761693,0.009900990099009901,1.1712742764799491e-05,,,0.02694030007454616
APMAP,0.01099846882250262,0.008693716494843184,2.1633067873231203e-05,9.0724932511832e-05,0.009900990099009901,9.062604446876681e-06,,,0.02694030007454616
SKIV2L2,0.010998309566526423,0.008694523911044638,2.1633067873231203e-05,0.00016124676315454334,0.009900990099009901,9.532062360753766e-06,,,0.02694030007454616
RAB39B,0.010996807509167289,0.008702142467889251,2.1633067873231203e-05,0.0008691438047646605,0.009900990099009901,1.3295811816140337e-05,,,0.02694030007454616
ZFP78,0.010994861183636294,0.008712023095462484,2.1633067873231203e-05,0.003492748225162212,0.0297029702970297,1.643551286958344e-05,,,0.06569473885218496
CCDC181,0.010994101678026889,0.008715881434535389,2.1633067873231203e-05,0.0005778362142265792,0.009900990099009901,1.1192927293081777e-05,,,0.02694030007454616
CREBRF,0.01099365434933673,0.008718154595098171,2.1633067873231203e-05,0.0002291571818611171,0.019801980198019802,1.0147118722911533e-05,,,0.04730857163928684
LTV1,0.010991347079830805,0.008729887550835036,2.1633067873231203e-05,0.0004747921476923045,0.009900990099009901,1.096492599657598e-05,,,0.02694030007454616
IFT74,0.010989804543464831,0.00873773939593614,2.1633067873231203e-05,0.00044515782797616144,0.009900990099009901,1.160236561587266e-05,,,0.02694030007454616
PRUNE2,0.010989404523845014,0.00873977659343994,2.1633067873231203e-05,0.0005303627834940539,0.009900990099009901,1.1814379255974969e-05,,,0.02694030007454616
4732414G09RIK,0.010985136447375313,0.00876153875265373,2.1633067873231203e-05,0.00012150534622590303,0.009900990099009901,9.419557143552846e-06,,,0.02694030007454616
TRABD,0.010983750808030011,0.00876861408771945,2.1633067873231203e-05,0.0010251122875717389,0.019801980198019802,1.2676832663578944e-05,,,0.04730857163928684
