gene,pearson_r,p,percent_cell,imp_sumup_norm
ORAI2,0.09709133405740523,2.932029298015813e-25,0.029760389261365244,0.08409212
TTC3,0.09705400103581682,3.057887808117374e-25,0.4410025743302498,0.35950083
CDH9,0.09672426123797366,4.429310607498451e-25,0.015134798721321677,0.057260565
GRIA3,0.09663183165256857,4.912967002603266e-25,0.11935273982290871,0.19582169
KLHL2,0.09632955586671299,6.89022602383e-25,0.0668194291210501,0.15920448
ADCY1,0.09616820609620831,8.249966464168469e-25,0.12832046168208436,0.44659156
LY6E,0.09607713654360747,9.131512497995599e-25,0.11109225154884154,0.27147403
PCLO,0.09605982445902428,9.309352734448663e-25,0.13641121389572547,0.21817213
BCL11A,0.09538182483980381,1.9760342448417333e-24,0.07935160824917253,0.17832632
NPTN,0.09520647650311204,2.398589857873537e-24,0.2742651843050723,0.2591131
PPM1E,0.09507342177200656,2.777887409021444e-24,0.10042716908540553,0.18476348
CX3CL1,0.09506424563962065,2.8061344446530675e-24,0.15075391100172564,0.21902786
CD63,0.09472296596688251,4.085294567627108e-24,0.1543466576140768,0.36067826
CACNA2D1,0.09469988072598579,4.1902102426271575e-24,0.08865880222920026,0.17251478
GNG2,0.0946881851765881,4.24437708706826e-24,0.11601459730119663,0.22063348
NOS1AP,0.09461891140659272,4.579728182873792e-24,0.09567455939347648,0.19975653
RGS4,0.09461560035432534,4.596397888403634e-24,0.18713400661970636,0.36911416
CELF2,0.09440327694668615,5.8007904262176856e-24,0.211179948513395,0.2798548
GNAQ,0.09430836092840823,6.4356947220760565e-24,0.13779739172253813,0.1890585
UCHL1,0.09428742270188892,6.584762208134418e-24,0.38572519731817023,0.40318096
MAPK10,0.09414660732182024,7.68003840877981e-24,0.25995077654247645,0.2953621
BDNF,0.09373008540241852,1.2090325249764692e-23,0.042094542985657304,0.07844173
GJC2,0.0936414078381573,1.331320154008739e-23,0.034880760417550706,0.13610047
KALRN,0.09363583578629131,1.3394005873214185e-23,0.17061303007157202,0.23128839
KRT15,0.09359269383536335,1.4036294873792676e-23,0.0003960508076607542,0.002382759
GM16201,0.09328795624686387,1.952871630050548e-23,0.0045828736315030125,0.005938262
ID3,0.09321134124328218,2.1215740677930162e-23,0.0520241025205805,0.2794223
NR4A3,0.09307835211033606,2.4493474724807894e-23,0.025516987750714305,0.027634948
QK,0.09305523145428735,2.5112412887547693e-23,0.24789951625222778,0.32735676
SOX2OT,0.09287326155017046,3.0555886106254184e-23,0.059803671956773885,0.18085976
MEG3,0.092442220243096,4.8558314907735866e-23,0.5350646411496789,0.4953199
NRXN3,0.09213938305201505,6.714915161343709e-23,0.17078276613199808,0.31599814
FKBP1A,0.09206245139329725,7.290034655257863e-23,0.29539732382811396,0.37140006
SYNJ1,0.09199688521706165,7.818486152734648e-23,0.1646439786132564,0.18118742
PCSK2,0.09189484841928053,8.717233603360791e-23,0.17380972587626242,0.26979345
ANO3,0.09180002264722666,9.643799916501265e-23,0.041443888087357494,0.06492403
LPPR2,0.0916432207774703,1.1394382276092534e-22,0.06616877422275029,0.12480249
KCNA1,0.09133889248852048,1.573759396778859e-22,0.13160202551698774,0.27839532
GRM5,0.09129845366385314,1.642628225280214e-22,0.08945090384452177,0.1906804
THY1,0.09102333405820427,2.1972028250774987e-22,0.4307052533310702,0.39376602
BEX2,0.09101924531700964,2.206707509674063e-22,0.3005742736711081,0.33780435
SCN1B,0.09089107050915926,2.5262037776253455e-22,0.12028628815525191,0.3122874
BTBD3,0.09073193247967194,2.987191882196822e-22,0.0585306515035786,0.15174672
SLC12A2,0.0906146240058893,3.3794212436928723e-22,0.06942204871424934,0.18976589
NDRG4,0.09060921139558444,3.398699805215736e-22,0.4023593312399219,0.37166837
PSD3,0.0905123063044315,3.762862112043996e-22,0.13658094995615153,0.25816578
EFHD2,0.09042689354060862,4.1156860777939633e-22,0.12998953294294038,0.42616814
ELMOD1,0.09040672713908235,4.203654809932743e-22,0.08580157854536197,0.1392602
CLSTN1,0.090388232311565,4.285966150166411e-22,0.2873065716144728,0.30114776
NETO1,0.09026961460979227,4.853119253148038e-22,0.020198591190698462,0.085244425
RASGRF1,0.09024177164903995,4.996657208733654e-22,0.17454524880477523,0.35568655
GRIN1,0.0899552908102133,6.740623326375751e-22,0.10693371806840363,0.15144612
TRHDE,0.0897705914912312,8.171623497414588e-22,0.018699255990268466,0.04550257
CACNA1E,0.08968962515731577,8.89007937494443e-22,0.0923364168717644,0.13640547
ATP6V1D,0.08942903664534664,1.1653868769193411e-21,0.23941271323092592,0.28942302
PTPRN,0.0893801238187719,1.2260246131440935e-21,0.1755919545107358,0.16426009
JPH1,0.08922265845920502,1.4432316144989174e-21,0.028232764717530907,0.03907623
DYNLL1,0.08880522356711344,2.2208562424153858e-21,0.2778579309174234,0.22997028
GLUL,0.0887484496522517,2.354568364663558e-21,0.4638603638009562,0.32788938
GPC4,0.08872041359068242,2.4235045840216672e-21,0.00891114317236697,0.0058075483
COL1A2,0.08870703171791473,2.4571086176073368e-21,0.009080879232793007,0.010237699
PJA2,0.08869025463805288,2.499890310413931e-21,0.22637132592152537,0.25856724
AEBP1,0.08848636837938903,3.0825625436545306e-21,0.012843361905570172,0.0075445264
LRRC10B,0.08841289115542482,3.323934590272958e-21,0.023508444369006197,0.17594707
FAAH,0.08838017161865297,3.437345598356927e-21,0.0653200939206201,0.09129011
TMEM59L,0.088372372519993,3.46493840007791e-21,0.11547709977651419,0.17378128
CADM3,0.0883667107515259,3.4851065696757354e-21,0.14897168236725225,0.21530832
NEXN,0.08824201474128056,3.959937827469485e-21,0.031005120371156186,0.102061
AAK1,0.08823870294282526,3.9733844995807935e-21,0.129706639508897,0.2028997
ATP6V1C1,0.08801851291923152,4.976460338458734e-21,0.21313191320829444,0.2855406
TEKT1,0.08787867399001181,5.739580486051797e-21,0.007298650598319613,0.009025976
1700012B09RIK,0.08780413477776161,6.192511910220009e-21,0.007015757164276217,0.004804037
SLC25A22,0.08776274388028962,6.459100310270566e-21,0.06070893094571275,0.11921059
GSN,0.0877432189977092,6.588764065344967e-21,0.03439984157967694,0.13358791
NTM,0.08765202615240747,7.229278001052666e-21,0.18187218874649919,0.37890628
CRMP1,0.08759624193536922,7.651050566571328e-21,0.10546267221137798,0.17427368
GJC3,0.08755282404230119,7.996082706092188e-21,0.055531981102718606,0.17046483
SLIT1,0.087332196883354,1.0001688645679433e-20,0.0285156581515743,0.039714187
NFIB,0.087320110077563,1.0124907511695123e-20,0.11131856629607627,0.28158963
ITM2C,0.08720991626564333,1.131979128849555e-20,0.3939856855922374,0.3627673
PPP2R2C,0.0871423375211561,1.2120477913780429e-20,0.30377096947579846,0.310931
CYFIP2,0.0870932119416842,1.2737432339114056e-20,0.16133412543494866,0.25360322
SPARCL1,0.08695409745681339,1.4658054735599832e-20,0.6496364819372542,0.43060568
ADORA1,0.08678848302123264,1.7320617055426748e-20,0.14110724490084586,0.2764743
RAB3A,0.08657006799879184,2.1574989027713724e-20,0.34382867973634335,0.27545935
THRA,0.08638663202697042,2.5934459694530164e-20,0.3325129423746075,0.41370937
NEUROD1,0.08627826058281096,2.8907974124760296e-20,0.01898214942431186,0.008283801
MMP17,0.08620025910131124,3.1254397828854087e-20,0.07072335851084896,0.22433607
ARHGEF9,0.08612559803180442,3.367631972652465e-20,0.1485756315595915,0.21998297
FBXL16,0.08607014604015989,3.5594312404856633e-20,0.2947749582732185,0.43254158
DGKB,0.08594681499753545,4.0255804014089646e-20,0.05739907776740502,0.12299164
LGI1,0.08593011696630048,4.0931633263854753e-20,0.07109111997510538,0.107145905
LRRC46,0.08589731418475373,4.229210006180197e-20,0.0017256499476647146,0.0035112095
FAM81A,0.08541867661204211,6.805301357751544e-20,0.0852640810206795,0.31559077
CLSTN2,0.08533281818848917,7.409419371116973e-20,0.07397663300234801,0.17871436
CHRM1,0.08530319058663496,7.629948379416303e-20,0.05666355483889219,0.09416787
FOXJ1,0.08498384052632145,1.0460134903990284e-19,0.013465727460465643,0.047615785
GPC1,0.08489855604375866,1.1377372629130764e-19,0.049902401765255025,0.056332763
KCNQ2,0.084880544877264,1.1581017931379635e-19,0.09858836176412346,0.20478758
MYT1L,0.08480290572743254,1.2500873998845062e-19,0.14325723499957566,0.24800695
LSM11,0.08471061211948927,1.368863593149238e-19,0.02034003790772016,0.043662574
VIM,0.08471042533658613,1.3691149325868007e-19,0.02591303855837506,0.061034974
GRIK4,0.0846499758238936,1.4528994425013672e-19,0.023621601742623555,0.030304445
ATP1A2,0.08458491565241023,1.5487393039875952e-19,0.3946080511471329,0.36446455
F730043M19RIK,0.08456583025055109,1.5780205286423918e-19,0.029873546634982602,0.05160836
UBXN10,0.08446093663515092,1.7489868531517215e-19,0.0035927466123511272,0.006468045
NEDD4L,0.08433012477627923,1.9880254845199336e-19,0.08899827435005234,0.13314709
OSBPL1A,0.08418145139226993,2.299059702259272e-19,0.16204135902005715,0.31593487
IYD,0.08399003384447154,2.7711857532847226e-19,0.0040736654502249005,0.004378343
1110008P14RIK,0.08381917355755851,3.2727672510834166e-19,0.11304421624374099,0.2830054
SCN7A,0.0837930816913481,3.356876961642607e-19,0.001980254038303771,0.0032301717
1700020I14RIK,0.08376353220176336,3.4547132281115265e-19,0.1812215338481994,0.26620275
LRRC36,0.08353591419767048,4.3089580883188936e-19,0.003621035955755467,0.0028560292
HSPA12A,0.08336379051159035,5.090556588054698e-19,0.16747291295369035,0.27784437
DIRAS2,0.08316300591770627,6.180531823441517e-19,0.13380859430252623,0.30438212
4732419C18RIK,0.08304751045210457,6.908808301000537e-19,0.0007921016153215084,0.0025736557
IQCJ,0.08293814753320944,7.676272207215305e-19,0.0031118277744773544,0.005425159
TMEM88B,0.08287618751312865,8.147833939947582e-19,0.06758324139296727,0.15971142
RAB6A,0.08281888429659617,8.609361492267603e-19,0.33805765368185803,0.29287565
CPE,0.08273809459952802,9.30420810581056e-19,0.6615462955104812,0.36375722
SATB1,0.08273794261589704,9.30556609564118e-19,0.054287249992927666,0.28282526
CAPN3,0.08246296499448813,1.211238097581116e-18,0.007892726809810744,0.006494591
MICAL2,0.08242968535987563,1.2504314580560158e-18,0.0848963195564231,0.14881256
PKIG,0.08234019888869341,1.3621387082743686e-18,0.06481088573934199,0.17169137
PNMAL2,0.08227628365195627,1.4479022799414848e-18,0.20871877563721747,0.34154087
LMO3,0.08224623767224432,1.4900404162094328e-18,0.0677529774533933,0.2564833
SCN2A1,0.08211921503230253,1.6819737864625669e-18,0.12733033466293248,0.16578604
STMND1,0.08203505114306685,1.822389314112975e-18,0.0012164417663866021,0.0035001854
1700026L06RIK,0.08202805036464812,1.8345775250727876e-18,0.0016124925740473564,0.0029498504
SERPINI1,0.08170863734510073,2.485177645814895e-18,0.09584429545390251,0.33045486
CRLF1,0.08155403143993017,2.8772690007209474e-18,0.010749950493649043,0.00844688
CHST1,0.08152522314494454,2.956803177160918e-18,0.1358454270276387,0.24656466
SEZ6,0.08148370080095219,3.075270564233071e-18,0.08902656369345667,0.15807123
ARPC5,0.08138980906081529,3.3607048686976626e-18,0.09078050298452572,0.16973294
KLK8,0.0813459521620359,3.502843021951076e-18,0.010523635746414326,0.043668948
4833427G06RIK,0.08130430501818524,3.643306021800844e-18,0.0014427565136213188,0.0027447955
ATP2B2,0.08104986201218992,4.630495332971512e-18,0.16150386149537468,0.3760145
PLK2,0.0810301851640052,4.717010493412331e-18,0.051571473026111064,0.081139654
CALY,0.08090112912288189,5.325343209135605e-18,0.13236583778890493,0.1760728
ISLR2,0.08079867805663601,5.8628545963365455e-18,0.02246173866304563,0.028869048
RNF182,0.08077179415440226,6.012554002392775e-18,0.02059464199835922,0.10754219
HS3ST2,0.08057739965773528,7.21321933225811e-18,0.012673625845144134,0.038913444
CST3,0.08039679071503944,8.539321394885739e-18,0.7520721944043679,0.41562995
SNN,0.08038991788387784,8.594275368097367e-18,0.11182777447735438,0.17976859
RAB40B,0.08031556316088981,9.211576235716511e-18,0.028741972898809018,0.04068721
EFHD1,0.08010691130081499,1.1187212654594339e-17,0.052872782822710684,0.13155073
WDR63,0.08008968337588059,1.136789187148444e-17,0.0037341933293728253,0.004412369
GM973,0.0800489605948956,1.180650183651258e-17,0.019745961696229032,0.029397994
SOWAHA,0.07978418942788364,1.509447203061389e-17,0.05527737701207955,0.19988939
GLS,0.07976109830801652,1.542078831902718e-17,0.13997567116467227,0.2765289
SLC24A3,0.07973991831301881,1.572621181227739e-17,0.10817844917819458,0.24383555
SMS,0.07972801462103558,1.590047931766476e-17,0.06956349543127104,0.11689091
ANXA5,0.07957815675260854,1.8264297683178938e-17,0.09601403151432855,0.32618022
PDYN,0.07947040037906522,2.0175111660160063e-17,0.008967721859175649,0.028118273
SEPW1,0.07945164633972841,2.0527255027570416e-17,0.32512942374607484,0.40672344
MPP3,0.07931777819285178,2.3223215713589907e-17,0.025686723811140344,0.045789555
CPLX1,0.079216007861359,2.5503774132766247e-17,0.318226823955416,0.5187887
PPP1R32,0.0791546446844501,2.6984173925003957e-17,0.003055249087668675,0.0038849025
1700007K13RIK,0.07915204677948524,2.7048685068965517e-17,0.008317066960875839,0.016445842
PRKAR1B,0.07902254673664462,3.046473137013907e-17,0.23109564627005008,0.31569937
SERPINE2,0.07899539529708935,3.123317600838827e-17,0.21440493366148972,0.33077714
RERG,0.07896712916698936,3.2053481662614023e-17,0.0073269399417239525,0.0064194617
HAPLN2,0.07896388818683522,3.214888491223729e-17,0.02653540411327053,0.10665104
TCF4,0.07894921706725049,3.2584267409430337e-17,0.25666921270757304,0.43209726
CABP1,0.07889625319848767,3.420497620632333e-17,0.09035616283346064,0.28240913
STX1A,0.07867526803972782,4.186952139861884e-17,0.0766075419389516,0.19223286
FXYD6,0.07867268155275295,4.1968582627231897e-17,0.0888285382896263,0.5940918
ROCK2,0.0784394678309646,5.191892471723037e-17,0.1704998726979547,0.2733718
SCN8A,0.07842829757571795,5.244989938877048e-17,0.12568955274548077,0.22176571
FUT9,0.0783607231442598,5.577813406681701e-17,0.10079493054966195,0.19050206
CLU,0.0783284221979065,5.744178732674009e-17,0.4771563552009958,0.411825
MYO5A,0.07828621027054057,5.968985017865691e-17,0.22835157995982913,0.2705335
STOML3,0.07803600112626849,7.491078380788008e-17,0.0035927466123511272,0.0031589898
TMEM215,0.07802268944895378,7.581998493666288e-17,0.003536167925542448,0.0041818093
UGT8A,0.07787738367764713,8.648034740728726e-17,0.05369317378143653,0.13356106
CADPS,0.077816210389109,9.139852118924007e-17,0.13725989419785567,0.20415099
FRZB,0.07780435177108491,9.238334888302852e-17,0.009929559534923195,0.015681297
KBTBD11,0.07772626328377001,9.913480236844771e-17,0.05858723019038728,0.085278526
IFITM3,0.07681080872719918,2.254655911415647e-16,0.02339528699538884,0.05539873
SLC4A4,0.0767852741149336,2.3066105688213765e-16,0.1277829641574019,0.24231501
SYN1,0.07670804635275312,2.4710318709912286e-16,0.1325638631927353,0.16862033
PLLP,0.07670350932756526,2.481042759051416e-16,0.04826161984780333,0.13897698
CFAP126,0.07659111199960113,2.7422131559509863e-16,0.010523635746414326,0.029310388
DUSP14,0.07658016916892493,2.769043231850646e-16,0.05643724009165747,0.18309844
CMIP,0.07647540553172012,3.0393617304656204e-16,0.15977821154770996,0.21183844
ANKS1B,0.0764642971961193,3.06950599983784e-16,0.18583269682310674,0.27385363
ATP6V0E2,0.07642544655410143,3.177269074269874e-16,0.27918753005742736,0.3846294
GARNL3,0.07628968767300023,3.5839357896967024e-16,0.04690373136439503,0.1789689
SEZ6L,0.07617310967435229,3.973775137800134e-16,0.08285948683131064,0.123234555
IGFBP4,0.07600822586457778,4.597403173235316e-16,0.08602789329259668,0.50055903
SH3BP5,0.07597983347068843,4.714119730494073e-16,0.05522079832527087,0.059428636
NT5DC3,0.07579767813556222,5.535527949264288e-16,0.09442982828368554,0.17307112
THSD4,0.0757490558627006,5.777655734835729e-16,0.012843361905570172,0.020038957
ARHGAP12,0.07569770982525151,6.044676710884996e-16,0.06582930210189822,0.10929055
TUBGCP2,0.07562930034705109,6.419405556074492e-16,0.04031231435118391,0.07855256
CD24A,0.07552465042623685,7.037360843134541e-16,0.007666412062576028,0.06351058
ADGRB2,0.07546537366335206,7.413012694340921e-16,0.08710288834196159,0.14676963
TANC1,0.07545893472021736,7.454988599104203e-16,0.05462672211377974,0.10863639
NDRG3,0.07543434633705001,7.617447266741519e-16,0.17926956915329995,0.28148165
ELAVL2,0.07538426172955465,7.959225415346732e-16,0.08687657359472686,0.19296463
MYOZ2,0.07524690226021892,8.976016331829612e-16,0.0003677614642564146,0.0021295846
ADAM11,0.07521125944609304,9.260124504086155e-16,0.059181306401878415,0.12321121
MAST3,0.07516443960371796,9.646821488939392e-16,0.10543438286797363,0.18432932
D430041D05RIK,0.07508899767115858,1.0303634328496472e-15,0.052222127924410874,0.07365438
AMIGO2,0.07503860027404408,1.0766746358348862e-15,0.01994398710005941,0.035754915
CD81,0.07490660923781638,1.207903399568088e-15,0.36515884466321535,0.34296602
TIAM1,0.07485957115154881,1.2583787194464685e-15,0.06500891114317237,0.22615436
ATP2A2,0.07475518227865921,1.377934070151289e-15,0.2801493677331749,0.30499154
PPP1R14A,0.07469578345738523,1.4508857881241757e-15,0.03174064329966902,0.10719097
PRR18,0.07441762256682843,1.8463784778186124e-15,0.05756881382783106,0.17062326
MT1,0.07433090905100806,1.9901118054951187e-15,0.21112336982658633,0.34223503
SCHIP1,0.07424680487806437,2.1400254878757847e-15,0.15301705847407282,0.25128704
PCDH1,0.07423238562629093,2.1668211101089186e-15,0.04118928399671844,0.07190507
ZMAT2,0.07399973009518732,2.647746152505959e-15,0.2134713853291465,0.3442854
TTC16,0.07392878910041986,2.81427907499113e-15,0.0030835384310730148,0.004346489
ABR,0.07385396393280266,3.0011063982582766e-15,0.18611559025715013,0.22850825
FABP7,0.07366069585872768,3.542040657505616e-15,0.05889841296783502,0.38421118
TRIM59,0.07355086329274522,3.891098740654e-15,0.023423576338793176,0.07732888
R3HDM4,0.07353898738937376,3.930812163277832e-15,0.1416447424255283,0.2713201
NTF3,0.07350589307725111,4.043597918405175e-15,0.00545984327703754,0.034047917
LRRTM1,0.0733531479418209,4.6068236908314826e-15,0.10953633766160288,0.2434081
SORT1,0.07332534097881203,4.717362026018092e-15,0.10158703216498345,0.13319011
C1QTNF4,0.0732313055752881,5.1108661783206185e-15,0.12303035446547286,0.21716222
PCOLCE,0.07321897526182708,5.164803083469902e-15,0.00684602110385018,0.006308007
ATP1A1,0.07301574788923054,6.138902214957149e-15,0.14433223004894055,0.21181539
MLLT11,0.07299931773944357,6.22512721743979e-15,0.2979433647345045,0.33730632
1700003M02RIK,0.07278739257825442,7.45009228152387e-15,0.003960508076607542,0.0036611732
BRINP2,0.07276083309739428,7.619438979242682e-15,0.03884126849415825,0.052471876
