Gene,Wasserstein_Distance
ALDH9A1,0.11045610981687697
ALDOA,2.177176382678961
ALDOA-1,0.0022572401803359096
ALDOART1,0.0014303585528649973
ALDOB,0.005073018080307749
ALDOC,2.0281712264297873
ALG1,0.11746398583136791
ALG10B,0.14677615865102853
ALG11,0.08606236558406667
ALG12,0.027846080580655623
ALG13,0.06737468573570701
ALG14,0.1302832857739948
ALG2,0.4359108051341858
ALG3,0.06584977237783074
ALG5,0.07483515172738966
ALG6,0.060199404720409536
ALG8,0.04530455788068839
ALG9,0.06741786739506674
ALK,0.2795452127720274
ALKAL1,0.004644038355215024
ALKAL2,0.01384124588749344
ALKBH1,0.1499101438484404
ALKBH2,0.027289389953645632
ALKBH3,0.059058454285081816
ALKBH4,0.0382008623602796
ALKBH5,0.15095583881415056
ALKBH6,0.29661429308313836
ALKBH7,0.1860975642398547
ALKBH8,0.10155975322196943
ALLC,0.0008428898950808154
ALMS1,0.19635677436161547
ALOX12,0.007147570075204372
ALOX12B,0.015493329843188481
ALOX12E,0.0007027307898708601
ALOX5,0.01253427648911162
ALOX5AP,0.05095137641941696
ALOX8,0.010809993471479621
ALOXE3,0.017421937698472067
ALPK1,0.12986487134997315
ALPK2,0.015193041183402076
ALPK3,0.0027483084511565315
ALPL,0.047143209695186185
ALS2,0.15573316218228087
ALS2CL,0.022081580931844823
ALS2CR12,0.01142709814274405
ALX1,0.00041680475594259216
ALX3,0.002602156822754544
ALX4,0.0038747901374884524
ALYREF,0.22939189095795387
ALYREF2,0.016892833820714246
AMACR,0.07709850617322139
AMBRA1,0.7228373758749105
AMD1,0.15125097216512196
AMD2,0.11991052512912924
AMDHD1,0.002805204438599525
AMDHD2,0.06222330761935578
AMER1,0.030969529215359344
AMER2,0.1645037011648788
AMER3,0.09215256666047955
AMFR,0.4093100013679185
AMH,0.0008551350551009653
AMHR2,0.0046639745042935925
AMIGO1,0.153155773547972
AMIGO2,0.0788385796925282
AMIGO3,0.008494154580182746
AMMECR1,0.22512586210618538
AMMECR1L,0.08792215045971846
AMN,0.05214548055458537
AMN1,0.14907029971345298
AMOT,0.061779548970462644
AMOTL1,0.19122997061421046
AMOTL2,0.08184886673984085
AMPD1,0.0007989727187094088
AMPD2,0.15029024235445573
AMPD3,0.05953608056513823
AMPH,0.27293088761248746
AMT,0.052604625450157906
AMY1,0.21991120089693553
AMZ1,0.05091217801605906
AMZ2,0.13890709511499152
ANAPC1,0.13270065773885795
ANAPC10,0.10766385915337295
ANAPC11,0.6972462704914588
ANAPC13,0.6290499022461583
ANAPC15,0.10929480652087492
ANAPC15-PS,0.0004954869183745612
ANAPC16,0.27478515733880143
ANAPC2,0.3166904825551955
ANAPC4,0.13344129921519382
ANAPC5,0.2754610872381701
ANAPC7,0.16575781117474875
ANGEL1,0.026395006033104497
ANGEL2,0.13760217401256924
ANGPT1,0.05328454226893675
ANGPT2,0.21694556280197275
ANGPT4,0.003512062855929884
ANGPTL1,0.06819516489622439
ANGPTL2,0.4140462904222596
ANGPTL3,0.06171515528567696
ANGPTL4,0.013279753585498346
ANGPTL6,0.08006346491779621
ANK,0.32580515692326406
ANK1,0.10538659322494374
ANK2,1.4206064519387092
ANK3,1.475038166329724
ANKAR,0.005256150259404076
ANKDD1A,0.0078059299525832255
ANKDD1B,0.003051257645798319
ANKEF1,0.03722339677311813
ANKFN1,0.11563407514616669
ANKFY1,0.19255764027184494
ANKHD1,0.5869183542621614
ANKIB1,0.3511682485992841
ANKLE1,0.007218463213548076
ANKLE2,0.08909264317938087
ANKMY1,0.05608887870394855
ANKMY2,0.11644081346835368
ANKRA2,0.11212133752159076
ANKRD1,0.0008840662841685437
ANKRD10,0.10963932343308672
ANKRD11,0.717301607664542
ANKRD12,0.5427074586916357
ANKRD13A,0.1180566047532359
ANKRD13B,0.1272203980224224
ANKRD13C,0.18975067829104797
ANKRD13D,0.15559499909837143
ANKRD16,0.04970670864930797
ANKRD17,0.3627559030751585
ANKRD2,0.004994274717730693
ANKRD22,0.0023280306586813153
ANKRD23,0.00044012411857230206
ANKRD24,0.14016326856122485
ANKRD26,0.05553527109124702
ANKRD27,0.06646714095729572
ANKRD28,0.5428551016839586
ANKRD29,0.07597280457524432
ANKRD31,0.0023501744989887314
ANKRD33B,0.13888443835840097
ANKRD34A,0.218342777354675
ANKRD34B,0.08452116404134218
ANKRD34C,0.04927416791320481
ANKRD35,0.07025710837310427
ANKRD36,0.09152610601732691
ANKRD37,0.04891868004366996
ANKRD39,0.011280366797923075
ANKRD40,0.4558067109726365
ANKRD42,0.06472690078950508
ANKRD44,0.28965024671765205
ANKRD45,0.10145872769680686
ANKRD46,0.6344064429454216
ANKRD49,0.051640834629244875
ANKRD50,0.1321750864930567
ANKRD52,0.12548331672056345
ANKRD54,0.07758396949766715
ANKRD55,0.07338386907377789
ANKRD6,0.10366640465136212
ANKRD61,0.07581717861665603
ANKRD63,0.07034077525000491
ANKRD65,0.0012448546550131569
ANKRD66,0.007082389413205789
ANKRD7,0.0036822197875275645
ANKRD9,0.07410056932625105
ANKS1,0.22974467716889085
ANKS1B,0.9905900798399403
ANKS3,0.16217629556754565
ANKS4B,0.001081781763250755
ANKS6,0.0669285154859528
ANKUB1,0.11041709207118197
ANKZF1,0.05259001511202288
ANLN,0.2140281752761612
ANO1,0.018133982254955203
ANO10,0.15047441084776314
ANO2,0.015984782783418666
ANO3,0.2943823296978647
ANO4,0.8401315682430799
ANO5,0.02750847711268062
ANO6,0.2869946913769568
ANO7,0.0025739073526872746
ANO8,0.09073539451507572
ANP32A,0.2362526747207379
ANP32B,0.21490436866706458
ANP32E,0.39127717097162135
ANPEP,0.010418313450444867
ANTXR1,0.08830725588851036
ANTXR2,0.022582807040340373
ANTXRL,0.0005923188864337641
ANXA1,0.007748216954601846
ANXA10,0.019041060832593194
ANXA11,0.061273798744310895
ANXA11OS,0.010960761886624402
ANXA2,0.07918046711497131
ANXA3,0.07771845650523679
ANXA4,0.05676864324176009
ANXA5,0.393831369080887
ANXA6,0.30503994017173885
ANXA7,0.33753316260033184
ANXA8,0.003897761316674388
ANXA9,0.004294174284454019
AOAH,0.016831221792830805
AOC2,0.012700454795469137
AOC3,0.003883091139789799
AOX1,0.02562076744753211
AOX2,0.06772005083223175
AOX3,0.0038258222544595194
AOX4,0.002834662223604048
AP1AR,0.21932851239002454
AP1B1,0.41208635072861155
AP1G1,0.1606803842314225
AP1G2,0.012940834481677809
AP1M1,0.2654677223989205
AP1M2,0.0018400759541520022
AP1S1,0.8397044260540032
AP1S2,0.223005067828341
AP1S3,0.01889525961152858
AP2A1,0.601770826654391
AP2A2,0.5060299407371737
AP2B1,0.25228908991033344
AP2M1,1.542267746768613
AP2S1,1.1405892295290332
AP3B1,0.26790588521176084
AP3B2,0.30434904322099854
AP3D1,0.28596769364100005
AP3M1,0.1552270162741587
AP3M2,0.29862733872110137
AP3S1,0.2603114693514363
AP3S2,0.1290877147120984
AP4E1,0.16824773975975504
AP4M1,0.08714788046683519
AP4S1,0.2121005989784629
AP5B1,0.010591520955934885
AP5M1,0.05882097028911597
AP5S1,0.11606496243471123
AP5Z1,0.061066519469301056
APAF1,0.06467828014858079
APBA1,0.4626749457382174
APBA2,0.33313586337731665
APBA3,0.05232135100449499
APBB1,1.246258384434208
APBB1IP,0.10681861649498378
APBB2,0.7031146649949109
APC,0.5340576312974815
APC2,0.15590820567586017
APCDD1,0.017549504508415976
APEH,0.08663322944400023
APELA,0.00039737518388020674
APEX1,0.23104825053784245
APEX2,0.3943911029612696
APH1A,0.14823610356571593
APH1B,0.09807436763591601
APH1C,0.03819920900435476
API5,0.21554739422120953
APIP,0.08469106544823157
APLF,0.016501962884727817
APLN,0.11984087753600925
APLNR,0.0035511624852146225
APLP1,1.4503703683366496
APLP2,0.7730587334859148
APMAP,0.15021657297779178
APOA1,0.02494349595555065
APOA2,0.030363603109177156
APOBEC1,0.02225089363986101
APOBEC2,0.002770720816653763
APOBEC3,0.024679753635198108
APOBEC4,0.17497538656319986
APOBR,0.004891782330784022
APOC1,0.04413800241155142
APOC3,0.009774850714224435
APOD,0.5062247538427473
APOE,2.137348990240043
APOH,0.0037674709994774923
APOL6,0.0004930300824835507
APOL7A,0.00030815733287719297
APOL7B,0.0019145241056526953
APOL7D,0.0008332934518417906
APOL7E,0.0006757192680481435
APOL8,0.010821466093386896
APOL9A,0.0007220346115195025
APOLD1,0.016242171204309683
APOM,0.0011523362076445033
APOO,0.2689842887051245
APOOL,0.0362874500080292
APOPT1,0.185347444483222
APP,0.786690319039037
APPBP2,0.1896906428707719
APPBP2OS,0.03569654943776993
APPL1,0.18646204535609157
APPL2,0.196901223612358
APRT,0.3175898338061936
APTX,0.11541181755765137
AQP1,0.057794334213026086
AQP11,0.10465441638230605
AQP4,0.43185966969729755
AQP5,0.0007266767054551463
AQP6,0.000995207910854685
AQP9,0.01432116575750532
AQR,0.09920123888453625
AR,0.06093744498268169
ARAF,0.3899467970715993
ARAP1,0.048447388977031075
ARAP2,0.26494960811750473
ARAP3,0.01623806512892302
ARC,0.45144138118622285
ARCN1,0.17201383492851363
AREG,0.0012604587921866703
AREL1,0.20823096737152658
ARF1,1.1435546412821214
ARF2,0.17777861605919626
ARF3,1.310021206322027
ARF4,0.4413119199416024
ARF4OS,0.1175564475945221
ARF5,0.5073111339502776
ARF6,0.16831080252110917
ARFGAP1,0.15968099370185662
ARFGAP2,0.1865709525708293
ARFGAP3,0.14086073277951555
ARFGEF1,0.22376295796908
ARFGEF2,0.26253176368783837
ARFGEF3,0.16173364682921643
ARFIP1,0.09255362651939072
ARFIP2,0.29359971477708974
ARFRP1,0.1543260371465196
ARG2,0.02550364969502643
ARGLU1,0.8272507043406337
ARHGAP1,0.23897355926806496
ARHGAP10,0.1527199614529044
ARHGAP11A,0.01183689538595991
ARHGAP12,0.16313403658107545
ARHGAP15,0.11561686376084185
ARHGAP17,0.1853887937713156
ARHGAP18,0.13755286298419955
ARHGAP19,0.008226990568021201
ARHGAP20,0.12399792965643423
ARHGAP20OS,0.07961981239378571
ARHGAP21,0.4397440919450555
ARHGAP22,0.09778424567664706
ARHGAP23,0.5714877296961322
ARHGAP24,0.11674867374193693
ARHGAP25,0.03640647615069298
ARHGAP26,0.6233147538040453
ARHGAP27,0.03970072521877291
ARHGAP27OS1,0.0033534622748855438
ARHGAP27OS2,0.0223393011548538
ARHGAP28,0.007232764346084909
ARHGAP29,0.055590946592841826
ARHGAP30,0.01721195015739704
ARHGAP31,0.21643459071449955
ARHGAP32,0.41719671566796546
ARHGAP33,0.2002370570746385
ARHGAP33OS,0.0005739668970759546
ARHGAP35,0.23520690056883434
ARHGAP36,0.015054387083731986
ARHGAP39,0.4351121716721918
ARHGAP4,0.041363838464570056
ARHGAP40,0.003617906350431524
ARHGAP42,0.09904933796298923
ARHGAP44,0.1964044929785792
ARHGAP45,0.08881574627897794
ARHGAP5,0.3561387806291104
ARHGAP6,0.14630006268119586
ARHGAP8,0.0024353037531921573
ARHGAP9,0.003364185212934722
ARHGDIA,0.9858840346891551
ARHGDIB,0.0414963454023261
ARHGDIG,0.6876817197013158
ARHGEF1,0.13309582522356667
ARHGEF10,0.19934462381694967
ARHGEF10L,0.08179767970690362
ARHGEF11,0.26342782759584166
ARHGEF12,0.37517831670365087
ARHGEF15,0.06193441011081774
ARHGEF16,0.00481842148203452
ARHGEF17,0.3403002100806196
ARHGEF18,0.11281561668566291
ARHGEF19,0.06036985607886143
ARHGEF2,0.2161818697848363
ARHGEF25,0.20933213803926567
ARHGEF26,0.11080533301039912
ARHGEF28,0.24615478904123603
ARHGEF3,0.17868630890427603
ARHGEF33,0.08579888405298218
ARHGEF37,0.04802638304380722
ARHGEF39,0.000743578785828674
ARHGEF4,0.46642063775361164
ARHGEF40,0.06921867302848256
ARHGEF5,0.009555495266941228
ARHGEF6,0.03292395639907936
ARHGEF7,0.1728865889893847
ARHGEF9,0.2543385867954664
ARID1A,0.20845796658428328
ARID1B,0.5950527602833041
ARID2,0.18080012144389052
ARID3A,0.021170985795196755
ARID3B,0.07866980839949353
ARID3C,0.00048750264608300666
ARID4A,0.3512561974276903
ARID4B,0.6331441878916553
ARID5A,0.04711845960479354
ARID5B,0.39027765483362226
ARIH1,0.36748172250674055
ARIH2,0.1516254209968031
ARL1,0.528190036253478
ARL10,0.026264078784205662
ARL11,0.004397203583461348
ARL13B,0.09355098221522223
ARL14EP,0.09314220792395535
ARL15,0.6441838825752196
ARL16,0.14127821016849118
ARL2,0.48561191530617626
ARL2BP,0.5075853768566667
ARL3,0.5028784678476802
ARL4A,0.14474572897448557
ARL4C,0.1564619099893591
ARL4D,0.11565039247034298
ARL5A,0.2855210610127883
ARL5B,0.06390444892916844
ARL5C,0.005516359829146447
ARL6,0.15120092278680702
ARL6IP1,0.7757172468072812
ARL6IP4,0.21398471184906254
ARL6IP5,0.2935615888702217
ARL6IP6,0.048644233685848914
ARL8A,0.6076814471105865
ARL8B,0.6115609903785703
ARMC1,0.23552619187000107
ARMC10,0.08733544253646358
ARMC2,0.06342758053548889
ARMC3,0.06164820680740643
ARMC4,0.01613709182633436
ARMC5,0.0746203670136291
ARMC6,0.13140000707252977
ARMC7,0.03873925666456686
ARMC8,0.16221727450854898
ARMC9,0.3337384939970719
ARMCX1,0.25241829917611114
ARMCX2,0.3629153938686357
ARMCX3,0.2126287566762211
ARMCX4,0.15895613026426564
ARMCX6,0.026422777200979113
ARMH1,0.006246369505808086
ARMT1,0.09409310350904801
ARNT,0.3313713158662611
ARNT2,0.27522522673746463
ARNTL,0.13404404857590707
ARNTL2,0.09525059985289366
ARPC1A,0.557732648828192
ARPC1B,0.09545519088255516
ARPC2,0.4508047435098114
ARPC3,0.5993979529138893
ARPC4,0.23091983398777183
ARPC5,0.5479132427701378
ARPC5L,0.6043390510456272
ARPIN,0.04442624804436235
ARPP19,1.0657990392152692
ARPP21,0.5736613716730465
ARR3,0.0077721003774437235
ARRB1,0.25492783971681415
ARRB2,0.11445079518704998
ARRDC1,0.026817466655741116
ARRDC2,0.04517281868799598
ARRDC3,0.1674762215242816
ARRDC4,0.033554013789422535
ARSA,0.13683121249316907
ARSB,0.23025329143016032
ARSG,0.12559000487619496
ARSI,0.002934162470637435
ARSJ,0.03583411319942638
ARSK,0.04138912881905346
ART1,0.0007177463779416747
ART3,0.012110636731962807
ART5,0.0004859299699070397
ARTN,0.004835847855464942
ARV1,0.13351723823564776
ARVCF,0.0737496133842026
ARX,0.06875693267044046
ARXES1,0.18890652689857895
ARXES2,0.4360171043388861
AS3MT,0.9651118205986733
ASAH1,0.15923466034820397
ASAH2,0.02137374327196074
ASAP1,0.4927175863750514
ASAP2,0.28013066305767476
ASAP3,0.03260225232327493
ASB1,0.11001744384875903
ASB10,0.0008567137725608837
ASB11,0.01112415339152267
ASB12,0.0031934743221863114
ASB13,0.1640410481954846
ASB15,0.008605976056566272
ASB16,0.020296850544799905
ASB18,0.005628244499742344
ASB2,0.034014698520566426
ASB3,0.462390110185235
ASB4,0.006499092482264962
ASB5,0.022852983753108548
ASB6,0.12739245200006688
ASB7,0.060775843544425806
ASB8,0.14546932439674332
ASCC1,0.13285507741610242
ASCC2,0.0708968112398958
ASCC3,0.5953340028928622
ASCL1,0.03688663327269787
ASCL2,0.0011666262639322415
ASCL3,0.000866745869344282
ASCL4,0.06741608433748267
ASF1A,0.0821163657542706
ASF1B,0.005810679572615296
ASGR1,0.0141759070913649
ASGR2,0.00042032174376514797
ASH1L,0.48707607262450586
ASH2L,0.09646145956534224
ASIC1,0.10882136311303514
ASIC2,1.0703650867754702
ASIC3,0.007933817814751382
ASIC4,0.037819435971324124
ASL,0.06800725634817359
ASNA1,0.498792856993564
ASNS,0.4681469051532424
ASNSD1,0.00087347750048713
ASPA,0.3951575704577941
ASPDH,0.010456581008281104
ASPG,0.005559907295702474
ASPH,0.2360147302370324
ASPHD1,0.09754003176422664
ASPHD2,0.34725379052486294
ASPM,0.0028641670630805078
ASPN,0.00949190620564436
ASPRV1,0.0026227986471341856
ASPSCR1,0.09651774901190066
ASRGL1,0.46668879084246107
ASS1,0.12067724482296344
ASTE1,0.21456263593772834
ASTN1,0.29064020924215683
ASTN2,1.02886325515626
ASXL1,0.3582364685400321
ASXL2,0.2782686109926172
ASXL3,0.28623590517213615
ATAD1,0.21842055354880424
ATAD2,0.03571183722978831
ATAD2B,0.5840596060822354
ATAD3A,0.10075583861273602
ATAD3AOS,0.01645397457577958
ATAD5,0.08045754000774395
ATAT1,0.15953665504491255
ATCAY,0.21440179017692312
ATCAYOS,0.02660897220710152
ATF1,0.11739109759686539
ATF2,0.21676775420905556
ATF3,0.0049369092825273676
ATF4,0.6406743919406515
ATF5,0.05375332289393678
ATF6,0.24559603916603423
ATF6B,0.16552752829816003
ATF7IP,0.256337559053009
ATF7IP2,0.004222728970831381
ATG10,0.1543842019578699
ATG101,0.21376635835626923
ATG12,0.24682709790674084
ATG13,0.16061748796572503
ATG14,0.056523507057615455
ATG16L1,0.15054350493813545
ATG16L2,0.22718566703767362
ATG2A,0.0863155432180256
ATG2B,0.06334347928960088
ATG3,0.18324368495764687
ATG4A,0.0430133259927709
ATG4A-PS,0.0012789618387404492
ATG4B,0.15501328730929764
ATG4C,0.17223598631665515
ATG4D,0.09615074184563725
ATG5,0.09707318607204163
ATG7,0.10190355074049302
ATG9A,0.2945296386015578
ATG9B,0.019852103264929102
ATIC,0.051037090908133895
ATL1,0.2623418244652432
ATL2,0.15043640983245665
ATL3,0.3442936225132487
ATM,0.15504595454653003
ATMIN,0.20741177748684064
ATOH7,0.0071528447233729486
ATOH8,0.01456858422267529
ATOX1,1.1703938023715998
ATP10A,0.04161131973996066
ATP10B,0.03856402552060298
ATP11A,0.12187425824010467
ATP11B,0.17050639874667398
ATP11C,0.16880542495696016
ATP12A,0.04375749681849511
ATP13A1,0.13063635490998532
ATP13A2,0.34564003312359637
ATP13A3,0.1386417655508784
ATP13A4,0.04528365127731874
ATP13A5,0.022422104889116296
ATP1A1,0.9104798575499039
ATP1A2,1.5281106018968686
ATP1A3,1.1592693922911885
ATP1B1,1.659373239005333
ATP1B2,0.8998593313972714
ATP1B3,0.29585591989994087
ATP23,0.04550259981825726
ATP2A1,0.015885941645001688
ATP2A2,1.1374559269718774
ATP2A3,0.03172587813698947
ATP2B1,0.38536055896678006
ATP2B2,0.3619339913920703
ATP2B3,0.16428651456760593
ATP2B4,0.22282373086732907
ATP2C1,0.33914224931113957
ATP2C2,0.0032847420694821438
ATP4A,0.0032962185346074925
ATP5A1,1.6718597226557785
ATP5B,1.975863296712648
ATP5C1,0.8833752191140102
ATP5D,1.4927383781329477
ATP5E,2.5867983801485623
ATP5F1,1.233145093356605
ATP5G1,1.5012787086029586
ATP5G2,1.0878528441862017
ATP5G3,1.8179056962308533
ATP5H,1.598814077299454
ATP5J,1.8361772299562946
ATP5J2,2.0041868506524074
ATP5K,1.5917503574996084
ATP5L,1.8385376820831938
ATP5O,0.9730121817137535
ATP5O-1,0.018145815314274075
ATP5S,0.07838224599574817
ATP6AP1,0.8543353463574956
ATP6AP1L,0.041234578138139896
ATP6AP2,0.7308744137322716
ATP6V0A1,0.3187272464980371
ATP6V0A2,0.13011207681271658
ATP6V0A4,0.01272688227403627
ATP6V0B,0.29901917453636867
ATP6V0D1,1.043653418227027
ATP6V0E,0.2389177583873907
ATP6V0E2,0.9042632592908872
ATP6V1A,0.9552466666483572
ATP6V1B2,1.0601293974034773
ATP6V1C1,0.8312809407773801
ATP6V1C2,0.007704876531526121
ATP6V1D,0.9386037121827484
ATP6V1E1,1.2837238748133148
ATP6V1F,1.2504420307532842
ATP6V1G1,0.8858684355936408
ATP6V1G2,1.1423275826349184
ATP6V1H,0.4178378576929277
ATP7A,0.15657082384628662
ATP7B,0.006679840573380562
ATP8A1,0.5692782131187266
ATP8A2,0.43178093929666705
ATP8B1,0.11420630723272744
ATP8B2,0.0756416525025746
ATP8B3,0.0017833337979715272
ATP8B4,0.005088489514456897
ATP8B5,0.017954971512741558
ATP9A,0.49028360636116447
ATP9B,0.4258065326102769
ATPAF1,0.15086701712906114
ATPAF2,0.06983814167563632
ATPIF1,1.670403516401965
ATR,0.23934107944305485
ATRAID,0.34341255577967505
ATRIP,0.048639955044179416
ATRN,0.3218802188758301
ATRNL1,0.3998805413642885
ATRX,0.5386827049731667
ATXN1,0.9815136923830897
ATXN10,0.44919183974340493
ATXN1L,0.06266125392252964
ATXN2,0.31693889197255626
ATXN2L,0.18218935595511987
ATXN3,0.09346827580016577
ATXN7,0.31264904960230167
ATXN7L1,0.3201806839542876
ATXN7L1OS2,0.05281272908974019
ATXN7L2,0.033279992100384
ATXN7L3,0.5811704471597283
ATXN7L3B,0.5721171572605047
AU017674,0.004375897065898453
AU019823,0.04917545862185352
AU019990,0.0035082036369474033
AU020206,0.01759614123929874
AU021092,0.015196198897474127
AU022252,0.07447235639776376
AU022754,0.005345762384312315
AU022793,0.0021031220245037764
AU023762,0.009436414599462636
AU040320,0.20354208933242293
AU040972,0.002011875928629402
AU041133,0.04972004503274506
AUH,0.2226993768592922
AUNIP,0.012868295060197738
AUP1,0.194369018787326
AURKA,0.006257173305149261
AURKAIP1,0.6381159939217609
AURKB,0.0028413434193103825
AURKC,0.00046033787312249884
AUTS2,1.9711291614974236
AV099323,0.018211284109876304
AVEN,0.08684168525649213
AVIL,0.005025771786671731
AVL9,0.11896378778100365
AVP,0.007522139008411555
AVPI1,0.29247035161151985
AVPR1A,0.0027635167694453474
AW011738,0.0032393570152914677
AW112010,0.035176128543445866
AW121686,0.0032382799296458327
AW495222,0.02080103194087992
AW549877,0.15823442914769073
AW551984,0.06413725225938104
AW554918,0.39601053288825727
AWAT2,0.0016019963718222386
AXDND1,0.006241329071388756
AXIN1,0.13694191475541512
AXIN2,0.054465437116289636
AXL,0.1552186573549338
AY036118,1.0210779835543862
AY074887,0.002042236403477147
AZI2,0.2068890174628278
AZIN1,0.3619639671331536
AZIN2,0.05805191478288696
B020018J22RIK,0.00039781856746455904
B130046B21RIK,0.01800667231475587
B230104I21RIK,0.002348878488742747
B230110G15RIK,0.004702656767435335
B230112J18RIK,0.0013251605782057714
B230118H07RIK,0.188180176876805
B230208H11RIK,0.001945294757182124
B230209E15RIK,0.1785979013992992
B230217C12RIK,0.23005463995976477
B230217O12RIK,0.032002893014825444
B230219D22RIK,0.36535491390437597
B230303O12RIK,0.007506711962151144
B230307C23RIK,0.1120313699831837
B230311B06RIK,0.05123078862656847
B230312C02RIK,0.16805213201997934
B230317F23RIK,0.006641417806974095
B230322F03RIK,0.009771782852619036
B230323A14RIK,0.025869794542993048
B230334C09RIK,0.15174373351508286
B230344G16RIK,0.008580998006859129
B230354K17RIK,0.046232939219575026
B230369F24RIK,0.03660653082365682
B230398E01RIK,0.0041568243838894115
B2M,0.8460897335638881
B3GALNT1,0.23709545823734723
B3GALNT2,0.10819815755510906
B3GALT1,1.358930398531672
B3GALT2,0.1441194263138471
B3GALT4,0.023626025951946704
B3GALT5,0.09707458857889616
B3GALT6,0.10107110925958296
B3GAT1,0.31951480727855236
B3GAT2,0.0753713261297693
B3GAT3,0.5007388008908394
B3GLCT,0.09749048726380628
B3GNT2,0.02774681669976278
B3GNT3,0.002938608968678916
B3GNT4,0.007939301022662026
B3GNT5,0.0030470592887643427
B3GNT6,0.0017250020555389018
B3GNT7,0.002647704360842555
B3GNT8,0.0022134865295170996
B3GNT9,0.02195458873318739
B3GNTL1,0.17715339631065222
B430218F22RIK,0.001393551852238375
B430219N15RIK,0.0005128596567246502
B430305J03RIK,0.0006755353235037006
B4GALNT1,0.3756281891805678
B4GALNT2,0.12932190139014907
B4GALNT3,0.024785490433219325
B4GALNT4,0.19332759044296036
B4GALT1,0.042435723073418356
B4GALT2,0.2597297178841247
B4GALT3,0.19998769628735116
B4GALT4,0.06455724274360913
B4GALT5,0.1200781334108689
B4GALT6,0.42962593970662144
B4GALT7,0.057873122863084416
B4GAT1,0.5437983544588156
B530045E10RIK,0.016754931513465528
B630019A10RIK,0.01037725746660592
B630019K06RIK,0.27085247339661744
B830012L14RIK,0.031238678700924352
B830042I05RIK,0.0035272967293874086
B930018H19RIK,0.003155469290593027
B930025P03RIK,0.007354097352219542
B930036N10RIK,0.004080309925853171
B930082K07RIK,0.00574680463431544
B930094E09RIK,0.0016384655409571493
B9D1,0.12380365332230225
B9D1OS,0.0018904886593137315
B9D2,0.1506941696076797
BAALC,0.6246041687973128
BAAT,0.0009105234644890016
BABAM1,0.33102284967767126
BABAM2,0.28139740743060837
BACE1,0.17928007872411214
BACE2,0.030165876843553693
BACH1,0.036623751319758355
BACH2,0.6363576669429462
BAD,0.2812828371191965
BAG1,0.5794970403892554
BAG2,0.05513132755813993
BAG3,0.0502477185235541
BAG4,0.18720293626605175
BAG5,0.2139688095401211
BAG6,0.5381281548340582
BAHCC1,0.06791011685785475
BAHD1,0.08731223203973551
BAIAP2,0.35122363335135515
BAIAP2L1,0.032906152214415146
BAIAP2L2,0.012393354861866922
BAIAP3,0.05442219074705248
BAK1,0.038670803801642
BAMBI,0.03939128814546683
BANF1,0.5335277638877833
BANF2,0.11382466636634284
BANF2OS,0.0007393379625375163
BANK1,0.03853737189887853
BAP1,0.42074319431784846
BARD1,0.006006725474117134
BARHL1,0.0076072443417679
BARHL2,0.007447389792538355
BARX2,0.01420473838030743
BASP1,0.9983773695218249
BATF,0.0017869516814624775
BATF2,0.014934720132331708
BATF3,0.009025884056823245
BAX,0.24900601132801153
BAZ1A,0.026755231345671933
BAZ1B,0.22080883153787872
BAZ2A,0.18792489691979683
BAZ2B,0.9728355961718993
BB031773,0.0005608149039255096
BB123696,0.0005456074624289498
BB365896,0.027795313575641918
BBC3,0.03307168645192883
BBIP1,0.2575254333276756
BBOF1,0.2235436617767016
BBOX1,0.01896140224008032
BBS1,0.06450851212908633
BBS10,0.016031666651215304
BBS12,0.013958378591682134
BBS2,0.06471999493422363
BBS4,0.12150375378841766
BBS5,0.10610507860483301
BBS7,0.06736164386208497
BBS9,0.21063793058464134
BBX,0.14792327429238897
BC002059,0.05570742013733626
BC003331,0.11175253322711907
BC003965,0.20115801733004907
BC004004,0.23617106507935942
BC005537,0.7512666427545798
BC005561,0.48137093906972095
BC005624,0.2715173497168669
BC016548,0.0013599849932612296
BC016579,0.0025809824155859223
BC017158,0.08517605490898039
BC017643,0.07335863149882832
BC022687,0.07932507129081631
BC023719,0.00047374812754442133
BC024063,0.023315842637179472
BC024978,0.042372167966394855
BC025920,0.021970363304408734
BC028471,0.001911589501970735
BC028528,0.036745992927467025
BC029722,0.4470234786684787
BC030343,0.007289614552135549
BC030499,0.06852840568784002
BC030500,0.03631471843573224
BC030867,0.004886720274663416
BC030870,0.0021932398520757195
BC031181,0.6560124239071266
BC034090,0.03148592178885473
BC035044,0.014010005407658212
BC035947,0.007271533972528972
BC037034,0.143385717463026
BC037039,0.003653114370864426
BC039966,0.028510182373747812
BC043934,0.0007838498285517545
BC046251,0.015224135373299908
BC048403,0.03160123711728454
BC048507,0.001278604349530187
BC049352,0.0057649618128289976
BC049715,0.007552543124513629
BC049762,0.002603939979420914
BC049987,0.0005099369755197169
BC050972,0.005472571752253105
BC051019,0.00460718003788898
BC051142,0.019063914720306635
BC051226,0.08067781120263201
BC051537,0.0023304919827077477
BC052040,0.21074444924252225
BC053393,0.0014830406017167876
BC055324,0.012698131047628737
BC055402,0.002900375681737047
BC065403,0.023420407971646566
BC067074,0.012522492366282159
BC1,2.3171400024750217
BC147527,0.0007575316514208981
BCAM,0.08899482481856269
BCAN,0.5886867634564964
BCAP29,0.18025453897175503
BCAP31,0.41448057569886615
BCAR1,0.1739226552780353
BCAR3,0.08352707911595583
