Gene,Wasserstein_Distance
CD93,0.029357350017701137
CD99L2,0.26328391770009485
CDA,0.012304084424275708
CDADC1,0.13186571048874163
CDAN1,0.06769465471509513
CDC123,0.20291776105659187
CDC14A,0.054354508779308065
CDC14B,0.20211455240036405
CDC16,0.17839795837483716
CDC20,0.006191169041588913
CDC23,0.08353837241687463
CDC25A,0.018960639896387813
CDC25B,0.021386913203553463
CDC25C,0.004895279808156565
CDC26,0.1585082055468256
CDC27,0.17894753086218623
CDC34,0.3762901108383503
CDC34B,0.004881059591973534
CDC37,0.6139413819747489
CDC37L1,0.5706742112818756
CDC40,0.22247720880378996
CDC42,0.6074452638622979
CDC42BPA,0.8193959362749242
CDC42BPB,0.12057436484971701
CDC42BPG,0.005012372432616702
CDC42EP1,0.14203889528152872
CDC42EP2,0.14071011726968108
CDC42EP3,0.03922890381842198
CDC42EP4,0.11550869169334023
CDC42EP5,0.013610370426044426
CDC42SE1,0.23499783918339562
CDC42SE2,0.24293523948781184
CDC45,0.002013054690093652
CDC5L,0.13797137224355027
CDC6,0.001682075328531671
CDC7,0.08329263575657984
CDC73,0.22706332707185914
CDCA2,0.004398068674624693
CDCA3,0.004075821585401148
CDCA4,0.03342626345089368
CDCA5,0.0013170822662038496
CDCA7,0.009157401931282153
CDCA7L,0.008145524289025981
CDCA8,0.00979387008930796
CDCP1,0.0017490094278459311
CDH1,0.006337457629777768
CDH10,1.0408409698076408
CDH11,0.3295503669754079
CDH12,0.5772747394701784
CDH13,0.33506664604529957
CDH18,0.6629774707371564
CDH19,0.3091516563201612
CDH2,0.8565785792906196
CDH20,0.6575001737650796
CDH22,0.10460941013492614
CDH23,0.07949774432122009
CDH24,0.02337118138464376
CDH26,0.0028290975675352506
CDH3,0.005350435752099106
CDH4,0.2068319241977398
CDH5,0.03921661416076272
CDH6,0.11080813053006677
CDH7,0.06324432818368098
CDH8,0.3801608540231832
CDH9,0.21516331641213116
CDHR1,0.027139819707835872
CDHR2,0.007834713552636416
CDHR3,0.0041533652857024695
CDIP1,0.5709356165982953
CDIPT,0.6091004227847285
CDIPTOS,0.05384815207481486
CDK1,0.003323086778054968
CDK11B,0.21849423499298026
CDK12,0.7776246199910694
CDK13,0.4997575604196531
CDK14,0.3928788860511764
CDK15,0.002061677465477538
CDK16,0.49829721486618805
CDK17,0.22457573144264695
CDK18,0.1510328360500856
CDK19,0.4930022493005992
CDK19OS,0.0009052354860765495
CDK2,0.007707659194778243
CDK20,0.04556409809186353
CDK2AP1,0.38238405374310674
CDK2AP2,0.2616291927953647
CDK4,0.2800936240372141
CDK5,0.489167428927971
CDK5R1,0.8543254736511876
CDK5R2,0.4317147568015537
CDK5RAP1,0.046162911154665115
CDK5RAP2,0.18985893826358669
CDK5RAP3,0.13281498465867883
CDK6,0.04946255134836116
CDK7,0.12839325745422775
CDK8,0.15268345223303534
CDK9,0.3057147168729839
CDKAL1,0.4460970980739505
CDKL1,0.12429246163410353
CDKL2,0.051327447449042385
CDKL3,0.10900462548617453
CDKL4,0.028379417682179282
CDKL5,0.19377976610336436
CDKN1A,0.09208838381424331
CDKN1B,0.07328709284908515
CDKN1C,0.057449842117153205
CDKN2AIP,0.03636393550465867
CDKN2AIPNL,0.24675989209232072
CDKN2B,0.0033614384481194513
CDKN2C,0.02111024130541342
CDKN2D,0.3700659016681903
CDKN3,0.003780114830906
CDNF,0.0018595857870218047
CDO1,0.1173459694789483
CDON,0.08680700487389434
CDPF1,0.11257255378289575
CDR2,0.05530572887277605
CDR2L,0.08490280645386433
CDRT4,0.0020330924219901245
CDS1,0.19952520858665612
CDS2,0.5361157869507949
CDSN,0.00893963241856968
CDV3,0.17397644284400432
CDYL,0.10343751166423595
CDYL2,0.3078376477598862
CEACAM1,0.011680515698495146
CEACAM10,0.0010069299487412873
CEACAM15,0.000533156805464742
CEACAM2,0.11469792517433094
CEACAM9,0.0008729019210035015
CEBPA,0.0201745995497805
CEBPB,0.09711232800669328
CEBPD,0.05383749176091339
CEBPG,0.08221652371726415
CEBPZ,0.09578495609767293
CEBPZOS,0.35583166591423654
CECR2,0.10301951983861198
CELA1,0.028258729434496983
CELF1,0.3766630844085062
CELF2,1.304217103712327
CELF3,0.1579875938187206
CELF4,0.5160984011283776
CELF5,0.20010913199106467
CELF6,0.055535647098935256
CELRR,0.027166664205502393
CELSR1,0.013655511026037691
CELSR2,0.45593829515316525
CELSR3,0.044431871036566845
CEMIP,0.0965168358516503
CEND1,0.9097848128836494
CENPA,0.014725624135330137
CENPC1,0.2550212724532554
CENPE,0.007217720580444871
CENPF,0.009128489584253658
CENPH,0.004685305881911626
CENPI,0.0023652697644506978
CENPJ,0.011691187962123218
CENPK,0.005320691160500012
CENPL,0.008109533432994438
CENPM,0.01694479308980004
CENPN,0.025868561817682788
CENPO,0.031876100268865004
CENPP,0.34322628690496576
CENPQ,0.016439944576648487
CENPS,0.04215986568012659
CENPT,0.04014131258244735
CENPU,0.02115811766736651
CENPV,0.1345349847746523
CENPW,0.057513096563216994
CENPX,0.2509603571528431
CEP104,0.05385581850257593
CEP112,0.31502571454524864
CEP120,0.08920055684909683
CEP126,0.17981564348339993
CEP128,0.08935900305455013
CEP131,0.04689825932786938
CEP135,0.08462172980144886
CEP152,0.04586783382713152
CEP162,0.11573162618365962
CEP164,0.1477369990958987
CEP170,0.16285449713775568
CEP170B,0.499452703257397
CEP19,0.23091312549331564
CEP192,0.11499983580057674
CEP250,0.13028121358513428
CEP290,0.16365035469439437
CEP295,0.18529623107237825
CEP350,0.35021854092462223
CEP41,0.026043452026918754
CEP44,0.06371449378735622
CEP55,0.0028221111794362553
CEP57,0.0493551331264309
CEP57L1,0.13663389650885913
CEP63,0.07261158935472661
CEP68,0.14202456614377343
CEP70,0.23106175434172546
CEP72,0.012221769940482213
CEP76,0.012856684091396333
CEP78,0.2632158898384297
CEP83,0.17890474664890743
CEP85,0.059669122008866815
CEP85L,0.24187585377809198
CEP89,0.0661972131990941
CEP95,0.16541107042300873
CEP97,0.15167753234947798
CEPT1,0.1495461587697302
CERCAM,0.053181740082535005
CERK,0.2100615391204213
CERKL,0.03601285970887246
CERS1,0.0831961595778796
CERS2,0.2026514336347802
CERS3,0.003878256082818353
CERS4,0.13141443097166552
CERS5,0.1650928837368052
CERS6,0.33263258662819756
CES1C,0.0029932759919733456
CES1D,0.004077531475048199
CES1F,0.000752151230257371
CES1G,0.0005832838984219317
CES4A,0.012480471004042542
CES5A,0.007059462332792616
CETN2,0.28006351647481054
CETN3,0.23872083901013708
CETN4,0.05210587848471685
CFAP100,0.009626519257400828
CFAP126,0.01600718224209169
CFAP157,0.0789321483113494
CFAP161,0.0035996957525812113
CFAP20,0.1678444046874975
CFAP206,0.00730646949799768
CFAP221,0.004638424508912936
CFAP36,0.2075073039442356
CFAP43,0.030927386799478377
CFAP44,0.04072802578789495
CFAP45,0.011017428933422498
CFAP46,0.9295978175343174
CFAP52,0.0033867679701116904
CFAP53,0.003989283862763489
CFAP54,0.11033979011888928
CFAP57,0.005955677299466401
CFAP58,0.0012648194494263112
CFAP61,0.0273904758230237
CFAP65,0.007550837513715929
CFAP69,0.0728753379210487
CFAP70,0.013754351672438398
CFAP74,0.45684835843965665
CFAP77,0.11442747008549459
CFAP97,0.07518588303333074
CFAP99,0.008748519880805238
CFDP1,0.26716983442808984
CFH,0.07987963324898442
CFHR1,0.001959058600735434
CFI,0.004235841054067251
CFL1,1.9230894355785852
CFL2,0.228327782405634
CFLAR,0.062439695146572854
CFP,0.0248214691527573
CFTR,0.023196227271140922
CGA,0.004546770723707647
CGGBP1,0.20846043043305898
CGN,0.029990968944309325
CGNL1,0.03270455770060804
CGREF1,0.09152879110160896
CGRRF1,0.1720924152599815
CH25H,0.00047340451201094294
CHAC1,0.07280542150918966
CHAC2,0.12445128445862896
CHAD,0.0014604134597669147
CHADL,0.10122498557972093
CHAF1A,0.009316914589108497
CHAF1B,0.001531434398029157
CHAMP1,0.10052770355556642
CHAT,0.007227899599409589
CHCHD1,0.658051236652346
CHCHD10,1.5392436859386176
CHCHD3,0.28333123307201236
CHCHD4,0.30318716071820023
CHCHD5,0.11562802944511744
CHCHD6,0.3436235847944826
CHCHD7,0.1870932939560459
CHD1,0.1856288191475711
CHD1L,0.03333652257747877
CHD2,0.5793308019608273
CHD3,0.5050914099454228
CHD3OS,0.5524793542184889
CHD4,0.22628366548882872
CHD5,0.16281794083481685
CHD6,0.6117335729688121
CHD7,0.30982955710551474
CHD8,0.16099037524382603
CHD9,0.35306446401612257
CHDH,0.0512784557578058
CHEK1,0.005694608715683465
CHEK2,0.009380924842540554
CHERP,0.11659049566223045
CHFR,0.45889505369378913
CHGA,0.5922864772802697
CHGB,0.7853634905428024
CHIA1,0.009199193863879167
CHIC1,0.15205164395376242
CHIC2,0.07875631254642865
CHID1,0.136602158295265
CHIL1,0.047554143074557007
CHIL5,0.03403079368400212
CHIT1,0.0008622727630791491
CHKA,0.31261587537992896
CHKB,0.00035878403377303636
CHL1,0.21092534478321873
CHM,0.2135418190737845
CHMP1A,0.30364461852112656
CHMP2A,0.3823936938306026
CHMP2B,0.2882850314511689
CHMP3,0.29198318662200606
CHMP4B,0.41709177489717325
CHMP4C,0.04935292118021935
CHMP5,0.4339904874520874
CHMP6,0.219589019584143
CHMP7,0.2825319048202724
CHN1,1.0855056462341988
CHN1OS1,0.025809459986209735
CHN1OS3,0.017632414283062406
CHN2,0.179055765515904
CHODL,0.011299177404057116
CHORDC1,0.16336357274950442
CHP1,0.31665656217093446
CHP2,0.0005302789078329494
CHPF,0.4703622969603045
CHPF2,0.09819025275575383
CHPT1,0.12920328328348024
CHRAC1,0.1737081021218609
CHRD,0.03944344108222288
CHRDL1,0.02104258263552309
CHRDL2,0.0005497130515912962
CHRM1,0.36892351282552116
CHRM2,0.12232300330487114
CHRM3,0.5142885023792498
CHRM4,0.0005762881838677759
CHRNA1,0.0014008936116504764
CHRNA10,0.0014287604039073711
CHRNA1OS,0.020241374668936836
CHRNA2,0.0006075198076822935
CHRNA3,0.009711031348668612
CHRNA4,0.18328792093252788
CHRNA5,0.0051103708182435835
CHRNA6,0.0029356811008508666
CHRNA7,0.14004909529275966
CHRNA9,0.0056523373388419045
CHRNB1,0.009578478844950104
CHRNB2,0.08752162417586216
CHRNB3,0.004980004138344872
CHRNB4,0.003945490485117762
CHRNE,0.00092904764736543
CHST1,0.676263849375528
CHST10,0.1670119647727702
CHST11,0.22994623306980413
CHST12,0.10144707822739682
CHST14,0.010402089348433705
CHST2,0.4880001957289946
CHST3,0.06097503255517976
CHST4,0.005181938552434615
CHST5,0.004929121501014745
CHST7,0.011329794290382365
CHST8,0.08832248795029599
CHST9,0.12224546251620202
CHSY1,0.05407254157083763
CHSY3,0.5749185935248515
CHTF18,0.003752427151788077
CHTF8,0.20214029089894137
CHTOP,0.511046726910672
CHUK,0.2590849106667642
CHURC1,0.004938514524738053
CIAO1,0.17122048050888947
CIAPIN1,0.15084380351816187
CIART,0.03934137221795728
CIB1,0.15345667560501589
CIB2,0.24811980728417454
CIB3,0.00038468211721897597
CIC,0.3204686376797307
CIDEA,0.024902283034399265
CIDEB,0.030982113146865584
CILP,0.0004298631194789708
CILP2,0.003552533324410495
CINP,0.2092297686820704
CIPC,0.19756713496176415
CIR1,0.07001697088906406
CIRBP,0.21196415304724775
CISD1,0.9234204469904705
CISD2,0.15338761733131231
CISD3,0.3298688481628882
CISH,0.060047645982688636
CIT,0.22931964846621977
CITED1,0.07132949796843177
CITED2,0.2430291698719192
CITED4,0.0697241448436588
CIZ1,0.07650420517173306
CK137956,0.0077011657754322395
CKAP2,0.004211009802044551
CKAP2L,0.004932209222061813
CKAP4,0.09627465295594208
CKAP5,0.24705136551765403
CKB,1.8352281342610781
CKLF,0.03641528030946075
CKM,0.0008999686654528115
CKMT1,0.7398760951454706
CKMT2,0.04565081449657343
CKS1B,0.03113483746508279
CKS1BRT,0.0016069093551782287
CKS2,0.012502403547456275
CLASP1,0.18057347456656778
CLASP2,0.5640275425324492
CLASRP,0.15843098016926999
CLCA3A1,0.005948787504113755
CLCA3A2,0.002939834181416807
CLCA4B,0.0022946732771408906
CLCC1,0.05819052293227561
CLCF1,0.0027406768787636092
CLCN1,0.023253473721001578
CLCN2,0.07386341721713614
CLCN3,0.21986273389163674
CLCN4,0.5518362776260082
CLCN5,0.05857205693805953
CLCN6,0.2003891176449288
CLCN7,0.0979914789865028
CLCNKA,0.001043343470524401
CLDN1,0.005195496511147027
CLDN10,0.31494700914903867
CLDN11,0.4231639171791144
CLDN12,0.10975779253990364
CLDN14,0.05277234277299121
CLDN15,0.0011446366303420237
CLDN19,0.0033180622006089705
CLDN2,0.007242179199841122
CLDN22,0.007831943101949412
CLDN23,0.003354317743710007
CLDN3,0.005346485115697583
CLDN34C1,0.10073985931647451
CLDN5,0.36083235542556924
CLDN6,0.0009711384949039242
CLDN9,0.0015801183278879626
CLDND1,0.2113531301548135
CLEC10A,0.0025998191788052577
CLEC11A,0.03875889177781555
CLEC12A,0.0014234208088482634
CLEC14A,0.010332859145139432
CLEC16A,0.24232013232612457
CLEC18A,0.01878704659504824
CLEC1A,0.0007220633735696338
CLEC2D,0.023337725324025536
CLEC2L,0.37112350718620357
CLEC3B,0.0045823310533480415
CLEC4A1,0.0010599074988004715
CLEC4A2,0.005907142244514654
CLEC4A3,0.007057516020658026
CLEC4G,0.0002939701326253278
CLEC4N,0.0006585716814247189
CLEC5A,0.007690738000394667
CLGN,0.0412573092922562
CLIC1,0.07061767455856449
CLIC3,0.0018147749575998175
CLIC4,0.25371830936268525
CLIC5,0.011345840764518044
CLIC6,0.02954446575513917
CLINT1,0.13140117734084303
CLIP1,0.19002003096362244
CLIP2,0.16933748267454146
CLIP3,1.0558291669075341
CLIP4,0.07622907253374464
CLK1,0.35623856154472905
CLK2,0.1122452537750979
CLK3,0.1512317106435944
CLK4,0.1376538092842013
CLMN,0.3244856042268691
CLMP,0.1455460335435382
CLN3,0.04551911248856974
CLN5,0.055744068652932785
CLN6,0.049076024682119676
CLN8,0.09180094686117768
CLNK,0.026653144597186783
CLNS1A,0.36032652496682166
CLOCK,0.29935353586504065
CLP1,0.03735482991999649
CLPB,0.1288981625214583
CLPP,0.3654279987523202
CLPTM1,0.6651204733297533
CLPTM1L,0.4770530217733478
CLPX,0.12719951315302785
CLRN1,0.012454184288671242
CLSPN,0.0029874698951713194
CLSTN1,1.402469441703906
CLSTN2,0.3996827841237299
CLSTN3,0.5559539982407279
CLTA,0.8150033067934521
CLTB,0.6854462226561301
CLTC,0.9205516153722639
CLU,2.0837985390903047
CLUAP1,0.07333376269717834
CLUH,0.18886622692050473
CLVS1,0.22172729413082304
CLVS2,0.13866920989585335
CLYBL,0.12056760214628734
CMA2,0.0022147728385032745
CMAS,0.4971926978578839
CMBL,0.09339755631676673
CMC1,0.10737436372078041
CMC2,0.13136624672272906
CMC4,0.06534596309199242
CMIP,0.6221992685132949
CMKLR1,0.011849201850568872
CMPK1,0.2828894925711571
CMPK2,0.08801143343104352
CMSS1,0.802304812484692
CMTM3,0.0459972270086317
CMTM4,0.21299752314528084
CMTM5,0.37599951727991743
CMTM6,0.06927305474499246
CMTM7,0.03426594872580386
CMTM8,0.015169444197521517
CMTR1,0.08452185270836651
CMTR2,0.014581021281265531
CMYA5,0.03018888612562061
CNBD1,0.024019846530224997
CNBD2,0.2291881868831166
CNBP,0.7414418551277927
CNDP1,0.004559118511402579
CNDP2,0.22516068659290325
CNEP1R1,0.0827490351047534
CNGA1,0.0031901065508147678
CNGA2,0.0007567638417839658
CNGA3,0.006384307945611533
CNGA4,0.005518809595402036
CNGB1,0.0018443850250800507
CNGB3,0.02190009540388797
CNIH1,0.39823377326757103
CNIH2,1.2610654834743527
CNIH3,0.18384846129610188
CNIH4,0.12514734842206432
CNKSR1,0.00048544938645872775
CNKSR2,0.35487009096480393
CNKSR3,0.05888996378533462
CNMD,0.022954165947042818
CNN1,0.0010522801112539963
CNN2,0.041819051020947434
CNN3,0.2710733521863478
CNNM1,0.09649243222487996
CNNM2,0.23287796722512377
CNNM3,0.07131494655646803
CNNM4,0.023629466157367468
CNOT1,0.16781058400364246
CNOT10,0.15136712150952292
CNOT11,0.0853150166951271
CNOT2,0.2966295060459229
CNOT3,0.10236280435715397
CNOT4,0.6175752883188498
CNOT6,2.1781537491809444
CNOT6L,0.1561285989394203
CNOT7,0.18005668718763865
CNOT8,0.14346067700915766
CNOT9,0.06159441843508683
CNP,0.9320783797760239
CNPPD1,0.06866413021460097
CNPY1,0.008200923371294175
CNPY2,0.28592415217157485
CNPY3,0.23664119585587584
CNPY4,0.042608426103804733
CNR1,0.20986774490983126
CNR2,0.0021308643195845135
CNRIP1,0.18505834706608798
CNST,0.07034400076615291
CNTD1,0.018259097867447165
CNTFR,0.1487757014220622
CNTLN,0.25909521062040997
CNTN1,0.40897448352631266
CNTN2,0.21323376537612282
CNTN3,0.766413142982831
CNTN4,0.8047019081739766
CNTN5,0.9142451325801035
CNTN6,0.3317118142073442
CNTNAP1,0.2935442804338204
CNTNAP2,1.1821374670540885
CNTNAP3,0.057618794710905995
CNTNAP4,0.18344490457584894
CNTNAP5A,0.6617537892976559
CNTNAP5B,0.46539221056324737
CNTNAP5C,0.37077370334523324
CNTRL,0.16244875965553413
CNTROB,0.044379605389337745
COA3,0.9438244191948142
COA4,0.062347040279304274
COA5,0.2762107128646133
COA6,0.18239093025549852
COA7,0.05537401269269875
COASY,0.13693341057925662
COBL,0.17888389324618434
COBLL1,0.20541261377954656
COCH,0.13414619127437083
COG1,0.09245293568534
COG2,0.05871411840783848
COG3,0.09553030538456889
COG4,0.11512281940254485
COG5,0.3610440967644975
COG6,0.06895114576464742
COG7,0.10760048667623828
COG8,0.0434520548650181
COIL,0.06307940343088761
COL10A1,0.001337843311383879
COL11A1,0.08265100661476221
COL11A2,0.046389025796319525
COL12A1,0.023572277144492223
COL13A1,0.00321245219652903
COL14A1,0.015166449298075408
COL15A1,0.01490206083033584
COL16A1,0.030040200863127912
COL17A1,0.006169529602940945
COL18A1,0.013707566525275147
COL19A1,0.12851551698035502
COL1A1,0.044625280480904736
COL1A2,0.07035718582095217
COL20A1,0.024238275857426078
COL22A1,0.006692680264807095
COL23A1,0.05454975048710161
COL24A1,0.01964241784549687
COL25A1,0.16818999656811362
COL26A1,0.09704769519984105
COL27A1,0.03441546809746987
COL28A1,0.018417848374691966
COL2A1,0.0030794756491639994
COL3A1,0.022028398461334607
COL4A1,0.042363529280310536
COL4A2,0.07441295203697708
COL4A3,0.009237070404660588
COL4A3BP,0.125067519283692
COL4A4,0.015566158597561146
COL4A5,0.023306729764357336
COL4A6,0.010667667290663495
COL5A1,0.012808786427407808
COL5A2,0.014134326469323989
COL5A3,0.011414995579881453
COL6A1,0.035298745666894185
COL6A2,0.021307914505969833
COL6A3,0.005582645799785712
COL6A4,0.005924352194277129
COL6A5,0.0019136033590953323
COL6A6,0.0011805873331229822
COL7A1,0.0047853442567421505
COL8A1,0.0120832352237169
COL8A2,0.006753559035055971
COL9A1,0.01181420460895777
COL9A2,0.03359832854873286
COL9A3,0.0592573266102364
COLCA2,0.005726639587597541
COLEC11,0.0021494307501253446
COLEC12,0.020754051963966583
COLGALT1,0.13169285169694328
COLGALT2,0.01768533055155266
COLQ,0.003408527239582796
COMMD1,0.004239925817911184
COMMD10,0.09493088281800562
COMMD2,0.09018239972356575
COMMD3,0.38330044740637537
COMMD4,0.31758613636436306
COMMD5,0.009245682231044734
COMMD6,0.2872486843742927
COMMD7,0.15796972895885283
COMMD8,0.27605770645430916
COMMD9,0.234714787244144
COMP,0.02988004542762338
COMT,0.2163898158577603
COMTD1,0.1343906497799095
COP1,0.15345763478752977
COPA,0.2855591481730632
COPB1,0.10782836855017387
COPB2,0.2630306835149364
COPE,0.3102936877421655
COPG1,0.6074923385988116
COPG2,0.21100192357419334
COPRS,0.37921165032094184
COPS2,0.2661215708585081
COPS3,0.24857961428958708
COPS4,0.37732302708346244
COPS5,0.3217846052667981
COPS6,0.7476184356886694
COPS7A,0.4068289163260524
COPS7B,0.033664725044069053
COPS8,0.27431001456341286
COPS9,1.8871826329996901
COPZ1,0.2881060090552243
COPZ2,0.05731198148149341
COQ10A,0.1571862727096815
COQ10B,0.07197093153814688
COQ2,0.30713088791814525
COQ3,0.06313670360878809
COQ4,0.09195766345310477
COQ5,0.08735942906326691
COQ6,0.06748384731701622
COQ7,0.2819183223385386
COQ8A,0.14296365289700386
COQ8B,0.06414310148564792
COQ9,0.21202368206131922
CORIN,0.01003401209788719
CORO1A,0.41257699716109364
CORO1B,0.2740888618311321
CORO1C,0.1776941037471684
CORO2A,0.04139707384312005
CORO2B,0.21591297133677406
CORO6,0.03500202176537708
CORO7,0.11730339888329029
CORT,0.14422082401355402
COTL1,0.18437169488948463
COX10,0.07189765031649967
COX11,0.08720616332198311
COX14,0.9509913115676664
COX15,0.041005516051626736
COX17,0.23530651015170387
COX18,0.053004209848876424
COX19,0.19679506364952065
COX20,0.3105308913460126
COX4I2,0.029291879268538924
COX5A,1.2157634549974479
COX5B,1.3778127779506395
COX6A1,2.204730199528985
COX6A2,0.30891755300922247
COX6B1,1.6268091985971864
COX6B2,0.028497540920794553
COX6C,2.470642193386335
COX7A1,0.037990455056722626
COX7A2,2.0628504688179117
COX7A2L,1.0453885589894392
COX7B,1.5695935700794108
COX7B2,0.01476120834591866
COX7C,1.8008371602110786
COX8A,2.3802278727501087
COX8B,0.03012334195102506
CP,0.06651698335659789
CPA2,0.021431386763577934
CPA4,0.0006054872331905193
CPA6,0.06956867977569617
CPB1,0.00037459505781828903
CPD,0.15331211568563397
CPE,2.0072913888585124
CPEB1,0.1188307803744415
CPEB2,0.14454131975657564
CPEB3,0.8111887260749815
CPEB4,0.22448846723688218
CPED1,0.00898740098543904
CPHX3,0.008576638132442029
CPLX1,1.4626193961410234
CPLX2,0.793836226268984
CPLX3,0.09133935019868814
CPM,0.11584199617355559
CPN1,0.0030819900884871817
CPNE2,0.062167919913373906
CPNE3,0.03829142467528489
CPNE4,0.22251667652758428
CPNE5,0.11488418450412684
CPNE6,0.3545133245998326
CPNE8,0.08207874367065769
CPNE9,0.10565891413557596
CPOX,0.13377802107453612
CPPED1,0.08344932087864922
CPQ,0.1068802962913443
CPS1,0.0009308706924405926
CPSF1,0.08040100673134
CPSF2,0.17522198233393002
CPSF3,0.10477051585662751
CPSF4,0.040337157700070944
CPSF4L,0.18300786232444155
CPSF6,0.24389142962686766
CPSF7,0.1310482727274866
CPT1A,0.08608522608227494
CPT1C,0.23051311446698258
CPT2,0.04469245901590669
CPTP,0.09169401235092328
CPVL,0.0009042936789047854
CPXM1,0.021291993773451735
CPZ,0.0027821751757763466
CR1L,0.14615553543093165
CR2,0.07893891988952115
CRABP1,0.039516465015344546
CRABP2,0.015249334359146065
CRACR2A,0.035662423854059724
CRACR2B,0.010190990634244864
CRADD,0.12570734959043084
CRAMP1L,0.13402005869859046
CRAT,0.12354656300615388
CRB1,0.02738605571703097
CRB2,0.010460535319359157
CRB3,0.00395398417065918
CRBN,0.12812696158506864
CRCP,0.10353829320576075
CRCT1,0.000435079498360554
CREB1,0.16137315888653897
CREB3,0.26125962534954505
CREB3L1,0.019882692742452787
CREB3L2,0.1511201528421571
CREB3L3,0.0016127771056981786
CREB3L4,0.0006223785501326814
CREB5,0.31466096757663975
CREBBP,0.49931521516444666
CREBL2,0.05795019686338778
CREBRF,0.16397985114722285
CREBZF,0.47641712232107614
CREG1,0.16915249289807585
CREG2,0.09894442038001502
CRELD1,0.3132124737013497
CRELD2,0.12180397386787128
CREM,0.0799925371595168
CRH,0.028041064545240947
CRHBP,0.09088707689381097
CRHR1,0.05683528122777188
CRHR2,0.005704608305323237
CRIM1,0.13661889296929192
CRIP1,0.07736405212075237
CRIP2,0.6867028643302787
CRIP3,0.006940628999251865
CRIPT,0.447211403906318
CRISP1,0.0009043694935033227
CRISPLD1,0.018709095513640417
CRK,0.27685805218973225
CRKL,0.08745411145623447
CRLF1,0.03539905396742994
CRLF2,0.071313484117086
CRLF3,0.185967961698009
CRLS1,0.16136801290546787
CRMP1,0.4727079283532376
CRNKL1,0.03922101995898122
CROCC,0.07146637525829844
CROCC2,0.003030561982808445
CROT,0.06722533540419398
CRTAC1,0.12638518776196134
CRTAP,0.022121485004097795
CRTC1,0.1592012036051628
CRTC2,0.03571491766017981
CRTC3,0.26866975207213895
CRX,0.0008705585727154587
CRXOS,0.0017638293506183262
CRY1,0.05132670233402514
CRY2,0.2761939442807637
CRYAA,0.000589235764842385
CRYAB,0.9099010453723615
CRYBA1,0.02283801423897076
CRYBA2,0.003549352287414106
CRYBA4,0.009847586662851479
CRYBB1,0.03973715510264338
CRYBB3,0.00727431554749631
CRYBG1,0.01544200235382688
CRYBG2,0.0030580634396353804
CRYBG3,0.0732630342726366
CRYGA,0.005422510310412872
CRYGN,0.013191704390264541
CRYGS,0.000511639976438797
CRYL1,0.07667788742163476
CRYM,0.31521370990303044
CRYZ,0.07111096987829506
CRYZL2,0.05200816449340252
CS,0.4917456283683078
CSAD,0.1412694436226118
CSDC2,0.3319900035190142
CSDE1,0.5171741387675337
CSE1L,0.14500692721401096
CSF1,0.07941755141730344
CSF1R,0.3296655506372476
CSF2RA,0.19272531000790816
CSF2RB,0.005525600830994258
CSF2RB2,0.0021469242577619304
CSF3R,0.04834070804351662
CSGALNACT1,0.32741848069460017
CSGALNACT2,0.03691201357295196
CSK,0.13162847971641337
CSL,0.000646462033172473
CSMD1,1.7241523521000843
CSMD2,0.7051832862759081
CSMD2OS,0.17072166319149196
CSMD3,1.8404165683685942
CSNK1A1,0.2737076284058384
CSNK1D,0.3166926920418537
CSNK1E,0.15771857595847907
CSNK1G1,0.4868851903139016
CSNK1G2,0.45752320450878114
CSNK1G3,0.2518424899573257
CSNK2A1,0.12468112498277262
CSNK2A2,0.14908189227424745
CSNK2B,0.6108924902222604
CSPG4,0.07046052536265164
CSPG5,0.6661453040169183
CSPP1,0.5949171303310914
CSRNP2,0.05090652580565271
CSRNP3,0.4030011544179624
CSRP1,0.48381832437016115
CSRP2,0.03837924911204989
CST3,2.479938976287432
CST6,0.15094769514494896
CST7,0.0008984619466470635
CSTAD,0.012828673008831205
CSTB,0.3953402976708593
CSTF1,0.1035783446624878
CSTF2,0.0876453454187808
CSTF2T,0.2509843179721367
CSTF3,0.31489557926066436
CT010433.1,0.003473518474065253
CT010465.1,0.0036491584581738777
CT010583.1,0.034945970477953635
CT025584.1,0.0036565330996681847
CT025619.1,0.5182587092109785
CT025624.1,0.0010421022060428757
CT025678.1,0.0013061172423486488
CT030190.1,0.17549744686209887
CTBP1,0.8865450050956191
CTBP2,0.009905326635225807
CTBS,0.02800988724112906
CTC1,0.10525967456170382
CTCF,0.1377106453267939
CTCFLOS,0.0009595221356658183
CTDNEP1,0.38226557719751436
CTDP1,0.04209381293115837
CTDSP1,0.11951211696735765
CTDSP2,0.18476358979921076
CTDSPL,0.33384744810909206
CTDSPL2,0.33154964209090587
CTF1,0.006411612721965455
CTF2,0.01059893419721399
CTGF,0.08109558800916847
CTH,0.01623215687431465
CTHRC1,0.04999736306063206
CTIF,0.1988872757260019
CTLA4,0.44308166515919756
CTNNA1,0.1380595082743914
CTNNA2,1.6750501491352021
CTNNA3,1.821680849656975
CTNNAL1,0.1936241295140738
CTNNB1,0.923299729006027
CTNNBIP1,0.13818122572349095
CTNNBL1,0.07922016073291008
CTNND1,0.08145029494838914
CTNND2,1.085077345121823
CTNS,0.028550555833949724
CTPS,0.15699022538944632
CTPS2,0.10828046900548699
CTR9,0.17113629940564293
CTRL,0.0020956232699794845
CTSA,0.4425927935019722
CTSB,1.4487582776490728
