gene,pearson_r,p,percent_cell,imp_sumup_norm
RDM1,-0.008549810745947801,0.3757036836556525,0.00959008741407112,0.0068514827
ZDHHC8,-0.008550138426346582,0.37568538578644395,0.026337378709440154,0.057079595
DAXX,-0.008579718935164453,0.37403585999872824,0.02113213952304167,0.0131349275
PER2,-0.008584350891681098,0.37377797011571423,0.006591417013211124,0.0055804015
FASN,-0.008585244265287598,0.373728243099016,0.07227927239808764,0.17392734
PICK1,-0.00858571078808889,0.37370227710489845,0.054230671306118985,0.115835145
MRPL19,-0.008591163060168851,0.37339889417982314,0.031089988401369204,0.03694651
ARFIP2,-0.00859835051317727,0.3729991929204326,0.037879430818410706,0.058567416
TRMT2B,-0.008607951472141065,0.3724656877569328,0.013805199581317717,0.009304836
TMEM134,-0.008617714242121002,0.37192367617876115,0.03819061359585844,0.06305777
RBX1,-0.008622726289132434,0.3716456063202231,0.15035786019406489,0.23529749
SPATA7,-0.008622892284552187,0.37163639905120693,0.02254660669325865,0.05069393
SLC9A7,-0.008628809352668734,0.37130828939313504,0.006421680952785086,0.0057601673
LSG1,-0.008629487731849749,0.37127068380992984,0.020396616594528842,0.036143817
TRMT10C,-0.008644595996155333,0.3704337777315555,0.011061133271096778,0.007001068
MSTO1,-0.008665667301009858,0.36926851336979094,0.0244419927013494,0.022830717
NSUN5,-0.008672371623670074,0.3688982359958653,0.010806529180457722,0.009818994
PAPSS2,-0.008681827096385375,0.36837640624487783,0.007977594840023763,0.029368795
PMP22,-0.008681953147944857,0.3683694528003245,0.02249002800644997,0.063393965
SPIRE1,-0.008683742640020576,0.36827074697822504,0.07553254688958669,0.24439196
SHFM1,-0.008686619980016463,0.36811207153724707,0.08628249738323573,0.21746205
FN3KRP,-0.008689704937190734,0.3679419940029199,0.008232198930662819,0.010674248
SLC35E2,-0.008690576652197371,0.36789394413511617,0.024017652550284308,0.02182083
TAB1,-0.008706295368194207,0.3670281821052437,0.02257489603666299,0.018659318
LNPEP,-0.008710038980640803,0.36682217720556937,0.009278904636623383,0.005967747
MVK,-0.008719980711892228,0.3662754498558876,0.021018982149424312,0.039434418
IFRD1,-0.008720537971244037,0.36624481944521503,0.033890633398398824,0.064767934
NOL10,-0.0087236491308744,0.3660738402855143,0.018190047808990355,0.01306626
NUCB1,-0.008732056013417602,0.36561207463247575,0.03278734900562958,0.05321726
CNTROB,-0.008738441589576373,0.36526157651863356,0.01024074231237093,0.008615287
PTPN11,-0.008749631890051655,0.36464785788224496,0.09923901666242327,0.22103794
SENP6,-0.00875248317367087,0.36449158569377194,0.09298707177006421,0.14954427
C87436,-0.008758287575597375,0.3641735893283417,0.01587032164983451,0.0128276665
PRSS36,-0.00876061661847246,0.36404604059685325,0.009194036606410366,0.0062000235
ZBTB11OS1,-0.008763788531695866,0.36387237746579637,0.008232198930662819,0.00710983
SCPEP1,-0.008774518980153787,0.3632852665459881,0.009731534131092817,0.005485663
GBAS,-0.008774835314381576,0.363267967481354,0.06741350533254123,0.08453719
2210408I21RIK,-0.00878127205347598,0.3629160796966255,0.017595971597499222,0.011098218
4930430F08RIK,-0.008785056575999976,0.36270928462095836,0.014512433166426208,0.011670136
STARD9,-0.008799429256622202,0.3619246003255052,0.009788112817901496,0.013002154
TSTD2,-0.008813705390585184,0.36114624084862607,0.008741407111940932,0.006584342
AKIRIN1,-0.008814119764178742,0.36112366417202696,0.016634133921751677,0.024974344
SYNCRIP,-0.008816318180602314,0.3610039007442634,0.05824775806953521,0.15734626
RPIA,-0.008818870498919818,0.3608648890073254,0.012022970946844324,0.012072522
TREX1,-0.008819694890276618,0.3608199957975247,0.011061133271096778,0.006025426
5430405H02RIK,-0.008821905916027273,0.36069960906521065,0.00956179807066678,0.009226701
UBL7,-0.008822368938614806,0.3606744014347209,0.01029732099917961,0.008301785
ADAM15,-0.008825198471371505,0.3605203815274699,0.05332541231718012,0.114981584
PAPD7,-0.008829003973492231,0.3603133017856053,0.022631474723471667,0.023943616
GM26691,-0.008835762062738393,0.35994573846729494,0.006902599790658858,0.0054111895
KCTD17,-0.008843940268946028,0.3595012518621595,0.009109168576197346,0.007960532
FTX,-0.008847643296731222,0.35930010525682515,0.020170301847294125,0.00896813
ZFP182,-0.008859866859527627,0.3586366295598034,0.0095052193838581,0.007829636
ALG3,-0.008875135511653741,0.35780895401245005,0.012786783218761493,0.007515218
CORT,-0.008876666321180015,0.35772603899392896,0.009052589889388667,0.06393394
TCOF1,-0.008881579200755586,0.35746001866192834,0.020679510028572236,0.02303343
FAM195B,-0.008890158779002472,0.35699575434178626,0.09103510707516478,0.1629113
AHSA2,-0.00889204881336716,0.3568935305069346,0.03346629324733373,0.08084908
P4HA2,-0.008894422029929015,0.3567651995370985,0.010636793120031685,0.0056190863
ZFP87,-0.008896290045024872,0.3566642076324017,0.009986138221731873,0.00807808
ZFP451,-0.008899039342748973,0.3565156030480622,0.04619649777928654,0.052265886
DPY19L4,-0.008899723029251346,0.3564786545964246,0.013748620894509038,0.018715523
FAHD2A,-0.008900227527145546,0.3564513915778855,0.028968287646043735,0.02495593
GMDS,-0.00890114910085781,0.3564015932133426,0.01640781917451696,0.009899781
SLC18B1,-0.008912491938996608,0.35578902817313335,0.008458513677897536,0.00552806
FDX1,-0.008914267983630274,0.355693173806141,0.01717163144643413,0.04050252
ZFP422,-0.008925699278471116,0.3550766086808042,0.02319726159155846,0.021810014
MTERF2,-0.008933025827971815,0.3546817944275276,0.01838807321282073,0.011555327
ERCC6L2,-0.00893321011209645,0.3546718672702086,0.01626637245749526,0.019534767
C230004F18RIK,-0.008934936456995439,0.35457887972964997,0.02127358624006337,0.018135354
WHSC1,-0.008938395558165835,0.3543926056332405,0.07411807971936972,0.1520572
GM3086,-0.008942756546087382,0.35415785263008687,0.008034173526832443,0.005901988
BICD2,-0.008942925585850425,0.3541487551580124,0.0435938781860873,0.08444724
SBK1,-0.008958309163102189,0.35332145164555695,0.026139353305609778,0.100310534
ADRA2A,-0.008973969585772287,0.3524805159298305,0.007779569436193386,0.005841024
HAUS3,-0.00898289953050315,0.35200156189149584,0.009788112817901496,0.007830135
VPS37A,-0.008983092683807549,0.35199120674526857,0.041726781521400885,0.07183532
POT1A,-0.008998816184488263,0.3511489006756079,0.010325610342583948,0.008424626
YBX3,-0.008999726787132952,0.3511001589558535,0.047299782172055785,0.12947333
TMEM143,-0.00900988725309097,0.35055659172388237,0.010325610342583948,0.024038495
MUS81,-0.009013529314232634,0.35036187777304445,0.018274915839203373,0.025713839
RNF8,-0.009014417771358727,0.35031438897930495,0.020707799371976577,0.017554022
AHDC1,-0.009015955815461402,0.3502321888562065,0.01714334210302979,0.013204702
NAF1,-0.009021678454650555,0.34992645224725566,0.015389402811960735,0.013574022
KCNK12,-0.009025962190851281,0.3496977010415333,0.009137457919601686,0.0060157687
RHBDD1,-0.009027317074842762,0.34962537009128447,0.009618376757475459,0.01278808
RIMKLA,-0.00902750524387441,0.3496153253732692,0.01015587428215791,0.0331258
COPS2,-0.009040497262033282,0.34892223673980144,0.07892726809810745,0.10929529
RCL1,-0.009046830029629332,0.3485847174671462,0.013437438117061303,0.0074579166
TATDN3,-0.009047248545781846,0.34856241900513185,0.0122209963506747,0.00901083
BROX,-0.009054471577212014,0.34817772003830294,0.01499335200429998,0.018171575
SMG6,-0.009055781703294876,0.348107971590012,0.034626156326911656,0.043151185
EMC9,-0.009062582244893005,0.34774606729539076,0.05533395569888823,0.07984937
ABHD2,-0.009063037891411746,0.3477218277177408,0.012503889784718097,0.013340942
GM10250,-0.009068348262377625,0.3474394047404842,0.012334153724292059,0.010551824
NELFE,-0.00907425796382839,0.34712527898367507,0.034512998953294294,0.06822562
ZFP617,-0.009079345207052943,0.34685501515672384,0.009844691504710176,0.010853903
EIF3J1,-0.009083443435658946,0.3466373909405495,0.01369204220770036,0.022691255
CDH4,-0.009095913816166491,0.3459757233400695,0.008684828425132253,0.017466683
YEATS2,-0.009109993732344526,0.34522962287018305,0.017482814223881864,0.023438232
N4BP2L1,-0.009112450924171431,0.3450995204800154,0.029534074514130527,0.06293023
FOXO4,-0.009124535619473295,0.3444601199839915,0.013380859430252624,0.029208912
PRR14L,-0.009126094763572347,0.34437768084760007,0.015955189680047527,0.011762111
METTL10,-0.009127811893257244,0.3442869028541757,0.024838043509010158,0.03794309
RRP15,-0.00914036416368951,0.3436237767990517,0.013097965996209228,0.03581732
LDLRAD3,-0.009150316616578197,0.3430985770453941,0.00820390958725848,0.009826221
PTPN9,-0.00915222625025288,0.3429978626589132,0.020934114119211294,0.023045182
NOL11,-0.009152411192036178,0.3429881098028824,0.020113723160485444,0.015807018
JUND,-0.009154939318260403,0.34285480750345193,0.05216554923760219,0.20039117
COX7C,-0.009155604063138631,0.342819762528111,0.012560468471526776,0.018284535
CTU2,-0.00916122452607878,0.34252354640012683,0.023536733712410534,0.07033932
RNFT1,-0.009163472032166938,0.34240514154839513,0.01015587428215791,0.006047298
CSTF3,-0.009168886047555296,0.34212002366825,0.044697162578856545,0.06019942
ZFP597,-0.009183339514663508,0.3413596058128894,0.0076098333757673485,0.0073274914
PCSK6,-0.009188192234326395,0.34110453995103207,0.01298480862259187,0.018376501
FAM107B,-0.00919774646907289,0.3406027124503137,0.010410478372796968,0.007366664
DMPK,-0.009208540112849904,0.34003635529935505,0.013465727460465643,0.018269038
TMEM120B,-0.009213869286306057,0.3397569490196399,0.009703244787688478,0.006509862
IMMP1L,-0.009221914075093865,0.3393354430683908,0.03349458259073807,0.056873497
ATG4A,-0.00922250486079372,0.33930450213139257,0.006449970296189426,0.007767673
TXNDC5,-0.009233354952887358,0.33873657724171224,0.018670966646864125,0.019947074
RECQL,-0.009244570566129288,0.33815016151156285,0.015106509377917339,0.008936175
JUP,-0.00924580945956803,0.3380854251557739,0.011032843927692439,0.014059284
GEMIN5,-0.009257910432672265,0.33745352709268167,0.011853234886418287,0.0073110308
4930581F22RIK,-0.009287664883546208,0.3359030154196235,0.015417692155365073,0.04456381
RBM19,-0.009290899294283051,0.33573474621289545,0.009080879232793007,0.008080874
IKBKB,-0.009313416167690209,0.3345648169399719,0.027157769668166003,0.041596137
MPV17L2,-0.009323296286115475,0.3340522971511662,0.016040057710260545,0.011529752
GPR45,-0.009327372116322905,0.33384101571484626,0.015134798721321677,0.009777697
LDB3,-0.009330918104608845,0.33365727015478613,0.008713117768536593,0.007711037
DCTN6,-0.009334370789114074,0.3334784220925727,0.09213839146793402,0.15193452
SCO1,-0.009335427096844344,0.3334237180140092,0.008797985798749611,0.007938608
DCLRE1C,-0.009343896414147259,0.3329853182237426,0.010438767716201306,0.0062833335
STK40,-0.00935391617490904,0.3324671430610984,0.015078220034512998,0.012533669
GATSL2,-0.00935830007246399,0.3322405922358053,0.06721547992871085,0.1814217
CCDC157,-0.009361579409806807,0.33207118802726276,0.013635463520891681,0.010445488
MED21,-0.009365806041489802,0.3318529307578567,0.02384791648985827,0.027355928
RMND1,-0.009371215362736829,0.331573736343605,0.01782228634473394,0.010313954
PRPF8,-0.009372297796883438,0.3315178862824368,0.06350957594274237,0.15241422
PA2G4,-0.009382526808719172,0.33099040301645305,0.06342470791252935,0.07074315
WDR89,-0.009387555337266942,0.3307312941337516,0.010523635746414326,0.008196673
ODC1,-0.00940268251541356,0.32995261568256934,0.013748620894509038,0.024695812
PXMP4,-0.009406687201676384,0.3297466714842322,0.02181108376474582,0.039638765
KAZALD1,-0.009412582052999318,0.32944367551246645,0.00820390958725848,0.011040879
RHBDD3,-0.009420615373187575,0.3290310524625694,0.019632804322611674,0.030564442
PSTK,-0.009430212091294745,0.3285385663278659,0.023423576338793176,0.051703002
PLEKHA6,-0.009431138787243866,0.3284910352919001,0.03332484653031203,0.048875123
FKBPL,-0.009434914385675812,0.32829742767663783,0.010127584938753572,0.0071925526
NMNAT1,-0.00944471362663593,0.32779528110882367,0.0122209963506747,0.0070814444
TOB1,-0.009449615360408281,0.3275442866157274,0.02718605901157034,0.023457574
CCDC22,-0.009450953132102698,0.327475807355629,0.022857789470706383,0.044172697
ZFP74,-0.009456339294350016,0.3272001888628891,0.017992022405159975,0.010369348
DDX47,-0.009457479114661093,0.32714188175616543,0.04939319358397692,0.088951446
GM2415,-0.009467085220815236,0.3266507527980101,0.014597301196639226,0.045748483
RBM28,-0.009473333900315769,0.32633153537677556,0.04806359444397296,0.093677305
C2CD2,-0.009479737509704858,0.3260046136442217,0.010071006251944892,0.008451324
DIDO1,-0.009482214457516139,0.3258782158157727,0.03270248097541656,0.06281201
CDKL3,-0.00948268331966089,0.3258542935219934,0.019349910888568276,0.010758042
GM21984,-0.009487831752836521,0.32559168515416387,0.0068177317604458405,0.014092126
STOX2,-0.009487917976594897,0.3255872882736978,0.06930889134063198,0.12215415
GM16485,-0.009491150112752401,0.3254224970844078,0.007836148123002065,0.0053132903
GM15417,-0.009492556885891203,0.3253507893849733,0.015021641347704319,0.022003546
ABCA5,-0.00949430374436472,0.32526176076027113,0.01688873801239073,0.026956962
CYP2J9,-0.00949629550436312,0.32516027006787934,0.029647231887747885,0.09688906
DDX28,-0.009499264795212964,0.32500900726766957,0.021499900987298086,0.01726548
TRNAU1AP,-0.009510788566076171,0.32442239243338344,0.029562363857534867,0.07097126
AU019823,-0.009515102710139984,0.3242029593835071,0.015502560185578093,0.031137377
SPEF1,-0.00952724588739681,0.3235858322260637,0.01584203230643017,0.012904502
ZFP944,-0.009529221558774321,0.32348549927503517,0.009052589889388667,0.005705092
CSTF1,-0.009531972361703344,0.3233458356301624,0.020000565786868086,0.03955821
CACNG4,-0.009542438147236534,0.322814826456864,0.03703075051628052,0.10609052
RPAIN,-0.009545337000399525,0.32266784612879545,0.022970946844323742,0.023248937
R3HCC1L,-0.009550524616805908,0.322404927762214,0.01912359614133356,0.015926514
TESK2,-0.009550991261865751,0.32238128414661127,0.010721661150244702,0.008808526
NOA1,-0.00955409875153309,0.3222238650782461,0.01708676341622111,0.042181645
MRTO4,-0.009558601218719312,0.3219958682911772,0.0230841042179411,0.03334302
N4BP1,-0.009563885635374898,0.32172840931945906,0.03621035955755467,0.09673972
CCDC28B,-0.009569371575157729,0.32145090416176486,0.048601091968655405,0.08635245
DSEL,-0.009574851899349621,0.32117383915832487,0.014484143823021867,0.009758814
SLC25A38,-0.009593710777221825,0.320221595941655,0.022857789470706383,0.023750575
TAC1,-0.009594124603459233,0.32020072128708826,0.01977425103963337,0.18327095
2610021A01RIK,-0.009595113034377382,0.32015086542362403,0.00885456448555829,0.0059081973
3110043O21RIK,-0.00959811232216819,0.3199996142088105,0.01703018472941243,0.010580882
PUS1,-0.00960866336539308,0.31946790653400614,0.0096466661008798,0.0060551353
NUPL2,-0.009618724632118566,0.3189614192417641,0.009137457919601686,0.0062547443
AHCTF1,-0.00961940107437047,0.31892738579476826,0.024300545984327702,0.03721603
TRMU,-0.00962147452942291,0.318823080062561,0.020962403462615634,0.018050192
AXIN2,-0.009622372006110195,0.3187779391737457,0.014455854479617529,0.0087416405
ISOC1,-0.009628248009785928,0.31848249389842054,0.015106509377917339,0.03507863
DENND2A,-0.009630991171865205,0.318344629210154,0.01906701745452488,0.014719928
CLN3,-0.00963163855543176,0.31831209898040497,0.014823615943873943,0.012371738
AKR7A5,-0.00964244246352038,0.31776953720055384,0.02045319528133752,0.024486914
ATP13A1,-0.009644481475735501,0.3176672080041558,0.02724263769837902,0.032772686
NPEPL1,-0.009657511492251374,0.3170137978874714,0.015955189680047527,0.018613122
USP28,-0.009657944446775686,0.31699210186029053,0.012701915188548473,0.017689278
AI464131,-0.009663379438570577,0.3167198287753996,0.022263713259215254,0.048861742
ZNRF3,-0.009671125930518689,0.31633202326484006,0.012786783218761493,0.013465014
LRP6,-0.009672213673393706,0.3162775935521086,0.031089988401369204,0.036407705
ARHGEF12,-0.009672499039599833,0.3162633150918325,0.08243514668024556,0.15292087
ABCF1,-0.009678096551653454,0.31598332592514733,0.11502447028204475,0.22002555
ZCCHC7,-0.009682869810173744,0.3157446947365075,0.04613991909247786,0.06428728
MFAP3L,-0.009685508848447905,0.31561281117845846,0.022065687855384878,0.026424969
ZAK,-0.00968928427082814,0.31542420075117633,0.008090752213641122,0.010418705
CEP78,-0.00969321615925862,0.31522785239366957,0.013295991400039606,0.0075933747
LMNB2,-0.009694666866042836,0.3151554281243106,0.01360717417748734,0.009296044
FLT1,-0.009707874137956596,0.31449657853908164,0.016803869982177713,0.07819601
TM9SF4,-0.009713224550465485,0.31422992915089504,0.026903165577526946,0.019201722
CYB5D2,-0.00971462848690207,0.31415998556976416,0.015163088064726018,0.01312744
ZFP94,-0.009717010186359348,0.31404135362366,0.01227757503748338,0.008371377
SPTSSA,-0.009733815705897764,0.3132051117518898,0.03179722198647769,0.05022846
FAH,-0.00973648883405582,0.31307223225613756,0.04322611672183089,0.08932538
ELOVL1,-0.00974282720306317,0.3127573043245458,0.017935443718351297,0.054591686
TMEM86A,-0.009743886588174966,0.3127046881160493,0.012079549633653004,0.011940794
